MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0005248564062640071	0.01997537324205041	0.00015506164636462926	0.0014530965051989142	0.011882930295541883	0.38007606863975524	0.28797033727169036	0.02436326746828854	0.040069810068234804	0.01623648460954428	0.17209617882035672	0.002415035292506218
1:Del:C:1	0.0008343224879354238	0.0016769886948168277	0.0	4.203895392974451e-46	0.02679369943216443	0.14696171805262565	0.04170680362731218	0.004077017826544705	0.03695532889341848	0.03432905339241188	0.06264715110883116	0.048485021688975394
1:Del:C:2	0.0	0.0005954200834139556	0.0	6.720820984185139e-08	0.004107686330098659	0.005654197244439274	1.867067851435422e-08	0.007491078643761284	0.0020515505790172027	0.006347935014355243	3.977083622430655e-08	0.001071221087761387
1:Del:C:3	3.3925772413567755e-09	0.001421233191558713	0.0005405954318121076	2.56294867995166e-08	0.009264095569960773	0.013349870033562184	0.021109128557145595	0.00011650120140984654	0.002133909022450098	0.005080163807190274	0.012763669333645566	3.2615080272080375e-07
1:Del:C:4	2.067214878422874e-05	0.034584016480948776	0.00048533064950788684	5.679655643575643e-08	0.0	0.008704842730998053	0.006165957093173802	0.1119238205254078	0.018141598791936532	0.004324229969324733	0.015946010255702702	0.013993849139660597
1:Del:C:5	0.0016119426349177957	9.01356145277532e-09	0.014104591123759747	0.0017832511279266328	0.0002684234653315798	0.0	0.0	0.0015573149546980857	1.0815997342206174e-08	0.005159874917808338	0.0007957298429573711	0.0056636100518517194
1:Del:T:0	0.0012309394194744527	0.00012136849109083414	0.000502475188113749	0.010649811197072267	0.023895160225220025	0.06817975137382745	0.14798815418034791	0.04336120579391718	0.014714359724894165	0.010379974637180567	0.03737589744850993	0.09132619313895703
1:Del:T:1	0.0007118774923242199	0.0008275950094684958	1.041111204358458e-07	0.00014412791351787747	0.009625965729355812	0.05686921626329422	0.030459346994757653	0.018693985663412606	0.004663055844139308	0.009605107735842467	0.0215812798589468	0.011881416337564588
1:Del:T:2	0.0	0.003097061219159514	0.006380578503012657	0.00035659843124449255	0.00819394860882312	0.09116615429520607	0.06016506999731064	0.035677211632719266	0.021345842536538838	0.01241481937468052	0.04633452964480966	0.011995314713567495
1:Del:T:3	0.00034192771709058435	0.0009050096850842237	0.013272097567096353	0.0006632477510720491	1.4012984643248171e-46	0.0971952423453331	0.13165996521711348	0.0076507095014676455	0.03422152810719812	0.016500389948487282	0.12541303634643555	0.02014581635594368
1:Del:T:4	0.0008155804491252639	0.0077219569880981	0.031094102002680302	0.0004298081330489367	0.0027032536920160053	0.08212310671806336	0.1184206910431385	0.06661817878484726	0.003468196280300617	0.015502319857478141	0.0544356731697917	0.06905555203557015
1:Del:T:5	5.1209621433485795e-08	1.54155214460161e-06	0.8883930742740631	1.193335927496264e-06	0.0007818124987757358	7.766290366362227e-07	0.007141118434228133	0.07911582015906334	1.603804787464469e-06	3.338405150543622e-07	0.15912658978033106	0.008082127335131872
1:Ins:C:0	1.5553961070224885e-07	8.725156792621647e-08	5.0335330570305814e-08	9.662082938177718e-08	0.0028754290000506445	2.709027150160637e-07	0.0009922259639239428	0.00019010883747156982	0.002970018664188956	0.0011497138695801823	1.4226988866994362e-07	5.800562323656777e-05
1:Ins:C:1	1.616548644278737e-07	7.074770849158086e-08	3.759340216902274e-08	7.484536334914082e-05	0.001804097219172718	9.120658788219771e-08	2.7740790216057575e-07	0.003734249535405354	0.0025752005552533317	0.0014634640277222388	0.0006144280681894543	3.5876275692459105e-07
1:Ins:C:2	1.6224903021111459e-07	5.810563692421056e-08	1.0905190606536052e-06	1.0579538560762103e-07	0.0005052467746793354	6.320076977317512e-08	0.00016645899564053933	0.0005368210131507567	0.0006408178717066448	0.002101007156670676	0.001439126889343001	0.00039633422330211945
1:Ins:C:3	2.587319499980367e-07	0.00032416695187862386	0.00019222227482202926	1.3775688373129923e-06	3.1526715460472587e-06	9.735247772368893e-08	0.0004147508485999651	0.003047210513614118	2.0828170974596105e-06	9.215643245852334e-07	0.0005072298288698818	0.005592359369620681
1:Ins:C:4	0.0019673605856951326	0.0	0.0008356691897006385	0.001296981791830376	0.0	0.00014574165935954397	8.908902807434061e-05	0.004330675560049712	0.0007197013823315501	0.0	0.00048193186521530154	0.006324261814950205
1:Ins:C:5	0.021341975558493688	4.234591301610635e-07	0.005212360317432285	0.0006919265487454141	6.424002349376678e-05	6.941535787063913e-07	0.002407998591661453	0.0038947507316208886	3.360354483561423e-09	0.00017396207598494585	0.0009235299377223782	0.07328806780278682
1:Ins:T:0	0.0007148477526470742	5.9529859572649e-05	3.384861884114798e-08	0.0002615375793538988	0.0008468252461170777	0.003707933018449694	0.020005750097334386	0.009023468266241253	0.013977931835688651	0.005675378651358187	0.016069947990308718	0.001493229018524289
1:Ins:T:1	6.473492675240777e-09	0.0012141371648738187	0.0	0.00016386816872469013	0.006705704540945589	0.01462580543011427	0.003931987118994585	0.008246571861681673	0.010411566053517163	0.009306089812889695	0.00408082470530644	1.0455349865878816e-07
1:Ins:T:2	0.00018466334102527072	0.001194616818197858	0.0005103107879492086	1.7506472183015376e-07	0.00010696356766857207	0.001481645397552711	0.0030787090654484928	0.0014829441905021667	0.0020628723857953448	0.0027779113966971635	0.005002628266811371	0.0003276425879448652
1:Ins:T:3	0.0028051824174724514	1.3746702620665018e-08	0.0004945560009218753	0.00047261046097446524	0.0013787884206976741	0.0028749889781465752	0.004207380791194737	0.0002645406639203429	0.0009415577165782452	3.6035572748005507e-08	0.0015339971199864522	0.015580182475969196
