MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.03312134235528674	5.4570999452607796e-08	0.0005583881969883464	8.407790785948902e-46	0.723846822977066	4.0634382969528815e-07	1.1836975943424477e-06	8.775352625889354e-07	1.339482474804754e-05	0.00461210735657005	0.030300757322925163	0.08080602092704794	0.01756289693751114	1.0448973625898362e-06	0.036458749576559056	0.04233798229300874	0.006204462226108376	0.10469900639473054	9.809089250273719e-46
1:Del:C:1	3.4130326866943503e-07	4.2410525225022865e-08	6.125254685684922e-08	0.001150926185073331	0.01564368396680038	3.4394150816297045e-08	2.1032922745689575e-07	8.637010347811725e-07	0.004284990917926734	0.005162552831882295	0.03204909471833162	0.006941802884421122	1.3619598689729172e-06	0.009033597309394282	0.6517106667160988	0.013263777042095626	0.0012283174194180901	0.022555060186729748	0.010489774495363235
1:Del:C:2	4.8635839192456846e-06	2.6790742424509516e-08	0.00011205574264749885	7.225105420616274e-08	0.00012485504504411438	0.00038357342826884634	3.583757575142954e-08	0.00054068662597615	0.005425228551030159	0.002764945649792594	0.0062573217939586815	1.5094907745094589e-06	0.0007853524526581168	0.00040213307365775106	0.0027632246492430568	0.004165171086788178	0.0031011500819658976	0.000769475973763889	0.00018288913561264052
1:Del:C:3	0.0009732570149935782	0.0010157442593481392	0.00029417050573101735	0.0	0.005778617493342608	0.00023958398835475237	0.0011294126510620118	0.0	0.009635451715439558	0.011308942025971191	7.621094700880349e-05	0.014492581342346966	0.023722819751128554	0.004715882800519466	0.008658379781991243	0.014605599811648062	0.01464312372263521	0.0023334510740824045	0.0031696117483079435
1:Del:C:4	4.959429972473117e-07	0.0	1.4012984643248171e-46	2.2873058114214473e-07	2.1531022298404423e-08	0.9025902867317199	0.015223354977752023	0.13883696473560575	0.007356498068293149	0.0034277661526175506	3.3162657757657145e-07	5.700918450202153e-07	0.015318659963563163	0.013397878107252837	1.603613227985079e-07	1.5736869613647287e-06	0.0032335218551850175	1.0287957124432978e-06	4.499202134411462e-06
1:Del:C:5	3.140910138199615e-07	0.0007414136029126439	0.00830225911444984	0.9177556693553924	4.203895392974451e-46	0.000790577391245506	2.722960516621242e-07	0.03588332058861852	2.1019476964872256e-45	0.009343861788511276	0.007035707682371139	7.899141684310028e-08	3.472457649422722e-07	0.026156819318885027	0.00766835988118828	0.059080107253606684	0.025035120164363888	2.6624670822171523e-45	0.055252885842173784
1:Del:T:0	0.00042461296543478967	0.002779936640581582	2.8025969286496343e-46	0.0036189337973610235	0.09752649813890457	0.0	0.0014486254891380667	0.005008414387702942	0.055683398805558684	0.10127710048109292	2.8025969286496343e-46	0.12314156160791753	0.09272289946675301	0.01898539550602436	0.0427223177626729	0.028101575374603272	0.003648857632651925	0.03774240240454674	0.04532650299370289
1:Del:T:1	0.0009033101610839367	0.00021573279518634082	0.0002237082226201892	0.001073728152255171	0.03478506915271282	6.095198705935445e-05	0.00011663136538118125	0.005259854532778263	0.013310454785823822	0.03517340236576274	0.004605863662436605	0.007258306320318297	0.0316627194704779	0.020570693351328374	0.06243953927187249	0.017113821767270564	0.003391024231677875	0.05089115793816745	1.0372148153692251e-06
1:Del:T:2	0.001314886466027687	0.002310627233237028	0.0	0.0024584288393185716	0.029288796555624684	0.006018025288615192	1.2063965186825954e-07	0.0006702122399246946	4.955444019287825e-05	0.004499339404554803	3.428450838782737e-08	0.09203542060261043	2.5941468493329014e-07	4.105780135432724e-07	0.05887014530609571	0.3564465211415154	0.012611202709376813	0.015638283749899527	0.0010227742268398288
1:Del:T:3	0.004002675743959116	0.0033175595744523887	0.0013119678711518644	3.908677988420095e-05	0.028848172067546328	0.00037185347865715813	0.0	0.0013628197922912477	0.00014078670646995307	0.0034855365753173827	0.007213176607592686	0.42173934280872344	0.082827434677165	0.013132402650080621	0.0064097832888364795	0.04086929624900222	0.004299185238778591	0.06238677315413952	0.022435513352115778
