MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:1	0.00018565	0.00000000	0.00551380	0.00395660	0.00531345	0.00068361
3:Del:R:2	0.00019980	0.00000001	0.00044047	0.00258912	0.00070692	0.00044655
3:Del:R:3	0.00000001	0.00021158	0.00049650	0.00088430	0.00000000	0.00028449
3:Del:R:4	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
3:Del:R:5	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
4:Del:R:0	0.00055723	0.00156572	0.00047416	0.00000002	0.00035941	0.00723226
4:Del:R:1	0.00029502	0.00061401	0.00538313	0.00292348	0.00000001	0.00061720
4:Del:R:2	0.00000003	0.00000003	0.00002484	0.00055507	0.00019029	0.00027005
4:Del:R:3	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
4:Del:R:4	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
4:Del:R:5	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
5:Del:R:0	0.02991276	0.00073658	0.00122250	0.00252162	0.00006280	0.26072841
5:Del:R:1	0.00003512	0.00048822	0.00061812	0.00465213	0.00183161	0.00000000
5:Del:R:2	0.00000002	0.00000004	0.00134143	0.00004915	0.00000009	0.00012602
5:Del:R:3	0.64517832	0.00000065	0.00000291	0.00000000	0.00000051	0.00000002
5:Del:R:4	0.00273896	0.00014753	0.00022258	0.00046420	0.00006209	0.00147443
5:Del:R:5	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
2:Ins:R:0	0.00018893	0.00597051	0.00044745	0.00059025	0.00008034	0.00000000
2:Ins:R:1	0.00021369	0.00021853	0.00227398	0.00010187	0.00000000	0.00155516
2:Ins:R:2	0.00000000	0.00012566	0.00069617	0.00053567	0.00044288	0.00024128
2:Ins:R:3	0.00003870	0.00000002	0.00091707	0.00044448	0.00010153	0.00007535
2:Ins:R:4	0.00007083	0.00006683	0.00058772	0.00127025	0.00211887	0.00080268
2:Ins:R:5	0.00030020	0.00017833	0.00129610	0.00928025	0.02033643	0.00095247
3:Ins:R:0	0.00000006	0.00000006	0.00000008	0.00000008	0.00046708	0.00000063
3:Ins:R:1	0.00008084	0.00005923	0.00004385	0.00175439	0.00012766	0.00072972
3:Ins:R:2	0.00139472	0.16678911	0.00046967	0.00081430	0.00004576	0.00002778
3:Ins:R:3	0.00000025	0.00000029	0.00000038	0.00000023	0.00000046	0.00000035
3:Ins:R:4	0.00000005	0.00000008	0.00000028	0.00026410	0.00015734	0.00000012
3:Ins:R:5	0.00000000	0.00035614	0.00000000	0.00125751	0.00108481	0.00000008
4:Ins:R:0	0.00004592	0.00000685	0.00026272	0.00000000	0.00008092	0.00098930
4:Ins:R:1	0.00031675	0.00000000	0.00016421	0.00085309	0.00103245	0.00018440
4:Ins:R:2	0.00000015	0.00000017	0.00000024	0.00000017	0.00015730	0.00000026
4:Ins:R:3	0.00000015	0.00000016	0.00000022	0.00000011	0.00000028	0.00013760
4:Ins:R:4	0.00000000	0.00000007	0.00000027	0.00019164	0.00000012	0.00065261
4:Ins:R:5	0.00032002	0.00000000	0.00000000	0.00056431	0.00163891	0.00040448
5:Ins:R:0	0.00000002	0.00000005	0.00019156	0.00000004	0.00029050	0.00000181
5:Ins:R:1	0.00002190	0.00000001	0.00115113	0.00007129	0.00275896	0.00935484
5:Ins:R:2	0.00009463	0.00004548	0.00000005	0.00000008	0.00006638	0.00030202
5:Ins:R:3	0.00000010	0.00000012	0.00000017	0.00000013	0.00024360	0.00000034
5:Ins:R:4	0.00000006	0.61212916	0.00000000	0.00019579	0.00000230	0.00000072
5:Ins:R:5	0.00000006	0.00000010	0.00000013	0.00000007	0.00004947	0.00027156
2:Del:M:1	0.00242603	0.00094298	0.00554290	0.00078075	0.00130131	0.00172199
3:Del:M:1	0.00000000	0.00000013	0.00461639	0.00015667	0.00000028	0.00867451
3:Del:M:2	0.00000000	0.00026747	0.00037597	0.00159691	0.00228365	0.00496611
4:Del:M:1	0.00033894	0.00042491	0.00137072	0.00000000	0.00000000	0.00652701
4:Del:M:2	0.00031080	0.00010717	0.00382661	0.00050737	0.00000000	0.00114810
4:Del:M:3	0.00005282	0.00019944	0.00242442	0.00087441	0.00000005	0.00021409
5:Del:M:1	0.00000054	0.00005173	0.00000004	0.00016373	0.00000032	0.34233922
5:Del:M:2	0.00075437	0.00062278	0.00129935	0.00002144	0.00000008	0.12786616
5:Del:M:3	0.00149485	0.00000011	0.00103082	0.00003035	0.00022548	0.04676748
5:Del:M:4	0.00000000	0.00004026	0.00071633	0.00103071	0.00034105	0.01985383
5:Del:M:5	0.26642560	0.00000001	0.00000000	0.00522076	0.00000001	0.01423317
