Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83D	ID83E
V43	1:Ins:C:1	1.1142232928029347e-14	0.0	0.0	0.0	0.9998155626835882	0.0001844373164007037
V43	1:Ins:C:2	3.066303246537339e-15	0.0	0.0	0.0	0.9999999999999971	0.0
V43	1:Ins:C:3	0.4819704779569724	0.0	0.0	0.0	0.04416108727365346	0.4738684347693742
V43	1:Ins:C:4	0.5770047052785504	0.0	0.0	0.0	0.06454482486549869	0.3584504698559509
V43	1:Ins:C:5	0.7565621458179961	0.0	0.0	0.0	0.0	0.2434378541820039
V43	1:Ins:T:0	0.9703570638790783	0.0	0.0	0.0	0.029642936120921726	0.0
V43	1:Ins:T:1	0.37855809811108526	0.0	0.0	0.0	0.6211765293993083	0.0002653724896063915
V43	1:Ins:T:2	0.019221526331520255	0.0	0.0	0.0	0.031512501593580135	0.9492659720748995
V43	1:Ins:T:3	0.651852583450226	0.0	0.0	0.0	0.09000354699885971	0.2581438695509143
V43	1:Ins:T:4	0.8222643576388937	0.0	0.0	0.0	0.009657758644877685	0.16807788371622848
V43	1:Ins:T:5	0.9968775587336093	0.0	0.0	0.0	6.591449601850627e-07	0.0031217821214306147
V43	2:Del:R:0	0.7620745583315035	0.0	0.0	0.0	0.23792544166849644	0.0
V43	2:Del:R:1	0.7061845420581349	0.0	0.0	0.0	0.2938154579418652	0.0
V43	2:Del:R:2	0.5273187439604997	0.0	0.0	0.0	0.3253197956777103	0.14736146036179004
V43	2:Del:R:3	0.7413950712382178	0.0	0.0	0.0	0.2586049287617821	0.0
V43	2:Del:R:4	0.9925423841833092	0.0	0.0	0.0	0.004575208176957745	0.0028824076397331337
V43	2:Del:R:5	7.990365988309759e-18	0.0	0.0	0.0	1.0961076043472592e-06	0.9999989038923957
V43	3:Del:R:0	4.9755419957519654e-05	0.0	0.0	0.0	4.31550876107212e-07	0.9999498130291665
V43	3:Del:R:1	0.840013254192249	0.0	0.0	0.0	0.15998674580775096	0.0
V43	3:Del:R:2	0.19004896171563446	0.0	0.0	0.0	6.323686516933343e-07	0.8099504059157137
V43	3:Del:R:3	0.9259114777411165	0.0	0.0	0.0	0.07408852225888356	0.0
V43	3:Del:R:4	3.1617808657126556e-12	0.0	0.0	0.0	0.3348428737107193	0.665157126286119
V43	3:Del:R:5	9.138720268049e-16	0.0	0.0	0.0	0.00420828762562393	0.9957917123743751
V43	4:Del:R:0	0.11052858833910524	0.0	0.0	0.0	7.928112554241356e-06	0.8894634835483405
V43	4:Del:R:1	0.7874705433877223	0.0	0.0	0.0	0.21252945661227776	0.0
V43	4:Del:R:2	0.006329059870304972	0.0	0.0	0.0	0.3057593203280294	0.6879116198016656
V43	4:Del:R:3	3.1617808657126556e-12	0.0	0.0	0.0	0.3348428737107193	0.665157126286119
V43	4:Del:R:4	3.1617808657126556e-12	0.0	0.0	0.0	0.3348428737107193	0.665157126286119
V43	4:Del:R:5	0.9650421537307056	0.0	0.0	0.0	0.011705385703585116	0.023252460565709353
V43	5:Del:R:0	0.0007908412477008274	0.0	0.0	0.0	0.10353109448000386	0.8956780642722953
V43	5:Del:R:1	0.2626216697599616	0.0	0.0	0.0	0.0	0.7373783302400383
V43	5:Del:R:2	0.03889275610209799	0.0	0.0	0.0	0.019248653093218996	0.941858590804683
V43	5:Del:R:3	0.015529667977274054	0.0	0.0	0.0	5.6825482244572846e-05	0.9844135065404814
V43	5:Del:R:4	0.0036106332033393348	0.0	0.0	0.0	0.00014120268043252298	0.9962481641162281
V43	5:Del:R:5	0.9848764368174496	0.0	0.0	0.0	0.0038991281690589105	0.011224435013491454
V43	2:Ins:R:0	0.09257137818133149	0.0	0.0	0.0	0.007612711388829916	0.8998159104298386
V43	2:Ins:R:1	0.011619479511474443	0.0	0.0	0.0	0.9882585326247046	0.00012198786382074587
V43	2:Ins:R:2	0.002548857136747832	0.0	0.0	0.0	0.0	0.9974511428632522
V43	2:Ins:R:3	0.24060813335193285	0.0	0.0	0.0	9.89969007061363e-06	0.7593819669579965
V43	2:Ins:R:4	0.5215777804936162	0.0	0.0	0.0	0.022606989347935185	0.4558152301584486
V43	2:Ins:R:5	0.921564208797311	0.0	0.0	0.0	0.07843579120268894	0.0
V43	3:Ins:R:0	0.4462501160809744	0.0	0.0	0.0	0.09459958713647394	0.45915029678255154
V43	3:Ins:R:1	0.06692685993425612	0.0	0.0	0.0	3.2043800638584807e-07	0.9330728196277376
V43	3:Ins:R:2	4.9620547494625674e-05	0.0	0.0	0.0	0.9966472761381151	0.0033031033143902195
V43	3:Ins:R:3	0.2989650673338219	0.0	0.0	0.0	0.7008943233049689	0.00014060936120915016
V43	3:Ins:R:4	0.0007497110926047576	0.0	0.0	0.0	0.0045137262342916686	0.9947365626731036
V43	3:Ins:R:5	0.05402782577996704	0.0	0.0	0.0	0.882098888397717	0.06387328582231595
V43	4:Ins:R:0	5.205473725637142e-10	0.0	0.0	0.0	0.9999999994794526	0.0
V43	4:Ins:R:1	0.25106257749436367	0.0	0.0	0.0	0.0	0.7489374225056363
V43	4:Ins:R:2	0.9863236961114183	0.0	0.0	0.0	0.004579412895808242	0.009096890992773405
V43	4:Ins:R:3	0.20736102452273344	0.0	0.0	0.0	0.00010803154762743505	0.7925309439296392
V43	4:Ins:R:4	0.9995011567753859	0.0	0.0	0.0	0.0001385640820669889	0.0003602791425470943
V43	4:Ins:R:5	0.23820207464980106	0.0	0.0	0.0	0.1495666224372497	0.6122313029129494
V43	5:Ins:R:0	6.367865720970982e-15	0.0	0.0	0.0	1.019843237472116e-05	0.9999898015676187
V43	5:Ins:R:1	0.6681926428916705	0.0	0.0	0.0	0.0	0.3318073571083295
V43	5:Ins:R:2	0.9993300030122673	0.0	0.0	0.0	0.0003255163109003228	0.0003444806768325318
V43	5:Ins:R:3	0.7195685618883176	0.0	0.0	0.0	0.28036890754531757	6.253056636482788e-05
V43	5:Ins:R:4	0.34747716412767954	0.0	0.0	0.0	0.11140053188301416	0.5411223039893064
V43	5:Ins:R:5	0.9913395866705432	0.0	0.0	0.0	0.002899877686767107	0.0057605356426897085
V43	2:Del:M:1	0.48795559127926263	0.0	0.0	0.0	0.3587609959719464	0.15328341274879098
V43	3:Del:M:1	0.05718439514457699	0.0	0.0	0.0	0.2263162043153667	0.7164994005400563
V43	3:Del:M:2	0.4102539163695765	0.0	0.0	0.0	0.12561662286727426	0.4641294607631492
V43	4:Del:M:1	0.05469171333615496	0.0	0.0	0.0	0.9453082866638449	0.0
V43	4:Del:M:2	0.9937007143247869	0.0	0.0	0.0	3.480271114639545e-05	0.0062644829640667995
V43	4:Del:M:3	0.6357439992934492	0.0	0.0	0.0	0.36425600070655084	0.0
V43	5:Del:M:1	3.667488672130144e-05	0.0	0.0	0.0	0.01672907657462799	0.9832342485386507
V43	5:Del:M:2	5.904958654951914e-07	0.0	0.0	0.0	0.9996549333583705	0.00034447614576407467
V43	5:Del:M:3	3.2868286000125537e-10	0.0	0.0	0.0	0.0007249946261480747	0.9992750050451691
V43	5:Del:M:4	0.1985451825136599	0.0	0.0	0.0	0.00011427827874793559	0.8013405392075922
V43	5:Del:M:5	0.21455457996720195	0.0	0.0	0.0	0.0515484911979008	0.7338969288348972
V44	1:Del:C:0	8.898294069327392e-05	0.009396669550370308	0.0	0.983798437386759	0.0	0.006715910122177527
V44	1:Del:C:1	0.001460773545775595	0.00014607301110082348	0.0	0.9966339725842447	0.0	0.001759180858878924
V44	1:Del:C:2	2.2690438186460686e-16	0.0007461795155879896	0.0	0.9734732109879459	0.0	0.025780609496465833
V44	1:Del:C:3	0.027841678678278244	0.12628012590131846	0.0	0.8184689079152401	0.0	0.027409287505163187
V44	1:Del:C:4	0.00878979617324882	0.168071948749832	0.0	0.8211712182594045	0.0	0.0019670368175146212
V44	1:Del:C:5	0.061542760316450146	0.9341394511889136	0.0	0.004317788494636135	0.0	0.0
V44	1:Del:T:0	0.0022452647696320368	0.047368265791896576	0.0	0.9495995853305157	0.0	0.0007868841079557197
V44	1:Del:T:1	1.3998326412489118e-17	5.846733010654443e-17	0.0	0.9886455227925989	0.0	0.011354477207401072
V44	1:Del:T:2	0.0019446202530677035	0.05114091506084716	0.0	0.9410239944137178	0.0	0.0058904702723674126
V44	1:Del:T:3	0.0034175807864584105	0.10542414095621604	0.0	0.889746292597245	0.0	0.0014119856600805908
V44	1:Del:T:4	0.006398114989582948	0.2458801405633925	0.0	0.7429036736500679	0.0	0.0048180707969567175
V44	1:Del:T:5	1.158821756605952e-18	0.998281284268726	0.0	0.0017180889168362044	0.0	6.268144378273901e-07
V44	1:Ins:C:0	4.88951669599159e-15	2.0422226079179376e-14	0.0	4.21780313176381e-14	0.0	0.9999999999999324
V44	1:Ins:C:1	4.1128362048738815e-15	0.987318015971886	0.0	0.012656739143397554	0.0	2.524488471241209e-05
V44	1:Ins:C:2	1.695031705030341e-15	0.046959035453559596	0.0	0.9530409645464387	0.0	0.0
V44	1:Ins:C:3	0.31808881636356556	0.565942384590324	0.0	1.0735779655012319e-14	0.0	0.1159687990460996
V44	1:Ins:C:4	0.1439974611683259	0.8219120480508579	0.0	0.0009193772460866778	0.0	0.03317111353472962
V44	1:Ins:C:5	0.41079019873574474	0.533619439388955	0.0	0.006576492075633783	0.0	0.04901386979966643
V44	1:Ins:T:0	0.031068118244249415	0.06325578160023479	0.0	0.9056761001555158	0.0	0.0
V44	1:Ins:T:1	0.0007347112762500305	2.5204425295674127e-16	0.0	0.9992650977404118	0.0	1.9098333795769512e-07
V44	1:Ins:T:2	0.0105936827111042	0.1243907296277116	0.0	0.6710152793945089	0.0	0.19400030826667525
V44	1:Ins:T:3	0.24806341236587184	0.22156967961660207	0.0	0.49393930838624506	0.0	0.03642759963128118
V44	1:Ins:T:4	0.4326206803926351	0.31717081185816703	0.0	0.21741696887826573	0.0	0.03279153887093214
V44	1:Ins:T:5	0.9545042003596778	0.0117467206352048	0.0	0.03264068535298953	0.0	0.001108393652127988
V44	2:Del:R:0	0.009690905636809587	0.008098730209214098	0.0	0.9822103641539762	0.0	0.0
V44	2:Del:R:1	0.03987836122473061	0.4083091440834394	0.0	0.55181249469183	0.0	0.0
V44	2:Del:R:2	0.03561411510032662	0.4876759012266557	0.0	0.47301945756378133	0.0	0.0036905261092363166
V44	2:Del:R:3	0.12124405094442364	0.7349465910939191	0.0	0.14380935796165734	0.0	0.0
V44	2:Del:R:4	0.017380670572357784	0.9826006127705541	0.0	9.089128653503544e-15	0.0	1.8716657079075634e-05
V44	2:Del:R:5	2.1548236413466296e-17	1.0640662361876333e-16	0.0	1.8587976006547503e-16	0.0	0.9999999999999997
V44	3:Del:R:0	0.00013207428288896758	4.512671229952229e-05	0.0	0.015559061492091178	0.0	0.9842637375127203
V44	3:Del:R:1	0.11079849558050628	0.38718902351565865	0.0	0.5020124809038351	0.0	0.0
V44	3:Del:R:2	0.04598043876586362	0.4789755884533552	0.0	0.40237961263201	0.0	0.07266436014877124
V44	3:Del:R:3	0.11000895054243783	0.41752485293732483	0.0	0.47246619652023736	0.0	0.0
V44	3:Del:R:4	1.2818939624695869e-11	5.3812436883730844e-11	0.0	1.1057895300625112e-10	0.0	0.9999999998227898
V44	3:Del:R:5	2.4749216803750423e-15	1.0337097350811167e-14	0.0	2.1349211104880047e-14	0.0	0.9999999999999658
V44	4:Del:R:0	0.012460281299174454	0.005292807552858958	0.0	0.9450645672704898	0.0	0.03718234387747678
V44	4:Del:R:1	0.02766266137672011	0.22748291526172904	0.0	0.7448544233615509	0.0	0.0
V44	4:Del:R:2	0.0004775316418871317	0.2811259822738398	0.0	0.6991500194285545	0.0	0.0192464666557187
V44	4:Del:R:3	2.1874994639216604e-14	0.16815989081415908	0.0	0.8301336502059206	0.0	0.0017064589798985903
V44	4:Del:R:4	1.2818939624699343e-11	5.354134148382731e-11	0.0	1.105789530062811e-10	0.0	0.9999999998230608
V44	4:Del:R:5	0.0344906079093475	0.8789084078582481	0.0	0.0862928223645055	0.0	0.00030816186789883667
V44	5:Del:R:0	0.0010809668003036463	0.01744434447196603	0.0	0.5275012981388085	0.0	0.4539733905889219
V44	5:Del:R:1	0.014291994593976273	0.7811211108175553	0.0	0.18970671845198483	0.0	0.014880176136483658
V44	5:Del:R:2	0.031192622304112686	0.3434724794036515	0.0	0.34522768928519343	0.0	0.2801072090070422
V44	5:Del:R:3	0.018017437517828114	0.527680696459636	0.0	0.030791705387611012	0.0	0.4235101606349248
V44	5:Del:R:4	0.00474068212006682	0.4518891364931861	0.0	0.058326988392211905	0.0	0.48504319299453524
V44	5:Del:R:5	0.11881361064563432	0.28166038050818104	0.0	0.5990238925078528	0.0	0.0005021163383318212
V44	2:Ins:R:0	0.04395188287781214	0.12697737182808772	0.0	0.6706508070131036	0.0	0.15841993828099646
V44	2:Ins:R:1	0.0006543174030866457	0.07895215489636644	0.0	0.92039098043724	0.0	2.5472633069779498e-06
V44	2:Ins:R:2	0.005536291904587346	0.09063517910229542	0.0	0.10044941811474917	0.0	0.8033791108783681
V44	2:Ins:R:3	0.11941338003114607	0.309904549647555	0.0	0.4309299571093654	0.0	0.13975211321193362
V44	2:Ins:R:4	0.2662766188719021	0.6326234206921719	0.0	0.014810411187393012	0.0	0.08628954924853302
V44	2:Ins:R:5	0.27524338380033525	0.7247566161996642	0.0	4.3367970330047154e-16	0.0	0.0
V44	3:Ins:R:0	0.0001978914253092091	0.13082822006553266	0.0	0.8688983864284535	0.0	7.55020807045615e-05
V44	3:Ins:R:1	0.02494181323890849	0.420569629446237	0.0	0.42554533215884416	0.0	0.12894322515601045
V44	3:Ins:R:2	0.017696037032197062	0.29503928409038077	0.0	0.2504552133650068	0.0	0.43680946551241534
V44	3:Ins:R:3	0.814611175902055	0.05165169061729746	0.0	0.13359506440014765	0.0	0.00014206908049989262
V44	3:Ins:R:4	0.0020018263807915866	0.011176102109484743	0.0	0.0019133817331713104	0.0	0.9849086897765523
V44	3:Ins:R:5	0.15003709214018268	0.7841886703465476	0.0	3.4307595686240722e-15	0.0	0.06577423751326618
V44	4:Ins:R:0	3.572978138447193e-15	0.06347163581289877	0.0	0.9365283641870977	0.0	0.0
V44	4:Ins:R:1	0.07788507154971727	0.44081397150436846	0.0	0.3951474048183791	0.0	0.08615355212753517
V44	4:Ins:R:2	0.22060800828846963	0.1247677079989093	0.0	0.6538697994009975	0.0	0.0007544843116235537
V44	4:Ins:R:3	0.16344672261054893	0.48718574900200323	0.0	0.11772370150280635	0.0	0.2316438268846413
V44	4:Ins:R:4	0.26804311415242527	0.7319210583981974	0.0	2.3942761285699553e-14	0.0	3.582744935341719e-05
V44	4:Ins:R:5	0.10382223203490269	0.7960348169331505	0.0	0.0011929577543436192	0.0	0.09894999327760329
V44	5:Ins:R:0	3.0991226631724543e-15	1.2944220791045069e-14	0.0	0.8195338072116045	0.0	0.18046619278837947
V44	5:Ins:R:1	0.16395482583338547	0.0539427902831554	0.0	0.751912326231674	0.0	0.03019005765178522
V44	5:Ins:R:2	0.31189899198916027	0.023689352161228566	0.0	0.6643717877690768	0.0	3.986808053427279e-05
V44	5:Ins:R:3	0.2365376607731971	0.341157689377295	0.0	0.42229702772751226	0.0	7.622121995569564e-06
V44	5:Ins:R:4	0.3810967220564563	0.010951264328852017	0.0	0.38788254424265445	0.0	0.2200694693720372
V44	5:Ins:R:5	0.20768783867804222	0.7014001021810312	0.0	0.09046454485647486	0.0	0.0004475142844516952
V44	2:Del:M:1	0.05314117886513375	0.02725949066140254	0.0	0.9134091763376768	0.0	0.006190154135786929
V44	3:Del:M:1	0.005006892542807778	0.00011682749266551483	0.0	0.9716134799749591	0.0	0.0232627999895677
V44	3:Del:M:2	0.0720006339375513	0.5014287092682325	0.0	0.39636570567129786	0.0	0.030204951122918437
V44	4:Del:M:1	0.007779138880681758	0.0477625666950021	0.0	0.9444582944243161	0.0	0.0
V44	4:Del:M:2	0.007469591347568725	0.09894909571742809	0.0	0.8935638514212783	0.0	1.7461513724840646e-05
V44	4:Del:M:3	0.01003318798863479	0.15157310753926445	0.0	0.8383937044721008	0.0	0.0
V44	5:Del:M:1	7.780966480470204e-05	0.2085766732949675	0.0	0.01781548902084783	0.0	0.77353002801938
V44	5:Del:M:2	1.5066493563193082e-07	0.2608010035788722	0.0	0.7391662538396955	0.0	3.259191649677881e-05
V44	5:Del:M:3	3.990871565007467e-10	0.03399092111913013	0.0	0.5160933922116194	0.0	0.4499156862701633
V44	5:Del:M:4	0.009503081715947099	0.3967651731057565	0.0	0.5795091895786327	0.0	0.014222555599663634
V44	5:Del:M:5	0.0679080699359744	0.8459580355075857	0.0	2.9152268629828014e-15	0.0	0.08613389455643675
V45	1:Del:C:0	0.0002758469642825818	0.048877298913040365	0.0	0.9455757000015922	0.005271154121084933	0.0
V45	1:Del:C:1	0.004678044706980877	0.0007849161100772718	0.0	0.9895685388943704	0.00496850028857129	0.0
V45	1:Del:C:2	6.953024235756319e-16	0.0038365951307576464	0.0	0.9248761594371342	0.07128724543210743	0.0
V45	1:Del:C:3	0.05641741419710522	0.4293629387745318	0.0	0.5142196470283629	0.0	0.0
V45	1:Del:C:4	0.015953363444945794	0.5118473734816726	0.0	0.4620999205182741	0.01009934255510732	0.0
V45	1:Del:C:5	0.03768743345584236	0.9598493910339538	0.0	0.0008198033258048055	0.0016433721843990984	0.0
V45	1:Del:T:0	0.005881758160972239	0.20820870131980151	0.0	0.7712742602513064	0.014635280267919827	0.0
V45	1:Del:T:1	4.5660028471775316e-17	3.1999641486248027e-16	0.0	0.9998374173363005	0.00016258266369917834	0.0
V45	1:Del:T:2	0.0050594558182444635	0.22325915992042944	0.0	0.7590990016487653	0.012582382612560807	0.0
V45	1:Del:T:3	0.00739053945445968	0.38253326718273223	0.0	0.596557427372132	0.013518765990676142	0.0
V45	1:Del:T:4	0.009820435427898533	0.633248171513332	0.0	0.35354111635710833	0.0033902767016611096	0.0
V45	1:Del:T:5	6.915650490118686e-19	0.9996342172677207	0.0	0.00031790016402809983	4.7882568251184375e-05	0.0
V45	1:Ins:C:0	4.3101227102457767e-10	3.0206372204707907e-09	0.0	1.1527595427732319e-09	0.9999999953955909	0.0
V45	1:Ins:C:1	1.980571528775559e-15	0.7977704910796564	0.0	0.0018897296047696494	0.20033977931557204	0.0
V45	1:Ins:C:2	1.6993980633991089e-15	0.07899657265213568	0.0	0.2962494693650017	0.624753957982861	0.0
V45	1:Ins:C:3	0.24458010097874597	0.730157799593263	0.0	2.5593815149434327e-15	0.02526209942798834	0.0
V45	1:Ins:C:4	0.09341114288426944	0.8946249083597289	0.0	0.00018491252179918542	0.01177903623420254	0.0
V45	1:Ins:C:5	0.3140115154177804	0.6844298348734964	0.0	0.0015586497087232646	0.0	0.0
V45	1:Ins:T:0	0.07413424202619923	0.25326543178890876	0.0	0.6700474044668113	0.0025529217180807	0.0
V45	1:Ins:T:1	0.002355495138582165	1.3558576460907084e-15	0.0	0.9932874431698344	0.0043570616915820145	0.0
V45	1:Ins:T:2	0.0237028759824728	0.46699678056938043	0.0	0.465495205333892	0.043805138114254745	0.0
V45	1:Ins:T:3	0.30564923155744017	0.4580814579167832	0.0	0.18869609111677793	0.047573219408998786	0.0
V45	1:Ins:T:4	0.4168045215099874	0.5127316752784878	0.0	0.06494523641101635	0.005518566800508414	0.0
V45	1:Ins:T:5	0.9696942987141277	0.02002375058747834	0.0	0.010281227923666526	7.227747273603155e-07	0.0
V45	2:Del:R:0	0.029257966690786917	0.041026880514116335	0.0	0.919418014103455	0.01029713869164179	0.0
V45	2:Del:R:1	0.043593339483876406	0.7489343174667001	0.0	0.18702647406985196	0.020445868979571454	0.0
V45	2:Del:R:2	0.034734539360238244	0.7980727267175017	0.0	0.14303657791855962	0.024156156003700573	0.0
V45	2:Del:R:3	0.08380799335461565	0.8524179222896108	0.0	0.03082058452822748	0.03295349982754626	0.0
V45	2:Del:R:4	0.010431334088714791	0.9895144619965626	0.0	1.6913142083900206e-15	5.420391472073869e-05	0.0
V45	2:Del:R:5	6.466726317922316e-12	5.358129439833672e-11	0.0	1.7295517957684017e-11	0.9999999999226565	0.0
V45	3:Del:R:0	0.02624094085937778	0.015044114280808636	0.0	0.9584583783248788	0.00025656653493481515	0.0
V45	3:Del:R:1	0.11788233400227158	0.6912094831276824	0.0	0.16559914753389587	0.025309035336150254	0.0
V45	3:Del:R:2	0.047187433944854675	0.8247805635520165	0.0	0.12803182550845726	1.7699467165958567e-07	0.0
V45	3:Del:R:3	0.11376394061681595	0.7244872144208248	0.0	0.15148724472293387	0.010261600239425557	0.0
V45	3:Del:R:4	8.376482901804016e-12	5.900163575837576e-11	0.0	2.240323825810698e-11	0.9999999999102185	0.0
V45	3:Del:R:5	1.926419957767224e-13	1.3500812431295319e-12	0.0	5.152287159774026e-13	0.999999999997942	0.0
V45	4:Del:R:0	0.03963730341845703	0.02825102087177088	0.0	0.9321084707079186	3.2050018534257243e-06	0.0
V45	4:Del:R:1	0.04264205583006867	0.5883892746259354	0.0	0.35599532509458215	0.012973344449413927	0.0
V45	4:Del:R:2	0.0006679129770138083	0.6597668674687017	0.0	0.30319136030635435	0.036373859247930164	0.0
V45	4:Del:R:3	4.0348466553822504e-14	0.5204431345583715	0.0	0.47473999098208075	0.004816874459507371	0.0
V45	4:Del:R:4	8.376482901806507e-12	5.87043982986533e-11	0.0	2.2403238258113642e-11	0.9999999999105158	0.0
V45	4:Del:R:5	0.022448144990305775	0.9598315412305773	0.0	0.017413377019847135	0.0003069367592699531	0.0
V45	5:Del:R:0	0.003058549190848829	0.08281891880849344	0.0	0.46275952485659183	0.451363007144066	0.0
V45	5:Del:R:1	0.01032829827963286	0.9471659833912587	0.0	0.04250571832910845	0.0	0.0
V45	5:Del:R:2	0.04261564811572654	0.7873737733236378	0.0	0.14623507504496133	0.023775503515674378	0.0
V45	5:Del:R:3	0.019733334856309574	0.9697291630570946	0.0	0.010456104703083514	8.139738351247019e-05	0.0
V45	5:Del:R:4	0.006067928725658861	0.9705173976582737	0.0	0.02314717037996146	0.0002675032361059379	0.0
V45	5:Del:R:5	0.15278072220937783	0.6077149424344672	0.0	0.23882249402581215	0.0006818413303427576	0.0
V45	2:Ins:R:0	0.09371037780661655	0.45426400584758564	0.0	0.44333842625774983	0.008687190088047938	0.0
V45	2:Ins:R:1	0.0013596802188719412	0.27528597395276927	0.0	0.5929927472103806	0.130361598617978	0.0
V45	2:Ins:R:2	0.029329920460095013	0.8056761181510806	0.0	0.16499396138882425	0.0	0.0
V45	2:Ins:R:3	0.15447574170225628	0.6726777120014017	0.0	0.17283938155388945	7.164742452500421e-06	0.0
V45	2:Ins:R:4	0.19792049776029516	0.7889959889962765	0.0	0.0034131358678302433	0.009670377375598229	0.0
V45	2:Ins:R:5	0.1813512372769136	0.801249205160016	0.0	8.859341678874032e-17	0.01739955756307034	0.0
V45	3:Ins:R:0	0.000404549590823898	0.4487640006492977	0.0	0.5507347753198513	9.667444002701614e-05	0.0
V45	3:Ins:R:1	0.028915884330228424	0.8181221521764814	0.0	0.1529618074270202	1.5606626992222347e-07	0.0
V45	3:Ins:R:2	4.410131983437677e-05	0.0012337501046542007	0.0	0.0001935237916487284	0.9985286247838627	0.0
V45	3:Ins:R:3	0.26315656628788303	0.027997559515693042	0.0	0.013380827759432576	0.6954650464369914	0.0
V45	3:Ins:R:4	0.057303336963315306	0.5368038900575649	0.0	0.016981804941168598	0.38891096803795117	0.0
V45	3:Ins:R:5	0.03549298314487427	0.3112692478775631	0.0	2.5163026058950926e-16	0.6532377689775624	0.0
V45	4:Ins:R:0	9.002738743913612e-15	0.26834639670405286	0.0	0.7316341073914607	1.949590447745538e-05	0.0
V45	4:Ins:R:1	0.08285194907061759	0.7868204622274461	0.0	0.13032758870193634	0.0	0.0
V45	4:Ins:R:2	0.3480477715239242	0.33028706766217353	0.0	0.3198435391054292	0.0018216217084730552	0.0
V45	4:Ins:R:3	0.16063521793154426	0.8033983114851988	0.0	0.03587213115614895	9.433942710799898e-05	0.0
V45	4:Ins:R:4	0.17915027120507696	0.8208217316440262	0.0	4.961531697852585e-15	2.7997150891906988e-05	0.0
V45	4:Ins:R:5	0.06860364701581798	0.8825934378718258	0.0	0.0002444053039897061	0.04855850980836647	0.0
V45	5:Ins:R:0	1.2196454769894426e-14	8.547567601301733e-14	0.0	0.9999779807696347	2.201923026764033e-05	0.0
V45	5:Ins:R:1	0.3362517741223877	0.18562889355428353	0.0	0.4781193323233288	0.0	0.0
V45	5:Ins:R:2	0.5592098622171259	0.07126656448124172	0.0	0.3693182360945983	0.0002053372070341058	0.0
V45	5:Ins:R:3	0.22661224249395173	0.5484158824402308	0.0	0.12543820057779662	0.09953367448802078	0.0
V45	5:Ins:R:4	0.5796472472890027	0.02794889322776295	0.0	0.18291845304943855	0.2094854064337959	0.0
V45	5:Ins:R:5	0.14695077111397295	0.832718888453791	0.0	0.019845768672200684	0.00048457176003534466	0.0
V45	2:Del:M:1	0.12470799915709267	0.10733779074938503	0.0	0.6645952256234103	0.10335898447011194	0.0
V45	3:Del:M:1	0.015228371455184712	0.0005962138157605652	0.0	0.9162361909570125	0.06793922377204226	0.0
V45	3:Del:M:2	0.06785450805025893	0.7929090417613261	0.0	0.11581563085214851	0.023420819336266305	0.0
V45	4:Del:M:1	0.01461370654138371	0.15055261475971018	0.0	0.5500983746777277	0.28473530402117825	0.0
V45	4:Del:M:2	0.01657896477193948	0.36850567813118285	0.0	0.6149147025452854	6.545515923415557e-07	0.0
V45	4:Del:M:3	0.01890260055454182	0.47915558047939005	0.0	0.4897329620936223	0.012208856872445842	0.0
V45	5:Del:M:1	0.00019669438506532993	0.8846998282189742	0.0	0.013963197656375695	0.10114027973958481	0.0
V45	5:Del:M:2	1.5787921964390588e-07	0.458557527962406	0.0	0.24015057550363061	0.30129173865474373	0.0
V45	5:Del:M:3	1.830338443198296e-09	0.2615762878078651	0.0	0.7338725919874434	0.004551118374352913	0.0
V45	5:Del:M:4	0.01111567923446429	0.7787120132431342	0.0	0.21016509529614788	7.212226253598835e-06	0.0
V45	5:Del:M:5	0.045099115039455746	0.9426863991707493	0.0	6.002714799909408e-16	0.01221448578979447	0.0
V46	1:Del:C:0	0.017264516502645287	0.0	0.0	0.0	0.9827354834973547	0.0
V46	1:Del:C:1	0.24016664507287244	0.0	0.0	0.0	0.7598333549271274	0.0
V46	1:Del:C:2	3.2742904251341286e-15	0.0	0.0	0.0	0.9999999999999967	0.0
V46	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0
V46	1:Del:C:4	0.34652961453130543	0.0	0.0	0.0	0.6534703854686946	0.0
V46	1:Del:C:5	0.885039947334024	0.0	0.0	0.0	0.11496005266597609	0.0
V46	1:Del:T:0	0.11887702651076447	0.0	0.0	0.0	0.8811229734892354	0.0
V46	1:Del:T:1	9.427949161659633e-14	0.0	0.0	0.0	0.9999999999999057	0.0
V46	1:Del:T:2	0.11893366848640773	0.0	0.0	0.0	0.8810663315135924	0.0
V46	1:Del:T:3	0.1550661750343659	0.0	0.0	0.0	0.844933824965634	0.0
V46	1:Del:T:4	0.49300686494019075	0.0	0.0	0.0	0.5069931350598093	0.0
V46	1:Del:T:5	4.848538948242068e-15	0.0	0.0	0.0	0.9999999999999951	0.0
V46	1:Ins:C:0	1.4469213516476672e-10	0.0	0.0	0.0	0.999999999855308	0.0
V46	1:Ins:C:1	3.318781261254265e-15	0.0	0.0	0.0	0.9999999999999967	0.0
V46	1:Ins:C:2	9.131484609623438e-16	0.0	0.0	0.0	0.9999999999999992	0.0
V46	1:Ins:C:3	0.7647156629480438	0.0	0.0	0.0	0.23528433705195617	0.0
V46	1:Ins:C:4	0.7269417075053424	0.0	0.0	0.0	0.2730582924946576	0.0
