MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	6.551576348101662e-08	0.0	1.250208771760552e-31	0.49757899940013883	7.576403731945902e-07	0.025949507310861007	9.306889978688559e-08	0.04239203675439285	0.135488573461771	0.05876883132116291	0.013316996395587921	0.11253562037090888
1:Del:C:1	0.002229470142768264	0.0002026390968239866	4.1338705341331663e-05	0.07529041543602943	2.825746877022084e-06	0.016159549039935182	0.00036085880596417044	0.001075391680933535	0.0766946088115219	0.049817661801353094	0.049112817458808425	0.0662564038488199
1:Del:C:2	2.6128367380806593e-08	1.3424376084003597e-05	2.4758369931987545e-07	0.0014260046946219518	2.04366489953145e-07	0.006580848200246692	0.0009278405146972091	0.003104221448302269	0.0027596322586759927	0.0009651129705758876	0.005217189807444811	0.007664135791128501
1:Del:C:3	3.531241361542925e-08	0.0037139894149731843	0.0004839969624299556	0.0061520937830209736	0.00395588343963027	0.005900960799772292	0.0003936444295732144	0.003879013890400529	0.016638708394020797	0.007201212365180254	0.009283683635294438	0.011131459986791015
1:Del:C:4	0.00022332045482471586	0.0003204084699973464	0.00026241693059319003	0.0049256829370278865	0.0009870408879805836	0.00036797979846596717	0.0015466471524632653	3.4375814720988274e-05	0.00856086767744273	0.00748244565911591	0.0	0.022196152806282045
1:Del:C:5	2.067861260002246e-08	0.006250887398238092	0.003804956446401775	0.0006318339193057909	0.0046996134856271965	0.003041091466434409	0.0	5.582071607932448e-05	0.004843011174989443	0.021825370471924545	0.003046641615219414	1.0646753025866929e-07
1:Del:T:0	0.0010576974265603667	0.0043791374021679985	0.0015336603672039927	0.04144222754985094	0.004580308453296311	0.0193297712597996	1.50425151446143e-07	0.034946521371603013	0.026641322020441293	7.006492321624085e-46	0.009699402035778348	0.32772114165127275
1:Del:T:1	0.005444451277833195	0.000831416726578027	4.661227173130555e-08	0.04200539486482739	2.0606205453077565e-08	0.004311997932381928	3.382445527222444e-07	0.003264556718229983	0.028020185697823764	0.008672301471233369	0.023918197886087	0.015602787881834956
1:Del:T:2	1.4328351198855672e-07	0.0013457308295073745	0.0022254589162429284	0.06982920516978766	0.005889781524553684	0.00197570902980857	0.0	0.00926814079284668	0.08352747289463877	0.06924995794215646	0.024425534909528323	0.04626789284961887
1:Del:T:3	0.0020064041833393275	0.01491705315274885	0.0014483720690577685	0.0690922774374485	0.023601408974801074	0.0	0.0	0.004601154858028167	0.11379201924428343	0.0567264324054122	0.019105784595012665	0.08673900878811765
1:Del:T:4	0.0012929019972276578	0.03315745057887511	0.0007558802142739296	0.05007154978811741	0.028086571581661703	0.0	0.0006549623789339875	0.0036488438025116922	0.059126017492963	0.14108394072391092	0.030849659442901613	0.048176661017078
1:Del:T:5	2.141638617558783e-08	0.8872594177722931	4.9971748694588316e-08	4.693143637268804e-07	4.961234077427435e-06	4.2697923845480546e-07	0.0032488954622408527	0.010171761548607171	0.014102557423456919	0.25858204290270803	0.0005607454965343095	1.3900628715646234e-06
1:Ins:C:0	0.0007109224796295166	0.0012779463111655786	5.5671054610684226e-08	5.7274075970781266e-08	0.015545821562409402	0.0036164541192391653	0.16254871040582658	0.0012598035207702196	0.009331327583640813	0.0010065804002806545	0.004900661669671536	0.0050051524308400985
1:Ins:C:1	9.66044471084615e-08	1.006703605810344e-07	1.043009763890268e-07	0.0	1.0102145495238802e-06	0.00030057312471782894	7.928709564453129e-08	0.0002736747767258407	2.0508761622295425e-08	5.7251802415692056e-05	0.0056640652008354666	5.390215857659087e-07
1:Ins:C:2	0.00037759856277830295	6.935130162588621e-06	8.212551145625469e-05	8.573114610044285e-06	8.104374089157318e-07	0.0004591989330947399	5.669450580114699e-07	0.0009102970672415722	0.00016656708903610705	0.0004899903549812734	0.0032336221076548098	0.00041300273692641555
1:Ins:C:3	0.0001275554338505458	0.00016147813657880762	0.0003679154688668973	0.00029856583569198847	0.0012534330115045122	0.0001556483213789761	2.7005684799519257e-09	0.00014544792769584093	0.0007407389360196248	6.625684512613361e-05	0.00013055545277893544	0.0009471635421505198
1:Ins:C:4	0.0	0.0008027432254920086	0.0004193411258142987	8.53241368503177e-05	8.385356975111335e-05	0.0005323460209183395	0.0024429183147645973	0.0006837461127361166	0.0021977995289489626	0.010640300554223358	0.0015988884028047324	0.0018479378548889257
1:Ins:C:5	0.0008532462670700625	0.005977426620665938	0.020282178185880184	0.0005060041788965463	0.014783929102122784	0.0004661174491047859	0.0	0.003079031896777451	0.02127168234437704	0.03012908985838294	0.0026657912880182267	1.4012984643248171e-46
1:Ins:T:0	0.00021504629655535456	0.0002794522675685585	0.0	0.01855892315506935	0.001307835080691433	0.003465628308788382	2.791121662681917e-07	0.0020752520473749313	0.007048431364819407	0.007046942971646786	0.004035767032473814	0.010880703808356883
1:Ins:T:1	1.1002205724253145e-08	0.00035343481611107566	0.00020635656546801328	0.0012606470205355435	0.0018883272575351384	0.000959640764631331	1.0596197626000503e-07	0.0013900803634896875	0.005274591525085271	0.0029644089738425803	0.00975579246878624	0.012314468284603208
1:Ins:T:2	0.0004471754434405284	0.00036796867789234966	3.4148645280396295e-05	0.0016772563941856334	0.00247453635919328	0.0025808582315221427	9.58058805622386e-09	3.9262151574348533e-08	0.0021902826858422484	0.001654255177709274	0.0029027091164607554	0.00017634232062846422
