Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83F
V53	1:Del:C:2	1.8056295824847077e-15	0.0003830869896763677	0.0	0.9311673637766401	0.0	0.06844954923368177
V53	1:Del:C:3	0.18860882342207294	0.055191207636904556	0.0	0.6664794112968938	0.04618415085022856	0.04353640679390014
V53	1:Del:C:4	0.07427462641870476	0.0916273674963582	0.0	0.8340908438196938	1.8863235773385573e-06	5.275941665868206e-06
V53	1:Del:C:5	0.40059792562408475	0.39229406745730605	0.0	0.0033783998756354646	0.20372960704297388	0.0
V53	1:Del:T:0	0.018738559003512314	0.025504946416802947	0.0	0.9526362597713107	0.0016750584823008357	0.0014451763260731462
V53	1:Del:T:1	1.0996948440393562e-16	2.96331375476934e-17	0.0	0.9335866644753221	0.027942180261056316	0.03847115526362147
V53	1:Del:T:2	0.015810158705309853	0.02682490677255603	0.0	0.9196447270779858	0.01213990291368908	0.02558030453045933
V53	1:Del:T:3	0.0274181561496813	0.05456671743218996	0.0	0.8580322390220035	0.0041530236472689655	0.05582986374885623
V53	1:Del:T:4	0.05729044388113348	0.14204367518595748	0.0	0.7996144151867294	0.0010514657461796913	0.0
V53	1:Del:T:5	1.7934842546939972e-17	0.9967865259498615	0.0	0.0031962778639456897	3.1333003148150467e-06	1.4062885878121455e-05
V53	1:Ins:C:0	7.507771071176154e-15	2.0230958982362404e-15	0.0	7.78483399346625e-15	5.3280782907001956e-05	0.9999467192170758
V53	1:Ins:C:1	5.6801220520951034e-14	0.8797142308734627	0.0	0.021011451062991567	0.09927431806348898	0.0
V53	1:Ins:C:2	1.441281190233098e-14	0.025760741671255256	0.0	0.9740930036536523	0.0001299923774733273	1.6262297604821494e-05
V53	1:Ins:C:3	0.8280672815151245	0.09505123134078615	0.0	3.3594546073452726e-15	0.007283607170910447	0.06959787997317564
V53	1:Ins:C:4	0.49428428021881804	0.18201853398185155	0.0	0.00037934440035383807	0.29304971994466816	0.0302681214543085
V53	1:Ins:C:5	0.03918132157757991	0.003283665814607276	0.0	7.539998711112818e-05	0.9303030480281786	0.027156564592523028
V53	1:Ins:T:0	0.21469727667680932	0.028202013388699716	0.0	0.752319738512833	0.004484506957730498	0.000296464463927399
V53	1:Ins:T:1	0.0034117185838790005	7.550950039562504e-17	0.0	0.5577700328087859	0.4050341775492038	0.03378407105813107
V53	1:Ins:T:2	0.07679978177376776	0.05817941388100885	0.0	0.5847407991666721	0.0	0.28028000517855123
V53	1:Ins:T:3	0.5978319541769124	0.034450461363165756	0.0	0.14308956488182253	0.002643784812479965	0.22198423476561951
V53	1:Ins:T:4	0.8383943513634415	0.039655422678884146	0.0	0.05064685324344314	0.06517670265276077	0.0061266700614703564
V53	1:Ins:T:5	0.9942377522399508	0.0007894004106976474	0.0	0.004086858842988009	3.1407284315051426e-07	0.0008856744335203122
V53	2:Del:R:0	0.07356823100832509	0.0039665340071101726	0.0	0.8962897377357285	0.0	0.02617549724883626
V53	2:Del:R:1	0.22820421048981468	0.1507452922396467	0.0	0.3795734638121806	0.11856308441290865	0.1229139490454494
V53	2:Del:R:2	0.13595197111683036	0.1201055144372174	0.0	0.21705026445357117	0.22268208637523643	0.30421016361714465
V53	2:Del:R:3	0.3898992189462731	0.15248109726469472	0.0	0.05559004647402714	1.7345644901690478e-05	0.4020122916701034
V53	2:Del:R:4	0.13786831783532033	0.5028555884414382	0.0	8.666388666323191e-15	8.830167686176239e-05	0.35918779204637097
V53	2:Del:R:5	2.6044130383232937e-11	8.29726753949795e-12	0.0	2.7005249576143064e-11	0.4848691671967418	0.5151308327419116
V53	3:Del:R:0	0.05886223380448352	0.001297539160978514	0.0	0.833527318512443	0.10631290852209516	0.0
V53	3:Del:R:1	0.5125914275411143	0.11556566269377887	0.0	0.279170775369823	0.06432232319293846	0.02834981120234544
V53	3:Del:R:2	0.3279150701828627	0.22037886729901834	0.0	0.34493891754989137	0.10675694108084391	1.0203887383558401e-05
V53	3:Del:R:3	0.1442529725753695	0.03532217055437636	0.0	0.07447070308787156	0.015090070317489518	0.7308640834648931
V53	3:Del:R:4	3.863302131062018e-12	1.0463031500069532e-12	0.0	4.005871445972405e-12	0.33273892833873836	0.6672610716523462
V53	3:Del:R:5	3.863302131062038e-12	1.041032101392314e-12	0.0	4.005871445972426e-12	0.33273892833874014	0.6672610716523497
V53	4:Del:R:0	0.07122559339127794	0.0019519227877960467	0.0	0.649363199533018	1.833479993253522e-05	0.27744094948797543
V53	4:Del:R:1	0.17075220105262448	0.0905919143634063	0.0	0.5526646848942063	0.008955555977770938	0.1770356437119919
V53	4:Del:R:2	0.003292832242287973	0.12506527416398505	0.0	0.5795031336155215	0.2921346720960356	4.087882169962921e-06
V53	4:Del:R:3	1.9360864239072606e-13	0.09602128263584492	0.0	0.8831668636749423	0.007909505785502704	0.012902347903516399
V53	4:Del:R:4	3.863302131062038e-12	1.041032101392314e-12	0.0	4.005871445972426e-12	0.33273892833874014	0.6672610716523497
V53	4:Del:R:5	0.3384620789307139	0.5564435203687221	0.0	0.10178922439249025	0.001157475894720041	0.0021477004133535573
V53	5:Del:R:0	0.014126577596020429	0.014707794715578542	0.0	0.8286403923554222	0.08513893834729386	0.05738629698568497
V53	5:Del:R:1	0.1219695637250077	0.43007609553883086	0.0	0.19460737817365914	7.78355843646235e-06	0.25333917900406583
V53	5:Del:R:2	0.001750622872435934	0.001243657973772222	0.0	0.0023289721544310967	0.9946744405931375	2.3064062232447267e-06
V53	5:Del:R:3	0.3208295297510723	0.6062068215013363	0.0	0.06590722341839746	0.0024417479654167684	0.004614677363777166
V53	5:Del:R:4	0.010714222517547238	0.06589007914794895	0.0	0.01584555088296799	0.0004707947785544842	0.9070793526729812
V53	5:Del:R:5	0.5666330948488938	0.08666221918538168	0.0	0.3433980702267112	0.001049864614430153	0.0022567511245831155
V53	2:Ins:R:0	0.22152693974442508	0.04128988743625968	0.0	0.40631558205615476	0.02258848837296131	0.3082791023901993
V53	2:Ins:R:1	0.004414662963319476	0.03436698009460986	0.0	0.7464477245474203	0.1836695869547566	0.031101045439893865
V53	2:Ins:R:2	0.23407730445620104	0.2472324236067983	0.0	0.5105117182903329	0.008174229588778692	4.324057889055922e-06
V53	2:Ins:R:3	0.2825803719893	0.047313519504474676	0.0	0.12257831587001064	1.7861069903610766e-05	0.547509931566311
V53	2:Ins:R:4	0.862080510933294	0.13213819233915236	0.0	0.005763680155432377	1.7616572121371165e-05	0.0
V53	2:Ins:R:5	0.8540763124156262	0.1450909349030165	0.0	1.6175840229188048e-16	1.242200827114557e-06	0.0008315104805300646
V53	3:Ins:R:0	0.0008001020747264279	0.03412621752417381	0.0	0.4222847263578089	0.5426374952189877	0.00015145882430318461
V53	3:Ins:R:1	0.003688727390459936	0.0040128668269571064	0.0	0.007565059211397326	1.8100171531791334e-06	0.9847315365540324
V53	3:Ins:R:2	0.04476575903287666	0.04815241591823638	0.0	0.07615842837886391	0.8309158276934974	7.5689765256687886e-06
V53	3:Ins:R:3	0.9749076317163805	0.003988099168360362	0.0	0.019218588266072124	0.0005912716598717839	0.001294409189315386
V53	3:Ins:R:4	0.24539490617388252	0.08838891404571947	0.0	0.02819413154499691	0.0004687795845772422	0.6375532686508238
V53	3:Ins:R:5	0.7075133577227747	0.23857496592507582	0.0	1.9446625528485285e-15	2.2457122692100825e-05	0.0538892192294553
V53	4:Ins:R:0	9.979222951653585e-15	0.011437058952484761	0.0	0.31441645349009256	0.0014787185452179658	0.6726677690121948
V53	4:Ins:R:1	0.4718671811427801	0.1723015571395716	0.0	0.28776809807452447	0.06806316364312384	0.0
V53	4:Ins:R:2	0.7153967649432842	0.026103347031043136	0.0	0.2548795196442526	0.0014342946356913243	0.0021860737457288456
V53	4:Ins:R:3	0.7809648195924244	0.15018208577455722	0.0	0.0676140772724896	0.0004800117691630192	0.0007590055913657742
V53	4:Ins:R:4	0.13831287619116794	0.024366351335065754	0.0	1.4850810484534118e-15	0.8373155009805965	5.27149316834756e-06
V53	4:Ins:R:5	0.6682549254551622	0.330561425151149	0.0	0.0009229854067044723	2.2601634638281403e-05	0.00023806235234598766
V53	5:Ins:R:0	1.2991448120287276e-15	3.500765427599095e-16	0.0	0.04129558606778828	0.9077833510432606	0.05092106288894957
V53	5:Ins:R:1	0.3306189494025514	0.0070178688277271395	0.0	0.18225888311263716	0.004115058421569898	0.47598924023551437
V53	5:Ins:R:2	0.6234089418640479	0.003054784244896233	0.0	0.15962032879873095	0.21374409997344895	0.00017184511887586375
V53	5:Ins:R:3	0.39025263280571715	0.03631357531825189	0.0	0.08374936671584748	0.00011723303955233106	0.48956719212063105
V53	5:Ins:R:4	0.539480866913879	0.0010001690167925582	0.0	0.06600229425323204	0.0002545078769894148	0.39326216193910707
V53	5:Ins:R:5	0.34953202139201667	0.07615703516497889	0.0	0.018300892381634706	0.5536998094244664	0.0023102416369033952
V53	2:Del:M:1	0.001021889337441734	3.381884116122087e-05	0.0	0.0021113295032865764	1.7789451459023755e-07	0.9968327844235959
V53	3:Del:M:1	0.03263539513070325	4.912855180966081e-05	0.0	0.7612584018985743	0.20605707441891263	0.0
V53	3:Del:M:2	0.3221329342103829	0.14473591329227475	0.0	0.21316350005792709	0.1823132047393003	0.13765444770011503
V53	4:Del:M:1	0.05383258735570574	0.021324049784270785	0.0	0.7856235197302559	0.1392198431297676	3.4845879740787747e-43
V53	4:Del:M:2	0.05249427214631117	0.04486371232051957	0.0	0.7548464726363905	0.14779554289677863	0.0
V53	4:Del:M:3	0.06887623908514877	0.06713066227789748	0.0	0.6918253106327216	0.17216778800423216	0.0
V53	5:Del:M:1	0.0002636280198090477	0.045592358752666554	0.0	0.007255606712170264	0.08246044264530787	0.8644279638700463
V53	5:Del:M:2	1.1815858834364515e-07	0.013195646220829017	0.0	0.06968081113205413	3.614191000861311e-05	0.91708728257852
V53	5:Del:M:3	6.429164871867652e-10	0.0035327918283874723	0.0	0.09993855671267589	4.664496554782196e-06	0.8965239863194655
V53	5:Del:M:4	0.013259517458640421	0.03571618810869999	0.0	0.09719446774693549	0.47864630452578605	0.3751835221599382
V53	5:Del:M:5	0.48456593538524695	0.38944722614148275	0.0	2.5004709489048457e-15	2.741459370827263e-05	0.12595942387955952
V54	1:Del:C:0	0.0	0.0	0.9750766624537345	0.0	0.0	0.024923337546265547
V54	1:Del:C:1	0.0	0.0	0.9014232353382688	0.0	0.0	0.09857676466173107
V54	1:Del:C:2	0.0	0.0	0.9627820343716988	0.0	0.0	0.03721796562830117
V54	1:Del:C:3	0.0	0.0	0.9228336081045649	0.0	0.0	0.07716639189543502
V54	1:Del:C:4	0.0	0.0	0.9999596670368383	0.0	0.0	4.0332963161725065e-05
V54	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V54	1:Del:T:0	0.0	0.0	0.9969782114771717	0.0	0.0	0.0030217885228283107
V54	1:Del:T:1	0.0	0.0	0.8979291456532587	0.0	0.0	0.10207085434674136
V54	1:Del:T:2	0.0	0.0	0.8525951467913228	0.0	0.0	0.1474048532086772
V54	1:Del:T:3	0.0	0.0	0.6719467751065591	0.0	0.0	0.3280532248934409
V54	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V54	1:Del:T:5	0.0	0.0	0.9997493147980203	0.0	0.0	0.0002506852019797284
V54	1:Ins:C:0	0.0	0.0	0.8593737194323539	0.0	0.0	0.14062628056764614
V54	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V54	1:Ins:C:2	0.0	0.0	0.9999974904707619	0.0	0.0	2.5095292380899378e-06
V54	1:Ins:C:3	0.0	0.0	0.6149652319590693	0.0	0.0	0.3850347680409308
V54	1:Ins:C:4	0.0	0.0	0.8316420093949649	0.0	0.0	0.16835799060503506
V54	1:Ins:C:5	0.0	0.0	0.027548599591691748	0.0	0.0	0.9724514004083082
V54	1:Ins:T:0	0.0	0.0	0.999282723763741	0.0	0.0	0.0007172762362588383
V54	1:Ins:T:1	0.0	0.0	0.9224230793382221	0.0	0.0	0.07757692066177788
V54	1:Ins:T:2	0.0	0.0	0.6643799992926535	0.0	0.0	0.33562000070734654
V54	1:Ins:T:3	0.0	0.0	0.4021131206480966	0.0	0.0	0.5978868793519034
V54	1:Ins:T:4	0.0	0.0	0.8682408380534676	0.0	0.0	0.1317591619465324
V54	1:Ins:T:5	0.0	0.0	0.9611783709537919	0.0	0.0	0.0388216290462082
V54	2:Del:R:0	0.0	0.0	0.9722324061866805	0.0	0.0	0.027767593813319485
V54	2:Del:R:1	0.0	0.0	0.9386038063840682	0.0	0.0	0.06139619361593184
V54	2:Del:R:2	0.0	0.0	0.32893363845577406	0.0	0.0	0.6710663615442259
V54	2:Del:R:3	0.0	0.0	0.05663044504357282	0.0	0.0	0.9433695549564273
V54	2:Del:R:4	0.0	0.0	0.6524721759374846	0.0	0.0	0.3475278240625153
V54	2:Del:R:5	0.0	0.0	0.9999193720383501	0.0	0.0	8.06279616498587e-05
V54	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V54	3:Del:R:1	0.0	0.0	0.825886301114953	0.0	0.0	0.17411369888504707
V54	3:Del:R:2	0.0	0.0	0.999934770676757	0.0	0.0	6.522932324310261e-05
V54	3:Del:R:3	0.0	0.0	0.11610183340223662	0.0	0.0	0.8838981665977632
V54	3:Del:R:4	0.0	0.0	0.820426854677653	0.0	0.0	0.17957314532234706
V54	3:Del:R:5	0.0	0.0	0.9935952170583752	0.0	0.0	0.006404782941624887
V54	4:Del:R:0	0.0	0.0	0.9437959177747159	0.0	0.0	0.05620408222528418
V54	4:Del:R:1	0.0	0.0	0.6288274833180946	0.0	0.0	0.37117251668190543
V54	4:Del:R:2	0.0	0.0	0.9999849084639152	0.0	0.0	1.5091536084810796e-05
V54	4:Del:R:3	0.0	0.0	0.9922025773944546	0.0	0.0	0.007797422605545476
V54	4:Del:R:4	0.0	0.0	0.994007430126655	0.0	0.0	0.005992569873344944
V54	4:Del:R:5	0.0	0.0	0.9711768271198628	0.0	0.0	0.028823172880137325
V54	5:Del:R:0	0.0	0.0	0.9998537731813375	0.0	0.0	0.00014622681866237707
V54	5:Del:R:1	0.0	0.0	0.584756930629803	0.0	0.0	0.41524306937019684
V54	5:Del:R:2	0.0	0.0	0.9996696236880374	0.0	0.0	0.00033037631196252846
V54	5:Del:R:3	0.0	0.0	0.9669468787644854	0.0	0.0	0.03305312123551461
V54	5:Del:R:4	0.0	0.0	0.2947305259549753	0.0	0.0	0.7052694740450246
V54	5:Del:R:5	0.0	0.0	0.9971210016666373	0.0	0.0	0.0028789983333626507
V54	2:Ins:R:0	0.0	0.0	0.7695265560143202	0.0	0.0	0.23047344398567982
V54	2:Ins:R:1	0.0	0.0	0.9668597777132412	0.0	0.0	0.0331402222867589
V54	2:Ins:R:2	0.0	0.0	0.9999862259669762	0.0	0.0	1.3774033023828176e-05
V54	2:Ins:R:3	0.0	0.0	0.14799086883165394	0.0	0.0	0.8520091311683461
V54	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V54	2:Ins:R:5	0.0	0.0	0.9898442461402525	0.0	0.0	0.01015575385974755
V54	3:Ins:R:0	0.0	0.0	0.9999110152084745	0.0	0.0	8.898479152560748e-05
V54	3:Ins:R:1	0.0	0.0	0.009536647218515711	0.0	0.0	0.9904633527814843
V54	3:Ins:R:2	0.0	0.0	0.9999436519216582	0.0	0.0	5.634807834172626e-05
V54	3:Ins:R:3	0.0	0.0	0.9940435658675073	0.0	0.0	0.005956434132492777
V54	3:Ins:R:4	0.0	0.0	0.3399208845592332	0.0	0.0	0.6600791154407668
V54	3:Ins:R:5	0.0	0.0	0.2727522290640865	0.0	0.0	0.7272477709359135
V54	4:Ins:R:0	0.0	0.0	0.7725907557364278	0.0	0.0	0.22740924426357223
V54	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V54	4:Ins:R:2	0.0	0.0	0.9970460412272212	0.0	0.0	0.0029539587727787585
V54	4:Ins:R:3	0.0	0.0	0.9820187828150779	0.0	0.0	0.01798121718492212
V54	4:Ins:R:4	0.0	0.0	0.9999391793457745	0.0	0.0	6.0820654225546354e-05
V54	4:Ins:R:5	0.0	0.0	0.9995867056662203	0.0	0.0	0.00041329433377972747
V54	5:Ins:R:0	0.0	0.0	0.705129283991788	0.0	0.0	0.2948707160082121
V54	5:Ins:R:1	0.0	0.0	0.8207509502747826	0.0	0.0	0.17924904972521744
V54	5:Ins:R:2	0.0	0.0	0.9992879651782867	0.0	0.0	0.0007120348217133602
V54	5:Ins:R:3	0.0	0.0	0.1885274718002383	0.0	0.0	0.8114725281997618
V54	5:Ins:R:4	0.0	0.0	0.03326685360438958	0.0	0.0	0.9667331463956105
V54	5:Ins:R:5	0.0	0.0	0.9957531963828284	0.0	0.0	0.004246803617171478
V54	2:Del:M:1	0.0	0.0	0.0040817879303890236	0.0	0.0	0.9959182120696108
V54	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V54	3:Del:M:2	0.0	0.0	0.8689798895879786	0.0	0.0	0.13102011041202147
V54	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	9.580294003996358e-44
V54	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V54	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V54	5:Del:M:1	0.0	0.0	0.9903151680010542	0.0	0.0	0.0096848319989457
V54	5:Del:M:2	0.0	0.0	0.9848981317799526	0.0	0.0	0.015101868220047521
V54	5:Del:M:3	0.0	0.0	0.9326025041960951	0.0	0.0	0.06739749580390489
V54	5:Del:M:4	0.0	0.0	0.9356072915976561	0.0	0.0	0.06439270840234379
V54	5:Del:M:5	0.0	0.0	0.9863459638538699	0.0	0.0	0.013654036146130066
V55	1:Del:C:0	0.0	0.16872154820875934	0.8312784517912406	0.0	0.0	0.0
V55	1:Del:C:1	0.0	0.0015460475992693725	0.9984539524007306	0.0	0.0	0.0
V55	1:Del:C:2	0.0	0.0015622655680023122	0.9984377344319977	0.0	0.0	0.0
V55	1:Del:C:3	0.0	0.433961097250763	0.566038902749237	0.0	0.0	0.0
V55	1:Del:C:4	0.0	0.8351530903212264	0.16484690967877366	0.0	0.0	0.0
V55	1:Del:C:5	0.0	0.9632743525969848	0.03672564740301522	0.0	0.0	0.0
V55	1:Del:T:0	0.0	0.27895157669481757	0.7210484233051825	0.0	0.0	0.0
V55	1:Del:T:1	0.0	6.332635659096734e-16	0.9999999999999994	0.0	0.0	0.0
V55	1:Del:T:2	0.0	0.5673327601579637	0.43266723984203626	0.0	0.0	0.0
V55	1:Del:T:3	0.0	0.7753346554128145	0.2246653445871855	0.0	0.0	0.0
V55	1:Del:T:4	0.0	0.9841236905151226	0.015876309484877376	0.0	0.0	0.0
V55	1:Del:T:5	0.0	0.9922805426120167	0.007719457387983365	0.0	0.0	0.0
V55	1:Ins:C:0	0.0	2.3944536982513303e-15	0.9999999999999976	0.0	0.0	0.0
V55	1:Ins:C:1	0.0	0.14921193815336017	0.8507880618466398	0.0	0.0	0.0
V55	1:Ins:C:2	0.0	0.02794743597243107	0.972052564027569	0.0	0.0	0.0
V55	1:Ins:C:3	0.0	0.8608084175596381	0.1391915824403619	0.0	0.0	0.0
V55	1:Ins:C:4	0.0	0.8980071085808867	0.10199289141911325	0.0	0.0	0.0
V55	1:Ins:C:5	0.0	0.9686224089441008	0.0313775910558992	0.0	0.0	0.0
V55	1:Ins:T:0	0.0	0.3305851232851296	0.6694148767148704	0.0	0.0	0.0
V55	1:Ins:T:1	0.0	1.359484946055147e-15	0.9999999999999987	0.0	0.0	0.0
V55	1:Ins:T:2	0.0	0.4312970015732711	0.5687029984267289	0.0	0.0	0.0
V55	1:Ins:T:3	0.0	0.6253115264797507	0.37468847352024925	0.0	0.0	0.0
V55	1:Ins:T:4	0.0	0.8766036888236286	0.1233963111763714	0.0	0.0	0.0
V55	1:Ins:T:5	0.0	0.20657633475392603	0.793423665246074	0.0	0.0	0.0
V55	2:Del:R:0	0.0	0.0303515663526993	0.9696484336473006	0.0	0.0	0.0
V55	2:Del:R:1	0.0	0.36717214186787467	0.6328278581321253	0.0	0.0	0.0
V55	2:Del:R:2	0.0	0.8534893239023494	0.14651067609765067	0.0	0.0	0.0
V55	2:Del:R:3	0.0	0.9785855063836846	0.02141449361631532	0.0	0.0	0.0
V55	2:Del:R:4	0.0	0.843579306325452	0.15642069367454797	0.0	0.0	0.0
V55	2:Del:R:5	0.0	9.393353337925132e-15	0.9999999999999906	0.0	0.0	0.0
V55	3:Del:R:0	0.0	0.0019067689058603517	0.9980932310941397	0.0	0.0	0.0
V55	3:Del:R:1	0.0	0.8614088233993453	0.13859117660065468	0.0	0.0	0.0
V55	3:Del:R:2	0.0	0.9106314444408619	0.0893685555591382	0.0	0.0	0.0
V55	3:Del:R:3	0.0	0.7268558242203815	0.27314417577961847	0.0	0.0	0.0
V55	3:Del:R:4	0.0	2.4822509076178802e-12	0.9999999999975178	0.0	0.0	0.0
V55	3:Del:R:5	0.0	7.273537273536744e-14	0.9999999999999274	0.0	0.0	0.0
V55	4:Del:R:0	0.0	0.0030209967772826256	0.9969790032227174	0.0	0.0	0.0
V55	4:Del:R:1	0.0	0.6859806383400844	0.31401936165991556	0.0	0.0	0.0
V55	4:Del:R:2	0.0	0.7695502666082263	0.23044973339177363	0.0	0.0	0.0
V55	4:Del:R:3	0.0	0.29725523299523854	0.7027447670047614	0.0	0.0	0.0
V55	4:Del:R:4	0.0	6.802588816976843e-14	0.9999999999999319	0.0	0.0	0.0
V55	4:Del:R:5	0.0	0.9823360907746322	0.01766390922536778	0.0	0.0	0.0
V55	5:Del:R:0	0.0	0.00027101579018673906	0.9997289842098132	0.0	0.0	0.0
V55	5:Del:R:1	0.0	0.8971057155115633	0.10289428448843672	0.0	0.0	0.0
V55	5:Del:R:2	0.0	0.563098012691744	0.43690198730825597	0.0	0.0	0.0
V55	5:Del:R:3	0.0	0.9701284677720479	0.02987153222795208	0.0	0.0	0.0
V55	5:Del:R:4	0.0	0.5569634430297691	0.44303655697023087	0.0	0.0	0.0
V55	5:Del:R:5	0.0	0.44503131877433555	0.5549686812256645	0.0	0.0	0.0
V55	2:Ins:R:0	0.0	0.22487896253136136	0.7751210374686387	0.0	0.0	0.0
V55	2:Ins:R:1	0.0	0.21502794916641707	0.7849720508335829	0.0	0.0	0.0
V55	2:Ins:R:2	0.0	0.8506551956018926	0.1493448043981073	0.0	0.0	0.0
V55	2:Ins:R:3	0.0	0.7825234769004894	0.2174765230995106	0.0	0.0	0.0
V55	2:Ins:R:4	0.0	0.9950151940812515	0.004984805918748508	0.0	0.0	0.0
V55	2:Ins:R:5	0.0	0.928304761931538	0.07169523806846206	0.0	0.0	0.0
V55	3:Ins:R:0	0.0	0.1266534511563383	0.8733465488436616	0.0	0.0	0.0
V55	3:Ins:R:1	0.0	0.7537546671433494	0.24624533285665054	0.0	0.0	0.0
V55	3:Ins:R:2	0.0	0.7216645816787238	0.27833541832127606	0.0	0.0	0.0
V55	3:Ins:R:3	0.0	0.11779508537061037	0.8822049146293897	0.0	0.0	0.0
V55	3:Ins:R:4	0.0	0.660680090574141	0.33931990942585905	0.0	0.0	0.0
V55	3:Ins:R:5	0.0	0.9884222799244438	0.011577720075556295	0.0	0.0	0.0
V55	4:Ins:R:0	0.0	0.034931163541094386	0.9650688364589056	0.0	0.0	0.0
V55	4:Ins:R:1	0.0	0.6462942654497722	0.35370573455022786	0.0	0.0	0.0
V55	4:Ins:R:2	0.0	0.20373313222183315	0.7962668677781669	0.0	0.0	0.0
V55	4:Ins:R:3	0.0	0.9632396619799725	0.03676033802002746	0.0	0.0	0.0
V55	4:Ins:R:4	0.0	0.6703338366009601	0.3296661633990399	0.0	0.0	0.0
V55	4:Ins:R:5	0.0	0.8059098049834517	0.1940901950165483	0.0	0.0	0.0
V55	5:Ins:R:0	0.0	2.079269849406991e-14	0.9999999999999791	0.0	0.0	0.0
V55	5:Ins:R:1	0.0	0.02275820592843916	0.9772417940715609	0.0	0.0	0.0
V55	5:Ins:R:2	0.0	0.08392075331395922	0.9160792466860408	0.0	0.0	0.0
V55	5:Ins:R:3	0.0	0.6978008685935466	0.30219913140645344	0.0	0.0	0.0
V55	5:Ins:R:4	0.0	0.34833281070345984	0.6516671892965402	0.0	0.0	0.0
V55	5:Ins:R:5	0.0	0.5041707500007911	0.49582924999920885	0.0	0.0	0.0
V55	2:Del:M:1	0.0	0.05648594907420021	0.9435140509257999	0.0	0.0	0.0
V55	3:Del:M:1	0.0	9.84710055117496e-05	0.9999015289944883	0.0	0.0	0.0
V55	3:Del:M:2	0.0	0.5341382954029702	0.46586170459702986	0.0	0.0	0.0
V55	4:Del:M:1	0.0	0.040676590700175756	0.9593234092998243	0.0	0.0	0.0
V55	4:Del:M:2	0.0	0.36697030071564224	0.6330296992843577	0.0	0.0	0.0
V55	4:Del:M:3	0.0	0.5141226995117847	0.4858773004882152	0.0	0.0	0.0
V55	5:Del:M:1	0.0	0.0037166119170158026	0.9962833880829841	0.0	0.0	0.0
V55	5:Del:M:2	0.0	0.0015931230844371588	0.9984068769155628	0.0	0.0	0.0
V55	5:Del:M:3	0.0	0.0020553802054161267	0.9979446197945839	0.0	0.0	0.0
V55	5:Del:M:4	0.0	0.04524183712109734	0.9547581628789026	0.0	0.0	0.0
V55	5:Del:M:5	0.0	0.2363794612732991	0.763620538726701	0.0	0.0	0.0
V56	1:Del:C:0	0.0024090788937228746	0.03848077115566474	0.7883530311339377	0.0	0.17075711881667469	0.0
V56	1:Del:C:1	0.017589056379161562	0.00026604504279276794	0.7144327503918644	0.0	0.26771214818618116	0.0
V56	1:Del:C:2	7.562118767257e-16	0.0003761572850462474	0.9996238427149531	0.0	0.0	0.0
V56	1:Del:C:3	0.1480661560736574	0.10158297669198238	0.5509566389420064	0.0	0.19939422829235384	0.0
V56	1:Del:C:4	0.15958368386236751	0.4615624407143451	0.37883158645187887	0.0	2.2288971408498305e-05	0.0
V56	1:Del:C:5	0.15487584174349076	0.35558543690719147	0.05637212847752434	0.0	0.43316659287179343	0.0
V56	1:Del:T:0	0.025653000244256763	0.0818622415043702	0.8798735187616176	0.0	0.01261123948975553	0.0
V56	1:Del:T:1	1.803177941683452e-16	1.1392034090429487e-16	0.7480278677186977	0.0	0.251972132281302	0.0
V56	1:Del:T:2	0.0458390195230542	0.18234529145172576	0.5782447629798778	0.0	0.19357092604534226	0.0
V56	1:Del:T:3	0.08250085807395882	0.38495085692551256	0.4638239655235651	0.0	0.06872431947696347	0.0
V56	1:Del:T:4	0.13691448204535375	0.7958777126106347	0.05338843824052233	0.0	0.013819367103489244	0.0
V56	1:Del:T:5	7.433763857920902e-18	0.9686582763637609	0.03133458132059758	0.0	7.1423156414403924e-06	0.0
V56	1:Ins:C:0	9.11438354771366e-16	5.758243026856595e-16	0.9999644276382165	0.0	3.557236178202108e-05	0.0
V56	1:Ins:C:1	1.1027333581672936e-15	0.04004162591685786	0.9493591132161026	0.0	0.010599260867038404	0.0
V56	1:Ins:C:2	1.6385379428953583e-15	0.00686630970205661	0.9930524163241585	0.0	8.127397378322923e-05	0.0
V56	1:Ins:C:3	0.6673585922285623	0.17960094620471673	0.12075805000472929	0.0	0.03228241156199179	0.0
V56	1:Ins:C:4	0.18077762976989445	0.1560776592554186	0.07371092759514498	0.0	0.5894337833795418	0.0
V56	1:Ins:C:5	0.007587178082016621	0.0014907931572607292	0.00020080914222780132	0.0	0.9907212196184948	0.0
V56	1:Ins:T:0	0.24900576968962312	0.07668673202081253	0.6457037201628484	0.0	0.028603778126715922	0.0
V56	1:Ins:T:1	0.0012306036337830326	6.385631175154985e-17	0.19531267663542518	0.0	0.8034567197307917	0.0
