MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0	7.200375762295153e-08	0.008975708298385144	0.00033941315487027166	0.0029581421986222267	0.410705141723156	0.02562664900906384	0.0411860520925984	0.4776810258626938	0.011792655615136028	0.047502510249614716	0.317835645377636	0.11737430691719056	0.03291351050138473	0.004699732316657901	0.0032355525894899985	0.004107168130576611	0.015830557651679556	0.011477737232917206
1:Del:C:1	0.0007076735841110348	0.00705302411224693	0.01566020492464304	0.00021389550529420375	1.4012984643248171e-46	0.11593570373952389	0.005026168003678322	0.00010175694478675723	0.0302020575851202	0.004280765168368816	0.0042177558483672325	0.11350446110591292	0.078978306427598	0.030654156766831874	0.003082407545298338	0.002575038932263851	0.013326637702994049	0.2730666987597942	0.0068109800178035584
1:Del:C:2	0.0	0.00013411288855067483	0.0034117304223116205	3.452503889889158e-07	0.0	0.0063230457017198205	0.0017393920183621959	0.0010361107997596264	0.003023677691817284	0.004104178862775143	0.004085959841944842	0.0008735499487670495	0.0028367922865413673	8.477242081426085e-05	0.003055503971836515	8.466197982670565e-07	0.011886791978031396	0.004228887427598238	2.0120589852012927e-07
1:Del:C:3	0.0013611105832353587	0.0002981743978011764	0.001852568588219583	0.00010576488712104038	0.0017904257401823997	0.0020719935965814785	0.0014558377210050822	0.003775791916996241	0.0047916101460941714	0.0014279865295975468	1.4012984643248171e-46	0.015024491911754012	0.01542874788865447	0.004895317554473877	0.01588340811431408	0.03085280159721151	0.0007204764988273382	0.01275100139901042	0.0060078152622905275
1:Del:C:4	3.581756686799054e-08	2.0909567410853924e-07	0.0014760190446395428	0.00010902706856086297	0.0	0.011925662713781548	0.014894510570047714	0.00047896462492644785	0.01367657519876957	0.0024337216280400755	0.0007823898618255498	0.02020443920046091	0.014240684003016212	0.0034190587233752013	0.0063999581150710584	0.0	0.007012427737936378	0.00786270434036851	0.002682020906127036
1:Del:C:5	0.0005007794899000828	0.0	0.0011873094431166463	0.00013451945862001934	0.016347062913700937	0.0	0.0010651061605813084	0.0	0.002629023790359497	0.015463596051802142	0.00027209348627366126	0.0003688181983307004	9.273549324007036e-08	0.0008529071696102619	0.012200196459889411	0.001672863775824851	0.0017429610714316368	0.021582863852381708	0.0046398154692724345
1:Del:T:0	1.4012984643248171e-46	0.0003619452938437462	0.0353543867910048	0.0006834616418927908	0.0009203515481203794	0.04926514811813831	0.03751122647663578	0.004924487974494696	0.13537218496203424	0.030339870043098925	0.040383266120443295	0.11791450679302215	0.15554201677441598	0.040286933071911335	0.009691574797034263	0.003077094163745642	0.04351003306755956	5.6051938572992686e-46	0.017037272025231687
1:Del:T:1	1.2718976449832553e-07	2.8025969286496343e-46	0.009737755660898984	1.3853110658601508e-08	0.0015468626817721543	0.041164271719753745	0.002613796157083925	4.054935175759056e-05	0.02649160549044609	0.0003629348279105216	0.00021116731668371357	0.023723281638228854	0.05664136037230492	0.0034612491726875305	0.0038465292192995547	0.007961266163930957	0.02125352871604491	0.065777643956244	0.005819090068501964
1:Del:T:2	0.00029154717922210696	0.001186027843505144	0.0	0.0010643421781097117	0.003514622082002461	0.07050467897206544	0.023588257655501366	0.008267116890056058	0.019447557628154755	0.006691100262105465	0.021445151884108782	0.03837626110762358	0.26697514951229095	1.7156900867121294e-06	0.01112243179231882	0.008768635429441929	0.0013505268678727588	0.05642231926321983	0.002445170382867445
1:Del:T:3	0.00035150428302586076	0.0	0.002464860025793314	0.001277720695361495	0.009431140637025237	0.07571059614419937	0.05539614092558622	0.017879615211859344	0.05476472353300323	0.017303174128755927	0.0018262779340147972	0.06726843193173408	0.10570823550224304	0.0007269978988915682	0.015933663956820963	0.026656754687428473	0.053645214644711815	0.09154711261853662	0.021711504459381102
