MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	8.943827936036542e-08	0.006426268262941903	0.0	1.1861530992973713e-07	0.013392569188499692	0.6190428525209427	1.6815581571897804e-45	0.341679123044014	0.013833891712238255	0.10248080232295251	0.004485721902665318	0.13487201239913701	3.889699740966535e-07	4.438782502802496e-06	0.021416811588051133	0.05329426169882936	0.0005152809534592961	1.2946231890964555e-06	0.013468706607818603
1:Del:C:1	0.00027641484048217534	8.388306014239788e-08	0.000641403478113034	0.03086392804980278	0.018546557566151024	0.016877744905650617	0.0	0.07141941636800767	0.02546972339041531	0.07317744344472885	0.0361141522448861	0.08465196685865521	0.0	0.09408050943588933	0.010814262181520462	0.11047300822046964	0.0018323641270399094	1.4012984643248171e-46	0.006388160772621632
1:Del:C:2	0.0	0.0	2.2445305489782186e-06	0.0029549321600825353	0.00419500070745471	0.0015395838767290116	0.0006840122590006104	0.0010079427025832643	0.001136327111208857	0.0034802142336729956	1.1256901188971824e-07	0.011687898705713452	2.834103412396871e-07	0.006271531332356517	0.003943406682969908	0.011530410498380661	0.00011713087442331017	0.0016227232400069624	0.001007972453135153
1:Del:C:3	1.4688092164760746e-08	2.1336812494610057e-08	0.0008162086368102451	9.751112202138757e-08	0.0016647480745660913	0.01126285218628027	0.0	0.007750018453225494	0.0077958975684168765	0.010996843564680604	0.002691253294284479	0.012199838312426436	0.0032031501724873123	0.08098643911071121	0.006052509881556034	0.002766556665301323	0.008513599490186152	0.006311535877944152	0.005162500298530404
1:Del:C:4	0.0	0.0011249961676412568	0.00017739513512680106	0.0	0.0	0.007629424217157066	0.0038560191940874232	0.0025662943720817567	0.007600437616929412	0.006459625305296868	0.03397664614021778	0.011420868136792706	0.004908482171595096	0.019154551811516284	0.004582504555583	0.015664896254975247	0.004385777230936583	0.047620596609499445	0.008900992712005973
1:Del:C:5	0.0	0.00837258209940046	0.002274667705205502	0.0	1.138696006819373e-07	0.0	0.0	0.0	3.502887295780965e-08	0.044942547765094785	0.016960400342941283	0.003976598009467125	0.04545466443523764	2.661385806277394e-05	0.00047923473902073966	0.00924245622009039	0.002136912505375221	0.0022296175360679627	0.005820720735937357
1:Del:T:0	7.272202637977898e-05	0.0006989814573898911	0.00010373744880780578	0.019769673235714436	0.00944518856704235	0.031837663240730764	0.0020440509542822838	0.09130052970722317	0.04195164464326808	0.010461060702800751	0.015381988883018494	0.050531599298119546	0.007360189594328404	0.3858802005648613	0.03925610296428204	0.08610693749506027	0.03205855288542807	0.005494094988443976	0.012494709314171359
1:Del:T:1	0.0	1.4012984643248171e-46	1.5214499740068277e-07	1.4012984643248171e-46	0.00070965449040159	0.04895803301956221	0.001985578582851133	0.04239002446711311	0.04479043277835899	0.07212813270746495	0.0016412832969706415	0.005772048931248719	0.011855699349834482	0.04114256946414798	0.000738911482653748	0.002562240312192898	0.05751646867856834	0.0038812505909618265	0.009624057653127238
1:Del:T:2	6.646640341330112e-05	0.005697909032460302	0.0	4.1536519472629155e-05	1.4012984643248171e-46	0.0433300738910475	7.481759922711718e-09	0.29752349853515625	6.980185389693361e-07	0.026933892211309284	0.0123293195280894	1.4012984643248171e-46	0.0049641297431662675	0.05718216322620719	0.006366871419504605	0.031254584714770314	1.0721917078626575e-06	0.015271309702120562	0.0036100518608236597
1:Del:T:3	2.2597519091505092e-07	0.012080056129955484	0.0011991112499146084	0.00014911562902852893	0.0031678578550781824	0.10810654753765903	0.0008195791393518448	0.0256056759506464	0.024276629090309143	0.2842915505170822	0.03182288123393846	0.004301750654121861	0.016391678526997567	0.09064978994429111	0.01636398732662201	0.046873649155986644	0.017631375789642335	5.6051938572992686e-46	0.0381275006569922
