MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	2.8025969286496343e-46	3.3300932500424096e-07	3.581213832148933e-08	0.004205830375775576	6.47220417704375e-07	0.4561754286289215	0.0018173253220084007	0.31121033132076265	3.920325525541557e-07	0.005829941988611154	0.005753215774893761	0.06968006532733853	0.36376312747597694	0.038666377114896025	2.8025969286496343e-46	0.010281451293303689	0.01678832760313753	0.0007716986816376448
1:Del:C:1	0.0005643964967973148	4.90576603340287e-08	0.0	0.002540646493434906	0.004340619593858719	0.05091104182040453	0.007299188105389476	0.08131990283727646	0.0025790985673666	0.02866573310000149	0.0003850359469652176	0.08983775656670331	0.030189102321719473	0.32427850887179377	2.8371109692670873e-07	0.02044694434152916	4.346704372437671e-06	0.03178972856345581
1:Del:C:2	0.00013356836279854178	4.2242115938506684e-08	0.0003824902136386754	7.19885720172897e-06	0.0001362915333416481	0.0004596697632223368	0.002045541517759375	0.000622231599186307	0.0	0.004246601981026288	0.00045033752895733413	0.009756700999196255	0.0022426543168990063	0.0016815358772873878	0.0032595808201989485	0.0019132660019295145	0.0003907625563442707	0.015806398906511275
1:Del:C:3	0.0011808242913645018	4.85037546127387e-08	0.0009488100347009975	7.991230290826934e-08	0.0003120668427808226	0.0002827176358550787	0.0017063047879901205	0.03409137823618948	0.0009953386150300502	0.004866971474120874	0.004203788822252363	0.012111690235178685	0.03058273597655443	0.032764471264022176	0.013876402343555583	0.00621224356714265	0.004596487036906183	0.007710660621523857
1:Del:C:4	2.2601318505621747e-08	1.9975423839468931e-07	0.0023001498193480074	4.913755113911122e-07	0.0013905077939853072	0.014262793026864529	0.00022751364720079436	0.017951454480794382	0.013064616918563842	2.692800080694724e-07	0.0017296225763857366	0.007882975653637913	0.00903898356151558	0.0015072315338329645	0.004847950284414537	0.02576647280124007	0.00933879327340037	0.007092478335493979
1:Del:C:5	0.0017580380617317815	0.0024540233722660787	0.004377204551713021	0.003299263492226601	0.0	7.988590056129397e-09	0.00010230219340883196	6.694025150520362e-25	0.004786704480648041	0.0009061302058398724	0.006684508680854151	0.0	1.0245335033687297e-06	1.4109540188655957e-06	0.019976533141033315	0.005419767849889468	0.08808996379375458	0.019567373218251305
1:Del:T:0	0.0	0.006099014496430755	0.0013949754647910595	0.000887262262403965	2.0617375184883713e-08	0.1800463818013668	0.009068100224249065	0.06934484578669071	0.013983283531945289	0.02538682552985847	0.0064927197992801665	0.013547164201736451	0.06251448728144168	0.17049362771213056	0.030450114118866622	0.025704801734536886	0.01945071090012789	0.0015804972033947706
1:Del:T:1	2.7203923025354014e-08	1.5010726883701864e-07	0.002473364354671048	0.0037761674866487738	0.0007784231669404562	0.029753836345269135	0.001976418259437196	0.04930685559561425	6.377537573598601e-08	0.001337679811013004	2.323088230724579e-05	0.024500985161955667	0.031950474648056115	0.023899853539455763	0.001103342315093414	0.0008978365389538112	0.059632253466850214	0.00299805313618467
1:Del:T:2	9.49780908001685e-05	0.19914253577589988	0.0005288308952003717	0.03953752927482128	0.005050402670167387	0.05829198877327144	0.0001665645046159625	0.10635307934135199	0.4501316711306572	0.006129798386245966	0.00922303789993748	0.04877047704625568	0.03577748052775862	0.08631199588999153	0.0013126881327480077	0.007147725159302354	0.03741839006543159	0.0016726180911064148
1:Del:T:3	0.0030131231438701887	2.17772949895334e-08	0.018795762769877912	0.0038570720702409745	0.00448703791553271	0.12474774494767189	0.0	0.09943449348211289	0.015225205291062593	0.0	0.001964410375728676	0.1266076518188129	0.01010564099997282	0.004073834795372022	0.008831710757488054	0.0331065540201962	0.033024962339550254	0.0011885851054103114
