Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.016150593567206623	6.761230758753037e-06	0.01089077431027605	0.9186616796370438	0.053544502044426526	0.0007456892102883054
V1	1:Del:C:1	0.0014701023083714007	0.0006204655008618965	0.001959621218519664	0.7950452878406652	0.19400478950438446	0.006899733627197406
V1	1:Del:C:2	0.04429057836557436	0.003810414778615058	0.06364764777913959	0.18564840319975928	0.658307038267883	0.044295917609028825
V1	1:Del:C:3	0.045014583859908926	0.006631099197694131	0.024028847464406675	0.256748184612599	0.6347631762217119	0.0328141086436795
V1	1:Del:C:4	0.15910682281315786	0.010656809078365736	0.03973122025043671	0.7288686906378039	0.04143485728544716	0.020201599934788636
V1	1:Del:C:5	0.7466658863324173	0.02845997836662582	0.09573689936039746	0.12866922036039324	0.0	0.00046801558016623803
V1	1:Del:T:0	0.03377261296676745	0.0011657137053838551	0.0046060470626147	0.6995794414478569	0.2597992923113726	0.001076892506004484
V1	1:Del:T:1	2.440714773621787e-06	0.0	0.001385247386766429	0.767831568217088	0.23077962401910504	1.1196622668778137e-06
V1	1:Del:T:2	0.03219475282043668	0.0010961811723026883	0.012985841724614467	0.8438396220597034	0.10232646313279856	0.007557139090144194
V1	1:Del:T:3	0.10855238822129265	0.0018592107785274938	0.032819038560814154	0.7171599215627811	0.13942236949130118	0.0001870713852834438
V1	1:Del:T:4	0.33288527336706236	0.0006062540117020408	0.24270219423912698	0.42380627838210855	0.0	0.0
V1	1:Del:T:5	0.952215070463099	2.460638363439536e-05	0.0006795999041121461	0.0011244092185418366	0.0038352972313189207	0.042121016799293885
V1	1:Ins:C:0	0.03857301438385763	3.8169072597085244e-06	6.282411519358583e-07	2.9196393037191243e-05	0.9572714109967931	0.00412193307790031
V1	1:Ins:C:1	1.0654883312855316e-06	0.006373534993895968	0.032862042283968586	0.25433112250914913	0.704422832467054	0.0020094022576010806
V1	1:Ins:C:2	7.271439099380941e-06	0.00991707340444722	0.141568568138116	0.1332000210151052	0.5876150705136107	0.12769199548962146
V1	1:Ins:C:3	0.5214090555698319	0.039228543186570076	0.16065351237226402	0.15311264287167917	0.0	0.12559624599965485
V1	1:Ins:C:4	0.5115784638933795	0.049206312322325536	0.0719541563865229	0.028351507634401873	0.33890955976337017	0.0
V1	1:Ins:C:5	0.5111959571839854	0.283468491536984	0.13505691013962484	0.014822960365529216	0.02901515636822323	0.026440524405653337
V1	1:Ins:T:0	0.06897931206376642	0.0063024179429531655	0.06084092031965537	0.7939269728497949	0.06403081499034338	0.005919561833486749
V1	1:Ins:T:1	0.0007782823083232765	0.0	0.02397484346922377	0.5873752593477102	0.3852353526016022	0.002636262273140534
V1	1:Ins:T:2	0.19059964570350638	0.018343536010332954	0.11433622715191794	0.6030944110100429	0.07362618012419968	0.0
V1	1:Ins:T:3	0.29684706678754214	0.07628003726574863	0.04492177302391564	0.002899094371288389	0.5678509001087676	0.011201128442737707
V1	1:Ins:T:4	0.10663069718907177	0.02162515226941189	0.8108555265087583	0.02915814668366185	0.02797202544971417	0.0037584518993820284
V1	1:Ins:T:5	0.017425672368229325	0.9715663161516804	0.001561441501498697	0.003676621577139377	0.00025785261064124003	0.005512095790811004
V1	2:Del:R:0	0.0	6.057118334072981e-40	0.01932157381453353	0.4800397179830256	0.4999980408260113	0.0006406673764297335
V1	2:Del:R:1	0.09940170434268546	0.0007061104913720173	0.02180026287386618	0.21083015646629102	0.6638012617008594	0.0034605041249259586
V1	2:Del:R:2	0.3658671075900389	0.02900549710552099	0.021113749543952762	0.04240807359280398	0.5258410531948849	0.015764518972798496
V1	2:Del:R:3	0.550075596804427	0.129352650058672	0.004801043266469455	0.22867554286015693	0.08709516701027459	0.0
V1	2:Del:R:4	0.11731544373425909	4.7436672954081113e-07	0.07437135614842019	0.0	0.8083113851025637	1.3406480274854062e-06
V1	2:Del:R:5	6.249714795293576e-07	0.00022846914213113124	2.1860351753549276e-05	2.218769848775077e-05	0.9997139986985362	1.2859137611912373e-05
V1	3:Del:R:0	0.0012671882080688235	0.0021284455307847188	0.0	0.07614798104132663	0.9168929783497709	0.0035634068700489733
V1	3:Del:R:1	0.3282914420769964	0.009991425477167871	0.1692977712415846	0.2991896768041523	0.16846606873413458	0.024763615665964186
V1	3:Del:R:2	0.22412322529575054	0.021755949706083993	0.035961640449329486	0.2380592667978368	0.48009991775099914	0.0
V1	3:Del:R:3	0.07088753188842108	0.07365417887324047	4.577186091764023e-06	0.782018841845085	0.0	0.07343487020716165
V1	3:Del:R:4	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	3:Del:R:5	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	4:Del:R:0	0.018406002673614533	6.299068905413584e-08	0.027439837739048078	2.3785075220895034e-08	0.9530312416502003	0.001122831161372863
V1	4:Del:R:1	0.22418903551892805	0.007694620297092035	0.002651900640446146	0.6303111796972404	0.13515299830347602	2.655428174362369e-07
V1	4:Del:R:2	0.044326528066156924	0.022504462961587576	1.6816160318736725e-06	0.8111967676032283	0.05771516439330266	0.06425539535969257
V1	4:Del:R:3	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	4:Del:R:4	0.0641300604076738	8.767065678573622e-05	0.1233243906270613	0.3060463727666877	0.506245540547911	0.00016596499388045932
V1	4:Del:R:5	0.07235391093007228	9.527250136207387e-07	0.0018791774892678956	0.108951928753783	0.0038824520047408915	0.8129315780971222
V1	5:Del:R:0	7.866247283587429e-08	2.050203093212918e-08	0.000980814078554586	0.0030998132298123296	0.9953817767546538	0.0005374967724756295
V1	5:Del:R:1	0.990537156902699	0.000568536830032428	0.008720810425141319	3.748229261146032e-05	0.00013445153523689233	1.5620142789163602e-06
V1	5:Del:R:2	7.103703007070036e-05	0.0006560378794703817	0.9965591984611621	0.002713602729458814	0.0	1.2389983800126802e-07
V1	5:Del:R:3	0.3227015618558503	2.0044960706790965e-05	0.0002727774942801136	0.0003770723398161502	0.6766197529553616	8.790393984986102e-06
V1	5:Del:R:4	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	5:Del:R:5	0.040132309195842	9.599224024955281e-06	0.0123820587392295	0.00012702343363975137	1.5118969585733556e-05	0.947333890437678
V1	2:Ins:R:0	0.2845628315315367	0.0	0.03911334793855592	0.4360466765894209	0.1574759199762923	0.08280122396419418
V1	2:Ins:R:1	0.0	4.4447888430446763e-07	1.6783021572160787e-05	0.4060009102776233	0.5885083436988967	0.005473518523023519
V1	2:Ins:R:2	0.6276936324979754	2.8878273645925722e-06	0.00015020201190572624	5.9027806654420176e-05	0.3491768724888927	0.022917377367207316
V1	2:Ins:R:3	0.003038754400189119	1.3790929686483267e-08	0.9832800197818028	0.0	0.013066719780291725	0.0006144922467867566
V1	2:Ins:R:4	0.1077826592529782	0.06248609968623785	0.2130508995270738	0.5736566161322285	0.033788092270806154	0.009235633130675448
V1	2:Ins:R:5	0.7995250509268835	0.07804084796101905	0.0025799923716270565	0.09439458290481471	0.016923257525442863	0.008536268310212796
V1	3:Ins:R:0	1.2619851837203152e-05	0.0034555909351571537	0.0002763541510386364	0.13642299868167754	0.8352542700694425	0.024578166310847003
V1	3:Ins:R:1	0.3525578598354272	0.011540769168582817	0.0	0.6348641108496624	0.0	0.0010372601463275483
V1	3:Ins:R:2	1.5507045726709985e-05	7.575669684104547e-06	5.900846169258408e-05	0.5068017554133434	0.4930833747071847	3.277870236849283e-05
V1	3:Ins:R:3	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	3:Ins:R:4	0.038619867554420345	0.02174647170295429	0.00012213504515039332	0.9389438315662026	0.0004686411062505736	9.905302502165113e-05
V1	3:Ins:R:5	0.2206842410775427	0.08114378072710236	0.07145106366376378	0.4946542058576479	0.12451228908679501	0.007554419587148119
V1	4:Ins:R:0	0.0	0.09823203205373061	4.914901112470129e-05	4.9039266397949106e-05	0.8194936703243236	0.08217610934442313
V1	4:Ins:R:1	0.10355935264576634	3.389057893593766e-07	6.503429972841844e-06	1.3359483850947352e-06	1.8669402186442797e-05	0.8964137996678999
V1	4:Ins:R:2	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	4:Ins:R:3	0.06569622949176994	0.029286872592167695	0.23238928568026757	0.23584652864914799	0.389277343900899	0.04750373968574775
V1	4:Ins:R:4	0.6365410972078235	0.008143543288905339	0.1719206485405936	0.159040167762043	2.8018727381359485e-05	0.02432652447325328
V1	4:Ins:R:5	0.6269547683915088	0.0019374205408965053	5.981844235129844e-07	5.357397324677895e-07	0.3704416592220603	0.0006650179213785248
V1	5:Ins:R:0	3.6884297487344344e-06	1.2037066989597808e-06	0.7689708820848458	0.0	0.21382582416429757	0.017198401614408946
V1	5:Ins:R:1	0.016734748246438412	0.006473699374883985	0.0	0.02389856105969677	0.9505930113433151	0.002299979975665713
V1	5:Ins:R:2	1.0381758585147321e-06	0.2057164499704212	0.00014181128138224475	0.7941325041007932	0.0	8.196471544787708e-06
