MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0022083623334765434	0.003623533481732011	0.12736220061779022	0.004668341740034521	0.24283824265003204	0.8252940952777863	0.009017234295606613	0.1410116545855999	5.6051938572992686e-46	0.05911988541483879	0.055519009754061696
1:Del:C:1	1.4335515459151793e-06	0.0	7.242056597078772e-07	0.0	0.013283195346593857	0.004461732320487499	0.007248376322866079	0.05980048718847684	0.02078880029730499	0.20877556216728407	0.0218103897965193
1:Del:C:2	0.00014467407142433332	0.00029911995632119214	2.0301017400470302e-08	0.0	0.0006593341822735965	0.0017842859318818682	0.0033626463628024794	0.002091453172668167	0.0010261955554597079	0.0007338590228300745	0.0033082524420024128
1:Del:C:3	0.0007525825814809651	0.000701364065753296	0.0006375675307936035	0.0016426893067546188	0.0005019104761231574	0.00997845942620188	0.0009808813221752644	0.007232281100004912	0.006752126070205122	0.013478371221572161	0.023096524039283396
1:Del:C:4	5.06988683923737e-08	0.0	0.22128770528461245	0.0011716219074856845	0.29746661987155676	0.014918045417999792	2.3795151093963796e-07	5.050839308751165e-06	7.649058773040451e-08	1.6012796777431504e-07	5.582301582762765e-07
1:Del:C:5	0.0010376311372965574	0.002843533258419484	0.0006865668055347385	0.014019575994461774	0.00012525662314146757	0.0	0.000646174578287173	0.0	2.030208713676984e-06	0.0027099257335066796	0.013110784348100424
1:Del:T:0	0.0	0.0002731017182000528	0.00017928864108398556	0.006878183587025433	0.02427742590662092	0.04802583788696211	0.013107897979512017	0.04976672865450382	0.0031005335185909644	0.2980631671845913	0.029869312793016432
1:Del:T:1	0.021198985911905766	0.00012106754584237934	0.0011784393223933875	0.0	0.017533952405210586	0.006051687058061361	0.003037385083734989	0.05788278076797724	0.013027028320357204	0.06033301167190075	0.014332399563863873
1:Del:T:2	0.0026196951677889047	0.0002762115362713757	0.0005407271441072225	0.0	0.017493507651624895	0.005661287919156166	0.0	0.10547086372971534	0.004130497714504601	0.08983082138001919	0.04216602938831784
1:Del:T:3	1.0741814548964612e-07	0.0009715380247712346	1.3055406498097e-07	0.010538129305757593	0.008974055759608746	0.028466478009841013	0.0	0.24181585907936096	0.00014958089319634383	0.03402527030557394	0.00487202012218404
1:Del:T:4	1.1164772786287359e-07	0.0	0.0005257834754488044	0.03387953247874975	0.05573403836572197	0.0014785458333790302	1.7148681763501372e-07	0.18545347743945512	0.00018641063943505287	0.023686176538467406	0.03310977416113019
1:Del:T:5	0.00017318967314849942	4.487552587306709e-08	0.0005761769353697285	0.8675646543502807	0.024969210967623213	4.2231552868088327e-07	1.2999295506688213e-06	2.691879700478239e-07	0.0015590077800879953	0.0011457888997824738	0.01272839347999195
1:Ins:C:0	1.4003634944970146e-07	9.911365772552472e-08	8.590190645918482e-07	3.027250556897343e-08	0.0010852019522474166	0.0003327786285083789	0.0031398773547380186	4.45600057048523e-06	0.006687818677164614	1.3806900597046478e-06	0.003745477326478408
1:Ins:C:1	0.0003215445386388183	2.6719368406702414e-08	0.0	0.00028831906655568673	0.0008304949900548309	0.0005132303032951314	0.00042408537701703607	4.292179056619716e-09	0.003874846757389605	0.0007026644466350263	4.816738268687004e-07
1:Ins:C:2	1.5066947511854778e-07	1.7955954305648448e-07	1.5510642015215125e-08	9.860313432596968e-05	2.580047379296957e-06	3.6747463525443893e-07	0.003585690489217086	2.4852494391325307e-07	0.0002726235797439358	1.6906501798530371e-06	0.004052264988422394
