MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
5:Del:R:4	7.38E-09	1.46E-08	5.24E-08	1.05E-08	1.08E-07	3.12E-08	2.40E-08	3.26E-08	2.54E-08	5.96E-08	1.88E-07
5:Del:R:5	7.38E-09	1.46E-08	5.24E-08	1.05E-08	1.08E-07	3.12E-08	2.40E-08	3.26E-08	2.54E-08	5.96E-08	1.88E-07
2:Ins:R:0	0.00E+00	1.40E-04	1.01E-04	8.71E-09	7.45E-04	1.57E-04	9.88E-05	7.22E-04	7.00E-04	1.27E-07	8.95E-04
2:Ins:R:1	0.00E+00	2.35E-04	0.00E+00	0.00E+00	4.03E-04	1.46E-04	4.16E-08	5.56E-04	4.43E-04	2.82E-03	1.32E-03
2:Ins:R:2	7.32E-05	1.55E-04	3.25E-03	5.33E-04	3.91E-03	0.00E+00	3.83E-04	0.00E+00	1.62E-04	1.61E-04	9.01E-04
2:Ins:R:3	4.12E-05	5.29E-05	0.00E+00	2.30E-08	1.03E-04	1.57E-04	3.05E-04	8.05E-04	4.67E-04	1.52E-04	1.40E-46
2:Ins:R:4	9.63E-08	1.25E-07	5.19E-02	4.67E-08	1.47E-06	9.58E-08	1.11E-03	6.90E-07	6.54E-08	7.53E-04	7.00E-04
2:Ins:R:5	6.24E-05	2.33E-03	1.42E-05	1.12E-03	1.48E-03	0.00E+00	7.61E-04	4.56E-04	9.09E-04	5.42E-04	1.72E-02
3:Ins:R:0	4.04E-09	1.92E-05	5.87E-05	3.81E-04	1.15E-03	3.84E-08	1.45E-04	9.65E-04	3.47E-04	0.00E+00	1.15E-03
3:Ins:R:1	3.85E-05	1.47E-04	8.36E-04	1.00E-04	2.19E-03	2.12E-04	2.75E-04	2.91E-04	6.80E-05	5.69E-04	3.32E-03
3:Ins:R:2	7.38E-09	1.46E-08	5.24E-08	1.05E-08	1.08E-07	3.12E-08	2.40E-08	3.26E-08	2.54E-08	5.96E-08	1.88E-07
3:Ins:R:3	2.11E-09	8.03E-05	3.26E-08	8.97E-07	3.92E-08	3.48E-04	3.27E-08	1.80E-04	7.67E-05	1.86E-04	0.00E+00
3:Ins:R:4	5.68E-08	4.07E-08	4.34E-08	7.49E-05	6.59E-05	2.86E-08	1.79E-04	1.45E-07	2.33E-08	2.55E-07	3.74E-04
3:Ins:R:5	5.24E-05	2.42E-04	9.99E-09	2.56E-04	1.36E-08	1.98E-04	0.00E+00	7.59E-05	0.00E+00	2.09E-04	2.74E-04
4:Ins:R:0	2.79E-03	5.09E-08	1.44E-04	1.49E-04	2.97E-02	1.18E-03	0.00E+00	3.21E-05	7.86E-04	1.89E-03	1.29E-02
4:Ins:R:1	4.30E-03	9.48E-08	3.68E-07	4.92E-04	2.51E-02	9.16E-04	2.32E-07	8.40E-08	1.51E-07	1.62E-03	5.84E-02
4:Ins:R:2	4.13E-08	5.22E-08	8.39E-08	5.04E-08	1.20E-04	5.40E-05	1.48E-08	7.19E-05	5.92E-08	3.06E-07	2.80E-04
4:Ins:R:3	3.84E-08	4.57E-08	1.53E-04	6.01E-08	1.36E-04	1.15E-04	1.06E-08	1.22E-04	1.88E-04	6.90E-08	7.35E-08
4:Ins:R:4	3.02E-08	5.49E-05	2.24E-08	3.49E-07	3.87E-07	9.76E-08	4.74E-04	1.49E-06	6.61E-09	1.03E-04	9.07E-04
4:Ins:R:5	1.84E-03	0.00E+00	5.60E-04	3.47E-04	7.95E-03	5.75E-04	5.14E-04	1.61E-03	3.12E-04	3.50E-03	9.73E-03
5:Ins:R:0	1.29E-05	1.87E-08	4.22E-05	3.52E-09	5.55E-04	1.62E-04	8.84E-05	2.40E-08	1.99E-04	3.68E-04	3.17E-07
5:Ins:R:1	1.21E-04	3.06E-04	0.00E+00	0.00E+00	1.53E-03	9.05E-04	3.56E-03	5.29E-08	2.05E-03	3.83E-03	8.18E-03
5:Ins:R:2	1.10E-04	1.17E-04	1.62E-08	3.61E-08	1.87E-08	1.99E-08	0.00E+00	5.96E-05	0.00E+00	6.95E-05	3.98E-08
5:Ins:R:3	2.82E-08	1.05E-07	2.63E-03	2.31E-04	2.41E-03	5.46E-05	4.17E-04	5.39E-04	1.95E-07	1.49E-04	1.99E-03
5:Ins:R:4	3.50E-08	4.74E-07	7.37E-08	6.60E-08	6.02E-04	4.66E-08	9.67E-09	6.98E-08	1.43E-04	1.50E-07	3.78E-04
5:Ins:R:5	2.44E-04	1.51E-07	8.76E-03	4.86E-06	7.30E-03	3.39E-07	1.33E-07	3.94E-08	4.35E-08	0.00E+00	1.07E-03
2:Del:M:1	2.75E-04	1.68E-04	2.56E-05	1.40E-04	9.26E-04	2.43E-04	5.14E-04	1.10E-03	8.88E-04	2.26E-03	1.76E-03
3:Del:M:1	3.24E-04	4.04E-04	3.06E-03	3.71E-04	1.40E-46	2.99E-46	2.65E-03	1.61E-03	3.24E-03	2.75E-03	7.71E-03
3:Del:M:2	2.48E-08	5.05E-04	2.39E-03	5.94E-04	2.37E-03	6.40E-04	1.56E-03	2.81E-04	1.49E-03	1.40E-46	1.45E-02
4:Del:M:1	2.19E-08	2.15E-04	7.44E-09	4.15E-05	5.75E-03	7.80E-04	1.59E-04	1.18E-03	1.29E-03	1.73E-03	1.08E-03
4:Del:M:2	6.70E-05	1.15E-04	6.69E-06	7.64E-05	4.60E-04	1.01E-03	9.02E-04	2.76E-04	3.90E-04	1.22E-03	2.87E-03
4:Del:M:3	2.40E-08	1.17E-08	1.01E-04	7.03E-05	1.65E-03	0.00E+00	1.53E-07	1.60E-03	8.52E-04	5.15E-04	2.13E-03
5:Del:M:1	2.60E-08	6.79E-08	8.87E-04	7.52E-08	2.86E-02	5.91E-08	2.67E-02	3.42E-08	1.42E-02	1.81E-07	2.29E-02
5:Del:M:2	5.13E-04	2.40E-08	0.00E+00	0.00E+00	1.41E-03	3.89E-03	2.34E-02	0.00E+00	1.78E-02	1.44E-03	6.97E-02
5:Del:M:3	1.01E-04	4.44E-05	2.34E-04	2.02E-04	3.48E-02	1.83E-03	4.52E-03	0.00E+00	6.39E-03	2.02E-03	5.97E-03
5:Del:M:4	1.01E-04	6.72E-09	4.39E-04	3.22E-04	3.50E-03	0.00E+00	1.53E-03	2.80E-46	2.63E-03	0.00E+00	4.37E-03
5:Del:M:5	1.00E-04	2.67E-04	5.35E-04	3.32E-04	7.23E-04	9.98E-04	1.79E-03	0.00E+00	2.77E-03	0.00E+00	6.73E-03
