MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.003488283010244686	0.005254929303191602	0.43298896551132204	0.002048077993094921	0.0	0.0025522423145048377	0.1429064240306616	0.022709361766517798	2.1334759378571023e-06	0.048843924421817064	0.15233986526727678	0.004198549687862397
1:Del:C:1	0.0	0.000521895702695474	0.10283502313541248	0.0003902077791281044	0.003473192383535206	0.019793486502021552	0.08690675608813762	0.016850179061293602	0.00458530206233263	0.011012375551763398	0.03295609280467034	0.018866082745444147
1:Del:C:2	2.2796985534512258e-05	5.073698193882592e-05	0.002827475522644818	1.0769985436809293e-08	0.00012056373353246386	0.0021859967404225245	0.0013385177447844399	0.007746850699186325	0.0011478337866719813	1.2278810572752264e-07	0.00310405019429254	0.0017397464020177723
1:Del:C:3	0.00024226594735381467	0.0003852632129564881	0.009530418302165344	0.0006826324737630784	0.0008620974025689065	0.0007368053781988237	0.001969989202916622	0.008087128562419822	0.006825427387047967	0.0042366888374090195	0.01770372921600938	0.0205372117459774
1:Del:C:4	0.0005914407316595316	0.00014301127521321177	0.006475219584535808	0.005182950158814492	0.002092388015663005	0.0020466183034955066	0.012356639746576548	0.0005005983422847748	0.0	0.0023013984269482533	0.006584104220382869	0.01757459370419383
1:Del:C:5	0.0	0.0	0.0001583782839588821	0.015950946416705847	0.0027577403350733222	0.0003188731145797874	0.0029848286037974956	0.0023815475172511923	0.0028281373159302348	0.002334744855761528	0.014161948440596461	0.007415046263486147
1:Del:T:0	0.0031434696866199374	0.000629293848760426	0.10525346249341964	0.0036989516578614713	0.0026855935069761473	0.01251276453891137	0.13020125404000282	0.054092778079211715	0.000832685362547636	0.03423312744125724	0.04143926247488707	0.05685238551814109
1:Del:T:1	1.2563286873046308e-07	0.0	0.032106805072544375	0.0	8.572073113555234e-08	0.004222296962598193	0.0737463714554906	0.03060567262582481	0.00335867996327579	0.006898878708264533	0.026991665269088118	0.017994767273489743
1:Del:T:2	0.001030148472636938	0.001526658097282052	0.057840308919548986	0.005808282317593694	6.720646051689982e-05	0.0	0.1392700683325529	0.009871263662353158	0.004922909545712173	0.000749278709099599	0.04870725702494383	0.02869316297583282
1:Del:T:3	0.0019141679746098816	0.00012409410410327837	0.11217702887952327	0.013067572080763057	0.002005141630070284	0.005905682936645462	0.1087329275906086	0.010049563506618142	0.02029050630517304	0.0028495500795543195	0.04479477945715189	0.04769546752795577
1:Del:T:4	0.0004522740055108443	0.0006016962026478723	0.05981591660529375	0.0412003718316555	0.0007587968371808529	0.0	0.14633843563497068	0.0028706870291216545	0.02774193659424782	0.0	0.04029282908413734	0.01268485598125153
1:Del:T:5	0.017666441371005703	2.947008185927302e-07	5.40653833458471e-07	0.8753731310367584	0.0013861620469810987	1.7527882562262676e-06	1.1073905170633225e-07	0.0005823870189487935	0.006497122084510973	0.0029242470357075945	0.010531636149801215	0.3362581048705124
1:Ins:C:0	6.790466740014267e-08	3.499953589169991e-08	8.503585391395063e-08	2.6788402962552027e-07	3.104271840470574e-07	0.0024413508914250316	2.9836250732273583e-07	0.0013405665919464127	1.2706533691897448e-07	0.0025327003622379607	0.0002456634057793394	6.898713010983215e-06
1:Ins:C:1	4.916527345244503e-08	5.8546595226971476e-05	6.339161473079003e-07	1.701283419919264e-07	3.5339085258101474e-08	0.0010334583794104901	0.0047022202880640405	0.006403570216662047	0.00011508979368954897	0.00031803772299099364	0.00028599199607270975	0.0004438868221257053
1:Ins:C:2	3.790687488347544e-08	4.009956535711012e-08	0.000896477215297864	6.043901663588258e-08	0.00011698460666025312	0.0011028437040992434	0.00017161209503342435	0.0005955391548980061	2.973333366185216e-08	0.0009419084847294811	0.003791147019816776	0.0013794637285172938
1:Ins:C:3	0.00010008982540625766	9.680543513468365e-08	1.334431800614766e-08	1.3818734458936888e-07	6.437758722910303e-05	4.2543375094794555e-05	0.0003507748580432235	0.00043542611911249194	0.0006292099808376861	0.00025740389260136	9.624425287029226e-05	4.1151230902869427e-07
1:Ins:C:4	0.0	0.00021556211508482192	0.00018054560059681534	0.0011878977995365859	0.0009525849792737517	0.0005754993578875655	0.0009862052825297951	0.00024594951264518273	0.002223879838918208	0.0006987359351597888	0.005481071978761065	0.0020610175331285062
1:Ins:C:5	1.9272226047206687e-05	0.0	2.3051311472954695e-07	0.0054476747375474584	0.012243163399398327	0.0010558439651504159	0.0010134159174185696	0.0	0.06117679886519909	1.4012984643248171e-46	0.02127335002878681	0.005003744823247303
1:Ins:T:0	1.6387623702485143e-08	0.0	0.019378110719844698	1.713773644240746e-06	0.000681846059160307	0.0021130211709532885	0.0016294950684823562	0.0061375483404845	0.005833782511763275	0.0028458992019295692	0.019592303363606334	0.001100025326013565
1:Ins:T:1	9.551498747484288e-08	0.0	0.007178018600905034	3.6647080037255364e-08	1.7194889210259134e-07	0.0017177919563749811	0.007115936521580579	0.004858533335982429	2.3218052058182615e-07	0.00018374892800352428	0.01656915456501338	0.020727018296724964
1:Ins:T:2	0.0004287630005023857	0.0	0.0010923135618213565	0.0001384161269015749	6.176038891680946e-05	0.002917320025153458	0.0008520425509459528	0.0005917221015124596	9.433307024551141e-05	0.003952680411748588	0.0048120749316581165	0.0064658087610268925
1:Ins:T:3	5.8370369725935237e-05	0.0002942795457784086	0.000395671374280937	5.3292655502445994e-05	0.00405298177279576	0.0002676339798654226	0.0062994697829708455	0.0008654105477035046	0.0037978668697178364	0.01801810348406434	0.004989166464656592	0.010452854272720913
1:Ins:T:4	5.26446194619723e-05	0.00047638342519320533	0.0008383642986018458	0.00020020916126668454	0.009912455673520526	0.00018686948593540364	0.0016778604554659182	0.001242568693123758	0.024239140123918902	0.008498693366504995	0.012351943645626307	0.008883015136234462
1:Ins:T:5	0.003997385629519496	0.0007645536206558638	0.0005460107522367253	0.0015037336386740207	0.9162444114685059	0.017700876980723024	0.0038357682144123826	0.006882245541783049	0.5577970683574677	0.050970110327097015	0.19122439110651612	0.042695548539063564
2:Del:R:0	0.00042816694889271647	7.083132252034829e-05	0.013091081287711859	0.0	0.002122544159840345	0.009400499911862426	0.011407439442700706	0.0009218562919159013	0.00151974493637681	0.006705243056148902	0.004005330929066986	0.02004290809854865
2:Del:R:1	0.00021782017830673794	0.0	0.0008812945627141744	0.0012270358158275485	0.0017082044389098883	0.01864638216793537	0.0012069520474597083	0.004066025884822011	0.0022782574640586974	0.003290441888384521	0.0004910676565486938	0.013215045200195164
2:Del:R:2	8.021997248306434e-05	0.0	0.0018015717854723335	0.0016894715740789934	0.0002522699243854731	0.0008381180684409629	0.0012990720453672111	0.00037462706095539036	0.0016566512291319667	0.000766199128702283	0.00589155601337552	0.0007734831686320831
2:Del:R:3	2.3381577207715055e-08	9.493890908984782e-08	6.950096921940486e-05	0.00013673454741862655	0.0003330525308157917	0.0001776767495229592	3.7954473839363347e-07	4.096429790934053e-08	0.0028844460977552446	4.5837198143772183e-07	0.002607142938255436	7.769415996108364e-05
2:Del:R:4	4.198992051840378e-08	7.231440453114857e-08	3.1902208519341e-07	5.105372203075831e-05	0.00042434976690799433	1.779738378289153e-05	1.679862116077402e-07	0.00018790017547871686	0.0006615421222534223	0.00034479056141663024	0.0002464852892558156	0.0010506055780709288
2:Del:R:5	1.5052254163094858e-07	9.043857787105481e-08	9.177318336384132e-08	0.00021570897117157984	2.8650291419296534e-07	7.316477824872435e-05	1.3774403342381448e-07	0.00012377382268624615	2.6042551155569526e-07	0.0009111232951113379	0.0004966155169682906	1.2260413484455058e-08
3:Del:R:0	7.859457298309281e-08	3.918483917004778e-05	0.0015127829496108802	0.00035799718254097	1.169166742798211e-06	0.0024809204100165517	0.0022483939665058016	0.017990832682698965	0.0015045177607476035	0.01323320191639823	0.022933581832330675	0.009130703452058242
3:Del:R:1	0.00022541263402899858	8.699979516677559e-05	0.002461329195648432	0.0011542798427399247	0.0036383753991685807	0.000527431322097982	0.007801320659928024	0.002320138784125447	0.007622632570564747	0.022182502807117997	0.027156616747379302	0.008104498079046608
3:Del:R:2	0.0005816011136481336	0.0	0.0009752231026396885	0.0017481190543691127	3.8557075754397374e-08	0.0001574590103700757	0.0034264905378222467	0.0022410506489364936	0.0012310752645134926	0.0017540829256176948	0.004819848574697971	0.001370427311894673
3:Del:R:3	5.373200551161972e-08	9.667968074964506e-05	0.00024017799621844915	0.00016332614360905495	2.6320890000874897e-07	0.00016611419431953323	0.00036413226889351333	0.00026689830441828377	1.0178097227253602e-07	5.283420335899791e-07	0.0015782984590600791	4.786438410064875e-08
3:Del:R:4	3.293434843953946e-07	2.772845931531265e-07	2.2099200975844723e-07	4.1917847397598963e-07	4.3144628421032393e-07	2.689589159388106e-07	4.281038130216075e-07	2.705060232699452e-07	4.0155270681907495e-07	5.960042756214534e-07	5.703497222953047e-07	5.720294865341202e-07
3:Del:R:5	3.293434843953946e-07	2.77284591732041e-07	2.2099201117953272e-07	4.1917847681816056e-07	4.3144626431512735e-07	2.689589074122978e-07	4.281038151532357e-07	2.7050602398048794e-07	4.015527025558185e-07	5.960042813057953e-07	5.703497365061594e-07	5.720294836919493e-07
4:Del:R:0	0.00023152140329329995	1.6999857561472708e-05	0.0014025715703610332	2.0205215278679134e-08	1.3111180436453651e-06	0.008378559979610145	0.001362063618316256	0.003904912294819951	0.0039051078376360236	0.0022697805427014826	0.0013689734449144452	0.0013728958088904618
4:Del:R:1	9.880733259706175e-05	0.0	0.0023084664484485985	0.0008906488664536027	5.2067798606003636e-08	3.9436944643966856e-05	0.005446703755296767	0.0013571637333370744	0.00026488336959573644	0.001743787182840606	0.004319842783019112	0.012859837547875941
4:Del:R:2	1.0908744112470003e-07	2.3145852878769803e-08	0.00015765403175578286	8.082375698670319e-05	7.222972960647666e-05	3.679516709098607e-08	0.00011639730353465438	0.0007581776776760307	0.0	0.0006748689181947043	0.002189376452588476	0.0020105511360839047
4:Del:R:3	3.293434872375656e-07	2.772845888898701e-07	2.2099200975844723e-07	4.191784796603315e-07	4.314462671572983e-07	2.6895891309663965e-07	4.281038094688938e-07	2.7050602042777426e-07	4.01552703976904e-07	5.960042869901372e-07	5.703497421905013e-07	5.720294893762911e-07
4:Del:R:4	3.293434843953946e-07	2.77284591732041e-07	2.2099201117953272e-07	4.1917847681816056e-07	4.3144626431512735e-07	2.689589074122978e-07	4.281038151532357e-07	2.7050602398048794e-07	4.015527025558185e-07	5.960042813057953e-07	5.703497365061594e-07	5.720294836919493e-07
4:Del:R:5	0.0005124436007747591	1.0055381167717315e-07	5.1469674211546133e-08	1.009329100298828e-07	1.0098452804996327e-05	1.902887703408851e-07	3.587091867984782e-08	0.00035544320071778657	0.00017228572432728128	0.0010784082154515317	3.3943922730372833e-06	0.00038484162913619
5:Del:R:0	2.975679635142114e-07	1.4012984643248171e-46	2.1162742314118077e-07	2.197545450854932e-06	8.463151637272404e-08	0.31445238590240476	0.0005646259601533643	0.1826436251401901	0.014599081802668935	0.06715108784229358	0.03130279591819089	0.02427331408066493
5:Del:R:1	0.00020364302924278377	2.0995484817376563e-08	0.0001623862039203061	0.00042832541411854665	0.00029829708130080235	0.0006278120774481976	0.0026135607890381608	0.0001502092498640195	0.0008579772279659892	0.0008849818143062294	0.007374985995386396	0.0023111773612129126
5:Del:R:2	4.84502386109753e-05	0.0	2.632557141168945e-08	0.00045126139741569204	0.0010835389835634145	3.375644837433356e-07	8.94058638564843e-05	1.7489936681158725e-07	0.0004671160879482272	0.0024335350850037685	9.763349709146496e-05	0.0014381516673644512
5:Del:R:3	2.6772981414069364e-07	2.1260877005602197e-07	3.013533515172639e-07	2.9617189625241733e-07	9.508102408517516e-07	1.8842351394710023e-07	3.3178059908323123e-07	2.288947143824771e-07	0.0002432306740331569	9.79298684455898e-07	0.00010608325136587382	0.0002715897204012663
5:Del:R:4	3.293434843953946e-07	2.77284591732041e-07	2.2099201117953272e-07	4.1917847681816056e-07	4.3144626431512735e-07	2.689589074122978e-07	4.281038151532357e-07	2.7050602398048794e-07	4.015527025558185e-07	5.960042813057953e-07	5.703497365061594e-07	5.720294836919493e-07
5:Del:R:5	3.2934348155322367e-07	2.7728459599529743e-07	2.2099201117953272e-07	4.191784711338187e-07	4.31446281368153e-07	2.689589102544687e-07	4.281038187059494e-07	2.705060268226589e-07	4.015527053979895e-07	5.960042699371115e-07	5.703497166109627e-07	5.720294808497784e-07
2:Ins:R:0	0.0005564670436982056	0.00011145981105755708	0.0002460394360468854	0.00013888398584143146	0.0002787488111835046	0.0006064817891456187	0.0007730262930678578	0.003769113544103675	0.0025544233387336133	0.005776790948584676	0.0028261783598587443	0.0007866597383326734
2:Ins:R:1	1.9256914072229847e-07	0.7840010225772858	0.0003598807289884931	6.661692424358989e-08	3.0478247140308667e-06	1.0485815238325813e-08	8.417943121230565e-07	0.003052935563027859	0.11739155142461186	0.035031293524639295	0.007459381537807985	1.1365808916252718e-06
2:Ins:R:2	8.43090322888429e-08	3.6477601490503274e-07	0.0002813929135104587	8.989667605874274e-08	4.843859668852701e-05	0.000244107525621029	0.0007292848168447108	0.002105487539587614	0.0006162089724423226	0.0019903061782606812	0.0013823497218083958	0.0012570534145424973
2:Ins:R:3	0.0002678240856198499	5.428464433521185e-08	5.0333041157202275e-08	7.248641956039136e-05	0.0002115606857287844	0.00017521746054853792	3.891850610671099e-08	0.00047469265988979713	0.0008629082672662492	0.0007809392421449957	0.0006129181356527624	0.0020511059171724353
2:Ins:R:4	0.0	6.358653268989656e-06	7.495151411447409e-05	0.0011899386973198034	0.0001351932076659068	0.00028658021676974954	7.519228136629864e-05	0.0	0.006408893875777722	0.0	0.00238211359187801	0.0022199814023224464
2:Ins:R:5	0.0009109549463701683	0.00019672695406427465	0.0	0.011597783195736611	0.015148588968440891	0.0015437058289535343	0.0007773857719712395	0.0020324777346104384	0.02513269924735937	0.005708937160670757	0.03857079613953829	0.00825906624872914
3:Ins:R:0	2.0549649812906523e-07	7.907560224396093e-08	0.00016601518107108859	1.5090746918744458e-07	6.840102599880993e-08	0.00033579483861103656	0.0007614554819809882	0.0018008189083587923	9.83876113423321e-05	0.00017118609364956682	0.0026688357715414666	0.00045596541358463585
3:Ins:R:1	0.0006594447235102052	1.8782683497420295e-08	0.0001316551187434456	3.1231452339852695e-07	0.0012369334340149862	1.5884173976132843e-09	0.0019266606803284958	1.622476929696859e-07	0.0016941502544582931	0.00737771880812943	0.0013178014349847444	0.00039449289394895005
3:Ins:R:2	8.993319937644628e-08	5.03611012447891e-08	5.535519761679097e-07	1.1662782526400405e-07	0.00014136248209217772	4.7964796797117514e-05	0.0007260520189322328	0.00014848142912171625	0.002000935881267196	5.868831067346037e-07	0.00035373100171796066	0.00012816622147511226
3:Ins:R:3	3.2934348155322367e-07	2.7728459599529743e-07	2.2099201117953272e-07	4.191784711338187e-07	4.31446281368153e-07	2.689589102544687e-07	4.281038187059494e-07	2.705060268226589e-07	4.015527053979895e-07	5.960042699371115e-07	5.703497166109627e-07	5.720294808497784e-07
