MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	1.6449534712137394e-08	5.054188818576222e-08	3.0356636671058367e-08	0.0058351476112648015	0.6488463014364243	9.303007914240879e-07	2.4626058439025823e-05	0.009257985837757587	0.29268417902931104	0.004432141674897139	0.01765752136707306	0.005249529845787038	0.04627884121973693	0.007086123526096344
1:Del:C:1	0.000190473341717734	0.00012630614577346932	1.2723077503551393e-06	0.00031529403686363365	0.05872314162552357	0.00957775954157114	0.03547292752191424	0.02057251175865531	0.1595393091440201	0.05420553833246231	0.04267858229577541	0.002772452182534835	0.003247989993542433	0.01291732145473361
1:Del:C:2	0.0	2.943539954003427e-08	5.492411503382755e-08	3.9198535262130465e-08	0.0005182781180906205	0.0010487313251928755	0.00010231014259716175	0.009232116129714996	0.0018050354904517007	0.010778525481292434	0.0	0.0025245611942750655	0.0020326825417953387	0.00810417604860163
1:Del:C:3	0.0006083400920033454	0.002086942456662655	0.0	0.0010400064407463105	0.012642296799458563	0.0006108160596340895	0.014419429958797992	0.0	0.013139878910533299	0.020871488554985263	0.009812703996431082	0.01201629601418972	0.016781523339659543	0.006403348481239845
1:Del:C:4	0.0007409051249851473	0.0030040457408176736	0.00011648849176708609	4.432621644809842e-05	0.016042195446789264	0.0001534376759082079	0.0035097794607281685	0.009116740524768829	0.003222021507099271	0.0	0.008108401903882623	0.02578735272400081	0.0	0.0025646249298006294
1:Del:C:5	0.0003594228095607832	0.003828351712174083	7.97873626368073e-05	0.0	0.0030318875797092915	0.003213930409401655	0.001011292589828372	0.01361911292907072	0.015142216067761182	0.016223756413455703	0.02852535843849182	0.017459430918097495	0.01202667378820479	0.018707640655338763
1:Del:T:0	0.0008213403169065713	0.00043776361271739004	0.000623360404279083	0.00013004577485844492	0.03218801282346249	0.04346217177808285	0.3001391142606735	0.0046668713446706535	0.04269330141360115	0.03523345785215497	0.04235343150794506	0.01934486711397767	0.009983566496521235	0.0008244510740041733
1:Del:T:1	0.0	0.0	0.0	0.001189394027119306	0.00972579641689122	0.004181500407446493	0.0406547037884593	0.006329593900591135	0.06734426129369239	0.0071560974232852455	0.03262957447761892	0.0028514708056150083	0.008264287057590991	0.001551782712340355
1:Del:T:2	0.0	0.002007231139577925	0.0004945251159369946	0.0013209272641688586	0.049497374100610614	1.4012984643248171e-46	0.17371744960546492	0.003304422227665782	0.07063552401959897	0.040514024905860424	0.014625535160303117	0.02321146968752146	0.028677769470959902	7.36647734811413e-08
1:Del:T:3	0.0007170763041358441	0.005356142477830872	0.0008568629215005785	0.0008237265341449529	0.0415930449962616	1.4012984643248171e-46	0.18447476327419282	0.01827451307908632	0.10684786587953568	0.021571451798081398	0.04223728673532605	0.07010935530997812	0.008728189347311854	0.021777779795229435
1:Del:T:4	0.0013268738492911325	0.012137714889831841	0.00033708610571920873	0.0015774706960655748	0.03724129870533943	0.004186483100056648	0.09839476253837347	0.004660705476999283	0.06324964133091271	0.03102197670377791	0.3242632791399956	0.08199440222233534	0.005839807167649269	0.044867044501006606
1:Del:T:5	7.318408563605772e-07	0.9490650653839111	1.40555498262529e-07	4.6265781747933945e-07	7.170016829149972e-07	4.518103409623109e-07	0.014526336520327731	4.526326847553719e-07	0.03399680533825008	0.025952880883190234	0.12220237524779805	0.43399054445562796	0.0022172610706832074	0.007811228947493085
1:Ins:C:0	6.044905348971952e-05	6.180909828401582e-09	1.2930131276789325e-08	0.0005636366524548464	1.8407683910481865e-07	0.0005619999723251113	0.0	0.005356898833997548	1.8367272502928243e-08	0.00043817855131464965	0.00019379863515496255	2.090381109098871e-07	0.0007081178948283196	4.102241973669152e-07
1:Ins:C:1	2.5474528086988358e-08	2.0488777252580802e-08	4.973090415916204e-06	1.1359117735310064e-08	0.0	0.001311247039814134	9.552137216815027e-05	0.0009124092923457283	0.0006488633640984176	0.006441705191173241	0.0006241052007066372	0.0011040044960850537	0.0	0.00039059448318425896
1:Ins:C:2	2.1740062971176144e-05	2.760882455987712e-08	0.0008976790112228628	0.0	7.469516560831835e-09	0.00012956491042785955	2.1626598822876987e-08	9.473631915284386e-05	1.499965128459735e-06	0.002938596685999073	1.0011540894083736e-07	1.2172720857961395e-07	0.0004963803795931199	2.4833304905769183e-07
1:Ins:C:3	0.001286510707814159	3.1889047663469226e-05	5.190737768501208e-05	0.00020114007309430805	0.0	1.6460492702208284e-08	0.0	0.0	4.708110936917365e-05	0.00038520962581287674	0.0031271493206986634	5.800877883928024e-05	0.0	0.0061454080190060266
1:Ins:C:4	0.0004140327393542975	0.00036665952648036183	3.5633656914058065e-08	0.00019352505843244215	0.0015619839897738075	0.000627945107407868	0.00017698766896501184	0.0016216792166233063	0.0004396618385612783	0.008365641860291363	0.0005118390222264679	0.006224832707084715	0.0001388371596590332	0.008481737691909075
1:Ins:C:5	0.009661514475010336	0.0026120370719581844	0.0	0.0017401964520104229	0.00042486631518841024	0.0016232495413191828	0.0007386727258563042	0.0	0.001957873464561999	0.008727292530238628	0.033650679385377205	0.044913213353316904	0.001743616785984159	0.12539570294320584
1:Ins:T:0	0.0006733595102559776	0.00045679230242967606	0.0	0.0	0.01755231195129454	7.099867502802226e-08	0.021020779906211828	0.0043443292146548625	0.010169651824980974	0.02605849221581593	0.003360181115567684	0.012341773544903845	0.00436947453426626	0.0
1:Ins:T:1	0.00013606073554441877	0.0	2.5708308771754674e-05	0.0	0.006405451078899204	0.0011166442222020124	0.01733400523662567	0.0010674009814238162	0.016841298481449486	0.0061889464545402005	0.0032451454550027846	0.00013653850905228637	0.0011838820825687435	0.0008551636320930811
1:Ins:T:2	4.586211944115348e-05	0.00028176498407006534	0.00010823292759596371	0.0017833102494478226	0.00012497170828282834	0.0012053877115249633	0.004853734806238208	1.2522621091193286e-07	0.0010682175071934808	0.002602006938877821	0.0023302087398633375	0.001916149166129344	0.007758487155660987	0.0
1:Ins:T:3	0.0006112547604971042	5.252790288068354e-05	4.610999155829632e-08	0.00014160938030070014	0.002655222010798752	0.0002023126446857759	0.0006566328869666904	2.577700968231511e-08	0.00042265181637048956	0.0004882286302745342	0.019815536933310795	0.0031866495452050002	0.0012033756564335362	0.021161895957204725
