MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.000208695977190132	0.0011754663661122321	0.0003444983632675758	1.8423585288473986e-07	0.004628790304104768	0.03776261601597071	0.4293331280350685	0.01365852989256382	0.315591587126255	0.24967672377824784	0.004140815138816834	0.10677245855331421	0.0326324975118041	0.00022923485375940799	0.047850807569921015	0.00248503852635622	0.05045813247561455
1:Del:C:1	0.0037239252321171535	1.7511389671653887e-08	0.012140635302932879	0.002703073574230075	0.00871902573264265	0.008706593556621556	0.03572244577165975	0.01994750266894698	0.04494089591862575	0.11465411446988583	0.14494001753628255	0.03892265813819904	0.08496613486730098	0.002697213099298779	0.009000439635246948	0.01205934910593669	0.0365832035895437
1:Del:C:2	0.0	0.00015686861008958885	0.00028476580761864766	7.301782858348815e-07	0.0009840178818535605	0.002635517761450501	0.006899599478452955	0.009634590521454812	0.001730101928114891	0.0019348203655226825	0.001404454422578283	0.0	0.005987270839318626	1.238865024788538e-07	3.734153040113597e-08	0.0013895089214429391	0.0013975939073134214
1:Del:C:3	0.0016448128811248353	0.0007742117362795397	1.4012984643248171e-46	0.0003304419340565801	0.0047243436798453334	0.01261863230029121	0.003946528857341036	0.004102336522191763	0.013575552438851446	0.01442188946530223	0.005616511474363506	0.0027979821898043156	0.013576345681212843	0.007705929863732308	0.00222117924131453	0.005050522753538189	0.005180518189445138
1:Del:C:4	3.440997346615404e-07	0.001144776400178671	0.00017733086715452374	2.5090326971621835e-08	0.0008163145743310451	0.002975760756089585	0.010022169140938786	0.0021575954742729664	0.010218353848904372	0.01680419286713004	2.8025969286496343e-46	0.0022905085996171694	0.00598104614764452	0.0005390410195104777	0.002401216421276331	0.0080370566342026	0.011073384800693021
1:Del:C:5	0.00239893203611814	0.017380113946273923	0.0004214812455984429	0.0	0.0008757372491245974	0.00013572890311479567	0.0	0.0022503141721244902	0.000707425968721509	3.332998517180386e-08	2.430010681564454e-07	0.00028898730574837827	0.004377701742502893	0.01118918060674332	0.001210572223340023	0.004711038898676634	0.008970731171481816
1:Del:T:0	0.0036075496231205762	0.0009620510856620968	0.006430961459409445	1.4012984643248171e-46	0.029510611295700075	0.02543757392030841	0.14626334607601166	0.02703791460953653	0.0836925558745861	0.07395771816372872	0.023064707405865192	0.07136974977329373	0.03842959702014923	0.0002284915652126074	0.012379994615912437	0.008142622001469136	0.04008508635452017
1:Del:T:1	0.0004984334576874971	0.0012670489586469103	4.627613475634007e-05	0.0	0.006620005330341882	0.003775319121555043	0.034312405809760096	0.023621174263200827	0.029258446395397188	0.05950705334544182	0.006250624337053523	0.011418062967214837	0.0013036820525485382	0.001835377806401084	0.0010316052859479896	0.00180098427433677	0.0004952530842274427
1:Del:T:2	0.00862629790790379	0.0032248615737216824	0.007488915412443476	0.001446811788218838	0.000577524839900434	0.0004913161897093232	0.038194064795970914	0.008480222655579439	0.042121807020157574	0.1581962525844574	0.012294868007302284	0.013232748489826918	0.09723643145989627	0.007949676346433421	0.0036085650324821474	0.010070937271621005	0.03259956329129636
1:Del:T:3	0.0004390269867144525	0.02447094935923815	0.007171361817745492	0.0	0.00259185372851789	0.0007341527380049229	0.05827530287206173	0.010948609188199043	0.11093196645379066	0.07550430446863174	0.04060460054315627	0.021952507738023996	0.1481858402490616	0.0038243945920839904	0.020999153424054385	0.003400340932421386	0.017294874228537083
1:Del:T:4	0.0012805454759700296	0.06401576269418001	0.0	0.00048732835566625	2.8025969286496343e-46	2.4005592013699373e-27	0.035829377733170985	1.4012984643248171e-46	0.13856325224041938	0.05676209144294262	0.009877773362677544	0.0008690696209669113	0.07848106324672699	0.015411613136529922	0.0011200386099517346	0.004237139685915281	0.06579557016957552
1:Del:T:5	5.0785280336640425e-08	0.8310513496398926	1.1501990258011574e-07	1.9355128983988833e-07	4.671628630809973e-08	0.005122699588537216	0.018066756427288055	0.010728925231035191	0.00783594936222869	9.594943058755416e-07	1.4395886410056846e-06	0.011688265239536122	0.008741520529247282	0.7607200443744659	0.017412198592609236	0.05227153827390794	0.4116280570626259
1:Ins:C:0	3.9455526490428384e-08	1.6844357730860793e-07	4.333180214644017e-09	1.4696895220822625e-07	0.001539861200762971	1.2964438553808577e-07	0.0010578281690612813	0.002428116544214731	0.0003202166555382746	0.00016363738789095805	6.383345549920705e-07	0.008106737020557375	0.00037573945755298155	4.860531248596089e-08	0.00029023776566674544	0.0004092125217113107	2.863394200858238e-07
1:Ins:C:1	2.895267670055546e-09	6.659657145746677e-08	4.482725864889403e-05	1.4213736676538247e-08	0.002103483720287613	0.0014524343046389276	0.0	0.0019399806282990538	0.00014480895671340477	0.00014561011306497563	0.0010367828655269307	0.0034582480555400254	0.00054209240326486	0.00071238093133843	0.0002660419708661266	0.0009959297376184394	8.251131740522055e-06
1:Ins:C:2	2.9328551676144345e-08	7.479234467311358e-08	2.5019190275088476e-08	2.6992672808034968e-08	0.0023728542847351263	0.002615788562296473	0.0017076255237981285	0.003611782457028312	1.3617780524555202e-06	0.00021394985690221803	0.0008601954238855569	0.0026805622037500143	0.002617241560452044	0.00041034742070600316	0.0004550658121836193	3.1244052962620116e-07	0.00047512245108336513
1:Ins:C:3	3.3190165318330853e-07	2.530557324575966e-07	1.2291417164078667e-07	0.00014404696462975153	4.3931280302444974e-08	1.6382999064035174e-07	0.00023591557760482829	3.1714697035312155e-05	1.6357911931663692e-07	2.583434707048582e-07	2.8784406396198393e-07	0.00022682272202985133	0.0001382598737677654	0.00019890547794574332	0.0008373382881458724	0.00035687118179907886	0.00031824444806787254
1:Ins:C:4	0.004063169737150929	0.0013703998779476478	0.00011157715279068725	9.413219572707022e-08	4.043148820187525e-08	0.001341319323978496	6.494401244481197e-05	4.624438361133798e-08	0.0018128952186458492	0.0006255519478770566	0.0010519286832618492	8.971209126684699e-08	0.008377428940798381	0.005328141724481839	0.0020407237580911896	0.0081525060813874	0.007782962771216262
1:Ins:C:5	0.021942843310534955	0.0055611091665923595	0.0001339628593996167	0.00014912880724295973	0.0	0.0009909324639011175	0.0015080603305250406	0.0012973756238352507	0.001932750642299652	0.005835345856030472	0.0038392058751924195	0.0	0.0037107613403350114	0.016070947423577307	0.01426099615637213	0.012183599267154932	0.007388587947934866
1:Ins:T:0	0.0008926310343667865	0.0006316631915979087	0.022164583430276254	0.10196038528565624	0.00147453211247921	0.04290919899940491	0.003281760487880092	0.00021897556725889445	0.010667678364552558	0.013942934897281134	0.13237869516015052	0.006384213175624609	0.015977222930814605	2.8025969286496343e-46	0.11753124808892608	8.407790785948902e-46	0.014501357130939141
1:Ins:T:1	1.2613364219760115e-07	0.0007938087720617659	0.0010573974141152576	3.073567143019318e-08	0.001050673481688591	0.00019787969463465062	0.008815674659524575	0.002707043569535017	0.01590945363905121	0.009829626185819507	0.0	0.009098624717444182	0.0075073667848528204	0.011656505413100149	0.001973123031166324	0.0011240715337770268	0.005230210535228252
1:Ins:T:2	0.0006880155997350812	1.560642658660072e-07	0.2608672305941582	0.0012259174697959452	0.0014296112824922602	0.1348810724914074	0.02011482361789376	0.013814411755284795	0.007380350679159165	0.0029922604958443344	0.0	0.0265254755821843	0.06878267787396908	0.0026472302865613528	0.0832057543930091	0.018838292732834817	3.352982048454578e-07
