Method,cutoff,mean,lowCI.5.,median.50.,highCI.95.,J,theta,K_new,overd
6.CUSP,0.672465100671141,0.7873055171664738,0.7311494252873564,0.7664071190211346,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6751489932885906,0.785370033295506,0.7311494252873564,0.7664071190211346,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6778328859060403,0.7834345494245384,0.7311494252873564,0.7664071190211346,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6805167785234899,0.7815192268438932,0.7311494252873564,0.7664071190211346,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6832006711409395,0.779476216091205,0.7311494252873564,0.7586206896551725,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6858845637583892,0.779476216091205,0.7311494252873564,0.7586206896551725,0.8767045454545456,100,100,6,0.15
6.CUSP,0.688568456375839,0.779476216091205,0.7311494252873564,0.7586206896551725,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6912523489932886,0.779476216091205,0.7311494252873564,0.7586206896551725,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6939362416107382,0.7772594673227321,0.7130541871921182,0.7586206896551725,0.8767045454545456,100,100,6,0.15
6.CUSP,0.6966201342281879,0.7736457087694574,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.6993040268456375,0.7736457087694574,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7019879194630873,0.7736457087694574,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7046718120805369,0.7736457087694574,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7073557046979866,0.7736457087694574,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7100395973154362,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7127234899328859,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7154073825503355,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7180912751677853,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7207751677852349,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7234590604026845,0.771576743252216,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7261429530201342,0.7677259368006031,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7288268456375839,0.765682926047915,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7315107382550335,0.765682926047915,0.7130541871921182,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7341946308724832,0.763499018001938,0.6896551724137931,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7368785234899329,0.763499018001938,0.6896551724137931,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7395624161073826,0.763499018001938,0.6896551724137931,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7422463087248322,0.763499018001938,0.6896551724137931,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7449302013422818,0.763499018001938,0.6896551724137931,0.7586206896551725,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7476140939597316,0.7593870417320084,0.6896551724137931,0.7496807151979565,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7502979865771812,0.7593870417320084,0.6896551724137931,0.7496807151979565,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7529818791946309,0.7593870417320084,0.6896551724137931,0.7496807151979565,0.8422287390029325,100,100,6,0.15
6.CUSP,0.7556657718120805,0.7524116455850851,0.6883827458964246,0.7496807151979565,0.8387096774193548,100,100,6,0.15
6.CUSP,0.7583496644295302,0.7441416432014842,0.6883827458964246,0.737037037037037,0.8387096774193548,100,100,6,0.15
6.CUSP,0.7610335570469798,0.7419248944330114,0.6883827458964246,0.7333333333333334,0.8387096774193548,100,100,6,0.15
6.CUSP,0.7637174496644294,0.7378055025160666,0.6883827458964246,0.7333333333333334,0.8019354838709678,100,100,6,0.15
6.CUSP,0.7664013422818792,0.7338010531278575,0.6883827458964246,0.7333333333333334,0.775483870967742,100,100,6,0.15
6.CUSP,0.7690852348993289,0.731732087610616,0.6883827458964246,0.7333333333333334,0.7593993325917687,100,100,6,0.15
6.CUSP,0.7717691275167785,0.731732087610616,0.6883827458964246,0.7333333333333334,0.7593993325917687,100,100,6,0.15
6.CUSP,0.7744530201342281,0.7295153388421431,0.6883827458964246,0.7333333333333334,0.7593993325917687,100,100,6,0.15
6.CUSP,0.7771369127516778,0.7295153388421431,0.6883827458964246,0.7333333333333334,0.7593993325917687,100,100,6,0.15
6.CUSP,0.7798208053691276,0.727472328089455,0.6883827458964246,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7825046979865772,0.727472328089455,0.6883827458964246,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7851885906040268,0.727472328089455,0.6883827458964246,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7878724832214765,0.727472328089455,0.6883827458964246,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7905563758389261,0.7252555793209821,0.6883827458964246,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7932402684563759,0.7216841507495535,0.6631391671059568,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7959241610738255,0.7216841507495535,0.6631391671059568,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.7986080536912752,0.7216841507495535,0.6631391671059568,0.7333333333333334,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8012919463087248,0.7181042613049629,0.6631391671059568,0.7238095238095239,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8039758389261744,0.71588751253649,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8066597315436241,0.71588751253649,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8093436241610739,0.71588751253649,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8120275167785235,0.71588751253649,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8147114093959731,0.71588751253649,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8173953020134228,0.713703604490513,0.6631391671059568,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8200791946308725,0.710255328628444,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8227630872483221,0.710255328628444,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8254469798657718,0.705854671813994,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8281308724832215,0.705854671813994,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8308147651006711,0.705854671813994,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8334986577181208,0.705854671813994,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8361825503355704,0.705854671813994,0.6417487684729064,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8388664429530202,0.702406395951925,0.6206896551724138,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8415503355704698,0.702406395951925,0.6206896551724138,0.7142857142857143,0.7586206896551725,100,100,6,0.15
6.CUSP,0.8442342281879195,0.7001896471834521,0.6206896551724138,0.7142857142857143,0.7416347381864623,100,100,6,0.15
6.CUSP,0.8469181208053691,0.6958298897927748,0.6206896551724138,0.7142857142857143,0.7416347381864623,100,100,6,0.15
6.CUSP,0.8496020134228188,0.6958298897927748,0.6206896551724138,0.7142857142857143,0.7416347381864623,100,100,6,0.15
6.CUSP,0.8522859060402684,0.6958298897927748,0.6206896551724138,0.7142857142857143,0.7416347381864623,100,100,6,0.15
6.CUSP,0.854969798657718,0.681535053084145,0.617241379310345,0.6896551724137931,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8576536912751678,0.6711821667966614,0.5482758620689655,0.6896551724137931,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8603375838926175,0.6711821667966614,0.5482758620689655,0.6896551724137931,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8630214765100671,0.6711821667966614,0.5482758620689655,0.6896551724137931,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8657053691275167,0.6621097657278231,0.5482758620689655,0.6768447837150127,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8683892617449664,0.6585383371563945,0.5482758620689655,0.6547619047619049,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8710731543624162,0.6585383371563945,0.5482758620689655,0.6547619047619049,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8737570469798658,0.6516417854322566,0.48275862068965514,0.6428571428571429,0.7345977011494254,100,100,6,0.15
6.CUSP,0.8764409395973154,0.6402298850574712,0.48275862068965514,0.6428571428571429,0.7165024630541872,100,100,6,0.15
6.CUSP,0.8791248322147651,0.6296387520525452,0.48275862068965514,0.6206896551724138,0.7165024630541872,100,100,6,0.15
6.CUSP,0.8818087248322147,0.6238505747126437,0.48275862068965514,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.8844926174496643,0.6204022988505747,0.48275862068965514,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.8871765100671141,0.6133825944170772,0.47931034482758617,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.8898604026845638,0.6098111658456487,0.47931034482758617,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.8925442953020134,0.6062397372742201,0.47931034482758617,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.895228187919463,0.6062397372742201,0.47931034482758617,0.6206896551724138,0.7142857142857143,100,100,6,0.15
6.CUSP,0.8979120805369127,0.6026683087027914,0.47931034482758617,0.6206896551724138,0.6690476190476192,100,100,6,0.15
6.CUSP,0.9005959731543625,0.5955254515599343,0.47931034482758617,0.6206896551724138,0.6440476190476191,100,100,6,0.15
6.CUSP,0.903279865771812,0.5849251961320927,0.4758620689655172,0.6066411238825032,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9059637583892616,0.5849251961320927,0.4758620689655172,0.6066411238825032,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9086476510067114,0.5780286444079548,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9113315436241612,0.5780286444079548,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9140154362416107,0.5710089399744572,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9166993288590604,0.5638660828316001,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.91938322147651,0.5602946542601716,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9220671140939596,0.5567232256887429,0.4758620689655172,0.5714285714285714,0.6428571428571429,100,100,6,0.15
6.CUSP,0.9247510067114092,0.5462552453931764,0.42438423645320195,0.5615763546798029,0.6428571428571429,100,100,6,0.15
6.CUSP,0.927434899328859,0.5320926838168217,0.42093596059113303,0.5615763546798029,0.6206896551724138,100,100,6,0.15
6.CUSP,0.9301187919463088,0.5107781426746943,0.406896551724138,0.5351213282247764,0.5738916256157635,100,100,6,0.15
6.CUSP,0.9328026845637584,0.5036352855318372,0.3530788177339902,0.5092592592592593,0.5738916256157635,100,100,6,0.15
6.CUSP,0.935486577181208,0.49304415252691114,0.2852216748768473,0.5,0.5738916256157635,100,100,6,0.15
6.CUSP,0.9381704697986576,0.4790047436599161,0.2852216748768473,0.4913793103448276,0.5714285714285714,100,100,6,0.15
6.CUSP,0.9408543624161074,0.46841361065498993,0.2852216748768473,0.48275862068965514,0.5714285714285714,100,100,6,0.15
6.CUSP,0.943538255033557,0.45782247765006384,0.2852216748768473,0.48275862068965514,0.5714285714285714,100,100,6,0.15
6.CUSP,0.9462221476510068,0.4508027732165663,0.2852216748768473,0.48275862068965514,0.5714285714285714,100,100,6,0.15
6.CUSP,0.9489060402684564,0.429488232074439,0.2727832512315271,0.4365079365079365,0.5714285714285714,100,100,6,0.15
6.CUSP,0.951589932885906,0.4046113847837986,0.2692118226600985,0.3854679802955665,0.5527093596059114,100,100,6,0.15
6.CUSP,0.9542738255033556,0.38724685276409415,0.2692118226600985,0.35714285714285715,0.5527093596059114,100,100,6,0.15
6.CUSP,0.9569577181208052,0.3696360153256705,0.20012315270935965,0.35714285714285715,0.5527093596059114,100,100,6,0.15
6.CUSP,0.959641610738255,0.3452517788724685,0.13460591133004926,0.35714285714285715,0.4836206896551724,100,100,6,0.15
6.CUSP,0.9623255033557048,0.32074438970990693,0.07130541871921182,0.3509852216748769,0.4836206896551724,100,100,6,0.15
6.CUSP,0.9650093959731544,0.28194216383871556,0.07130541871921182,0.31527093596059114,0.42857142857142855,100,100,6,0.15
6.CUSP,0.967693288590604,0.25731162196679436,0.07130541871921182,0.27586206896551724,0.3725415070242657,100,100,6,0.15
6.CUSP,0.9703771812080536,0.23982393723773035,0.07130541871921182,0.24507389162561577,0.3578042328042328,100,100,6,0.15
6.CUSP,0.9730610738255032,0.21519339536580911,0.06896551724137931,0.21428571428571427,0.34610472541507026,100,100,6,0.15
6.CUSP,0.9757449664429528,0.19413428206531655,0.06896551724137931,0.20689655172413793,0.34610472541507026,100,100,6,0.15
6.CUSP,0.9784288590604028,0.1520160554643313,0,0.1403940886699507,0.28994708994708995,100,100,6,0.15
6.CUSP,0.9811127516778524,0.11309067688378031,0,0.13793103448275862,0.21838624338624343,100,100,6,0.15
6.CUSP,0.983796644295302,0.08820470717022441,0,0.07142857142857142,0.21468253968253967,100,100,6,0.15
6.CUSP,0.9864805369127516,0.06011676701331873,0,0.07142857142857142,0.1431216931216931,100,100,6,0.15
6.CUSP,0.9891644295302012,0.03892537858055099,0,0,0.13817733990147785,100,100,6,0.15
6.CUSP,0.9918483221476512,0.01761083743842364,0,0,0.07142857142857142,100,100,6,0.15
6.CUSP,0.9945322147651008,0.01761083743842364,0,0,0.07142857142857142,100,100,6,0.15
6.CUSP,0.9972161073825504,0.00701970443349753,0,0,0.06908866995073892,100,100,6,0.15
6.CUSP,0.9999,0,0,0,0,100,100,6,0.15
3.signeR,0.6,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6026838926174496,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6053677852348993,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6080516778523489,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6107355704697986,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6134194630872483,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.616103355704698,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6187872483221476,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6214711409395973,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6241550335570469,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6268389261744967,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6295228187919463,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.632206711409396,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6348906040268456,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6375744966442953,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6402583892617449,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6429422818791946,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6456261744966443,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6483100671140939,0.9839548704537264,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6509939597315436,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6536778523489932,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.656361744966443,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6590456375838926,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6617295302013423,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6644134228187919,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6670973154362416,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6697812080536912,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.672465100671141,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6751489932885906,0.981780957410248,0.9461538461538462,1,1,100,100,6,0.15
3.signeR,0.6778328859060403,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6805167785234899,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6832006711409395,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6858845637583892,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.688568456375839,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6912523489932886,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6939362416107382,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6966201342281879,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.6993040268456375,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7019879194630873,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7046718120805369,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7073557046979866,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7100395973154362,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7127234899328859,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7154073825503355,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7180912751677853,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7207751677852349,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7234590604026845,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7261429530201342,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7288268456375839,0.9794094159082718,0.9223776223776224,1,1,100,100,6,0.15
3.signeR,0.7315107382550335,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7341946308724832,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7368785234899329,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7395624161073826,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7422463087248322,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7449302013422818,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7476140939597316,0.97704099485564,0.9086363636363636,1,1,100,100,6,0.15
3.signeR,0.7502979865771812,0.974887148701794,0.899,1,1,100,100,6,0.15
3.signeR,0.7529818791946309,0.9727132356583158,0.899,1,1,100,100,6,0.15
3.signeR,0.7556657718120805,0.9703416941563394,0.899,1,1,100,100,6,0.15
