Method,Simulation,K,rmse_Lambda,rmse_Counts,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,Sensitivity,Precision,cos_sim,time,ESS_Sig_mean,ESS_Sig_sd,ESS_Theta_mean,ESS_Theta_sd,ESS_relweight_mean,ESS_relweight_sd,J,theta,K_new,overd
3.signeR,2,10,4.811212317596457,6.553137647610079,0.003100728956075167,0.00384986036431502,0.0034752946601950933,4.103800906495814,46.87255270930565,25.488176807900732,1,1,0.9852754817852775,2037.712316274643,64.29004023816573,11.444138200218335,210.01171932736983,105.63425109367795,NA,NA,200,100,6,0.15
3.signeR,3,11,5.85600496991171,6.668413572994323,0.012464825489367316,0.007797251042057126,0.010131038265712222,8.283052051673732,55.77557114368813,32.02931159768093,1,0.9090909090909091,NA,2150.807065486908,69.896919900834,15.607159979526593,194.49022629280904,68.71095625865955,NA,NA,200,100,6,0.15
3.signeR,4,10,4.0538403557022225,6.489656942680249,0.002868420328089665,0.003700537378321026,0.0032844788532053453,2.719984682647106,45.103135561609136,23.911560122128122,1,1,0.9871716031827974,1790.6646761894226,66.8346031861067,11.475909056166866,261.68706550232747,146.74076996609577,NA,NA,200,100,6,0.15
3.signeR,5,10,4.477044889154782,6.161556741666633,0.0032091397258855597,0.004310436625908777,0.0037597881758971684,2.3125552238484595,45.69514225253237,24.003848738190413,1,1,0.9859524946793768,2023.2458024024963,61.787825327922214,8.451219716265102,188.31389669503267,110.55021279668183,NA,NA,200,100,6,0.15
3.signeR,6,11,9.764729919641024,6.76829553608011,0.011470894496746254,0.008091765942299455,0.009781330219522854,10.935201832559791,83.83029267636573,47.38274725446276,1,0.9090909090909091,NA,2090.959539413452,65.23334161905561,12.124006678128195,180.72928240430073,88.48215389396566,NA,NA,200,100,6,0.15
3.signeR,7,10,4.352176277443606,6.001358373186081,0.0036096255253046283,0.0034056023625123402,0.003507613943908484,3.503953829250842,44.06464814642787,23.784300987839355,1,1,0.9834514817067443,1954.5825436115265,72.90612584165923,13.877549254741105,220.5410137543218,112.66001515631663,NA,NA,200,100,6,0.15
3.signeR,8,11,5.477490377081482,6.302137075828871,0.010612197505070907,0.009855127616722416,0.010233662560896662,12.762106515607163,60.93438582443022,36.84824617001869,1,1,NA,2125.8441433906555,63.41116613243621,12.097681809760836,168.44058491654047,81.1098882318709,NA,NA,200,100,6,0.15
3.signeR,9,12,5.935745307386784,6.210587773466889,0.018820850818510752,0.009546955926777482,0.014183903372644118,30.14395705353299,57.32726224975174,43.73560965164236,1,0.8333333333333334,NA,2081.065542936325,69.26343386705172,12.114064250373502,183.49182712293495,98.08116174596476,NA,NA,200,100,6,0.15
3.signeR,10,13,7.949834425383276,5.371182668683308,0.021450406489853087,0.020689441450515888,0.021069923970184486,25.958998767303918,92.91866989418445,59.438834330744186,1,0.8461538461538461,NA,2167.145772457123,58.9860676657444,9.400435264403747,124.98564311529908,28.991598823002008,NA,NA,200,100,6,0.15
3.signeR,11,10,5.145970554664144,7.300867820435826,0.003193116695533369,0.0029839550927441977,0.0030885358941387833,3.7780584656251763,49.25712031906605,26.517589392345613,1,1,0.9886104402766877,1944.7433714866638,63.36809057414047,7.772141012083632,217.49950629961475,126.26514452805864,NA,NA,200,100,6,0.15
3.signeR,12,11,5.5985449075281295,6.6140008363059986,0.013679256790940416,0.007117220837436421,0.010398238814188419,9.491586250761614,53.23855044245501,31.36506834660831,1,0.9090909090909091,NA,2150.315953731537,59.73420442693287,10.88840434330835,202.72606322831086,95.81754584959941,NA,NA,200,100,6,0.15
3.signeR,13,10,4.505012284723632,6.913999893894937,0.0027425938546971154,0.0052186704966737316,0.003980632175685423,4.396660851841174,44.05888762484595,24.227774238343564,1,1,0.9866217248032756,1973.9905695915222,66.70924829952074,12.405312517194732,210.40818552762678,102.64957468972733,NA,NA,200,100,6,0.15
3.signeR,14,10,4.132660579992158,6.7438968267400705,0.0028914799298148824,0.004382343386443934,0.0036369116581294082,1.7829737175323677,42.08904893196315,21.936011324747756,1,1,0.988570225992068,2030.6331317424774,71.37452692275087,14.699308935905446,214.68490162418024,117.31325277500804,NA,NA,200,100,6,0.15
3.signeR,15,11,4.947375249675262,6.286385107597024,0.011919743728092774,0.0071613510818971686,0.009540547404994972,7.483884507585179,42.92636822226292,25.205126364924052,1,0.9090909090909091,NA,2119.8366754055023,66.60336854174729,11.77600420934518,180.3883039527159,82.97878267366195,NA,NA,200,100,6,0.15
3.signeR,16,11,6.683219799412623,6.550740434486156,0.013210481626362097,0.0076805900300378135,0.010445535828199955,11.710968967181234,58.530271598811,35.120620282996114,1,0.9090909090909091,NA,2119.3497610092163,62.02486285427595,12.46495572156842,188.37590579036276,99.86506268419362,NA,NA,200,100,6,0.15
3.signeR,17,10,5.212962324717427,7.0850094247008375,0.002797532315581235,0.00343118946798519,0.0031143608917832124,2.451861054441902,50.590976039477084,26.52141854695949,1,1,0.9867628902970356,1968.766387462616,59.31552551001118,9.95224093545472,215.92005331702737,139.4290505326403,NA,NA,200,100,6,0.15
3.signeR,18,11,6.202872642209999,6.635516916830921,0.015552371493577938,0.010483946364995531,0.013018158929286735,22.259311459751643,64.03937827704515,43.149344868398394,0.9,0.8181818181818182,NA,1969.0770585536957,62.01779010685093,13.095629910558541,175.55357139340146,100.05355538767014,NA,NA,200,100,6,0.15
3.signeR,19,10,4.130509597364887,6.1832252689308085,0.0026837910607904938,0.003378542625562057,0.0030311668431762754,1.6716522189271237,44.11899278788813,22.895322503407627,1,1,0.9902703022570265,1862.1993372440338,68.30069565490216,12.070183433264198,230.45897443403845,117.34834119875022,NA,NA,200,100,6,0.15
3.signeR,20,11,4.9538914878737295,5.496791340903704,0.012594447152425399,0.007496084003174832,0.010045265577800114,6.850946593720388,47.10522534828489,26.97808597100264,0.9,0.8181818181818182,NA,2106.6240026950836,59.40588839233481,10.44094935429665,188.39166455038296,102.3673655752701,NA,NA,200,100,6,0.15
4.SigPro,1,11,6.179687906465165,6.147229625758314,0.00853309474209279,0.011639901122550528,0.010086497932321659,12.565483054677982,69.59501479796717,41.080248926322575,0.9,0.8181818181818182,NA,6313.037595748901,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,2,9,5.454845229559517,6.4640126242575935,0.0030599388665505673,0.007306163944444909,0.005183051405497738,8.344165864184841,73.70948477860945,41.02682532139715,0.9,1,NA,6311.468108177185,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,3,11,6.717573410061043,6.378607268712541,0.011222060396636833,0.009318768716670386,0.01027041455665361,10.299257504080105,60.00256205688043,35.15090978048027,1,0.9090909090909091,NA,6349.373978376389,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,4,10,5.263395840184908,5.902873499879885,0.003376579167908264,0.004444663296677999,0.003910621232293131,3.717123791989005,54.246314059256946,28.981718925622975,1,1,0.9855003824197416,6424.733318805695,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,5,10,7.1665984529779125,8.838307786573392,0.003125222444228931,0.003968270799022509,0.00354674662162572,3.189441943017706,67.92467081435109,35.5570563786844,1,1,0.9881392773150695,6340.020260334015,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,6,9,4.897945609362157,6.004938041762725,0.003926451852578721,0.006083872391000947,0.005005162121789834,9.688347688428,71.86662072297443,40.777484205701214,0.9,1,NA,6198.77391910553,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,7,9,5.597354493872684,6.566319806360894,0.0039051341097340155,0.007028775376616894,0.005466954743175455,12.271351328831651,80.57843398896428,46.42489265889797,0.9,1,NA,6452.792992353439,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,8,12,6.792825931098976,5.859737317968541,0.01535209550537741,0.016905797634362472,0.01612894656986994,18.538492010747113,70.60014473990259,44.569318375324855,0.9,0.75,NA,6335.529789209366,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,9,9,6.934821414508073,7.338589294882359,0.0060338062466408935,0.007017399489952276,0.006525602868296585,14.382467459658226,92.49043822017389,53.43645283991606,0.8,0.8888888888888888,NA,6326.188599824905,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,10,10,6.083254046004303,6.9490662614318675,0.0030030682819587196,0.0035474977211682164,0.003275283001563468,4.563459909110024,56.058597133134654,30.31102852112234,1,1,0.9896865670125864,6376.508448123932,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,11,11,6.118360120608574,6.42333892508382,0.011570724171721048,0.007829270901793528,0.009699997536757288,14.04043666240894,57.92569830994505,35.98306748617699,1,0.9090909090909091,NA,6441.374042749405,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,12,9,5.206198444258523,6.875712085966656,0.0033721626587312923,0.007904293581155403,0.005638228119943347,10.906228274214296,75.41922932776424,43.16272880098927,0.9,1,NA,6461.860960245132,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,13,9,4.750492269354194,6.706935283962752,0.0030378157137857698,0.008460808462536334,0.005749312088161052,9.578277753289186,73.85806260821587,41.71817018075253,0.9,1,NA,6406.695360660553,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,14,9,5.094219148257626,6.729473644397848,0.002963878105011796,0.00645947866099966,0.004711678383005728,9.76832051854821,71.35791183322479,40.5631161758865,0.9,1,NA,6318.634649276733,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,15,9,6.456591215479379,7.3859285769078244,0.003129088538376314,0.007261818520260813,0.005195453529318564,10.919294480663826,84.62971692564545,47.77450570315464,0.9,1,NA,6422.189157247543,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,16,9,5.924798867162426,6.94237432607505,0.003476530786436917,0.006122546855765339,0.004799538821101128,10.284301817220124,82.76142357380859,46.522862695514355,0.9,1,NA,6398.870403766632,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,17,11,7.056673783167065,6.390179530436224,0.011271512109833482,0.012364836544608014,0.011818174327220748,12.83027028474515,65.62343822363651,39.22685425419083,0.9,0.8181818181818182,NA,6335.935635566711,NA,NA,NA,NA,NA,NA,200,100,6,0.15
4.SigPro,18,9,4.499739455120923,6.457490773474144,0.004701013072145414,0.007567874586865643,0.006134443829505528,9.506157675236016,60.743072778297616,35.124615226766814,0.8,0.8888888888888888,NA,6424.764202833176,NA,NA,NA,NA,NA,NA,200,100,6,0.15
7.BayesNMF,1,19,7.397255865211202,4.441264843795749,0.030530147753306716,0.017131250050933442,0.023830698902120077,33.004234639728466,70.8700535085535,51.93714407414098,0.9,0.47368421052631576,NA,268.07087087631226,669.7485156121732,70.73575661621918,614.7689537415191,75.7578433734401,197.08576715658728,112.54137116446026,200,100,6,0.15
7.BayesNMF,2,20,7.291151245835915,4.231493718457587,0.02977734637267211,0.021419412067918003,0.025598379220295057,27.955786645168956,79.87879692480614,53.91729178498755,0.8,0.4,NA,267.4882378578186,669.3414654783937,70.88077305265371,615.2017093375163,110.72972868888928,165.1755852000926,115.72036535364536,200,100,6,0.15
7.BayesNMF,3,20,8.106592236812642,4.3694843249729045,0.03276244497932976,0.018668658959448765,0.02571555196938926,32.519185225279074,79.79602457451827,56.15760489989867,0.8,0.4,NA,264.84463691711426,687.2934651661002,66.24395161609804,608.4473906555777,129.44453188318502,188.47601172600622,121.16873135390816,200,100,6,0.15
7.BayesNMF,4,20,6.900244584234616,4.097268269774155,0.027493254460085777,0.020488375777054264,0.02399081511857002,24.994980457247618,78.29153107318787,51.643255765217745,0.8,0.4,NA,270.1801679134369,685.3432688467092,71.22880104561872,632.602241303922,123.21658187764297,135.72208153653676,113.8333289747928,200,100,6,0.15
7.BayesNMF,5,20,7.114958161934275,3.665297973559556,0.03369168299327706,0.018517724282355832,0.026104703637816445,32.9022811595363,68.25713542392855,50.57970829173242,0.8,0.4,NA,263.43568992614746,655.3328037845158,71.40076864231963,563.9699584219032,153.1697456354397,183.42722250273206,94.62331269755619,200,100,6,0.15
7.BayesNMF,6,20,11.76243300407704,4.200093896319872,0.028679927806406994,0.021307906832602568,0.02499391731950478,28.50393246058393,98.75449543016107,63.6292139453725,0.7,0.35,NA,264.97596406936646,665.5849906708734,79.48588423062257,618.25855739268,139.10811657557116,233.76779162895454,213.04288851070154,200,100,6,0.15
7.BayesNMF,7,20,6.6942052703148764,3.869766673412643,0.0290628105112767,0.01751321862782357,0.023288014569550135,28.525204274737593,68.2086052801234,48.36690477743049,0.9,0.45,NA,268.51415395736694,662.0793957102896,77.24784853169655,611.8557876632532,98.15580880585843,174.23465206034902,132.91620399333135,200,100,6,0.15
7.BayesNMF,8,20,7.413191060967516,4.371552059045307,0.028433510676742723,0.02540059291712403,0.026917051796933378,44.348180019906216,92.91422844997452,68.63120423494037,0.6,0.3,NA,266.68566608428955,646.5581328706154,77.64122785630343,566.7004692697844,83.69256132437243,98.69213640115044,96.28494638847835,200,100,6,0.15
7.BayesNMF,9,19,7.8202060022084865,4.342664920709384,0.030816034185635287,0.01829061582586488,0.024553325005750082,33.11225558880432,77.66388060321609,55.3880680960102,0.9,0.47368421052631576,NA,269.0738718509674,706.204574345192,60.196010164791254,619.0490782167644,107.84395709258514,196.62282302580653,106.87167706327273,200,100,6,0.15
7.BayesNMF,10,20,9.072797674682478,4.1174589789110625,0.031533507686480326,0.021616225067879035,0.02657486637717968,40.22070765021444,86.24455283670834,63.23263024346139,0.7,0.35,NA,265.38970398902893,675.011439767847,65.02726010085705,590.65279480909,118.62702288582528,206.52309446108515,185.4854388373941,200,100,6,0.15
7.BayesNMF,11,20,8.216709533297163,4.5347039697136875,0.03162409462621772,0.017617753383023124,0.024620924004620424,40.25052317674898,79.79806360406027,60.02429339040462,0.7,0.4,NA,267.2737810611725,677.720471505921,91.89250701704388,591.3725535655412,109.503000193444,172.20196722802646,127.72993024047847,200,100,6,0.15
7.BayesNMF,12,20,7.877318961184287,4.2452567806218475,0.02903110478056502,0.020844971805510596,0.02493803829303781,38.125297856304854,97.24624528648471,67.68577157139478,0.8,0.4,NA,265.01934909820557,660.1077943203828,76.30148345522844,585.6704705442061,149.95326429484513,160.69710988373708,126.77425609861349,200,100,6,0.15
7.BayesNMF,13,18,7.284898226383744,4.685510531890987,0.025068182158789303,0.02137234785927724,0.02322026500903327,34.11407847575674,74.6800604724024,54.39706947407957,0.8,0.4444444444444444,NA,267.56376099586487,660.7440054062392,56.68762660008344,605.03821672214,102.59032067889326,163.7817752576795,110.61060768038354,200,100,6,0.15
7.BayesNMF,14,20,6.911543923801744,4.550320272879848,0.026343270991993892,0.019456949048062534,0.022900110020028213,38.92984657834846,82.78716807848542,60.85850732841694,0.7,0.35,NA,267.6666100025177,627.677303705107,104.99256272149528,534.6107871046272,126.12878970561864,101.30321734624792,94.56773578219722,200,100,6,0.15
7.BayesNMF,15,20,7.089267482273462,4.50604943102068,0.028151674757180743,0.02065860673834204,0.024405140747761393,32.41245624589441,69.75098453762978,51.08172039176209,0.8,0.4,NA,267.6628270149231,673.5742108837857,62.34735365540514,602.9048537096811,98.2998084870413,162.86270865721295,127.53846015941859,200,100,6,0.15
7.BayesNMF,16,20,8.851364912032635,4.087091426424607,0.033118325372851136,0.018525000712379586,0.02582166304261536,35.64463712067553,77.30229868857592,56.47346790462572,0.6,0.3,NA,265.76524806022644,659.84410551502,76.1801981443104,592.3730026810313,108.89840315596875,213.28626633390056,130.54395592283956,200,100,6,0.15
7.BayesNMF,17,20,8.1442639977371,4.163132301933969,0.0292421330879807,0.01805781688818279,0.023649974988081746,30.179740507555135,75.22674700252209,52.70324375503861,0.8,0.4,NA,265.6425759792328,655.7464783276125,77.74068442954793,634.7096083153721,90.12106836737121,247.50852414461707,196.31915162601956,200,100,6,0.15
7.BayesNMF,18,20,8.331594358525178,4.3557976097529245,0.0313693459391855,0.020915307107950185,0.026142326523567842,37.83040756214191,84.40138118474236,61.11589437344213,0.7,0.35,NA,263.85513710975647,650.7434364185939,78.59241571716115,595.8155290821713,131.70914824342154,142.64207288873126,83.30629547699617,200,100,6,0.15
7.BayesNMF,19,19,6.342433427737361,4.41066651039372,0.02664534786041811,0.016092436843200362,0.021368892351809235,26.43418733218149,67.09935340158827,46.766770366884884,1,0.5263157894736842,NA,271.26779794692993,679.4288869221346,59.818627743015675,638.7768284955871,99.38912357025733,178.8421364933909,115.38085868033336,200,100,6,0.15
7.BayesNMF,20,20,6.4181468542060145,3.928120876115057,0.029469921727342918,0.01827963908623623,0.023874780406789572,27.721554596565046,64.0523113671195,45.88693298184227,0.8,0.4,NA,265.85382199287415,666.6323511322247,57.36284095773362,604.9493163694909,123.18444033572693,150.22458006568786,101.31760991576573,200,100,6,0.15
2.CompNMF,1,10,4.026329749104164,6.159822648528539,0.003265994210962324,0.006526601589955498,0.0048962979004589105,1.5960504264747275,47.20705800855286,24.401554217513794,0.9,0.9,0.9821318939697588,753.1417033672333,163.49535284050415,268.07846442978996,184.58434219037792,56.68939375507491,271.34701872275394,151.67628620682527,100,100,6,0.15
2.CompNMF,2,11,5.552218504636601,5.823160983782559,0.014507104148655196,0.009195048579486718,0.011851076364070956,7.198089359197122,52.459960427834105,29.829024893515612,1,0.9090909090909091,NA,763.5274865627289,83.79248914197059,16.229203943671585,160.13758076829808,48.07763196334919,204.36076594039457,151.17674095615138,100,100,6,0.15
2.CompNMF,3,12,5.634867078776708,6.293937363592969,0.019847497438039798,0.010682064521539976,0.015264780979789887,12.668341476569093,60.66923348373382,36.66878748015146,1,0.8333333333333334,NA,763.0424954891205,77.12348293868561,13.650349551798092,145.6511728837252,35.98675476515763,144.86351736271317,93.57482131553739,100,100,6,0.15
2.CompNMF,4,11,6.628181262509177,5.798436680906835,0.014831108276377904,0.007688844621498537,0.011259976448938221,8.081762366785307,54.50760903911152,31.294685702948414,1,0.9090909090909091,NA,726.2980449199677,93.93840017630093,11.683429368481248,195.29391621876474,75.91787165159943,249.05270071653592,98.26533216142155,100,100,6,0.15
2.CompNMF,5,12,6.119320668547662,5.531972919980674,0.02112159174755613,0.011727542480652666,0.016424567114104397,12.505290653045867,56.926482931364795,34.71588679220533,0.9,0.75,NA,743.2836105823517,82.98106760806269,16.63139014888197,164.94651392345395,45.67224277853261,167.20086727253712,146.72705066269947,100,100,6,0.15
2.CompNMF,6,10,3.515032823541592,5.666657609874657,0.004170409787663124,0.007274323716658722,0.005722366752160923,2.4536752578934187,42.52782356684843,22.490749412370924,0.9,0.9,0.975717139812948,748.8411109447479,76.28359029882228,6.376861496696841,180.2827822871997,66.81730671836763,223.6265447942898,203.97200091389783,100,100,6,0.15
2.CompNMF,7,11,4.679711931337554,6.145556418512352,0.013573776676828353,0.008545832670795445,0.011059804673811898,6.633437211251067,55.621391621338944,31.127414416295004,1,0.9090909090909091,NA,760.3687582015991,81.26503830339311,16.904391636829693,173.23251539601458,79.54804375869493,255.4051218329486,223.44132799503797,100,100,6,0.15
2.CompNMF,8,13,7.421080951477758,5.968775095953415,0.026676700443949528,0.011658328164918557,0.019167514304434044,16.363138480566857,57.32806599745631,36.84560223901158,1,0.7692307692307693,NA,752.0326859951019,76.98337490622067,10.588839308002022,135.65919544584602,31.355989334261103,129.16174314332417,93.80669428275672,100,100,6,0.15
2.CompNMF,9,11,7.219444465687053,5.662683773416691,0.011956804182339721,0.008172988962397917,0.01006489657236882,10.22807917450635,61.92146683778924,36.074773006147794,1,0.9090909090909091,NA,759.7596180438995,78.95549326876468,15.919333256177529,157.64098533069603,66.55487589780418,163.0788808994096,119.21272835899396,100,100,6,0.15
2.CompNMF,10,11,4.834625820137611,6.752447467204018,0.013674781665394738,0.008285013130144504,0.010979897397769622,8.578965380754187,56.859472420849286,32.719218900801735,1,0.9090909090909091,NA,772.7830154895782,74.44400991150168,12.519010567373812,138.14237079183255,47.6298596106138,226.81804325255376,277.3661150094984,100,100,6,0.15
2.CompNMF,11,12,7.499474220442412,5.509966375312192,0.021739064717790284,0.01110037432725455,0.016419719522522417,27.25352520109586,58.08014246782194,42.6668338344589,0.8,0.6666666666666666,NA,747.5755257606506,79.87400893684628,13.370438022512287,165.7942803285515,60.91064742995474,274.6897318975947,251.76183358239828,100,100,6,0.15
2.CompNMF,12,11,6.854865561585012,6.500405876872474,0.011200098203268428,0.006461195109066544,0.008830646656167486,9.101780168922646,67.21654559423304,38.15916288157784,0.9,0.8181818181818182,NA,761.9216725826263,82.46680039823947,16.18229491815878,166.9686960836599,74.72406476933949,303.0801688535766,247.2151884855079,100,100,6,0.15
2.CompNMF,13,11,5.065097300718411,6.932647347916654,0.009815311784809355,0.005591733233758704,0.007703522509284029,17.50311296780247,55.90146285231013,36.7022879100563,0.9,0.8181818181818182,NA,745.4116497039795,83.76719271559655,17.16026066773057,171.31399016170107,94.81962893499818,289.3929116069244,268.64560795051545,100,100,6,0.15
2.CompNMF,14,11,4.323070915519899,5.907313421817357,0.013653715151513653,0.008189865735653187,0.01092179044358342,6.03982453861976,44.06360401841019,25.051714278514975,1,0.9090909090909091,NA,759.3157706260681,77.85316718321593,12.949926408515354,183.09165550812583,58.13570169389917,176.27088382073603,109.80371547172474,100,100,6,0.15
