Method,cutoff,mean,lowCI.5.,median.50.,highCI.95.,J,theta,K_new,overd
5.ARD,0.7288268456375839,0.83717727705134,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7315107382550335,0.83717727705134,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7341946308724832,0.83717727705134,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7368785234899329,0.83717727705134,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7395624161073826,0.83717727705134,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7422463087248322,0.8348980747721377,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7449302013422818,0.8348980747721377,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7476140939597316,0.8348980747721377,0.7577266922094509,0.846153846153846,0.923076923076923,200,100,6,0.15
5.ARD,0.7502979865771812,0.8238274672187715,0.7142857142857143,0.8333333333333333,0.923076923076923,200,100,6,0.15
5.ARD,0.7529818791946309,0.8238274672187715,0.7142857142857143,0.8333333333333333,0.923076923076923,200,100,6,0.15
5.ARD,0.7556657718120805,0.8238274672187715,0.7142857142857143,0.8333333333333333,0.923076923076923,200,100,6,0.15
5.ARD,0.7583496644295302,0.8171864415777459,0.7142857142857143,0.8333333333333333,0.88,200,100,6,0.15
5.ARD,0.7610335570469798,0.8149072392985436,0.7142857142857143,0.8333333333333333,0.88,200,100,6,0.15
5.ARD,0.7637174496644294,0.8149072392985436,0.7142857142857143,0.8333333333333333,0.88,200,100,6,0.15
5.ARD,0.7664013422818792,0.8126585620498664,0.7142857142857143,0.8333333333333333,0.88,200,100,6,0.15
5.ARD,0.7690852348993289,0.8082088266001309,0.7142857142857143,0.8333333333333333,0.8700869565217392,200,100,6,0.15
5.ARD,0.7717691275167785,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7744530201342281,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7771369127516778,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7798208053691276,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7825046979865772,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7851885906040268,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7878724832214765,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7905563758389261,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7932402684563759,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7959241610738255,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.7986080536912752,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8012919463087248,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8039758389261744,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8066597315436241,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8093436241610739,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8120275167785235,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8147114093959731,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8173953020134228,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8200791946308725,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8227630872483221,0.8035934419847464,0.7142857142857143,0.8074074074074074,0.8700869565217392,200,100,6,0.15
5.ARD,0.8254469798657718,0.7994164508343038,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8281308724832215,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8308147651006711,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8334986577181208,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8361825503355704,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8388664429530202,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8415503355704698,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8442342281879195,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8469181208053691,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8496020134228188,0.7971087585266116,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8522859060402684,0.7947857496770541,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.854969798657718,0.7947857496770541,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8576536912751678,0.7947857496770541,0.7142857142857143,0.8,0.847324414715719,200,100,6,0.15
5.ARD,0.8603375838926175,0.7924780573693617,0.7142857142857143,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8630214765100671,0.7883113907026951,0.7142857142857143,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8657053691275167,0.7883113907026951,0.7142857142857143,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8683892617449664,0.7883113907026951,0.7142857142857143,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8710731543624162,0.7841447240360284,0.7119047619047619,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8737570469798658,0.7805732954645999,0.6654761904761904,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8764409395973154,0.7805732954645999,0.6654761904761904,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8791248322147651,0.7805732954645999,0.6654761904761904,0.8,0.8351449275362318,200,100,6,0.15
5.ARD,0.8818087248322147,0.7724066287979332,0.6654761904761904,0.7846153846153847,0.8351449275362318,200,100,6,0.15
5.ARD,0.8844926174496643,0.7643844672921651,0.6654761904761904,0.7596153846153846,0.8351449275362318,200,100,6,0.15
5.ARD,0.8871765100671141,0.7643844672921651,0.6654761904761904,0.7596153846153846,0.8351449275362318,200,100,6,0.15
5.ARD,0.8898604026845638,0.7603844672921651,0.6654761904761904,0.75,0.8351449275362318,200,100,6,0.15
5.ARD,0.8925442953020134,0.7563844672921651,0.6654761904761904,0.75,0.8351449275362318,200,100,6,0.15
5.ARD,0.895228187919463,0.7499479393392438,0.6654761904761904,0.75,0.8351449275362318,200,100,6,0.15
5.ARD,0.8979120805369127,0.7499479393392438,0.6654761904761904,0.75,0.8351449275362318,200,100,6,0.15
5.ARD,0.9005959731543625,0.7499479393392438,0.6654761904761904,0.75,0.8351449275362318,200,100,6,0.15
5.ARD,0.9032798657718121,0.7383980817893862,0.6414835164835165,0.7453703703703703,0.8351449275362318,200,100,6,0.15
5.ARD,0.9059637583892617,0.7149434623347667,0.6137820512820513,0.7200000000000001,0.8351449275362318,200,100,6,0.15
5.ARD,0.9086476510067114,0.7031780538302278,0.5827380952380953,0.7061538461538461,0.8016666666666667,200,100,6,0.15
5.ARD,0.9113315436241611,0.6990113871635611,0.5827380952380953,0.7061538461538461,0.8,200,100,6,0.15
5.ARD,0.9140154362416107,0.6953076834598574,0.5827380952380953,0.7061538461538461,0.8,200,100,6,0.15
5.ARD,0.9166993288590604,0.6832948629470369,0.5827380952380953,0.6794871794871795,0.8,200,100,6,0.15
5.ARD,0.9193832214765101,0.6792948629470369,0.5708571428571428,0.6794871794871795,0.8,200,100,6,0.15
5.ARD,0.9220671140939597,0.6752948629470369,0.5708571428571428,0.6794871794871795,0.7834782608695652,200,100,6,0.15
5.ARD,0.9247510067114093,0.6712948629470369,0.5708571428571428,0.6547619047619049,0.7834782608695652,200,100,6,0.15
5.ARD,0.927434899328859,0.6675911592433332,0.5579259259259259,0.6547619047619049,0.7834782608695652,200,100,6,0.15
5.ARD,0.9301187919463088,0.6509099998230433,0.5175925925925926,0.6547619047619048,0.75,200,100,6,0.15
5.ARD,0.9328026845637584,0.6427433331563767,0.5175925925925926,0.6547619047619048,0.75,200,100,6,0.15
5.ARD,0.935486577181208,0.6307305126435562,0.5175925925925926,0.6547619047619048,0.7215000000000001,200,100,6,0.15
5.ARD,0.9381704697986577,0.6188715382845817,0.5,0.6291208791208791,0.7215000000000001,200,100,6,0.15
5.ARD,0.9408543624161074,0.6068587177717613,0.5,0.5773809523809523,0.7215000000000001,200,100,6,0.15
5.ARD,0.943538255033557,0.6030125639256074,0.4980769230769231,0.5773809523809523,0.7215000000000001,200,100,6,0.15
5.ARD,0.9462221476510067,0.5958697067827503,0.4980769230769231,0.5657142857142857,0.7215000000000001,200,100,6,0.15
5.ARD,0.9489060402684564,0.5875218806957937,0.4980769230769231,0.5657142857142857,0.7215000000000001,200,100,6,0.15
5.ARD,0.9515899328859061,0.5722467484206615,0.47907692307692307,0.56,0.7215000000000001,200,100,6,0.15
5.ARD,0.9542738255033557,0.5640800817539948,0.47907692307692307,0.56,0.6693333333333333,200,100,6,0.15
5.ARD,0.9569577181208053,0.5529587956327087,0.4436507936507937,0.56,0.6693333333333333,200,100,6,0.15
5.ARD,0.959641610738255,0.5338375095114225,0.3697089947089947,0.5192307692307692,0.6693333333333333,200,100,6,0.15
5.ARD,0.9623255033557048,0.5143957105696236,0.35410052910052914,0.5,0.6666666666666666,200,100,6,0.15
5.ARD,0.9650093959731544,0.49114214931606237,0.30712250712250716,0.49,0.6666666666666666,200,100,6,0.15
5.ARD,0.967693288590604,0.4713912335651466,0.30712250712250716,0.4707692307692307,0.6115942028985507,200,100,6,0.15
5.ARD,0.9703771812080537,0.447804338978252,0.30341880341880345,0.4307692307692308,0.6115942028985507,200,100,6,0.15
5.ARD,0.9730610738255033,0.4195389304737131,0.23034188034188033,0.4,0.5611666666666668,200,100,6,0.15
5.ARD,0.9757449664429529,0.37494018863584083,0.22182539682539684,0.38461538461538464,0.5,200,100,6,0.15
5.ARD,0.9784288590604027,0.34767380686945903,0.07678062678062679,0.3637566137566137,0.5,200,100,6,0.15
5.ARD,0.9811127516778524,0.3120525207481729,0.07678062678062679,0.32,0.5,200,100,6,0.15
5.ARD,0.983796644295302,0.2889399851356373,0.07678062678062679,0.32,0.5,200,100,6,0.15
5.ARD,0.9864805369127516,0.24559342428907646,0.06785714285714287,0.26285714285714284,0.43804347826086965,200,100,6,0.15
5.ARD,0.9891644295302013,0.17819390915043087,0,0.16,0.41666666666666663,200,100,6,0.15
5.ARD,0.9918483221476511,0.11008026755852843,0,0.08166666666666667,0.2541666666666667,200,100,6,0.15
5.ARD,0.9945322147651007,0.028693979933110368,0,0,0.09094202898550731,200,100,6,0.15
5.ARD,0.9972161073825503,0,0,0,0,200,100,6,0.15
5.ARD,0.9999,0,0,0,0,200,100,6,0.15
6.CUSP,0.6,0.8120692815249266,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6026838926174496,0.8101539589442815,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6053677852348993,0.8101539589442815,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6080516778523489,0.8101539589442815,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6107355704697986,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6134194630872483,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.616103355704698,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6187872483221476,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6214711409395973,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6241550335570469,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6268389261744967,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6295228187919463,0.8082386363636364,0.7721505376344086,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.632206711409396,0.806169670846395,0.7573563218390805,0.8125000000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6348906040268456,0.8042341869754273,0.7573563218390805,0.8062500000000001,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6375744966442953,0.8022987031044595,0.7573563218390805,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6402583892617449,0.8022987031044595,0.7573563218390805,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6429422818791946,0.8003833805238143,0.7573563218390805,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6456261744966443,0.8003833805238143,0.7573563218390805,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6483100671140939,0.7984478966528465,0.7573563218390805,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6509939597315436,0.7964048859001585,0.7333333333333334,0.8,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6536778523489932,0.7926903208952708,0.7333333333333334,0.7870967741935484,0.8484848484848484,200,100,6,0.15
6.CUSP,0.656361744966443,0.7926903208952708,0.7333333333333334,0.7870967741935484,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6590456375838926,0.7907548370243032,0.7333333333333334,0.7870967741935484,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6617295302013423,0.7868866290828194,0.7333333333333334,0.7741935483870968,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6644134228187919,0.7868866290828194,0.7333333333333334,0.7741935483870968,0.8484848484848484,200,100,6,0.15
6.CUSP,0.6670973154362416,0.7831720640779317,0.7333333333333334,0.7741935483870968,0.8142992424242426,200,100,6,0.15
6.CUSP,0.6697812080536912,0.7811290533252435,0.7333333333333334,0.7741935483870968,0.8142992424242426,200,100,6,0.15
6.CUSP,0.672465100671141,0.7790860425725554,0.7333333333333334,0.7741935483870968,0.8142992424242426,200,100,6,0.15
6.CUSP,0.6751489932885906,0.7752178346310716,0.7333333333333334,0.7741935483870968,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6778328859060403,0.7752178346310716,0.7333333333333334,0.7741935483870968,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6805167785234899,0.7711058583611421,0.7333333333333334,0.7741935483870968,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6832006711409395,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6858845637583892,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.688568456375839,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6912523489932886,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6939362416107382,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6966201342281879,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.6993040268456375,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7019879194630873,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7046718120805369,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7073557046979866,0.7690628476084539,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7100395973154362,0.7671475250278087,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7127234899328859,0.7671475250278087,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7154073825503355,0.7671475250278087,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7180912751677853,0.7652322024471636,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7207751677852349,0.7652322024471636,0.7333333333333334,0.7664071190211346,0.8125000000000001,200,100,6,0.15
6.CUSP,0.7234590604026845,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7261429530201342,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7288268456375839,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7315107382550335,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7341946308724832,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7368785234899329,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7395624161073826,0.7633168798665184,0.7333333333333334,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7422463087248322,0.7611001310980455,0.7323809523809525,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7449302013422818,0.7611001310980455,0.7323809523809525,0.7664071190211346,0.800625,200,100,6,0.15
6.CUSP,0.7476140939597316,0.7590571203453573,0.7323809523809525,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7502979865771812,0.7549451440754278,0.7323809523809525,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7529818791946309,0.7549451440754278,0.7323809523809525,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7556657718120805,0.7527612360294508,0.7130541871921182,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7583496644295302,0.7527612360294508,0.7130541871921182,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7610335570469798,0.7483934199374968,0.6896551724137931,0.7586206896551725,0.800625,200,100,6,0.15
6.CUSP,0.7637174496644294,0.7420646948990943,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7664013422818792,0.7398807868531173,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7690852348993289,0.7376968788071403,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7717691275167785,0.7376968788071403,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7744530201342281,0.7356538680544521,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7771369127516778,0.7356538680544521,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7798208053691276,0.7356538680544521,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7825046979865772,0.7356538680544521,0.6896551724137931,0.7333333333333334,0.776108870967742,200,100,6,0.15
6.CUSP,0.7851885906040268,0.7295116266751417,0.6896551724137931,0.7333333333333334,0.7741935483870968,200,100,6,0.15
6.CUSP,0.7878724832214765,0.7295116266751417,0.6896551724137931,0.7333333333333334,0.7741935483870968,200,100,6,0.15
6.CUSP,0.7905563758389261,0.7295116266751417,0.6896551724137931,0.7333333333333334,0.7741935483870968,200,100,6,0.15
6.CUSP,0.7932402684563759,0.7272948779066688,0.6896551724137931,0.7333333333333334,0.7741935483870968,200,100,6,0.15
6.CUSP,0.7959241610738255,0.7251109698606918,0.6896551724137931,0.7238095238095239,0.7741935483870968,200,100,6,0.15
6.CUSP,0.7986080536912752,0.7251109698606918,0.6896551724137931,0.7238095238095239,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8012919463087248,0.7251109698606918,0.6896551724137931,0.7238095238095239,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8039758389261744,0.7228942210922189,0.6896551724137931,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8066597315436241,0.7228942210922189,0.6896551724137931,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8093436241610739,0.7193227925207903,0.6873152709359607,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8120275167785235,0.7193227925207903,0.6873152709359607,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8147114093959731,0.7193227925207903,0.6873152709359607,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8173953020134228,0.7193227925207903,0.6873152709359607,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8200791946308725,0.7157513639493618,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8227630872483221,0.7157513639493618,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8254469798657718,0.7157513639493618,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8281308724832215,0.7157513639493618,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8308147651006711,0.7135346151808889,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8334986577181208,0.7135346151808889,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8361825503355704,0.7114916044282007,0.6837438423645321,0.7142857142857143,0.7741935483870968,200,100,6,0.15
6.CUSP,0.8388664429530202,0.7094485936755125,0.6837438423645321,0.7142857142857143,0.7593993325917687,200,100,6,0.15
6.CUSP,0.8415503355704698,0.7094485936755125,0.6837438423645321,0.7142857142857143,0.7593993325917687,200,100,6,0.15
6.CUSP,0.8442342281879195,0.7050479368610626,0.6837438423645321,0.7142857142857143,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8469181208053691,0.7050479368610626,0.6837438423645321,0.7142857142857143,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8496020134228188,0.7050479368610626,0.6837438423645321,0.7142857142857143,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8522859060402684,0.7028640288150856,0.6837438423645321,0.7019704433497538,0.7353763440860216,200,100,6,0.15
6.CUSP,0.854969798657718,0.7006801207691086,0.6837438423645321,0.6896551724137931,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8576536912751678,0.6937674516424173,0.6595677385345282,0.6896551724137931,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8603375838926175,0.6901960230709887,0.6392857142857143,0.6896551724137931,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8630214765100671,0.6901960230709887,0.6392857142857143,0.6896551724137931,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8657053691275167,0.6880201737262884,0.6182266009852218,0.6896551724137931,0.7353763440860216,200,100,6,0.15
6.CUSP,0.8683892617449664,0.6859771629736002,0.6182266009852218,0.6896551724137931,0.7333333333333334,200,100,6,0.15
6.CUSP,0.8710731543624162,0.6837932549276232,0.6182266009852218,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8737570469798658,0.6837932549276232,0.6182266009852218,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8764409395973154,0.6803449790655542,0.6182266009852218,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8791248322147651,0.6767735504941257,0.5714285714285714,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8818087248322147,0.6733252746320567,0.5714285714285714,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8844926174496643,0.6733252746320567,0.5714285714285714,0.6896551724137931,0.7152380952380952,200,100,6,0.15
6.CUSP,0.8871765100671141,0.6642448148619418,0.5714285714285714,0.6896551724137931,0.7142857142857143,200,100,6,0.15
6.CUSP,0.8898604026845638,0.6607965389998728,0.5714285714285714,0.6896551724137931,0.7142857142857143,200,100,6,0.15
6.CUSP,0.8925442953020134,0.6470034355515969,0.5704433497536946,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.895228187919463,0.6365354552560304,0.5704433497536946,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.8979120805369127,0.6295157508225329,0.5517241379310345,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9005959731543625,0.6190477705269664,0.5517241379310345,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9032798657718121,0.6190477705269664,0.5517241379310345,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9059637583892617,0.6087029429407594,0.5517241379310345,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9086476510067114,0.6029556650246306,0.5491379310344827,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9113315436241611,0.5995073891625616,0.5491379310344827,0.6206896551724138,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9140154362416107,0.5960591133004927,0.5491379310344827,0.5960591133004927,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9166993288590604,0.5926108374384237,0.4991379310344828,0.5960591133004927,0.7142857142857143,200,100,6,0.15
6.CUSP,0.9193832214765101,0.5821428571428572,0.4956896551724138,0.5714285714285714,0.6464285714285716,200,100,6,0.15
6.CUSP,0.9220671140939597,0.5751231527093597,0.47931034482758617,0.5714285714285714,0.6464285714285716,200,100,6,0.15
6.CUSP,0.9247510067114093,0.571551724137931,0.47931034482758617,0.5714285714285714,0.6428571428571429,200,100,6,0.15
6.CUSP,0.927434899328859,0.5681034482758621,0.47931034482758617,0.5714285714285714,0.6428571428571429,200,100,6,0.15
6.CUSP,0.9301187919463088,0.5577586206896552,0.47931034482758617,0.5615763546798029,0.6428571428571429,200,100,6,0.15
6.CUSP,0.9328026845637584,0.5472906403940887,0.4103448275862069,0.5615763546798029,0.6428571428571429,200,100,6,0.15
6.CUSP,0.935486577181208,0.5402709359605912,0.4103448275862069,0.5517241379310345,0.6428571428571429,200,100,6,0.15
6.CUSP,0.9381704697986577,0.5264778325123153,0.4103448275862069,0.5517241379310345,0.6428571428571429,200,100,6,0.15
6.CUSP,0.9408543624161074,0.5125615763546798,0.40689655172413797,0.5258620689655172,0.6217980295566503,200,100,6,0.15
6.CUSP,0.943538255033557,0.49852216748768474,0.40689655172413797,0.48275862068965514,0.6217980295566503,200,100,6,0.15
6.CUSP,0.9462221476510067,0.48460591133004927,0.40689655172413797,0.48275862068965514,0.6217980295566503,200,100,6,0.15
6.CUSP,0.9489060402684564,0.47426108374384235,0.34137931034482766,0.48275862068965514,0.575,200,100,6,0.15
6.CUSP,0.9515899328859061,0.45344827586206893,0.27586206896551724,0.4556650246305418,0.575,200,100,6,0.15
6.CUSP,0.9542738255033557,0.4359605911330049,0.27586206896551724,0.42857142857142855,0.575,200,100,6,0.15
