MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.00286980042126288	0.00016318264478769605	2.8025969286496343e-46	1.6498323702762717e-07	8.444811669505726e-07	1.8294770143256756e-07	4.195226210867986e-07	0.8053238928318024	0.011736737831970037	0.1690574206263989	0.004410084709525109	0.04364200122654438	0.08805851743454696	0.0062620000414995046	0.008440633612102033	0.017096547409892082	0.07141358696173938	3.8919924918445756e-07	0.04732630183906252
1:Del:C:1	0.002584569528698921	1.5266716957285097e-08	3.952973486320843e-08	5.50253503206477e-08	1.0442385587339231e-06	2.642832998979035e-38	0.00975268788307499	0.014718486526976448	0.12601666152477264	0.3414998035877943	1.7558797480887733e-06	0.025535107262930977	0.012385333755503325	0.0	0.005754114789979781	0.03299474923542789	0.040827321171673245	5.5474066584793035e-08	2.203230735631223e-08
1:Del:C:2	1.0111404549206782e-07	0.0006410270929336548	9.991061489245112e-09	0.0015762335615761458	0.0	4.785322005318449e-07	2.883780780393863e-07	8.879113011062146e-07	0.0029609880938096466	0.006499257014365867	7.222992472222245e-05	0.009492171299643814	0.0013207949697971344	0.0005208684358649407	0.0025429068259029465	0.013526188095201518	0.0006362516017361485	0.00027731689915526657	0.00270839682803512
1:Del:C:3	0.0001156038084509703	0.0021082100659270964	0.0	0.005904190242290497	3.199538923581713e-07	0.0	0.0	0.014065682490991094	0.0	0.015345965465530752	2.50217340180825e-07	0.01059306850656867	0.0280750872567296	3.2819978059706043e-07	0.013721531629562378	0.008931586449034513	0.028111076349159703	0.012483718179464632	0.010724452696740628
1:Del:C:4	0.0	0.0011715027886253892	0.002195262088207528	9.579944162396715e-08	0.0003138217609375715	0.0011074612266384065	0.0	0.005186847252343796	0.0048284467309713365	0.0016175360418856145	0.04411180149763823	0.0019069301430135964	0.012611019238829613	0.0	3.19324243491792e-08	0.0009841909180977383	0.0	0.005199973707300387	0.010323918052017688
1:Del:C:5	2.597367029011366e-07	4.294702124774119e-06	0.8865871608257294	6.576439659511379e-07	0.06509378161281798	0.004629288986325264	0.0012458838522434235	6.657036237811553e-07	0.0014355463680203683	3.958967681683134e-07	0.003429500902575455	0.09143049244306933	0.022584760248037128	0.008974730223417281	2.8429719350242523e-06	0.00935712306380303	0.0017543376643743614	0.028988698196701534	0.03524140272339764
1:Del:T:0	0.0022243013605475425	0.00038527048145624575	0.0020050024579073345	3.932301524400828e-08	0.0010462570740969567	0.0019239110872149468	0.0051348477782767075	0.0102669477814743	0.2634581133723259	0.03895441489421501	0.017417549341917037	0.03548047795061393	0.34466874301433564	0.015492071583867072	0.0037448656279593707	0.020457567603034476	0.028786659240722656	0.004726626840420067	0.03895545084556033
1:Del:T:1	0.0007370869547912662	4.6637751438538544e-08	0.0014405243098735809	0.0010359763880728678	0.0009232613258063794	2.9045936116745e-06	0.007880902232136578	0.0210943289861234	0.10945745389908552	0.0004907829221338034	0.02211016230326095	0.013671551365405321	0.01065238080918789	0.0009326009079813957	0.00042279393059061474	0.023167461808770894	0.06358453668653966	2.7956139092566445e-06	0.010623757384018972
1:Del:T:2	0.0016223251788659355	3.125613602605881e-07	0.0022691739870879246	5.001234057999682e-08	0.0	0.001991716511474806	0.0	0.008704354228211742	0.10239282976835966	0.04079153761267662	0.07443183806408342	0.002044729805493262	0.013548142835497856	0.0015060780003409492	1.5618403494954692e-07	0.00044543840922415254	0.3755002122372389	0.004812631694949232	0.026061581447720528
1:Del:T:3	0.0	0.02030259296298027	0.002124219504185021	0.0015595781151205301	2.3132219761774692e-27	0.009026407357305288	0.003682098910212517	0.02344420962035656	0.20987204276025295	0.03431472172960639	0.14531706124544144	0.023253837786614894	0.039037828147411344	0.07320079794153571	0.0007995233871042728	0.008680575713515281	0.06842791577801108	0.013467027180013247	0.04175644963979721
1:Del:T:4	0.00025978800713346575	0.010007539886032646	2.3062591480993433e-07	4.586764532632515e-08	0.0	0.0	0.0	0.0345367635031721	0.010051231351758361	0.006403432969452183	0.6188030332326889	0.0	0.09228005707263946	0.0005088403594299962	0.042824060365660443	2.8025969286496343e-46	0.004342975646568448	0.019647917478010868	0.05139030122543318
1:Del:T:5	2.276883428464771e-08	0.9308468461036682	1.1637292800514842e-07	3.6612546026049133e-07	3.7316852385949063e-11	1.3605253002424433e-06	9.616243460186523e-07	8.407790785948902e-46	0.0013918654061853887	3.326427356569184e-05	7.340000820477321e-07	5.289791431550839e-07	8.106376321848075e-06	1.4278244634624571e-06	1.5499300275223503e-06	0.01140917861386299	0.011610829515122042	0.6892353475093842	0.2366459781184858
1:Ins:C:0	5.216980980549124e-08	0.0007407748365267253	2.75738827326677e-07	0.0	0.0	0.000496340639074333	0.0029282138099915754	1.0007895241415099e-07	3.3517028441565344e-07	1.49084391409815e-07	0.0	0.007511853790779099	1.6562780729145744e-07	0.0	2.1740589204455318e-07	0.008165784599259495	0.0010091794072650373	0.005439159826073592	0.0012230201152789277
