MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	5.870334643987008e-06	0.0032754828687757255	0.349871900677681	0.07854565903544426	0.029727970808744432	0.003399011919100303	0.0707542480668053	0.1371017128229141
1:Del:C:1	0.0002455816400470884	0.0009333834983408451	0.09300028085708618	0.0026512105483561753	0.01743341237306595	0.00024193155113607644	0.046634587459266186	0.07605128774885088
1:Del:C:2	5.2426225011004135e-05	4.016721807715839e-05	0.0024050364808203993	0.0	0.0013053301540160672	0.0004844113813305739	0.0032186283729970454	0.006860284553840757
1:Del:C:3	0.0002557309559051646	0.0014237347782071197	0.008476440368212934	0.00038171495543792844	0.005367918591946364	0.002099470247048885	0.01301103171426803	0.003986695082858205
1:Del:C:4	0.00037992465869933766	0.0006325604481389746	0.008782285501456499	0.0023076678742654623	0.0009847039822489024	0.0008161512362022449	0.0085158430983995	0.011082407739013433
1:Del:C:5	3.5949621815234425e-05	0.002086118358485578	0.0006840117799583823	0.00017641129961702972	0.001799447403755039	0.011881501176731035	0.0035079969791695477	0.014421762234997004
1:Del:T:0	0.00035485107800923286	0.0	0.09688314124941826	0.002117048189393245	0.035974119789898396	0.006079818401485681	0.021502382447943093	0.07230559401214127
1:Del:T:1	6.798497054205655e-09	0.00022835760319139808	0.055660922452807425	0.00043732311851485406	0.005802974616881329	0.0	0.004718157137290291	0.012851264019263908
1:Del:T:2	0.0	0.0007700000976910814	0.0949126921594143	0.0006893311685416848	0.003905376844340935	0.009350803447887301	0.015840554889291526	0.042440829891711475
1:Del:T:3	0.0014935632410924883	0.004460772918537259	0.11770386397838592	0.0022699441062286494	0.003624116932041943	0.01442471779882908	0.019678982783807787	0.05339870490133762
1:Del:T:4	0.0020302014774642883	0.00338271307409741	0.09926778227090835	0.0024334279471077023	0.0	0.04097818434238434	0.03437488451600075	0.03338136002421379
1:Del:T:5	1.1697964694690199e-07	2.2682650033800655e-07	3.189541140468169e-07	9.173888813052145e-07	1.7372686079397683e-05	0.8481922686100006	0.07738287905741573	7.024986075521156e-06
1:Ins:C:0	1.0144633755260201e-08	3.470843488173614e-08	0.00011282277248803041	9.113855865550136e-08	0.002863477278560822	1.6556823638325114e-06	0.005186012935398309	1.1249276553826348e-05
1:Ins:C:1	9.132733663932412e-05	5.458848431061369e-08	2.542443326092325e-07	1.5852379675607154e-08	0.0025372267176862807	1.4002614889818688e-07	0.0006285745841523749	3.574646711967944e-08
1:Ins:C:2	1.520383676734127e-08	3.3119834332495655e-05	0.00012854355122335904	5.800280220569221e-08	0.0005190845886545503	1.7692906553179455e-07	0.0006639960610286266	0.0004412682988004235
1:Ins:C:3	0.00014035958041631603	0.0002304828254182212	8.329792699299788e-05	0.14455167549263023	1.1027264523733038e-07	0.0005518462191446361	0.0019701869268374137	0.18513068798431503
1:Ins:C:4	8.889297605492174e-05	0.001165423448910019	0.0	0.0004631075047655031	0.0005061691910668742	0.001189507566900261	0.00029001961229369044	0.0010142120998352766
1:Ins:C:5	0.0005008025225833989	0.02568455655127764	8.573077066102997e-05	0.0	0.0	0.011152919055894018	0.0031889166682958605	0.008163683488965035
1:Ins:T:0	0.00017511591431684792	0.0022240964754871584	0.005028341116849333	0.0008321076399795402	0.0025319567905881966	0.0003137404922085807	0.005027652264686822	0.03367458153516054
1:Ins:T:1	0.0	0.0	0.00915102839935571	8.00118325372523e-08	0.003322606942992934	0.0002910575090368184	0.007277657603845	0.00448543899692595
1:Ins:T:2	0.0	0.00020725808863062412	0.0019261076813563704	4.475932868786004e-09	0.0026194850207616584	0.0	0.0006061342312023044	0.0016383279818803942
1:Ins:T:3	8.028680298366453e-09	0.001219701105446802	0.0015394618021673523	0.00020413644472228043	0.00035288747005495224	0.00024339017254533247	0.0008484954014420509	0.012636710237711669
1:Ins:T:4	1.190660404972732e-05	0.014015875291079283	0.0015355497875134461	0.00031065507791936395	0.000415750532730641	0.0027349390322342513	0.0012611024430952966	0.020928868930786847
1:Ins:T:5	0.0014712233359798679	0.9103401184082032	0.00020847809518045323	4.6559051725125755e-08	0.005563659861994603	3.0820798997410747e-07	0.03645369913429022	0.03104522568460876
2:Del:R:0	0.0	9.956581234291662e-05	0.009484748800399956	0.005116893351078034	0.010584878505892448	0.0	0.0007007132982835174	0.023102272767573595
2:Del:R:1	0.001371621576254256	0.0004396322707179934	0.004192507398147427	0.0	0.007774526916909963	0.002363964944379404	0.006348858599085361	0.015576295927166939
2:Del:R:2	0.00016402141659170865	0.0	0.0010971149313263595	0.0	0.0009550064656650648	0.0006429598720501418	0.003291232278570533	0.0020573240627754785
2:Del:R:3	1.7133114660339287e-08	3.028849775432718e-08	0.0001249419249241157	3.643181472057222e-08	4.726151416889479e-08	0.0007621423341333866	0.0002578918876105618	6.649677500831785e-05
2:Del:R:4	0.08297117128968239	8.376124533526764e-07	5.376109939447815e-08	2.3363523951047683e-07	5.9917441592460816e-05	0.00033005685133389304	0.0013027564924925628	1.4102374805702312e-07
2:Del:R:5	1.2139311778014417e-08	1.0631640634528594e-07	1.4357036697276727e-07	3.095659977248033e-08	0.0013738637418100551	1.4474276235887374e-05	0.0006970079245299133	0.0003351813075219923
3:Del:R:0	0.000165217200800738	0.00039493042711455926	0.002179149555740878	0.0	0.011393518652766943	0.0	0.0037567394552752375	0.000410180977780783
3:Del:R:1	0.00043365011806599795	0.004064682754687965	0.0043524780310690405	0.0007755372105748392	8.746114908717573e-05	0.003457201994024217	0.009060416521970182	0.0062806737259961665
3:Del:R:2	0.00014512140551232734	0.00025764002930372953	0.0009162312344415113	0.0009177673724479974	0.001336519734468311	0.0017741475079674275	0.0022689419694491538	0.0038075255611218495
3:Del:R:3	6.063563837699348e-08	0.00020959923170345008	0.0003362517963353184	1.622326621486536e-07	1.1893831555198631e-07	1.034912749275918e-07	0.0002274029115753251	9.931021474471891e-05
3:Del:R:4	1.5841841900510189e-07	3.6106230822952056e-07	2.5143619239997863e-07	4.51494156550325e-07	4.581056316510512e-07	4.656578227013597e-07	3.538458273055767e-07	4.7345054809966314e-07
3:Del:R:5	1.5841841900510189e-07	3.6106230822952056e-07	2.5143619239997863e-07	4.51494156550325e-07	4.581056316510512e-07	4.656578227013597e-07	3.538458273055767e-07	4.7345054809966314e-07
4:Del:R:0	5.169221585674677e-05	0.00030620169269468533	0.000419304397655651	3.4237547975735084e-05	0.010122982924804092	0.00031978682083000365	0.004070103331468999	0.001316968398168683
4:Del:R:1	0.00014823572335842528	0.0003849890257697552	0.002738334964851674	0.0001412832459720903	0.0008044560716882643	0.0003213739142211125	0.011534235533326864	0.0015995135071079857
4:Del:R:2	1.51682876925463e-08	1.4161103933929553e-08	0.00021664815847231012	9.145378370014611e-05	0.00016357750450346487	0.0002364042057790172	0.00037840948482710247	0.0004947309437085323
4:Del:R:3	1.143750502308194e-07	2.801587071665779e-07	2.9454019596641955e-07	4.008406563116296e-07	8.059981021517615e-05	3.837642204018721e-07	8.520350161944634e-05	1.222913552112459e-06
4:Del:R:4	1.5841841900510189e-07	3.6106230822952056e-07	2.5143619239997863e-07	4.51494156550325e-07	4.581056316510512e-07	4.656578227013597e-07	3.538458273055767e-07	4.7345054809966314e-07
