MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.13388678282499314	0.0014015880875490438	0.0012421923244403388
1:Del:C:1	0.03867091052234173	0.0032085290394931578	0.0003872368827074979
1:Del:C:2	0.002090108266565949	8.777558674353259e-05	0.0003220388405310359
1:Del:C:3	0.007272915495559573	0.0018613694923871548	0.0002480986174987265
1:Del:C:4	0.0056024421472102405	0.0009051815926795825	0.0012829099548980593
1:Del:C:5	0.004915044782683254	0.0020810521265957503	0.0017692735185846687
1:Del:T:0	0.05639493390917778	0.0075551853748038415	0.0
1:Del:T:1	0.017657360062003136	0.001302918602397085	3.7825950016667777e-08
1:Del:T:2	0.038504783809185025	0.0006294501571389333	3.71806699206445e-08
1:Del:T:3	0.046116209030151366	0.00682315812446177	0.0017910793307237328
1:Del:T:4	0.05029008314013481	0.010031950753182172	0.00028292445931583644
1:Del:T:5	0.2127134393900633	0.08544282990042121	0.017843156421577078
1:Ins:C:0	0.0006594183767447248	0.0004362990919617005	0.00044285560841217375
1:Ins:C:1	0.01812440101057291	0.012508082669228315	0.06352634243667125
1:Ins:C:2	0.0009811149458982982	8.769682556497571e-05	0.00022628337131891385
1:Ins:C:3	0.0020204628468491136	0.0025660926825366915	0.008587304968386889
1:Ins:C:4	0.002306467539165169	0.0002935492608230561	0.0006260555730783323
1:Ins:C:5	0.0026056458591483533	0.018546313606202604	6.995728018424074e-05
1:Ins:T:0	0.006339510669931769	0.001415743975667283	0.0003119596018223092
1:Ins:T:1	0.00452823534142226	0.001389360026223585	5.7740736403388836e-05
1:Ins:T:2	0.001497460383689031	0.0004048915037031975	2.87341087812365e-08
1:Ins:T:3	0.0007544374173448886	0.003719244245439768	0.00011105233484514088
1:Ins:T:4	0.0022663199924863875	0.01106999283656478	0.0017971300752833486
1:Ins:T:5	0.00030168783507633634	0.6434930503368378	3.48949544104471e-07
2:Del:R:0	0.0061591740930452945	0.0003094133309787139	0.11798591315746307
2:Del:R:1	0.0052017129259184	0.0034318297635763883	0.0007731527586201991
2:Del:R:2	0.0009142157068708912	0.0007123566562944106	0.00035450798019134313
2:Del:R:3	0.0001706248915525066	0.0006336835059386203	7.265243218981254e-05
2:Del:R:4	0.00017486542833005102	0.000330218539088456	0.00042336892451899644
2:Del:R:5	0.00013891337940892258	0.0003771947627683403	5.996031981041483e-05
3:Del:R:0	0.00515714546199888	0.0005607412540484802	0.00040235200331153467
3:Del:R:1	0.00521395280957222	0.003781279583927244	6.267454466524214e-09
3:Del:R:2	0.01676057456061244	0.017924580071121455	0.06629191152751446
3:Del:R:3	1.2068275569987464e-07	9.11072168818805e-08	0.00023521732842937126
3:Del:R:4	2.4146276977887737e-08	0.00015390885309898294	8.841274805604371e-08
3:Del:R:5	2.0199022632283458e-08	0.0003559329634299502	9.880548077489947e-08
4:Del:R:0	0.002028886810876429	0.0011949892330449074	0.0012011761515168472
4:Del:R:1	0.0025984176085330547	0.0014964697940740735	0.000271666734261089
4:Del:R:2	0.000425133210956119	0.00040517141046620965	5.143460679590817e-09
4:Del:R:3	3.48683786910442e-07	2.517849139849204e-07	5.266052369279351e-07
