Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83F	ID83G
V51	5:Del:M:1	0.009454256070353613	0.0	0.0	0.9885615415946669	0.0019842023349793602	0.0	0.0
V51	5:Del:M:2	2.5854494578043495e-10	0.0	0.0	0.0005792661349622872	0.9994207336064929	0.0	0.0
V51	5:Del:M:3	1.3302885732594353e-09	0.0	0.0	0.7856308957677945	0.21436910290191677	0.0	0.0
V51	5:Del:M:4	0.034663369477432524	0.0	0.0	0.9653366305225675	0.0	0.0	0.0
V51	5:Del:M:5	0.248457178039514	0.0	0.0	4.870961137151725e-15	0.7515428219604812	0.0	0.0
V52	1:Del:C:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:C:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:C:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:C:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:C:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:C:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Del:T:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:C:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	1:Ins:T:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	2:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	3:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	4:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:M:4	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V52	5:Del:M:5	0.0	1.0	0.0	0.0	0.0	0.0	0.0
V53	1:Del:C:0	0.00545086647896442	0.10120718246374161	0.0	0.0	0.39125464708151797	0.0	0.5020873039757762
V53	1:Del:C:1	0.02861899471008451	0.0005031761538534075	0.0	0.0	0.10014794138479688	0.0	0.8707298877512653
V53	1:Del:C:2	4.5577940813896916e-15	0.0026353222576104003	0.0	0.0	0.0	0.0	0.997364677742385
V53	1:Del:C:3	0.37994725608045515	0.30299920711134315	0.0	0.0	0.0	0.0	0.3170535368082016
V53	1:Del:C:4	0.07653407430688414	0.2573059655749046	0.0	0.0	0.47830125312675953	0.0	0.1878587069914518
V53	1:Del:C:5	0.0016738110133937127	0.00446703910133517	0.0	0.0	0.9922907647456393	0.0	0.0015683851396318252
V53	1:Del:T:0	0.03166854047418945	0.11746988988937075	0.0	0.0	0.1426042270726081	0.0	0.7082573425638317
V53	1:Del:T:1	2.412995569914794e-16	1.7720348596167204e-16	0.0	0.0	0.016709013670527902	0.0	0.9832909863294718
V53	1:Del:T:2	0.025459077424680773	0.11772127092955582	0.0	0.0	0.10619792719826317	0.0	0.7506217244475003
V53	1:Del:T:3	0.033780164435915534	0.18321525487883186	0.0	0.0	0.06626661529434516	0.0	0.7167379653909073
V53	1:Del:T:4	0.07092122415836871	0.47921038950589506	0.0	0.0	0.09175081357227133	0.0	0.3581175727634648
V53	1:Del:T:5	6.56680961224801e-18	0.9946477492605902	0.0	0.0	0.0004665496274309863	0.0	0.004885701111978848
V53	1:Ins:C:0	2.1797063230636525e-15	1.600713916077421e-15	0.0	0.0	0.0	0.0	0.9999999999999963
V53	1:Ins:C:1	2.2491565868663765e-15	0.09493228413477593	0.0	0.0	0.10781108609403336	0.0	0.7972566297711884
V53	1:Ins:C:2	4.8400798710596395e-14	0.23576126910855227	0.0	0.0	0.7634391459221588	0.0	0.000799584969240596
V53	1:Ins:C:3	0.7612102159325098	0.23812611073343887	0.0	0.0	8.222659256700043e-05	0.0	0.0005814467414843659
V53	1:Ins:C:4	0.394898485367291	0.39630957928480154	0.0	0.0	8.750693879474373e-06	0.0	0.20878318465402798
V53	1:Ins:C:5	0.7126222533118527	0.16276069651412292	0.0	0.0	0.07020003761184909	0.0	0.05441701256217523
V53	1:Ins:T:0	0.27641040791290983	0.09895056062386699	0.0	0.0	0.0	0.0	0.6246390314632231
V53	1:Ins:T:1	0.011600957300611031	6.997332519551604e-16	0.0	0.0	0.2586351648958468	0.0	0.7297638778035415
V53	1:Ins:T:2	0.04136082662676139	0.08539036188260278	0.0	0.0	0.3746199056156871	0.0	0.4986289058749487
V53	1:Ins:T:3	0.7043081435913127	0.11060860536490716	0.0	0.0	0.0	0.0	0.18508325104378015
V53	1:Ins:T:4	0.8845361872167151	0.11401976280131196	0.0	0.0	0.0014440499819729708	0.0	0.0
V53	1:Ins:T:5	0.9978062222760198	0.002159054447666062	0.0	0.0	3.401153373999875e-05	0.0	7.117425742580192e-07
V53	2:Del:R:0	0.08987553231294879	0.0132060407455538	0.0	0.0	0.060429734329058	0.0	0.8364886926124394
V53	2:Del:R:1	0.16478717861892625	0.29665646105151683	0.0	0.0	0.07509826977051905	0.0	0.4634580905590379
V53	2:Del:R:2	0.20680451228167632	0.4979064336776783	0.0	0.0	0.26997442483434986	0.0	0.0253146292062955
V53	2:Del:R:3	0.14105801179574526	0.1503390113777721	0.0	0.0	0.0	0.0	0.7086029768264825
V53	2:Del:R:4	0.050895620405966256	0.505905621818818	0.0	0.0	0.4267150418318503	0.0	0.016483715943365465
V53	2:Del:R:5	9.158251092589922e-15	7.951481775950719e-15	0.0	0.0	0.00014461391885561665	0.0	0.9998553860811272
V53	3:Del:R:0	0.11756841426967189	0.0070629264513180105	0.0	0.0	0.0	0.0	0.8753686592790101
V53	3:Del:R:1	0.4720665267263591	0.290048731362676	0.0	0.0	0.08597446063038362	0.0	0.15191028128058123
V53	3:Del:R:2	0.15489720659162146	0.2837020308075389	0.0	0.0	0.3792378421053677	0.0	0.18216292049547192
V53	3:Del:R:3	0.5961345804264306	0.3978113917332356	0.0	0.0	0.006012770522647555	0.0	4.125731768618757e-05
V53	3:Del:R:4	2.89397901076155e-12	2.1360161139155663e-12	0.0	0.0	0.723926715017622	0.0	0.2760732849773481
V53	3:Del:R:5	2.893979010761581e-12	2.1252553274475005e-12	0.0	0.0	0.7239267150176296	0.0	0.27607328497735106
V53	4:Del:R:0	0.029597272040296312	0.0022104898800252163	0.0	0.0	0.30676647843168764	0.0	0.6614257596479909
V53	4:Del:R:1	0.14663930603758604	0.21202340838968448	0.0	0.0	0.014142680599585141	0.0	0.6271946049731443
V53	4:Del:R:2	0.001426765794966939	0.14768286587838594	0.0	0.0	0.34407642898584584	0.0	0.5068139393408011
V53	4:Del:R:3	5.892195819384481e-13	0.796398114932376	0.0	0.0	0.14739284382871534	0.0	0.05620904123831952
V53	4:Del:R:4	2.893979010761581e-12	2.1252553274475005e-12	0.0	0.0	0.7239267150176296	0.0	0.27607328497735106
V53	4:Del:R:5	0.05011544992980669	0.22453962557530827	0.0	0.0	0.0005685973984644479	0.0	0.7247763270964206
V53	5:Del:R:0	1.0362076323250251e-05	2.9401377315164232e-05	0.0	0.0	0.48252497957494117	0.0	0.5174352569714203
V53	5:Del:R:1	0.07356683853414868	0.7069459575808502	0.0	0.0	0.13444624047175388	0.0	0.0850409634132472
V53	5:Del:R:2	0.1259159422200338	0.24378072734520964	0.0	0.0	0.1252317583252571	0.0	0.5050715721094995
V53	5:Del:R:3	0.1610160375957696	0.829136259236746	0.0	0.0	0.0065972226407786765	0.0	0.003250480526705759
V53	5:Del:R:4	0.055164505531856735	0.9245478344888975	0.0	0.0	0.014686779044243726	0.0	0.0056008809350020245
V53	5:Del:R:5	0.6880647048654871	0.28679226823589726	0.0	0.0	0.018201708868406205	0.0	0.0069413180302096075
V53	2:Ins:R:0	0.3601448533875514	0.1829383056109313	0.0	0.0	0.0	0.0	0.45691684100151725
V53	2:Ins:R:1	0.0016536429790326057	0.03508293009753165	0.0	0.0	0.4220770299261363	0.0	0.5411863969972994
V53	2:Ins:R:2	0.11612863214705625	0.334268704128715	0.0	0.0	0.17466568728665305	0.0	0.37493697643757573
V53	2:Ins:R:3	0.6276791507567778	0.2864120292161094	0.0	0.0	0.0	0.0	0.0859088200271128
V53	2:Ins:R:4	0.5641017766815037	0.23563960730194775	0.0	0.0	0.1706995305950729	0.0	0.02955908542147557
V53	2:Ins:R:5	0.628682791241649	0.29106196923817584	0.0	0.0	0.0	0.0	0.08025523952017515
V53	3:Ins:R:0	0.0005038967271989331	0.05857261102483326	0.0	0.0	0.00011599220715243691	0.0	0.9408075000408155
V53	3:Ins:R:1	0.14298602093986426	0.4239181935419237	0.0	0.0	0.26777497082131196	0.0	0.16532081469689994
V53	3:Ins:R:2	0.10196730974848237	0.29891201947200324	0.0	0.0	3.184142755398084e-05	0.0	0.5990888293519604
V53	3:Ins:R:3	0.5943728592512729	0.006626309812863098	0.0	0.0	0.000666295188322138	0.0	0.39833453574754185
V53	3:Ins:R:4	0.13418288045678417	0.13171633973477678	0.0	0.0	0.630545578746616	0.0	0.10355520106182305
V53	3:Ins:R:5	0.4342513512822743	0.39906321203289286	0.0	0.0	0.030675105968407414	0.0	0.13601033071642538
V53	4:Ins:R:0	3.1578899259721707e-13	0.9863360586815239	0.0	0.0	0.010779580261770094	0.0	0.0028843610563902273
V53	4:Ins:R:1	0.2213925802739169	0.2203143471859057	0.0	0.0	0.0	0.0	0.5582930725401775
V53	4:Ins:R:2	0.9058966605789937	0.0900820316581862	0.0	0.0	0.0028811269783682075	0.0	0.0011401807844520207
V53	4:Ins:R:3	0.6530232122771832	0.3422359033003426	0.0	0.0	0.0034320528862571585	0.0	0.0013088315362169477
V53	4:Ins:R:4	0.34558076139321814	0.1659157960568255	0.0	0.0	0.30664423116069645	0.0	0.18185921138925998
V53	4:Ins:R:5	0.31962235107780973	0.4308810893282246	0.0	0.0	0.2494965595939656	0.0	0.0
V53	5:Ins:R:0	2.65711863765509e-14	1.951311851031858e-14	0.0	0.0	0.0036073613439211753	0.0	0.9963926386560328
V53	5:Ins:R:1	0.22049643494851917	0.01275526146701246	0.0	0.0	0.0	0.0	0.7667483035844684
V53	5:Ins:R:2	0.3167445391583381	0.004229869214699785	0.0	0.0	0.00043546234451614506	0.0	0.678590129282446
V53	5:Ins:R:3	0.16073523837438788	0.040760974245877796	0.0	0.0	0.7451055023811658	0.0	0.05339828499856848
V53	5:Ins:R:4	0.3978463348594471	0.0020101247000678534	0.0	0.0	3.2091660452676654e-05	0.0	0.6001114487800324
V53	5:Ins:R:5	0.12672213476696223	0.07524641765195227	0.0	0.0	0.47444952199177576	0.0	0.3235819255893097
V53	2:Del:M:1	0.1838374944238912	0.016580561546121572	0.0	0.0	0.4023202584192606	0.0	0.39726168561072656
V53	3:Del:M:1	0.01484438716683507	6.0900049915220804e-05	0.0	0.0	0.2775886453570428	0.0	0.7075060674262069
V53	3:Del:M:2	0.24261045426835912	0.2970714916767051	0.0	0.0	0.0	0.0	0.46031805405493564
V53	4:Del:M:1	0.024250598265928198	0.026179248746706622	0.0	0.0	0.6754075161543218	0.0	0.2741626368330435
V53	4:Del:M:2	0.12166402493181619	0.2833712311586374	0.0	0.0	0.0	0.0	0.5949647439095463
V53	4:Del:M:3	0.09615892400249704	0.25541793557432696	0.0	0.0	0.05820662837059652	0.0	0.5902165120525795
V53	5:Del:M:1	1.5814249269305397e-05	0.007453484665228437	0.0	0.0	3.080222474677521e-06	0.0	0.9925276208630275
V53	5:Del:M:2	2.753875779545138e-10	8.381466328602434e-05	0.0	0.0	0.9879422508324371	0.0	0.011973934228889227
V53	5:Del:M:3	9.243241567586757e-11	0.0013841975487148739	0.0	0.0	0.013823421262801167	0.0	0.9847923810960515
V53	5:Del:M:4	0.012948922795062883	0.09505638896609825	0.0	0.0	0.0	0.0	0.8919946882388389
V53	5:Del:M:5	0.07317941360940824	0.1602857627577845	0.0	0.0	0.2054310179356379	0.0	0.5611038056971694
V54	1:Del:C:0	0.0014079602482662153	0.018022027375118436	0.754570625400863	0.0	0.05740331913026787	0.0	0.1685960678454846
V54	1:Del:C:1	0.009168162644074095	0.00011112593984400631	0.6098751041130249	0.0	0.018223114651660707	0.0	0.3626224926513964
V54	1:Del:C:2	4.0820525366432985e-16	0.00016271405973216992	0.8837134896027202	0.0	0.0	0.0	0.11612379633754723
V54	1:Del:C:3	0.11456632300016577	0.0629857950026267	0.698165486158012	0.0	0.0	0.0	0.12428239583919569
V54	1:Del:C:4	0.0717042120187339	0.16619086578067055	0.2787675038458652	0.0	0.2545329429498553	0.0	0.22880447540487506
V54	1:Del:C:5	0.0029292297588117844	0.00538932322971559	0.0017461195431381095	0.0	0.9863671775973016	0.0	0.0035681498710327868
V54	1:Del:T:0	0.010945551842298716	0.02799004758639604	0.6148363367534201	0.0	0.027995914560762756	0.0	0.31823214925712257
V54	1:Del:T:1	8.24354467235855e-17	4.173469013837112e-17	0.5600579543318642	0.0	0.003242357751719587	0.0	0.4366996879164161
V54	1:Del:T:2	0.015256722690396548	0.04863411237018207	0.3151936236730863	0.0	0.036148249996185336	0.0	0.5847672912701496
V54	1:Del:T:3	0.02345010147612242	0.08768232543597325	0.21591321672767338	0.0	0.02612945804691412	0.0	0.6468248983133169
V54	1:Del:T:4	0.07355104263909652	0.3426149398241029	0.04697063643078099	0.0	0.05404744652890297	0.0	0.4828159345771165
V54	1:Del:T:5	8.90230165286435e-18	0.9295754516807235	0.061455000073070684	0.0	0.0003592513214276782	0.0	0.008610296924777997
V54	1:Ins:C:0	4.178506772647418e-16	2.1154575165009813e-16	0.7507894184200608	0.0	0.0	0.0	0.24921058157993853
V54	1:Ins:C:1	5.189220065358959e-16	0.015099542473509624	0.7316474819788947	0.0	0.014128578340680369	0.0	0.23912439720691483
V54	1:Ins:C:2	9.951280250237372e-16	0.0033416914728436036	0.9877212770209514	0.0	0.008915660035851872	0.0	2.1371470352127007e-05
V54	1:Ins:C:3	0.660912840410994	0.1425325520560757	0.19585777065798554	0.0	4.055127571824442e-05	0.0	0.0006562855992267538
V54	1:Ins:C:4	0.3281969185903036	0.2270654524330636	0.21916008994056027	0.0	4.13089512211001e-06	0.0	0.22557340814095034
V54	1:Ins:C:5	0.7374495857440654	0.11611543585803037	0.031965045102695384	0.0	0.041263204007177826	0.0	0.07320672928803099
V54	1:Ins:T:0	0.11860451548814145	0.02927066249418686	0.5036918041968456	0.0	0.0	0.0	0.34843301782082625
V54	1:Ins:T:1	0.002813986004865297	1.170113738394247e-16	0.7314319955049245	0.0	0.03563430754588983	0.0	0.23011971094432027
V54	1:Ins:T:2	0.025517666896130782	0.0363185138776234	0.40696534337975376	0.0	0.13127899716599548	0.0	0.3999194786804966
V54	1:Ins:T:3	0.4997027456807887	0.05410101378761776	0.27548603018124757	0.0	0.0	0.0	0.1707102103503461
V54	1:Ins:T:4	0.8360526429775709	0.074296030945477	0.08887605623374212	0.0	0.0007752698432100207	0.0	0.0
V54	1:Ins:T:5	0.9521987908045553	0.0014204059194540678	0.04636148457486812	0.0	1.843572753060323e-05	0.0	8.82973591941253e-07
V54	2:Del:R:0	0.024340503872556856	0.002465631573253252	0.6693937495067138	0.0	0.009295899503213129	0.0	0.29450421554426287
V54	2:Del:R:1	0.041095391972331564	0.051002443298756535	0.7470112227699347	0.0	0.010637811405591575	0.0	0.15025313055338563
V54	2:Del:R:2	0.16717585737617813	0.2774781229112497	0.4047810809878621	0.0	0.12396206998872314	0.0	0.026602868735986954
V54	2:Del:R:3	0.11902037382671371	0.08745058175692934	0.01626267606321794	0.0	0.0	0.0	0.777266368353139
V54	2:Del:R:4	0.04195699841469675	0.28751530323131574	0.4530535457461825	0.0	0.19980879339528745	0.0	0.017665359212517415
V54	2:Del:R:5	1.4631817293487639e-15	8.757925612452822e-16	0.7923204614592498	0.0	1.312346340375934e-05	0.0	0.20766641507734399
V54	3:Del:R:0	0.005129563560404771	0.00021244274280250315	0.9450074394574881	0.0	0.0	0.0	0.04965055423930468
V54	3:Del:R:1	0.39611763056529903	0.16778742048234385	0.22940661764461123	0.0	0.04097727480547269	0.0	0.16571105650227314
V54	3:Del:R:2	0.16037977513963794	0.2025050789985604	0.1688878063052299	0.0	0.22303361701044191	0.0	0.2451937225461299
V54	3:Del:R:3	0.3407145872077478	0.1567440590926785	0.5005587269749563	0.0	0.0019519724704368307	0.0	3.065425418049208e-05
V54	3:Del:R:4	4.979799621884285e-13	2.533894195590301e-13	0.8674872031970537	0.0	0.07075607619228938	0.0	0.061756720609905454
V54	3:Del:R:5	1.6830336864434924e-14	8.520714351398436e-15	0.9955214362456656	0.0	0.0023913584640806373	0.0	0.002087205290228547
V54	4:Del:R:0	0.005543600145553359	0.0002854277574106377	0.8004832223307249	0.0	0.03263628825983281	0.0	0.16105146150647823
V54	4:Del:R:1	0.0870363566596378	0.0867564113669115	0.33749428747887716	0.0	0.0047679828668458464	0.0	0.48394496162772765
V54	4:Del:R:2	0.001172721736226169	0.08368350431793818	0.21296064518771246	0.0	0.16063857920471647	0.0	0.5415445495534067
V54	4:Del:R:3	5.0205773920575716e-14	0.04678150388754185	0.9398587065164626	0.0	0.007133547199782602	0.0	0.00622624239616266
V54	4:Del:R:4	1.5745168590278625e-14	7.971324938592034e-15	0.9958102002400606	0.0	0.0022371710370399384	0.0	0.001952628722875731
V54	4:Del:R:5	0.04279355577945058	0.13218044073723548	0.02019827115294315	0.0	0.00027578094476096374	0.0	0.8045519513856098
V54	5:Del:R:0	6.5492921606809066e-06	1.2810990653627322e-05	0.4015972047418247	0.0	0.1732287713390073	0.0	0.4251546636363535
V54	5:Del:R:1	0.06015861592887533	0.39853770852327064	0.3884519677625982	0.0	0.06244778686684324	0.0	0.09040392091841253
V54	5:Del:R:2	0.0591203743519351	0.07890840870408218	0.520287736401813	0.0	0.03339823994022085	0.0	0.30828524060194873
V54	5:Del:R:3	0.18088447107046524	0.6421337819139203	0.16802505557060246	0.0	0.004209649489127124	0.0	0.004747041955884684
V54	5:Del:R:4	0.010996164689634116	0.12705107755011336	0.8588384982973027	0.0	0.0016628792475940958	0.0	0.0014513802153555458
V54	5:Del:R:5	0.22932611552249996	0.06589601228296833	0.6983245533477772	0.0	0.003445791886014577	0.0	0.0030075269607399637
V54	2:Ins:R:0	0.07543262550533554	0.0264152134578563	0.7737400873414586	0.0	0.0	0.0	0.12441207369534957
V54	2:Ins:R:1	0.0009617347147776774	0.014066202346027871	0.43637154172774045	0.0	0.1394305387640261	0.0	0.4091699824474279
V54	2:Ins:R:2	0.09093779007511699	0.18045472756244973	0.2692310234780396	0.0	0.07769003709864679	0.0	0.38168642178574685
V54	2:Ins:R:3	0.44733828763094496	0.14072040719767434	0.33234746217677763	0.0	0.0	0.0	0.07959384299460309
V54	2:Ins:R:4	0.6492500104709436	0.18696927721875772	0.007959926708723851	0.0	0.11159364697777291	0.0	0.044227138623802044
V54	2:Ins:R:5	0.5901090908865547	0.18834480981862534	0.12361571020276586	0.0	0.0	0.0	0.09793038909205398
V54	3:Ins:R:0	0.00013880681618183652	0.011123239815244813	0.6518102103358231	0.0	1.8148916982726228e-05	0.0	0.33690959411576754
V54	3:Ins:R:1	0.08861324087404313	0.18111505692821236	0.502820330195781	0.0	0.09426005021178775	0.0	0.13319132179017582
V54	3:Ins:R:2	0.05786121543715064	0.11693309122616084	0.38325761445780654	0.0	1.0262939473975e-05	0.0	0.44193781593940795
V54	3:Ins:R:3	0.42217209550210094	0.003244664167165438	0.20650583745093376	0.0	0.0002688127584350291	0.0	0.3678085901213649
V54	3:Ins:R:4	0.12044254231764248	0.08150606346188463	0.3557364112881705	0.0	0.32147850113421766	0.0	0.12083648179808473
V54	3:Ins:R:5	0.46644290960435864	0.29550611491130835	0.029414892765172295	0.0	0.018715267341669974	0.0	0.18992081537749073
V54	4:Ins:R:0	1.969547728097797e-15	0.0042409377062034405	0.9956974881955685	0.0	3.818774541313562e-05	0.0	2.3386352812920548e-05
V54	4:Ins:R:1	0.12262505077291692	0.08412525223357006	0.3912536989062435	0.0	0.0	0.0	0.40199599808726955
V54	4:Ins:R:2	0.29860575777386994	0.02047034454255548	0.6798958873270667	0.0	0.0005394293399934563	0.0	0.0004885810165143629
V54	4:Ins:R:3	0.6738265513693319	0.2434515425396131	0.07895469290025559	0.0	0.0020115281693034947	0.0	0.001755685021495976
V54	4:Ins:R:4	0.2562536492023543	0.08481559201067446	0.35446977388296264	0.0	0.12915402544484358	0.0	0.1753069594591651
V54	4:Ins:R:5	0.2339281748355047	0.2174053793166856	0.44494642430724585	0.0	0.10372002154056387	0.0	0.0
V54	5:Ins:R:0	3.9102043904345254e-15	1.9796237552964316e-15	0.8090811424662353	0.0	0.0003015301937909251	0.0	0.19061732733996792
V54	5:Ins:R:1	0.04971901432124405	0.0019827947702896675	0.7235391789802766	0.0	0.0	0.0	0.22475901192818953
V54	5:Ins:R:2	0.21509466987254294	0.001980226704501727	0.18369564583664283	0.0	0.00016796692253248833	0.0	0.5990614906637802
V54	5:Ins:R:3	0.20478565831638482	0.03580143683927702	0.13175965265772527	0.0	0.5392111409601658	0.0	0.0884421112264472
V54	5:Ins:R:4	0.33114493068918316	0.001153435226425878	0.018337704094811946	0.0	1.5172165954059158e-05	0.0	0.649348757823625
V54	5:Ins:R:5	0.09730775567935727	0.039833481452442955	0.33290708733557733	0.0	0.20693675536871153	0.0	0.3230149201639109
V54	2:Del:M:1	0.07173399956041474	0.004460234058697354	0.6331197626701238	0.0	0.08916932958856814	0.0	0.2015166741221961
V54	3:Del:M:1	0.0031481997291270135	8.903999233894584e-06	0.7683414312760594	0.0	0.03343908214125725	0.0	0.1950623828543225
V54	3:Del:M:2	0.09463093592557009	0.0798825762177511	0.5920735175334217	0.0	0.0	0.0	0.23341297032325714
V54	4:Del:M:1	0.005512143609529347	0.004102255514017524	0.8221735151301158	0.0	0.08720002356853553	0.0	0.08101206217780182
V54	4:Del:M:2	0.030768047268662488	0.04940387024577796	0.7242265117971622	0.0	0.0	0.0	0.19560157068839729
V54	4:Del:M:3	0.03866855936508718	0.07080880233676878	0.5686792184890596	0.0	0.01329515751616035	0.0	0.30854826229292415
V54	5:Del:M:1	1.2164107251046297e-06	0.00039523780985999346	0.9003563594375854	0.0	1.3457562093989597e-07	0.0	0.09924705176620857
V54	5:Del:M:2	3.1134551622740827e-10	6.532595013207802e-05	0.3479078648743855	0.0	0.6344281938870409	0.0	0.017598614977096055
