MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.05104635623283684	0.09686740394681692	0.06312887128442526	0.008394444920122623
1:Del:C:1	0.01576373477000743	0.034598491992801426	0.025224139261990786	0.001147346186917275
1:Del:C:2	0.0017380259065248537	0.0007469792203803393	0.00024455114908050746	0.00023290423800261805
1:Del:C:3	0.004472184088081121	0.004576977249234915	0.0024940512812463567	0.0013508319854736329
1:Del:C:4	0.0069472037721425295	0.0019544198299676907	0.0032329409732483327	0.000783725155555004
1:Del:C:5	0.007050603209063411	0.0007593460965882315	0.0020116031519137323	0.0014848669603715337
1:Del:T:0	0.029012023098766805	0.031718872883357105	0.0241885170340538	0.005264286079909653
1:Del:T:1	0.007033859682269395	0.012191832932876423	0.008046981482766568	0.001596959345624782
1:Del:T:2	0.006323529486689949	0.015496954278799536	0.3067133605480194	0.0014219289085886544
1:Del:T:3	0.01910934499464929	0.027835902385413648	0.02836148433852941	0.003295528479429777
1:Del:T:4	0.031440220400691034	0.02621372868306935	0.030700164660811425	0.0058253169246199835
1:Del:T:5	0.43212598115205764	2.0346043754670974e-06	0.0012982025784666006	0.050066222492613124
1:Ins:C:0	0.0008289438425581608	0.0009884111574891107	5.037734206894129e-05	1.272617682346322e-08
1:Ins:C:1	0.00043326921004336325	0.0006289793084306439	0.00032164832664420827	0.00048573921667411924
1:Ins:C:2	0.0008673144853673876	0.00026726333325903794	4.067446823796672e-09	0.0003189316913363882
1:Ins:C:3	0.000455149069239269	2.2745619617126067e-05	0.0001329356018686667	0.0005059106886619702
1:Ins:C:4	0.0006425465748179704	0.021089100573649943	0.0032062980142654853	0.007703954121097922
1:Ins:C:5	0.00632820591640666	0.00020491716859396547	0.002265452465508133	0.016375842317938805
1:Ins:T:0	0.004451647202949971	0.07994112018495798	0.007831830639042891	0.028998143086209894
1:Ins:T:1	0.001583718265828793	0.00559966946602799	0.037676422856748104	0.0032543233945034446
1:Ins:T:2	0.0013110018393490464	0.0008765663381709032	0.0011483530252007768	0.00013963674876933397
1:Ins:T:3	0.0012519556512415875	0.002845467813313007	0.0011309001361951231	0.0026225172798149286
1:Ins:T:4	0.003961759927915409	0.0006669002235867083	0.0004195903202344198	0.011719010537490249
1:Ins:T:5	0.04060005992323283	0.008009363970631966	0.0048874643851888775	0.6837341547012329
2:Del:R:0	0.005349839199334383	0.005073942207197035	0.005277594598010182	0.0002852269663115692
2:Del:R:1	0.006566173303872347	0.003719906316837296	0.0002891364898005122	0.0003473370072164528
2:Del:R:2	0.0013483795832144097	0.0005415534076746553	0.0007443182781571523	0.0007324940540009983
2:Del:R:3	0.002079288911772892	0.05747289398350404	0.005917701135331299	0.01834824076067889
2:Del:R:4	0.0012733726063743234	0.0061351338168606166	0.2999309942126274	0.002311596223239576
2:Del:R:5	0.0003710887049635403	0.0001315598718812705	2.6566211275280694e-08	5.326200782675983e-05
3:Del:R:0	0.0052180193364620205	0.0036133328304833513	0.0006744352693203836	0.00044152397838104207
3:Del:R:1	0.004071356193162501	0.0009663863502083814	4.637474921764806e-05	0.004384640045464039
3:Del:R:2	0.0008526711928425357	0.0013651162153109908	0.00031510877597611396	0.0007471868942957371
3:Del:R:3	0.0005148675875986441	0.0003297208851282818	7.684146252628921e-09	0.0005119459295420459
3:Del:R:4	0.00024792193435132506	0.2236538063501939	0.019162127767395988	0.07838947110156483
3:Del:R:5	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
4:Del:R:0	0.0028027983324136587	0.002667723287780177	0.0002135001645342527	0.0002211939816831432
4:Del:R:1	0.002270955190033419	0.0013631556408654432	0.0009881605292321183	0.0009461543784709647
4:Del:R:2	0.00044301488451310435	0.0001292531170038913	0.00013944747780469946	0.00023661287348151206
4:Del:R:3	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
4:Del:R:4	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
4:Del:R:5	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
5:Del:R:0	0.0889805864212974	0.07554879595991223	0.000954301627825771	2.9893206487940914e-08
5:Del:R:1	0.0011502288260089699	0.06384254170116037	0.007064110235660337	0.021560247684828938
5:Del:R:2	0.0005543804513541417	0.00021537814106267205	6.435587963462552e-05	7.809609314790578e-08
5:Del:R:3	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
5:Del:R:4	3.087288803271804e-07	3.8197060518996296e-07	3.7510777701754704e-07	3.2458430894166667e-07
5:Del:R:5	5.309443202605735e-05	0.00025497040412751913	6.642081117131937e-05	2.6207995240667968e-08
2:Ins:R:0	0.0013030994527859717	0.0010559950955212117	0.0006007817428326234	1.4456180430499898e-08
2:Ins:R:1	0.0011302011902444065	0.000816601176133247	0.000476843611249933	0.00011980141706828818
2:Ins:R:2	0.0005103670562675688	0.0004495426038374717	1.6145511594345408e-09	0.00016862956653227457
2:Ins:R:3	0.0004639305922800929	0.00010549566178177371	3.364286227736102e-06	0.0004567531238782507
2:Ins:R:4	0.0007236569808537041	2.941771711846286e-05	0.00013679546534746124	0.00226008674944751
2:Ins:R:5	0.008907738432753831	0.0006392874463927	0.0003235641259379918	0.014303693128749729
3:Ins:R:0	0.0009052292747945501	0.0004905964915890238	1.3270280163624192e-08	6.486428551397694e-05
3:Ins:R:1	0.001121704321121797	0.016446568793617188	0.0014737310159151917	0.0057490709899866484
3:Ins:R:2	0.00014870650831113607	0.00012242571081468867	0.00012952013393707773	1.915898550919337e-08
3:Ins:R:3	5.358994310853404e-05	0.0005177645773763118	0.03957947790622711	0.00045390466332122513
3:Ins:R:4	0.0001840203910393967	0.00013054357901367552	3.412009461989385e-05	7.859532153151605e-05
3:Ins:R:5	0.0005612733116208801	3.135922048618234e-05	4.456775786820799e-05	0.0010113768454175442
4:Ins:R:0	0.00020008813931040592	9.934903857242717e-05	1.18879177080089e-07	4.6367716777240275e-08
4:Ins:R:1	0.0014447900263725444	0.0007613824359623322	7.205967696322091e-05	0.0003437511818606964
4:Ins:R:2	7.17644488335445e-05	1.496930057243162e-07	1.4740330875895324e-07	0.00013890258205115913
4:Ins:R:3	0.00012325790281693117	0.0005582426635669435	0.05102558434009552	0.00017941869579694015
4:Ins:R:4	1.1850258556211912e-05	3.433121429754493e-05	8.945840068719235e-09	0.0002830277146131266
4:Ins:R:5	0.000867824992747046	0.00031262542407155535	0.0001365645533951465	0.0012366123366518878
5:Ins:R:0	0.00016558770017667258	0.00011903688686487612	1.1862597668610419e-07	1.2085837379771648e-07
5:Ins:R:1	0.004010674345772713	0.0034624506641364405	0.00010499101335881278	0.00037958805914968253
5:Ins:R:2	3.2706894256051555e-05	0.00010767078102276173	1.3386154336103572e-07	1.363120869513068e-07
5:Ins:R:3	1.0124332021632654e-07	1.59765004426049e-07	1.3782430396958034e-07	0.00022377264999420276
