MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.000592863931498222	0.000992607418447733	7.592599946013717e-07	0.002064221107286812	0.43021371960639954	0.00412272539204821	2.6795130168011867e-07	0.037492794822901486
1:Del:C:1	0.0010539101960603148	0.0	0.0014504044607747345	0.008441456468483466	0.08141636848449707	0.030109518952667714	0.033487347757909444	0.003525502607226372
1:Del:C:2	9.188809136091436e-05	0.00030210442945346474	0.00011388899793516317	0.0002736408852797467	0.0004509266759075814	0.003823095769621432	0.0009901495636995606	0.0013408037893846369
1:Del:C:3	0.00113434586673975	0.0018243058992084115	0.0004160427219176199	0.0008386729052290321	0.010160962119698524	0.0031182840582914652	0.0020156264770776035	0.013627139199525119
1:Del:C:4	0.0031752308893260306	0.0028575437544215987	0.48155151307582855	2.4053741753959913e-08	0.0001262239389120623	0.0006297382274283337	0.04033991403769903	0.0018755920909370616
1:Del:C:5	0.002396744239311488	0.0014583302668427223	0.005878791048070297	0.20137654602658586	0.006742156634572893	1.4012984643248171e-46	0.4634227604605258	0.05147826923057437
1:Del:T:0	0.0010775942815499317	0.007757452316582203	0.0006309826531378348	0.00024286140687763692	0.10742512196302414	0.031172378361225127	0.020299017895013094	0.0471645871642977
1:Del:T:1	0.00014062044210731982	0.0008087702095508576	0.0003158235194860026	0.0021665230524376966	0.04426933936774731	0.006729603628627956	0.007395375159103423	0.02151030139066279
1:Del:T:2	0.0002354238589759916	0.009310702886432409	0.006547732814215124	0.0008480518939904868	0.07315069064497948	0.0	0.012998007470741868	0.02934397431090474
1:Del:T:3	0.0013522832887247205	0.02233568411320448	0.0008278706942803638	0.003823336427740287	0.09994165562093257	0.0013601752696558833	0.008119171811267733	0.061337887670379135
1:Del:T:4	0.004420426639262587	0.02660982608795166	0.0034485648153349756	0.007736424544543752	0.07876464705914259	1.4012984643248171e-46	0.006617737002670765	0.16381870703771712
1:Del:T:5	2.210226483612132e-07	0.8713878214359283	0.0005029871791322194	3.8343968356002733e-07	1.0700937167487477e-07	0.0006991923147580791	3.721815136970008e-06	0.08037869755835914
1:Ins:C:0	5.446216710822682e-05	3.384238631554126e-08	4.891593610167888e-08	1.9703851993062294e-05	3.705554266844047e-05	0.006481904024258256	6.182785878081632e-05	0.0019567702477900186
1:Ins:C:1	2.090271510652997e-05	0.00015187943303800465	6.823413958301217e-08	9.263350518828872e-05	9.221543919579745e-08	0.00301635111682117	0.0002666125862191393	0.00040513923334764004
1:Ins:C:2	0.00024986460994362857	9.121933288724904e-08	9.202452773138248e-08	1.8036219984196576e-08	3.4390528469430135e-08	0.0002592363914800444	0.0002342015938864961	0.00021906687182706718
1:Ins:C:3	0.0003240972628997696	0.0005208771845914839	4.940144792477952e-05	0.0	0.0	0.0005994226579787209	0.00031930251281977464	0.00045570491697048964
1:Ins:C:4	0.0007736533124884204	0.0005685611064620844	0.0009875585295958445	0.0	0.001811041245468914	0.0	0.0006780661351513118	0.003715665440540761
1:Ins:C:5	0.019219949282705782	0.008037934766616673	0.0	0.0	0.0	0.001380185259040445	0.0006536918226629496	0.014066124544478953
1:Ins:T:0	0.004201440536417067	0.0020187172456644477	0.0002194607706982765	0.00027138416771776974	0.012279551383107901	0.0023358654339972417	0.000230092229321599	0.008376403152942658
1:Ins:T:1	0.0002895969772024998	0.0001436372373660788	0.0	6.829016710980795e-05	0.010200707847252488	0.0013069656793959438	0.0009121255410718731	0.0015403070719912648
1:Ins:T:2	2.5666769943200052e-05	0.000607080603367649	0.0	0.00018282986710573823	0.0008282341688754969	0.00037593671321474177	0.0026444707618793473	0.0008316495717735961
1:Ins:T:3	0.0022991418788933515	7.796066929586232e-05	0.0002055296359671388	0.000699708281011624	0.001425197528442368	0.00012739163357764483	0.000576239763228159	0.010455775819718838
1:Ins:T:4	0.009786590607836843	0.0022352495253684878	0.0016858345828950406	0.0004523944216145992	0.0	0.000839070021174848	0.0034669754593778636	0.018239036202430725
1:Ins:T:5	0.9110166490077972	7.93223654227404e-07	2.807278789873635e-07	1.251767002941051e-07	1.12765582684915e-06	0.0005181379207664816	0.0003521981478627367	0.08351816602479403
2:Del:R:0	0.0007432989019434899	0.0	0.0005021097080316394	0.0005435757697341614	0.013950601313263178	0.006514762411825359	0.0009888680884614586	0.011285691056400537
2:Del:R:1	0.0007338932009588461	0.00396627786103636	0.0005961386541457614	0.0025082120089791717	0.0033792641246691347	0.005729903315659613	0.002603352817823179	0.003557522315531969
2:Del:R:2	0.00012673838064074515	0.0006921690102899448	2.720851739468344e-08	0.00028075207374058666	0.0010125872358912602	0.00035941782261943444	0.0010784453857922926	0.0002690434455871582
2:Del:R:3	2.09755325641936e-07	5.723030675142127e-05	8.618359594549929e-05	9.490946109025345e-08	1.3124504008033e-07	1.3149982009963422e-07	7.733758940560165e-05	3.3276073310162244e-07
2:Del:R:4	1.965906411989238e-05	0.0003065195036583646	1.4386845697167417e-05	0.00016515941705308457	7.086527915589614e-08	0.00019008443572445798	1.1557425914077157e-07	0.0009490273310802877
2:Del:R:5	3.879787193739048e-08	0.0005008890677565603	2.5366504541324276e-08	0.0002336971927434206	2.6965856037008962e-08	2.7928053032866273e-05	0.0006584165050753654	6.231195865566975e-05
3:Del:R:0	0.0	0.0	0.0017468851474859548	0.001999913128383923	8.143914328684332e-07	0.017599373962730168	0.003963903447220219	0.001348169308077729
3:Del:R:1	0.004925377434119582	0.0005597352851140158	0.0007328184728976339	0.0008437441176894822	0.0019682371163071365	0.006462833052501083	0.0	0.013087854499462991
3:Del:R:2	0.0005094655978609807	0.0025609457619736988	9.02969009359822e-05	7.489760633916376e-09	0.0017235443777025238	0.0014627037459945314	0.0002911508889724246	0.0016363387927412986
3:Del:R:3	6.832954539959246e-08	6.167801133827311e-07	1.925184342610464e-07	1.700532337167715e-08	0.00018766040317568232	0.001632629323285073	6.25419872335442e-08	8.100348283974767e-05
3:Del:R:4	3.3835996191555753e-07	3.361994487249831e-07	3.869899643405006e-07	2.1816046498202012e-07	3.320112199389769e-07	3.3395629515098337e-07	5.076849191709698e-07	5.599239287334968e-07
3:Del:R:5	3.3835996191555753e-07	3.361994487249831e-07	3.869899643405006e-07	2.1816046498202012e-07	3.320112199389769e-07	3.3395629515098337e-07	5.076849191709698e-07	5.599239287334968e-07
4:Del:R:0	8.293990703123199e-08	0.00010450134965367397	0.23445062722621515	5.029569081216323e-08	0.00015758978940993984	0.004686236865723004	0.2002515507632296	0.010216917037769235
