MutationType	ID83A	ID83B
1:Del:C:0	0.06233776523731649	0.039861767832189796
1:Del:C:1	0.01815469767898321	0.012342743622139097
1:Del:C:2	0.0006245071400712732	0.0007253371892286253
1:Del:C:3	0.0031615545623935757	0.002728908567223698
1:Del:C:4	0.03555926084645762	0.13959654337761548
1:Del:C:5	0.07366862194612622	0.048587429516064165
1:Del:T:0	0.023062664456665515	0.018791038263589143
1:Del:T:1	0.008238123046675127	0.0065484342456329616
1:Del:T:2	0.012478749523870647	0.014082022104412317
1:Del:T:3	0.019876496582115523	0.01876809848472476
1:Del:T:4	0.021019279025495052	0.025007604621350765
1:Del:T:5	0.07762128673678603	0.25765204802155495
1:Ins:C:0	0.0008563722462952228	0.0007633157067175489
1:Ins:C:1	0.000364536652341485	0.000491941130894702
1:Ins:C:2	0.00019901841638656493	2.1725810595008e-05
1:Ins:C:3	0.00030182682393853355	0.0002751074288205757
1:Ins:C:4	0.0008514484055922366	0.0007762909750454128
1:Ins:C:5	0.008607060415670276	0.0025411150089638566
1:Ins:T:0	0.004208979825489223	0.002202037663664669
1:Ins:T:1	0.0019538401975296438	0.0009407359665488002
1:Ins:T:2	0.0005012089687973287	0.00037380447154191645
1:Ins:T:3	0.0016116565559059382	0.0006422914417775871
1:Ins:T:4	0.004804057185538113	0.002656766737345606
1:Ins:T:5	0.3259014874696732	0.0005942169839691757
2:Del:R:0	0.0035871486994437872	0.0022978894208790734
2:Del:R:1	0.002324484515702352	0.0029597282176837326
2:Del:R:2	0.00033798835383827	0.0005036400302120825
2:Del:R:3	3.262510134653951e-05	3.089986442468273e-05
2:Del:R:4	0.00011595897398049004	0.0002034501560890689
2:Del:R:5	7.816209414919228e-05	0.0002620984829263762
3:Del:R:0	0.001770196268626023	0.003361166571266949
3:Del:R:1	0.0035199120873585345	0.0012546024732642991
3:Del:R:2	0.0007400388865789864	0.0010857639485038818
3:Del:R:3	0.0002002615390694018	0.00018634894558200443
3:Del:R:4	3.453234484140921e-07	3.760773751082525e-07
3:Del:R:5	3.453234484140921e-07	3.760773751082525e-07
4:Del:R:0	0.028792290579932	0.1168337251836931
4:Del:R:1	0.001741411959918082	0.0014499217504635453
4:Del:R:2	0.00042376539786346255	0.00030506959178460135
4:Del:R:3	3.453234484140921e-07	3.760773751082525e-07
4:Del:R:4	3.423915513032227e-05	2.1777899486785658e-05
4:Del:R:5	3.453234484140921e-07	3.760773751082525e-07
5:Del:R:0	0.029115932993590832	0.03885291032493114
5:Del:R:1	0.0005221932096208803	0.001008557747515937
5:Del:R:2	6.914064262364406e-05	0.000162677843100667
5:Del:R:3	1.5396841153147988e-07	0.00010627170900932015
5:Del:R:4	3.453234484140921e-07	3.760773751082525e-07
5:Del:R:5	3.453234484140921e-07	3.760773751082525e-07
2:Ins:R:0	0.0003764238811626797	0.0006037785833708398
2:Ins:R:1	0.00041843253891151735	0.000281229416476414
2:Ins:R:2	0.019418251396146502	0.07852708521985079
2:Ins:R:3	0.00031209925034776377	0.0005321424156136345
2:Ins:R:4	0.0009498362633166835	0.0007215921770693968
2:Ins:R:5	0.008542923117056489	0.0028149272299060613
3:Ins:R:0	0.00014143377368149856	0.0003170201277811202
3:Ins:R:1	0.00019807799810109828	0.0008248443133197725
3:Ins:R:2	0.0001573193536714257	6.747013920893608e-05
3:Ins:R:3	3.453234484140921e-07	3.760773751082525e-07
3:Ins:R:4	0.0005943931160448557	0.0030614965947787453
3:Ins:R:5	0.0005324537902197335	0.0003128125360635892
4:Ins:R:0	7.2484158090802e-05	0.0001706194900108926
4:Ins:R:1	0.0007311232373467646	0.0007942880736663937
4:Ins:R:2	0.004467249711160548	0.002868761684898935
4:Ins:R:3	1.572024521312443e-05	5.940154047081592e-05
4:Ins:R:4	3.453234484140921e-07	3.760773751082525e-07
4:Ins:R:5	0.0005461553259651808	0.0005740724071458203
5:Ins:R:0	4.426922468514505e-05	0.000116057478729914
5:Ins:R:1	0.0015575828612782062	0.001277529804038835
5:Ins:R:2	6.057638291334655e-05	0.00010935018265350039
5:Ins:R:3	0.000139967927680118	1.735705419392275e-08
5:Ins:R:4	0.00012944507415113549	8.546984915369649e-08
5:Ins:R:5	7.612158999261708e-05	2.4703699667494305e-05
2:Del:M:1	0.0011037190654640482	0.0009583775144250239
3:Del:M:1	0.0020726673101307824	0.001959041128429817
3:Del:M:2	0.0014994276135983143	0.002260680083418265
4:Del:M:1	0.0014640604465967044	0.0006115686172325496
4:Del:M:2	0.0007195009326096624	0.0007928768027340993
4:Del:M:3	0.0011319910001475364	0.0005342922094579095
5:Del:M:1	0.037027777265757324	0.036092976480722426
5:Del:M:2	0.016853869426995516	0.01674083946272731
5:Del:M:3	0.11495019928552211	0.07293671375077934
5:Del:M:4	0.0023623341213863114	0.003203503112308681
5:Del:M:5	0.0019590218656105663	0.0019890420488081874
