MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.17772027365863324	0.015890030935406686	0.05588525224011391
1:Del:C:1	0.03213307932019234	0.010992545075714589	0.01622533183544874
1:Del:C:2	0.09161139531061054	0.01466657929122448	0.02866836175089702
1:Del:C:3	0.005276539293117821	0.0021268176787998527	0.0028126560151576995
1:Del:C:4	0.07799616735428572	0.020338499639183282	0.022806318762013687
1:Del:C:5	0.0036216238930748545	0.0046042175963521	0.001079982276388236
1:Del:T:0	0.03320201300084591	0.013513434492051602	0.016159565560519694
1:Del:T:1	0.013091221451759338	0.004782622819766403	0.004866630135802552
1:Del:T:2	0.027354928478598595	0.0023332548483992353	0.013718898501247167
1:Del:T:3	0.035956713184714315	0.011638348689302802	0.01612266069278121
1:Del:T:4	0.035265390574932096	0.012491280445829034	0.014387267362326383
1:Del:T:5	0.21847587400116025	0.06741471017032837	0.0524553946088588
1:Ins:C:0	0.0005941848503860925	0.00032750761886450873	0.00034584789921541235
1:Ins:C:1	0.00027105147705892564	0.00024596428253005343	4.0265317124976716e-08
1:Ins:C:2	0.0003077307406543106	0.00013615775191695435	0.00012268040393693114
1:Ins:C:3	3.263281520560213e-08	0.0007998989953193813	4.1774532633098714e-08
1:Ins:C:4	0.0004278828781504984	0.0018547188316006213	0.0012571827494070932
1:Ins:C:5	0.0020263245004098706	0.015676794108003378	0.0006023524768739464
1:Ins:T:0	0.005149583565071225	0.002487288718111813	0.0019003411289304495
1:Ins:T:1	0.0026111997780390085	0.0017185284872539342	0.0025198419694788753
1:Ins:T:2	0.005117702117422596	0.0010642183522577397	0.0015783067923621275
1:Ins:T:3	0.0003834149140983456	0.004432086343877017	0.0008323492598719895
1:Ins:T:4	0.000715066887730842	0.011853662366047502	0.0020934861604473554
1:Ins:T:5	2.291458315539785e-07	0.6044793426990509	0.00034888236747576684
2:Del:R:0	0.005295247072353959	0.0021904462393649736	0.0037272808607667685
2:Del:R:1	0.004770794976502657	0.002768154937075451	0.0022305778868030755
2:Del:R:2	0.0007580392266390845	0.0001742831720994431	0.0003765062810408892
2:Del:R:3	0.00027549465684160166	0.000574599159028466	0.00013634772955217755
2:Del:R:4	0.0004794838125235401	0.00014595521406786106	8.719231943477012e-06
2:Del:R:5	0.014865046029444783	0.0024977947410661726	0.005251165147637948
3:Del:R:0	0.003106036630924791	0.0035004364246560725	0.001976998846035672
3:Del:R:1	0.003742752317339182	0.003728866740129888	0.002227898599812761
3:Del:R:2	0.0008691544964676723	0.000591857740126045	0.0006538218964124099
3:Del:R:3	0.0004420385870616883	3.1752518507399685e-05	8.746680016997743e-05
3:Del:R:4	3.678057794331835e-07	3.545682801586736e-07	3.19702971296465e-07
3:Del:R:5	1.6181765367662137e-07	0.00011437293118490288	1.1218474016416735e-07
4:Del:R:0	0.0016074895613146013	0.0015266325481874787	0.001137956001142726
4:Del:R:1	0.0022572533576749264	0.00156247183913365	0.0007620224176207557
4:Del:R:2	0.00022429146563460734	0.00041178954669618406	5.291922962058493e-08
4:Del:R:3	9.425182977551571e-06	2.9574472151239204e-07	0.0001211739029599812
4:Del:R:4	5.3646727688771986e-05	1.9240224631289492e-07	0.03371630441397429
4:Del:R:5	3.678057794331835e-07	3.545682801586736e-07	3.19702971296465e-07
5:Del:R:0	0.06073277526998026	0.03828119756148638	0.03195854831738387
5:Del:R:1	0.00043225242613171845	0.0006336279238144726	0.0013070238019281533
5:Del:R:2	8.711333667861254e-05	0.0004036125090124187	2.998502758195798e-05
5:Del:R:3	2.157120576384841e-07	2.274194002893637e-07	0.5727999806404114
5:Del:R:4	5.9821815187177664e-05	5.408196965603906e-05	2.2535936185263948e-05
5:Del:R:5	1.7505313794163867e-05	2.748924584992096e-05	2.0707737242275925e-05
2:Ins:R:0	0.00032330107155615907	0.0011380120879039169	0.0001335178605935461
2:Ins:R:1	0.000755511355237104	0.00016693250083896772	0.0008417512843152508
2:Ins:R:2	0.00028344274078122566	0.0002557142405319013	0.001155648718122393
2:Ins:R:3	0.00044376542690116594	0.0003532750951766417	8.77788978655758e-05
2:Ins:R:4	0.00014241763230593563	0.002922513382509351	1.4816633622771747e-05
2:Ins:R:5	0.0031289857000402323	0.01228436203673482	0.0005772487302305507
3:Ins:R:0	0.000244804621419803	8.728535068058818e-08	6.122371349981393e-06
3:Ins:R:1	0.0007765009388094768	0.0003802891612131987	0.0007104143970821042
3:Ins:R:2	0.00015892017188505746	1.92414966610599e-05	2.029523980198178e-05
3:Ins:R:3	2.4798178126950177e-05	7.156991688219704e-05	1.2317532185335268e-07
3:Ins:R:4	5.9002657087336984e-05	4.4172602831338284e-05	6.149315416372758e-05
3:Ins:R:5	0.00022797837433827795	0.0018135892110876738	0.0012653426092583686
4:Ins:R:0	0.00028760355318731	0.0002418818336966666	0.00016838650050292613
4:Ins:R:1	0.0008640622181701474	0.00015220406152351983	0.0003801499641134853
