MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.0015175181441009044	0.0	0.002242795657366514	2.8025969286496343e-46	0.33908027708530425	0.007026699930429458	0.014935611374676227	0.03128016479313374	0.40239704102277757	0.1348914436776795	0.010001923143863677	0.11924282172694803	0.09683659158472438	0.11251165121793746	0.08857176918536425	0.009022851288318635
1:Del:C:1	0.0009090676579035061	0.0002994155278429389	0.0003613354987464845	2.0302961729612433e-07	0.13785673901438714	0.025182333774864674	0.007954387180507182	0.07390132695436477	0.09632333070039749	0.021730382274836302	0.005086028948426247	0.0376935213804245	0.011643804423511029	0.1004299626685679	0.045350126223638654	0.022119247949376586
1:Del:C:2	0.00013964499127112618	5.166045156101973e-08	3.4909191981569165e-08	9.754342400469795e-09	0.0054100571949902585	0.004867447633296251	0.004625928375764943	1.239374626038625e-07	0.0029175936244428156	3.3382576702933875e-08	5.598107605919723e-07	0.0006659365724772214	4.671797171340586e-08	3.487441745164688e-07	2.2132551293907455e-07	3.170602042246173e-07
1:Del:C:3	0.0007022858851996716	0.0014311948558315634	0.0002458162605762482	0.0013110846746712923	0.014113684184849262	0.00418908721767366	0.004007143690250814	0.004484081198461354	0.006346175924409181	0.013428500690804413	0.002484528627246618	0.0018507706743775998	0.0030278659724956468	0.0033079837216064335	0.004566852888092399	0.028713062033057214
1:Del:C:4	0.0001334475255859502	0.00022653460036963223	0.0010018328435251079	0.0017486953925484271	0.00916291931644082	0.0	0.0	0.0015359456650912763	0.011898484162520618	0.001087608584202826	0.00031608318095095457	0.004063507635146379	0.0015609053213211156	0.0017273621765184544	0.029549098759889602	0.0020133014797920623
1:Del:C:5	0.0	0.0009182581907964504	4.4521872268887817e-07	0.014042257601734321	2.203705520287258e-08	0.0029744156140736775	0.00015973087047598255	0.001309154824741654	4.324505482600216e-08	0.01963121212289707	0.006932649621739983	0.0006445651658566476	3.570358761066928e-05	1.5003997759777122e-07	4.386591854199651e-08	0.037814856523164055
1:Del:T:0	2.9644175083376467e-05	0.0039797284989617765	0.03902134336531162	0.0008308775606565178	0.09090298900661083	0.03173120906576514	0.013083249982446431	0.0193838007748127	0.11157334074378014	0.015688096440862866	0.014306336711160838	0.0814852312207222	0.22589364647865295	0.08235063031315804	0.009625183371827006	0.036406631395220754
1:Del:T:1	0.00045942969154566526	0.0	0.00018865595338866115	0.0003277449164556856	0.030205178819596768	0.0018347498029470445	0.006993758119642734	0.0060614995192736386	0.02137564904987812	0.007540337322279811	0.01548067163308815	0.000491832965053618	0.028427838313155006	0.10640538590960205	0.023019140027463435	0.024730710498988628
1:Del:T:2	0.0	0.0017417036229744553	1.6846638573042583e-08	1.3250670008346787e-06	0.07428641952574253	0.006572711840271949	0.0013670324726263062	0.013492933867900092	0.055129822436720134	0.03832719102501869	0.012066568927457411	0.009113181881593846	0.025502557400614023	0.1976815477013588	0.010873387008905411	0.002330786157244802
1:Del:T:3	0.0021097802091389894	0.003109386546384485	0.0	0.0012290601152926683	0.14105518981814386	0.012786720739677548	1.4012984643248171e-46	0.015172459837049245	0.043268067823100866	0.04653479959815741	0.022300465125590564	0.02542451152112335	0.07496737527162622	0.0361803513020277	0.04851147536785731	0.027574339881539345
