MutationType	ID83A	ID83B
1:Del:C:0	0.08431282490491868	0.03434671238064766
1:Del:C:1	0.028770185261964797	0.014810479199513792
1:Del:C:2	0.001126493577612564	0.0019833215745165946
1:Del:C:3	0.0047586758621037005	0.002428809751290828
1:Del:C:4	0.004348829505033791	0.0008437959368166048
1:Del:C:5	0.004940647329203784	0.0009625987689725335
1:Del:T:0	0.028580512665212155	0.016015295777469872
1:Del:T:1	0.010358389839529991	0.005363964545540512
1:Del:T:2	0.028498594649136066	0.005042341293301433
1:Del:T:3	0.038065352290868756	0.006346417774693691
1:Del:T:4	0.03687723558396101	0.008871726575307548
1:Del:T:5	0.22539644595235586	0.05004340231412243
1:Ins:C:0	0.013565050298348069	0.009702031500637531
1:Ins:C:1	3.5782407792339656e-08	0.0005578831594903022
1:Ins:C:2	1.2555064556885043e-05	0.0007648289581993594
1:Ins:C:3	0.0003259724202507641	0.00016936613441540516
1:Ins:C:4	0.001416926842648536	0.0005075808381661773
1:Ins:C:5	0.010135042620822788	0.0015356217423686757
1:Ins:T:0	0.0035971265169791877	0.0026193149387836456
1:Ins:T:1	0.001904147188179195	0.0014844580495264382
1:Ins:T:2	0.0006300414403085597	0.0008228088077848028
1:Ins:T:3	0.001827038184273988	0.0005552886199438944
1:Ins:T:4	0.009031252469867468	0.00027463288655198425
1:Ins:T:5	0.25589232742786405	0.005549431082279455
2:Del:R:0	0.0054810322355479	0.0034964756050612777
2:Del:R:1	0.003813496953807771	0.0027064272318966685
2:Del:R:2	0.0009716550877783448	0.0005196592523134313
2:Del:R:3	0.0007987916469573975	7.594682760805326e-05
2:Del:R:4	0.00021793972493444613	9.955401616110749e-05
2:Del:R:5	6.042681161240182e-05	0.0001577791892142244
3:Del:R:0	0.0013463579074596056	0.0037109845085069536
3:Del:R:1	0.0037528345361351966	0.0007768416700855596
3:Del:R:2	0.0007681858725845814	0.00024576372898454935
3:Del:R:3	0.000241416052465393	0.00012314080820274853
3:Del:R:4	3.6477650269262083e-07	2.847061068678158e-07
3:Del:R:5	3.6477650269262083e-07	2.847061068678158e-07
4:Del:R:0	0.0013199845301258505	0.003022720629815012
4:Del:R:1	0.0023679063539020716	0.0006130147929070517
4:Del:R:2	7.4050272269587936e-06	0.00023499189212214944
4:Del:R:3	0.0017002546641734285	0.001917872244666796
4:Del:R:4	3.6477650269262083e-07	2.847061068678158e-07
4:Del:R:5	0.00025086019715718776	0.0003413233207538724
5:Del:R:0	0.01699588671326637	0.07143521681427956
5:Del:R:1	0.001360198750626296	0.00027569975764674126
5:Del:R:2	0.00037229779630649774	0.00018803919125218727
5:Del:R:3	9.641192529556975e-05	1.1274789528670226e-07
5:Del:R:4	3.6477650269262083e-07	2.847061068678158e-07
5:Del:R:5	0.0001767088909019776	3.4607494248106716e-08
2:Ins:R:0	0.0009573019371600822	0.0005304973167746141
2:Ins:R:1	0.0016168345813639463	0.0018584386096335947
2:Ins:R:2	0.000368739397793405	0.00017038474815915804
2:Ins:R:3	0.00018057866655158962	0.0002074366135943251
2:Ins:R:4	0.0014498011209070683	0.00022907417175783707
2:Ins:R:5	0.00851744576357305	0.0018230410350952297
3:Ins:R:0	8.372837903003472e-08	0.00021916118682554497
3:Ins:R:1	0.00027006036934267285	0.0007389232516288758
3:Ins:R:2	6.338372183023466e-05	5.7523760969679925e-06
3:Ins:R:3	0.0005019901262130588	0.0003589697969296424
3:Ins:R:4	0.05061095897108316	0.039623203501105306
3:Ins:R:5	0.0005401895287256764	0.0005814608033688273
4:Ins:R:0	9.554497138353213e-05	0.00047235246998678093
4:Ins:R:1	0.0005639601644361391	0.0010656493605967654
4:Ins:R:2	4.998573928105543e-08	0.00016566809356675095
4:Ins:R:3	9.167415322224315e-05	9.660485527085427e-08
4:Ins:R:4	0.00016769177868032338	9.506073245582058e-05
4:Ins:R:5	0.0006097788267418025	0.00040361801847872415
5:Ins:R:0	0.00015599411175593048	1.4545687992217892e-05
5:Ins:R:1	0.06207277327775955	0.053089614398777484
5:Ins:R:2	7.69969946333049e-05	9.203827300297007e-08
5:Ins:R:3	0.00015847777194721857	2.083353570778712e-05
5:Ins:R:4	0.0001918624693644233	7.321294046001015e-05
5:Ins:R:5	7.155241763534548e-05	0.00011125063691430626
2:Del:M:1	0.0016143938119057566	0.002529811835847795
3:Del:M:1	0.0008809976890916005	0.003509275149554014
3:Del:M:2	0.002240664709825069	0.0013090276333969086
4:Del:M:1	0.002826944598928094	0.0035101091489195824
4:Del:M:2	0.0008837099332595244	0.0006467190771218157
4:Del:M:3	0.000574234292317044	0.000415290609524277
5:Del:M:1	0.0023680246952778815	0.5368267238140106
5:Del:M:2	0.014081139490008355	0.036638568714261056
5:Del:M:3	0.004310562775935977	0.01657808069139719
5:Del:M:4	0.002332454011775553	0.005684412596747279
5:Del:M:5	0.002079900063108653	0.02894877325743437
