MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
5:Ins:R:4	1.59E-07	1.77E-04	4.52E-08	4.53E-08	2.63E-07	3.06E-04	7.46E-08	2.73E-04	8.95E-05	1.64E-04	1.95E-04	6.60E-04	7.51E-04	4.63E-07	1.24E-04
5:Ins:R:5	2.61E-08	2.49E-08	2.49E-08	2.41E-08	4.96E-08	1.92E-07	1.23E-07	1.09E-07	1.58E-07	1.56E-07	5.86E-08	6.78E-08	1.61E-07	2.18E-07	2.80E-07
2:Del:M:1	3.42E-04	3.03E-04	6.31E-05	2.90E-04	1.01E-03	3.08E-03	2.02E-03	2.81E-03	1.52E-02	7.01E-04	5.99E-04	7.41E-03	1.74E-02	9.83E-03	3.74E-03
3:Del:M:1	8.71E-05	1.77E-04	0.00E+00	7.00E-04	3.33E-03	1.78E-03	1.66E-03	2.72E-03	1.54E-03	3.59E-04	3.69E-04	6.16E-03	2.89E-03	1.29E-03	4.43E-03
3:Del:M:2	0.00E+00	2.64E-04	0.00E+00	2.90E-03	1.37E-04	1.54E-03	2.41E-03	3.66E-03	1.72E-03	2.11E-03	1.26E-03	2.56E-03	1.13E-03	2.48E-03	3.83E-03
4:Del:M:1	2.08E-04	0.00E+00	5.39E-05	8.88E-04	3.58E-04	1.39E-03	2.41E-03	2.97E-03	1.66E-03	9.52E-06	1.53E-04	4.42E-03	1.49E-03	7.18E-03	7.21E-03
4:Del:M:2	1.53E-04	4.25E-04	1.27E-06	1.13E-04	1.90E-03	9.64E-05	8.70E-05	1.05E-03	1.25E-03	1.04E-03	5.71E-04	4.71E-07	6.27E-04	1.49E-08	1.93E-03
4:Del:M:3	3.88E-08	1.09E-07	4.85E-07	7.05E-04	7.08E-04	4.58E-04	2.30E-04	1.10E-03	2.08E-03	7.87E-05	2.57E-08	2.01E-03	4.75E-08	6.00E-04	2.12E-04
5:Del:M:1	6.07E-08	1.83E-07	5.63E-05	7.21E-04	2.82E-07	6.82E-02	5.45E-02	4.34E-07	3.12E-02	1.38E-03	3.77E-03	2.66E-02	2.27E-07	1.46E-04	1.09E-02
5:Del:M:2	1.27E-07	8.87E-03	5.38E-08	7.78E-03	0.00E+00	4.13E-02	3.76E-02	1.58E-03	6.87E-03	1.03E-06	2.99E-03	1.02E-02	8.73E-07	5.68E-03	8.76E-02
5:Del:M:3	1.40E-46	3.88E-04	7.96E-05	3.59E-04	2.49E-06	5.90E-03	7.76E-03	1.85E-03	2.68E-03	8.18E-04	1.40E-46	7.57E-03	2.30E-03	1.45E-03	1.61E-02
5:Del:M:4	1.46E-07	0.00E+00	3.16E-08	6.90E-04	5.57E-04	5.12E-03	3.11E-03	2.53E-04	3.53E-03	1.19E-04	8.30E-04	3.99E-03	1.57E-03	9.01E-04	6.38E-03
5:Del:M:5	2.52E-08	3.70E-03	2.26E-05	6.03E-03	1.40E-46	5.57E-03	3.13E-03	5.12E-05	4.41E-04	3.18E-04	5.37E-03	0.00E+00	0.00E+00	3.30E-03	4.75E-03
