MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
4:Del:R:5	0.00000036	0.00000030	0.00000036	0.00000046	0.00000031	0.00000032
5:Del:R:0	0.00000003	0.28791443	0.00265299	0.00000020	0.00000007	0.00008458
5:Del:R:1	0.00015310	0.00065346	0.00258204	0.00000000	0.00072874	0.00000001
5:Del:R:2	0.00057470	0.00000000	0.00000006	0.00000002	0.00000000	0.00044945
5:Del:R:3	0.00000025	0.00000022	0.00023174	0.00000030	0.88755228	0.00000019
5:Del:R:4	0.00000018	0.00029770	0.00000010	0.00000014	0.00000011	0.00002119
5:Del:R:5	0.00000029	0.00014078	0.00000017	0.00000026	0.00000017	0.00000013
2:Ins:R:0	0.00099150	0.00136393	0.00023716	0.00030999	0.00000000	0.00012292
2:Ins:R:1	0.00000001	0.00131375	0.00027736	0.00121050	0.00065783	0.00015349
2:Ins:R:2	0.00021761	0.00077579	0.00009176	0.00035726	0.00134258	0.00012724
2:Ins:R:3	0.00012863	0.00020744	0.00155022	0.00000001	0.00000000	0.00011174
2:Ins:R:4	0.00357690	0.00043723	0.00067799	0.00000000	0.00000000	0.00000008
2:Ins:R:5	0.01573813	0.00002626	0.01102136	0.00157057	0.00000000	0.00000001
3:Ins:R:0	0.00000012	0.00000007	0.00015564	0.00050562	0.00000008	0.00000008
3:Ins:R:1	0.00024140	0.00157029	0.00062367	0.00043483	0.00041102	0.00062589
3:Ins:R:2	0.00000018	0.00000008	0.00050001	0.00000012	0.00000004	0.00000010
3:Ins:R:3	0.00009223	0.00000009	0.00008936	0.00000020	0.00000010	0.00000013
3:Ins:R:4	0.00000021	0.00033867	0.00000009	0.00000014	0.00000011	0.00000004
3:Ins:R:5	0.00216755	0.00000000	0.00071397	0.00004649	0.00182789	0.00058030
4:Ins:R:0	0.00015863	0.00108260	0.00021815	0.00001734	0.00000005	0.00000001
4:Ins:R:1	0.00008175	0.00090749	0.00051707	0.00128577	0.00021918	0.00024856
4:Ins:R:2	0.00033653	0.00000000	0.00115278	0.00000001	0.01621647	0.00000005
4:Ins:R:3	0.00000036	0.00000030	0.00000036	0.00000046	0.00000031	0.00000032
4:Ins:R:4	0.00016540	0.00000002	0.00073419	0.00000002	0.00000000	0.00000020
4:Ins:R:5	0.00000004	0.00040544	0.00158671	0.00000000	0.00193541	0.00000001
5:Ins:R:0	0.00000005	0.00033849	0.00021611	0.00005146	0.00028505	0.00000003
5:Ins:R:1	0.00197962	0.00968308	0.00064995	0.00085395	0.00085553	0.00042514
5:Ins:R:2	0.00020652	0.00010180	0.00000001	0.00030032	0.00000003	0.00000003
5:Ins:R:3	0.00000006	0.00000001	0.00000001	0.00033273	0.00000005	0.00014207
5:Ins:R:4	0.00000010	0.00015880	0.00000008	0.00006781	0.00006792	0.00000005
5:Ins:R:5	0.00003671	0.00000003	0.00041651	0.00000034	0.00000003	0.00000011
2:Del:M:1	0.00076359	0.00502012	0.00000000	0.00521339	0.00061142	0.00002605
3:Del:M:1	0.00008298	0.00765696	0.00000001	0.00421448	0.00006032	0.00000001
3:Del:M:2	0.00427689	0.00580065	0.00193008	0.00322127	0.00004117	0.00180708
4:Del:M:1	0.00034459	0.00420685	0.00108168	0.00174025	0.00000001	0.00132107
4:Del:M:2	0.00020104	0.00184166	0.00027449	0.00139987	0.00003528	0.00042419
4:Del:M:3	0.00029424	0.00062460	0.00044313	0.00173273	0.00000000	0.00048485
5:Del:M:1	0.00000009	0.30571633	0.00021033	0.00000063	0.00062932	0.00070469
5:Del:M:2	0.00000128	0.14239048	0.00000005	0.00000038	0.00043957	0.00000097
5:Del:M:3	0.00089072	0.05011366	0.00075062	0.00047150	0.00000000	0.00156149
5:Del:M:4	0.00000004	0.01329852	0.00184935	0.00018307	0.00000000	0.00117306
5:Del:M:5	0.00014526	0.01210438	0.00217405	0.00021654	0.00056551	0.00007464
