Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83E
V1	1:Ins:T:5	0.0	0.8640711248422623	0.0	0.0	8.3667418523841e-05	0.13584520773921377
V1	2:Del:R:0	0.0	0.008560840828641711	0.0	0.0	0.01761324194714179	0.9738259172242165
V1	2:Del:R:1	0.0	0.24470267163106388	0.0	0.0	0.4951339063404701	0.26016342202846604
V1	2:Del:R:2	0.0	0.5381608035897399	0.0	0.0	0.0	0.46183919641026006
V1	2:Del:R:3	0.0	0.8083777632147955	0.0	0.0	0.19162223678520454	0.0
V1	2:Del:R:4	0.0	0.8629150928889864	0.0	0.0	0.1369589153220736	0.00012599178894004252
V1	2:Del:R:5	0.0	4.7262415744759463e-17	0.0	0.0	1.0	0.0
V1	3:Del:R:0	0.0	0.001648063053386613	0.0	0.0	0.0	0.9983519369466134
V1	3:Del:R:1	0.0	0.4893424509928876	0.0	0.0	0.05832257273601728	0.4523349762710951
V1	3:Del:R:2	0.0	0.47477735448495606	0.0	0.0	0.5090919374649616	0.01613070805008231
V1	3:Del:R:3	0.0	0.00017681063165725947	0.0	0.0	3.684143753220968e-07	0.9998228209539675
V1	3:Del:R:4	0.0	1.749543690374986e-12	0.0	0.0	0.5486209663420396	0.4513790336562108
V1	3:Del:R:5	0.0	4.23767229207765e-15	0.0	0.0	0.00027697004507918574	0.9997230299549167
V1	4:Del:R:0	0.0	0.016740572641883757	0.0	0.0	0.9217672591480858	0.06149216821003037
V1	4:Del:R:1	0.0	0.1606206077496044	0.0	0.0	0.8393793922503957	0.0
V1	4:Del:R:2	0.0	0.009670636070839747	0.0	0.0	0.9903293639291602	0.0
V1	4:Del:R:3	0.0	0.7621213639851957	0.0	0.0	0.13050520716279657	0.10737342885200774
V1	4:Del:R:4	0.0	1.7407298682572436e-12	0.0	0.0	0.5486209663420445	0.45137903365621485
V1	4:Del:R:5	0.0	0.9957671212881736	0.0	0.0	0.0018582245416408371	0.0023746541701856762
V1	5:Del:R:0	0.0	0.008402484976806273	0.0	0.0	0.8795099452028543	0.11208756982033939
V1	5:Del:R:1	0.0	0.07938147428728026	0.0	0.0	0.015047953841138334	0.9055705718715814
V1	5:Del:R:2	0.0	0.2034115550003861	0.0	0.0	0.369223609264856	0.4273648357347578
V1	5:Del:R:3	0.0	0.13611142202677454	0.0	0.0	0.0004949327082917164	0.8633936452649337
V1	5:Del:R:4	0.0	0.9864567146399857	0.0	0.0	0.00759826287407628	0.005945022485938003
V1	5:Del:R:5	0.0	0.9033129942226845	0.0	0.0	0.05304451854236197	0.04364248723495347
V1	2:Ins:R:0	0.0	0.999876851828562	0.0	0.0	0.0	0.00012314817143801462
V1	2:Ins:R:1	0.0	0.48360464607130293	0.0	0.0	0.5163953539286971	0.0
V1	2:Ins:R:2	0.0	0.9999518944450829	0.0	0.0	4.810555491706049e-05	0.0
V1	2:Ins:R:3	0.0	0.2813152337812456	0.0	0.0	0.40402513188239847	0.31465963433635585
V1	2:Ins:R:4	0.0	0.5505060351009472	0.0	0.0	0.10327824256379713	0.34621572233525577
V1	2:Ins:R:5	0.0	0.8434552694707468	0.0	0.0	0.025383193380873827	0.13116153714837936
V1	3:Ins:R:0	0.0	0.9978352404325536	0.0	0.0	0.0005593943527430234	0.0016053652147033747
V1	3:Ins:R:1	0.0	0.999961507442687	0.0	0.0	0.0	3.849255731293568e-05
V1	3:Ins:R:2	0.0	0.9985212564124643	0.0	0.0	0.0008519935509300901	0.0006267500366057984
V1	3:Ins:R:3	0.0	0.5709787990452628	0.0	0.0	0.23537002584942207	0.1936511751053151
V1	3:Ins:R:4	0.0	0.9976982671387674	0.0	0.0	0.0015817138473552803	0.0007200190138772743
V1	3:Ins:R:5	0.0	0.8675110127425565	0.0	0.0	0.00012797809635962167	0.13236100916108395
V1	4:Ins:R:0	0.0	0.016012226229135205	0.0	0.0	0.983942428280919	4.534548994564807e-05
V1	4:Ins:R:1	0.0	0.35118616839620526	0.0	0.0	0.5417948030723627	0.10701902853143193
V1	4:Ins:R:2	0.0	0.001874255038644066	0.0	0.0	0.11761816945275846	0.8805075755085975
V1	4:Ins:R:3	0.0	0.9833685601050973	0.0	0.0	0.009124356626817053	0.007507083268085684
V1	4:Ins:R:4	0.0	0.352882505278278	0.0	0.0	4.787658604910087e-05	0.6470696181356729
V1	4:Ins:R:5	0.0	0.7754713480586296	0.0	0.0	0.0	0.22452865194137048
V1	5:Ins:R:0	0.0	6.342926760685859e-15	0.0	0.0	0.9998290558320033	0.0001709441679902953
V1	5:Ins:R:1	0.0	0.034148606652685466	0.0	0.0	0.7755140679825633	0.19033732536475126
V1	5:Ins:R:2	0.0	0.7090504356208769	0.0	0.0	0.15962103116674922	0.13132853321237384
V1	5:Ins:R:3	0.0	0.00882074338516134	0.0	0.0	0.9794680952584436	0.011711161356395099
V1	5:Ins:R:4	0.0	0.016283988343647034	0.0	0.0	0.00372691739175215	0.9799890942646008
V1	5:Ins:R:5	0.0	0.9807531936946291	0.0	0.0	0.01055920147426915	0.008687604831101809
V1	2:Del:M:1	0.0	0.0075038570630010515	0.0	0.0	0.9656174498368443	0.026878693100154623
V1	3:Del:M:1	0.0	0.00024700946090890085	0.0	0.0	0.9997529905390911	0.0
V1	3:Del:M:2	0.0	0.8639383657718126	0.0	0.0	0.13606163422818746	0.0
V1	4:Del:M:1	0.0	0.04018736293643783	0.0	0.0	0.7492781627009149	0.21053447436264744
V1	4:Del:M:2	0.0	0.2326166578826151	0.0	0.0	0.7651835049201239	0.0021998371972610344
V1	4:Del:M:3	0.0	0.8656036632833708	0.0	0.0	2.5380516927502997e-05	0.1343709561997016
V1	5:Del:M:1	0.0	0.27180155666499184	0.0	0.0	6.508599535912702e-05	0.7281333573396491
V1	5:Del:M:2	0.0	0.04628046333175584	0.0	0.0	0.00548800691478512	0.9482315297534591
V1	5:Del:M:3	0.0	0.029857767082398998	0.0	0.0	0.5250424673032805	0.4450997656143204
V1	5:Del:M:4	0.0	0.18819402930375462	0.0	0.0	0.8117824421659632	2.352853028217939e-05
V1	5:Del:M:5	0.0	0.8641026761396525	0.0	0.0	0.0	0.1358973238603475
V2	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0
V2	1:Del:C:1	0.0	0.0	0.9984737635299744	0.0	0.0	0.0015262364700256096
V2	1:Del:C:2	0.0	0.0	0.987009377937104	0.0	0.0	0.01299062206289605
V2	1:Del:C:3	0.0	0.0	0.9796084633671828	0.0	0.0	0.020391536632817217
V2	1:Del:C:4	0.0	0.0	0.9239876495876019	0.0	0.0	0.07601235041239802
V2	1:Del:C:5	0.0	0.0	0.981018712407582	0.0	0.0	0.01898128759241805
V2	1:Del:T:0	0.0	0.0	0.9864643009445766	0.0	0.0	0.01353569905542342
V2	1:Del:T:1	0.0	0.0	0.9742457694820429	0.0	0.0	0.0257542305179571
V2	1:Del:T:2	0.0	0.0	0.9986175482797514	0.0	0.0	0.0013824517202486802
V2	1:Del:T:3	0.0	0.0	0.9675689889415499	0.0	0.0	0.03243101105845009
V2	1:Del:T:4	0.0	0.0	0.702661331482193	0.0	0.0	0.297338668517807
V2	1:Del:T:5	0.0	0.0	0.9999999656803401	0.0	0.0	3.431965990641061e-08
V2	1:Ins:C:0	0.0	0.0	0.9999965307245273	0.0	0.0	3.4692754726283523e-06
V2	1:Ins:C:1	0.0	0.0	0.9999835702695993	0.0	0.0	1.6429730400743754e-05
V2	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V2	1:Ins:C:3	0.0	0.0	0.7293459880124049	0.0	0.0	0.27065401198759514
V2	1:Ins:C:4	0.0	0.0	0.2958004048591909	0.0	0.0	0.704199595140809
V2	1:Ins:C:5	0.0	0.0	0.9460909764990431	0.0	0.0	0.05390902350095688
V2	1:Ins:T:0	0.0	0.0	0.9800389630024059	0.0	0.0	0.01996103699759405
V2	1:Ins:T:1	0.0	0.0	0.9809692319400944	0.0	0.0	0.019030768059905608
V2	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0
V2	1:Ins:T:3	0.0	0.0	0.9560884299803126	0.0	0.0	0.043911570019687374
V2	1:Ins:T:4	0.0	0.0	0.940558073749511	0.0	0.0	0.059441926250489045
V2	1:Ins:T:5	0.0	0.0	0.9990374612888936	0.0	0.0	0.0009625387111064191
V2	2:Del:R:0	0.0	0.0	0.9226706097779777	0.0	0.0	0.07732939022202237
V2	2:Del:R:1	0.0	0.0	0.9856880979430099	0.0	0.0	0.014311902056990077
V2	2:Del:R:2	0.0	0.0	0.8947167467215353	0.0	0.0	0.10528325327846469
V2	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V2	2:Del:R:4	0.0	0.0	0.9999814662192082	0.0	0.0	1.8533780791804336e-05
V2	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V2	3:Del:R:0	0.0	0.0	0.9734825863399822	0.0	0.0	0.026517413660017815
V2	3:Del:R:1	0.0	0.0	0.8808753464225395	0.0	0.0	0.11912465357746045
V2	3:Del:R:2	0.0	0.0	0.9919171794920152	0.0	0.0	0.008082820507984803
V2	3:Del:R:3	0.0	0.0	0.002815388835328929	0.0	0.0	0.997184611164671
V2	3:Del:R:4	0.0	0.0	0.9851498531256395	0.0	0.0	0.014850146874360483
V2	3:Del:R:5	0.0	0.0	0.7123060101024461	0.0	0.0	0.2876939898975539
V2	4:Del:R:0	0.0	0.0	0.9997380815053899	0.0	0.0	0.0002619184946101378
V2	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V2	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V2	4:Del:R:3	0.0	0.0	0.9985992456107257	0.0	0.0	0.0014007543892743872
V2	4:Del:R:4	0.0	0.0	0.9995849789478264	0.0	0.0	0.000415021052173636
V2	4:Del:R:5	0.0	0.0	0.9968880798048629	0.0	0.0	0.0031119201951370938
V2	5:Del:R:0	0.0	0.0	0.9999148879132118	0.0	0.0	8.511208678814463e-05
V2	5:Del:R:1	0.0	0.0	0.29930178877035085	0.0	0.0	0.7006982112296491
V2	5:Del:R:2	0.0	0.0	0.9400822915773976	0.0	0.0	0.05991770842260233
V2	5:Del:R:3	0.0	0.0	0.17096938822642815	0.0	0.0	0.8290306117735718
V2	5:Del:R:4	0.0	0.0	0.9998217000021842	0.0	0.0	0.00017829999781577804
V2	5:Del:R:5	0.0	0.0	0.9990889050152204	0.0	0.0	0.0009110949847796043
V2	2:Ins:R:0	0.0	0.0	0.9999991589407784	0.0	0.0	8.410592215656826e-07
V2	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V2	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V2	2:Ins:R:3	0.0	0.0	0.9134651683075298	0.0	0.0	0.08653483169247017
V2	2:Ins:R:4	0.0	0.0	0.25285543689238943	0.0	0.0	0.7471445631076106
V2	2:Ins:R:5	0.0	0.0	0.9547517929096158	0.0	0.0	0.04524820709038421
V2	3:Ins:R:0	0.0	0.0	0.9999945082693398	0.0	0.0	5.491730660239757e-06
V2	3:Ins:R:1	0.0	0.0	0.9999972265491867	0.0	0.0	2.7734508133250544e-06
V2	3:Ins:R:2	0.0	0.0	0.9999616951718185	0.0	0.0	3.83048281815054e-05
V2	3:Ins:R:3	0.0	0.0	0.9989352163835343	0.0	0.0	0.0010647836164658132
V2	3:Ins:R:4	0.0	0.0	0.9999669266303726	0.0	0.0	3.307336962745197e-05
V2	3:Ins:R:5	0.0	0.0	0.7653457547785955	0.0	0.0	0.23465424522140457
V2	4:Ins:R:0	0.0	0.0	0.9999975873058149	0.0	0.0	2.412694185146398e-06
V2	4:Ins:R:1	0.0	0.0	0.9870633151540774	0.0	0.0	0.012936684845922548
V2	4:Ins:R:2	0.0	0.0	0.261146728781567	0.0	0.0	0.7388532712184331
V2	4:Ins:R:3	0.0	0.0	0.9953136371367649	0.0	0.0	0.0046863628632350905
V2	4:Ins:R:4	0.0	0.0	0.9193192055801814	0.0	0.0	0.08068079441981851
V2	4:Ins:R:5	0.0	0.0	0.9724807833118522	0.0	0.0	0.027519216688147843
V2	5:Ins:R:0	0.0	0.0	0.999986810270053	0.0	0.0	1.3189729947044314e-05
V2	5:Ins:R:1	0.0	0.0	0.9969540113993887	0.0	0.0	0.003045988600611351
V2	5:Ins:R:2	0.0	0.0	0.9996007811260382	0.0	0.0	0.0003992188739618242
V2	5:Ins:R:3	0.0	0.0	0.9326962177981284	0.0	0.0	0.06730378220187162
V2	5:Ins:R:4	0.0	0.0	0.5690958983327434	0.0	0.0	0.4309041016672565
V2	5:Ins:R:5	0.0	0.0	0.9997880370526437	0.0	0.0	0.0002119629473562487
V2	2:Del:M:1	0.0	0.0	0.9949777859076694	0.0	0.0	0.0050222140923306124
V2	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V2	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V2	4:Del:M:1	0.0	0.0	0.9947986677864359	0.0	0.0	0.005201332213564099
V2	4:Del:M:2	0.0	0.0	0.9998709771271441	0.0	0.0	0.00012902287285583238
V2	4:Del:M:3	0.0	0.0	0.9961486160956844	0.0	0.0	0.0038513839043155763
V2	5:Del:M:1	0.0	0.0	0.9997648270584433	0.0	0.0	0.00023517294155669366
V2	5:Del:M:2	0.0	0.0	0.9992310633325181	0.0	0.0	0.0007689366674818502
V2	5:Del:M:3	0.0	0.0	0.9992778320584386	0.0	0.0	0.0007221679415614191
V2	5:Del:M:4	0.0	0.0	0.9999998605553252	0.0	0.0	1.3944467483707213e-07
V2	5:Del:M:5	0.0	0.0	0.9988554190694974	0.0	0.0	0.0011445809305026288
V3	1:Del:C:0	0.0008413248764969906	0.0	0.0	0.9946390054988187	0.00451966962468444	0.0
V3	1:Del:C:1	0.013185738135119146	0.0	0.0	0.9619657729098813	0.02484848895499961	0.0
V3	1:Del:C:2	2.1020932723643e-15	0.0	0.0	0.964351778600526	0.03564822139947174	0.0
V3	1:Del:C:3	0.24085679091684165	0.0	0.0	0.7571258015829385	0.0020174075002198266	0.0
V3	1:Del:C:4	0.0895960608922696	0.0	0.0	0.8950477656014448	0.015356173506285566	0.0
V3	1:Del:C:5	0.9925536956010773	0.0	0.0	0.007446304398922695	0.0	0.0
V3	1:Del:T:0	0.021387298424330525	0.0	0.0	0.9672333565322269	0.011379345043442504	0.0
V3	1:Del:T:1	1.312820127138675e-16	0.0	0.0	0.9914529192414601	0.008547080758539704	0.0
V3	1:Del:T:2	0.01885904488290492	0.0	0.0	0.9758610148668575	0.005279940250237634	0.0
V3	1:Del:T:3	0.03444441123507878	0.0	0.0	0.958889460146493	0.00666612861842812	0.0
V3	1:Del:T:4	0.07432884348489585	0.0	0.0	0.9228693486839312	0.002801807831172893	0.0
V3	1:Del:T:5	6.186578986656398e-15	0.0	0.0	0.9808033481118905	0.019196651888103235	0.0
V3	1:Ins:C:0	3.5550326990872906e-12	0.0	0.0	3.2791882785963556e-12	0.9999999999931658	0.0
V3	1:Ins:C:1	2.2931750457073752e-17	0.0	0.0	7.546055660263479e-06	0.9999924539443398	0.0
V3	1:Ins:C:2	1.5587198079117778e-14	0.0	0.0	0.9371393594280957	0.06286064057188881	0.0
V3	1:Ins:C:3	0.9999995421655512	0.0	0.0	3.609004072154917e-15	4.578344451684825e-07	0.0
V3	1:Ins:C:4	0.9576848995511792	0.0	0.0	0.0006538286356010673	0.041661271813219804	0.0
V3	1:Ins:C:5	0.9982905551942576	0.0	0.0	0.0017089665889264659	4.782168159409484e-07	0.0
V3	1:Ins:T:0	0.2405384688557038	0.0	0.0	0.7497990429911929	0.009662488153103312	0.0
V3	1:Ins:T:1	0.006829008155580278	0.0	0.0	0.9931709918444198	0.0	0.0
V3	1:Ins:T:2	0.12864871334280434	0.0	0.0	0.8713512866571956	0.0	0.0
V3	1:Ins:T:3	0.823882463305683	0.0	0.0	0.17541976151665278	0.0006977751776641726	0.0
V3	1:Ins:T:4	0.9439334798445154	0.0	0.0	0.05072592001133563	0.005340600144148976	0.0
V3	1:Ins:T:5	0.9963566552697811	0.0	0.0	0.003643331031995575	1.3698223264147353e-08	0.0
V3	2:Del:R:0	0.08433358581101678	0.0	0.0	0.913993476547864	0.0016729376411192794	0.0
V3	2:Del:R:1	0.36782762538929137	0.0	0.0	0.5442531511021961	0.08791922350851263	0.0
V3	2:Del:R:2	0.41318356539124507	0.0	0.0	0.5868164346087549	0.0	0.0
V3	2:Del:R:3	0.8745769115764968	0.0	0.0	0.11092440266788908	0.014498685755614117	0.0
V3	2:Del:R:4	0.9061887050991162	0.0	0.0	5.067301544833976e-14	0.09381129490083301	0.0
V3	2:Del:R:5	8.295742140804193e-16	0.0	0.0	7.65205349513861e-16	0.9999999999999983	0.0
V3	3:Del:R:0	0.07354557415563207	0.0	0.0	0.9264544258443679	0.0	0.0
V3	3:Del:R:1	0.671459424645018	0.0	0.0	0.3253140397008249	0.0032265356541571846	0.0
V3	3:Del:R:2	0.484348011209442	0.0	0.0	0.4532342900188688	0.0624176987716894	0.0
V3	3:Del:R:3	0.6852427087165276	0.0	0.0	0.31469476959961556	6.252168385680931e-05	0.0
V3	3:Del:R:4	6.584428612212347e-11	0.0	0.0	6.07352532424373e-11	0.9999999998734204	0.0
V3	3:Del:R:5	3.1750727442909745e-10	0.0	0.0	2.92871042492599e-10	0.9999999993896218	0.0
V3	4:Del:R:0	0.10660836183663154	0.0	0.0	0.8646239981589046	0.028767640004463885	0.0
V3	4:Del:R:1	0.22856811996977755	0.0	0.0	0.6581054366075462	0.11332644342267628	0.0
V3	4:Del:R:2	0.0011721894049680104	0.0	0.0	0.18351365860169888	0.815314151993333	0.0
V3	4:Del:R:3	2.455133859188743e-13	0.0	0.0	0.9962713030945676	0.003728696905186821	0.0
V3	4:Del:R:4	6.584428612212347e-11	0.0	0.0	6.07352532424373e-11	0.9999999998734204	0.0
V3	4:Del:R:5	0.7885932019275266	0.0	0.0	0.21097414484401844	0.0004326532284549355	0.0
V3	5:Del:R:0	0.013760899521163439	0.0	0.0	0.7180594176029604	0.2681796828758761	0.0
V3	5:Del:R:1	0.39387261659533096	0.0	0.0	0.5590466357513896	0.04708074765327935	0.0
V3	5:Del:R:2	0.41423887811656457	0.0	0.0	0.4902380017523373	0.09552312013109812	0.0
V3	5:Del:R:3	0.8446141022250627	0.0	0.0	0.15434814993985588	0.0010377478350813694	0.0
V3	5:Del:R:4	0.4302754090969595	0.0	0.0	0.5660797580762106	0.0036448328268299346	0.0
V3	5:Del:R:5	0.649047312530709	0.0	0.0	0.34991026942906	0.0010424180402309668	0.0
V3	2:Ins:R:0	0.37999280902596105	0.0	0.0	0.620007190974039	0.0	0.0
V3	2:Ins:R:1	0.006540229648699682	0.0	0.0	0.9837375800656218	0.009722190285678356	0.0
V3	2:Ins:R:2	0.34011996632249736	0.0	0.0	0.6598769431699721	3.090507530568462e-06	0.0
V3	2:Ins:R:3	0.6998459454276116	0.0	0.0	0.270058920509008	0.030095134063380415	0.0
V3	2:Ins:R:4	0.9890317461896916	0.0	0.0	0.005882293581494251	0.0050859602288140454	0.0
V3	2:Ins:R:5	0.999086588715064	0.0	0.0	1.6832852572028359e-16	0.0009134112849359523	0.0
V3	3:Ins:R:0	0.002125336226031572	0.0	0.0	0.9978655758416981	9.087932270274797e-06	0.0
V3	3:Ins:R:1	0.35405743245893667	0.0	0.0	0.6459425675410634	0.0	0.0
V3	3:Ins:R:2	0.39783995621190893	0.0	0.0	0.6020947465278875	6.529726020349107e-05	0.0
V3	3:Ins:R:3	0.9824745819949802	0.0	0.0	0.017229146138632745	0.000296271866387103	0.0
V3	3:Ins:R:4	0.9071871354606225	0.0	0.0	0.09272022566374645	9.263887563113011e-05	0.0
V3	3:Ins:R:5	0.9999911042524112	0.0	0.0	2.445063615657446e-15	8.895747586320628e-06	0.0
V3	4:Ins:R:0	2.4617040044823764e-14	0.0	0.0	0.6899677473762715	0.3100322526237038	0.0
V3	4:Ins:R:1	0.6085503095561936	0.0	0.0	0.3301442822654646	0.061305408178341715	0.0
V3	4:Ins:R:2	0.579235197491431	0.0	0.0	0.18358083080418208	0.2371839717043869	0.0
V3	4:Ins:R:3	0.9282149188189454	0.0	0.0	0.07148890060275587	0.0002961805782986983	0.0
V3	4:Ins:R:4	0.9999957258031541	0.0	0.0	9.551467582000774e-15	4.274196836321031e-06	0.0
V3	4:Ins:R:5	0.9987728326116425	0.0	0.0	0.0012271673883574939	0.0	0.0
V3	5:Ins:R:0	2.787637124239282e-14	0.0	0.0	0.7882549906037963	0.2117450093961758	0.0
V3	5:Ins:R:1	0.6342768119746351	0.0	0.0	0.31104571048694063	0.054677477538424196	0.0
V3	5:Ins:R:2	0.8143528861038497	0.0	0.0	0.1854864683914064	0.00016064550474409215	0.0
V3	5:Ins:R:3	0.32909260510582605	0.0	0.0	0.06282582965349073	0.6080815652406832	0.0
V3	5:Ins:R:4	0.9017859640683755	0.0	0.0	0.09814560928703225	6.84266445922609e-05	0.0
V3	5:Ins:R:5	0.955113207950111	0.0	0.0	0.04448612401592137	0.0004006680339675384	0.0
V3	2:Del:M:1	0.27781374290526595	0.0	0.0	0.510611149025373	0.21157510806936108	0.0
V3	3:Del:M:1	0.04378276581124398	0.0	0.0	0.9085123503035551	0.04770488388520086	0.0
V3	3:Del:M:2	0.6244883855643167	0.0	0.0	0.3676093073162442	0.007902307119438918	0.0
V3	4:Del:M:1	0.06534628836642997	0.0	0.0	0.8483490281307802	0.08630468350278993	0.0
V3	4:Del:M:2	0.06995685671663167	0.0	0.0	0.8948730271092162	0.03517011617415201	0.0
V3	4:Del:M:3	0.10065068171318066	0.0	0.0	0.8993488039056706	5.143811486530124e-07	0.0
V3	5:Del:M:1	0.03923027706332566	0.0	0.0	0.9604791916421388	0.0002905312945356061	0.0
V3	5:Del:M:2	1.8976265677103294e-06	0.0	0.0	0.9955041495147625	0.004493952858669849	0.0
V3	5:Del:M:3	6.4283535791328205e-09	0.0	0.0	0.8889200154579225	0.11107997811372383	0.0
V3	5:Del:M:4	0.10418213908103975	0.0	0.0	0.6793467707479682	0.21647109017099195	0.0
V3	5:Del:M:5	0.9999999999999954	0.0	0.0	4.590429814997187e-15	0.0	0.0
V4	1:Del:C:0	0.003439917171862917	0.7438139971070782	0.0	0.0	0.2527460857210588	0.0
V4	1:Del:C:1	0.03706561392587456	0.007589400038042091	0.0	0.0	0.9553449860360833	0.0
V4	1:Del:C:2	4.189786879548105e-15	0.02821249745226425	0.0	0.0	0.9717875025477316	0.0
V4	1:Del:C:3	0.09613680728760873	0.8928498811979398	0.0	0.0	0.011013311514451365	0.0
V4	1:Del:C:4	0.02353095583984698	0.9213086760076948	0.0	0.0	0.055160368152458186	0.0
V4	1:Del:C:5	0.03117186863157678	0.9688281313684232	0.0	0.0	0.0	0.0
V4	1:Del:T:0	0.019426686384760417	0.8392045176424925	0.0	0.0	0.14136879597274724	0.0
V4	1:Del:T:1	1.1230366403073262e-15	9.604621014914368e-15	0.0	0.0	0.9999999999999892	0.0
V4	1:Del:T:2	0.017041930097348727	0.917701899035373	0.0	0.0	0.06525617086727838	0.0
V4	1:Del:T:3	0.01496757606661447	0.945413754117636	0.0	0.0	0.03961866981574955	0.0
V4	1:Del:T:4	0.01246793551473056	0.9811041659941794	0.0	0.0	0.00642789849108998	0.0
V4	1:Del:T:5	5.668969256778346e-19	0.9999759412797558	0.0	0.0	2.4058720244286317e-05	0.0
V4	1:Ins:C:0	2.599262293327227e-13	2.222984393361679e-12	0.0	0.0	0.9999999999975171	0.0
V4	1:Ins:C:1	1.6752869688635534e-18	0.0008234818264807822	0.0	0.0	0.9991765181735193	0.0
V4	1:Ins:C:2	8.937784738295788e-15	0.5070145159196391	0.0	0.0	0.49298548408035187	0.0
V4	1:Ins:C:3	0.21537232433409986	0.7846263270382775	0.0	0.0	1.3486276225836397e-06	0.0
V4	1:Ins:C:4	0.07528743500745748	0.8799179427618559	0.0	0.0	0.04479462223068665	0.0
V4	1:Ins:C:5	0.27323311378418946	0.7267650960440345	0.0	0.0	1.7901717758273592e-06	0.0
V4	1:Ins:T:0	0.17487298560162237	0.7290497453054475	0.0	0.0	0.09607726909293017	0.0
V4	1:Ins:T:1	0.9999999999992976	7.02440033084701e-13	0.0	0.0	0.0	0.0
V4	1:Ins:T:2	0.03993118057596982	0.9600688194240302	0.0	0.0	0.0	0.0
V4	1:Ins:T:3	0.35204916916380685	0.643872832221107	0.0	0.0	0.004077998615086153	0.0
V4	1:Ins:T:4	0.38781178226097296	0.5821784132880992	0.0	0.0	0.030009804450927845	0.0
V4	1:Ins:T:5	0.97541994614327	0.02457987044186107	0.0	0.0	1.834148688116295e-07	0.0
V4	2:Del:R:0	0.33528715615095533	0.5737446448593507	0.0	0.0	0.09096819898969388	0.0
V4	2:Del:R:1	0.03962839600840979	0.8308209864081741	0.0	0.0	0.12955061758341602	0.0
V4	2:Del:R:2	0.03443677082275077	0.9655632291772493	0.0	0.0	0.0	0.0
V4	2:Del:R:3	0.07332014701411715	0.9100553967417165	0.0	0.0	0.016624456244166384	0.0
V4	2:Del:R:4	0.008461940960846076	0.979556868637603	0.0	0.0	0.011981190401550906	0.0
V4	2:Del:R:5	6.065432182156918e-17	6.132927676228251e-16	0.0	0.0	0.9999999999999993	0.0
V4	3:Del:R:0	0.5883654854989776	0.4116345145010224	0.0	0.0	0.0	0.0
