MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
4:Del:R:5	1.36E-07	2.81E-08	6.64E-08	1.09E-02	4.34E-04	5.64E-08	1.88E-04	1.27E-04	1.23E-07	6.92E-07	0.00E+00	7.91E-04	7.35E-04	1.88E-03	2.41E-06	2.47E-02
5:Del:R:0	0.00E+00	0.00E+00	7.16E-04	0.00E+00	4.70E-07	2.99E-02	7.19E-02	0.00E+00	1.37E-02	4.94E-02	5.33E-07	1.53E-02	3.05E-03	3.12E-02	3.55E-07	3.82E-02
5:Del:R:1	3.70E-04	3.02E-05	1.96E-07	0.00E+00	0.00E+00	2.39E-04	7.38E-08	7.13E-07	1.55E-03	0.00E+00	7.87E-04	2.35E-03	0.00E+00	5.72E-07	1.60E-07	2.49E-03
5:Del:R:2	0.00E+00	1.26E-07	1.22E-02	7.39E-08	3.57E-04	2.41E-08	0.00E+00	3.29E-02	1.20E-07	4.20E-46	5.77E-02	1.77E-07	1.87E-07	3.09E-02	1.48E-07	8.74E-03
5:Del:R:3	4.83E-05	6.95E-08	7.24E-08	7.11E-07	1.28E-07	5.90E-05	2.53E-07	1.23E-07	2.87E-07	8.52E-05	4.44E-07	3.39E-04	2.50E-04	2.50E-04	1.58E-04	1.93E-07
5:Del:R:4	5.82E-09	1.07E-08	3.25E-08	5.58E-08	3.03E-08	2.96E-08	1.37E-07	1.44E-07	3.80E-07	7.02E-08	1.87E-07	5.08E-08	9.78E-08	1.59E-07	9.32E-08	1.86E-07
5:Del:R:5	1.40E-46	7.21E-08	0.00E+00	4.31E-03	1.53E-05	2.83E-08	1.03E-07	8.93E-04	4.47E-07	1.90E-07	8.95E-04	1.29E-03	5.06E-08	2.37E-06	2.20E-03	6.67E-03
2:Ins:R:0	2.02E-04	0.00E+00	1.07E-04	9.28E-04	9.29E-05	4.03E-04	1.98E-03	1.08E-03	7.47E-03	0.00E+00	0.00E+00	1.10E-03	1.24E-03	1.40E-46	1.00E-03	3.95E-03
2:Ins:R:1	4.07E-09	1.48E-08	5.38E-08	8.06E-07	5.27E-04	1.50E-09	1.78E-04	3.28E-08	5.67E-04	1.12E-03	1.86E-07	6.91E-08	8.69E-04	1.05E-05	1.23E-03	2.77E-04
2:Ins:R:2	8.94E-05	3.54E-08	4.05E-05	5.44E-05	2.00E-08	3.35E-04	2.84E-03	4.49E-07	7.58E-04	1.83E-07	0.00E+00	1.29E-03	6.70E-04	2.04E-07	3.77E-04	7.17E-04
2:Ins:R:3	2.16E-07	1.87E-46	1.32E-02	2.26E-07	1.09E-07	1.01E-07	6.32E-04	2.34E-02	7.69E-07	7.49E-07	3.33E-02	1.60E-06	1.91E-06	1.15E-02	1.69E-06	1.05E-02
2:Ins:R:4	0.00E+00	4.39E-04	5.51E-04	2.44E-03	5.76E-04	0.00E+00	2.71E-03	2.08E-04	2.47E-02	2.11E-07	9.47E-03	5.29E-04	2.50E-03	1.69E-03	3.10E-03	5.87E-03
2:Ins:R:5	1.38E-03	2.11E-03	0.00E+00	1.40E-46	0.00E+00	0.00E+00	8.18E-03	1.10E-07	4.84E-03	4.86E-05	3.07E-03	4.44E-03	4.93E-03	3.31E-02	1.90E-02	3.18E-02
3:Ins:R:0	1.42E-08	2.85E-07	1.04E-07	7.24E-05	3.45E-04	6.84E-04	3.18E-04	2.76E-08	0.00E+00	0.00E+00	3.51E-07	3.70E-04	0.00E+00	3.80E-07	3.05E-04	1.89E-04
3:Ins:R:1	2.38E-04	6.17E-05	3.86E-08	2.43E-04	4.58E-04	8.10E-05	7.08E-08	0.00E+00	1.71E-03	0.00E+00	0.00E+00	3.35E-04	9.33E-04	4.19E-03	3.59E-04	5.54E-03
3:Ins:R:2	9.47E-09	4.17E-08	6.51E-08	1.57E-07	2.29E-04	9.26E-05	1.34E-04	2.99E-08	6.94E-08	6.12E-05	5.21E-07	2.70E-04	2.53E-04	1.43E-04	3.21E-08	5.23E-05
3:Ins:R:3	5.82E-09	1.07E-08	3.25E-08	5.58E-08	3.03E-08	2.96E-08	1.37E-07	1.44E-07	3.80E-07	7.02E-08	1.87E-07	5.08E-08	9.78E-08	1.59E-07	9.32E-08	1.86E-07
3:Ins:R:4	6.22E-08	4.70E-08	7.15E-08	1.01E-07	1.29E-07	2.86E-08	7.79E-04	2.22E-08	5.16E-07	2.29E-04	3.58E-04	1.15E-04	2.97E-04	5.84E-04	2.04E-04	2.14E-07
3:Ins:R:5	1.06E-04	3.57E-04	7.10E-05	2.17E-04	3.71E-04	1.54E-07	5.32E-04	0.00E+00	1.53E-03	0.00E+00	6.28E-03	8.56E-04	0.00E+00	2.98E-04	1.52E-03	2.18E-03
4:Ins:R:0	0.00E+00	1.01E-04	8.07E-08	5.14E-04	5.96E-08	1.39E-04	0.00E+00	1.40E-46	2.10E-07	2.51E-04	6.58E-07	1.10E-04	2.20E-08	4.48E-08	2.96E-04	3.74E-04
4:Ins:R:1	2.38E-07	5.09E-08	3.10E-46	4.78E-02	4.71E-08	4.78E-08	1.89E-06	8.88E-07	6.74E-08	2.35E-05	2.01E-06	1.92E-02	8.37E-46	3.88E-07	9.81E-04	6.68E-02
4:Ins:R:2	5.82E-09	1.07E-08	3.25E-08	5.58E-08	3.03E-08	2.96E-08	1.37E-07	1.44E-07	3.80E-07	7.02E-08	1.87E-07	5.08E-08	9.78E-08	1.59E-07	9.32E-08	1.86E-07
4:Ins:R:3	5.82E-09	1.07E-08	3.25E-08	5.58E-08	3.03E-08	2.96E-08	1.37E-07	1.44E-07	3.80E-07	7.02E-08	1.87E-07	5.08E-08	9.78E-08	1.59E-07	9.32E-08	1.86E-07
4:Ins:R:4	8.71E-05	1.02E-07	1.47E-07	1.25E-04	0.00E+00	2.35E-08	0.00E+00	3.26E-04	4.31E-05	5.60E-08	4.58E-04	1.74E-04	3.03E-04	3.97E-04	5.07E-04	4.05E-04
4:Ins:R:5	5.77E-04	5.45E-08	2.47E-08	1.05E-07	0.00E+00	1.04E-06	9.90E-04	0.00E+00	7.55E-03	1.13E-03	1.63E-03	1.38E-03	0.00E+00	2.33E-03	1.46E-04	1.76E-03
5:Ins:R:0	0.00E+00	9.81E-09	6.38E-04	3.00E-03	0.00E+00	2.92E-04	4.82E-04	1.22E-03	5.38E-04	4.34E-04	5.51E-03	2.51E-04	0.00E+00	1.16E-03	1.23E-03	3.32E-03
5:Ins:R:1	0.00E+00	2.65E-04	3.25E-08	1.78E-05	7.84E-09	2.84E-03	2.20E-03	0.00E+00	6.57E-04	2.10E-03	2.58E-05	3.80E-04	1.02E-05	2.99E-04	1.30E-03	8.86E-03
5:Ins:R:2	0.00E+00	1.54E-04	6.67E-08	8.75E-08	9.21E-08	2.85E-08	6.83E-08	2.97E-07	3.09E-04	2.01E-08	1.69E-03	4.29E-08	0.00E+00	7.70E-04	4.68E-04	4.98E-04
5:Ins:R:3	2.00E-08	7.85E-05	1.59E-04	6.25E-08	2.11E-08	1.96E-07	1.02E-07	1.64E-04	3.44E-04	4.13E-04	8.32E-05	2.94E-04	0.00E+00	1.77E-07	3.53E-04	5.62E-08
5:Ins:R:4	0.00E+00	2.22E-04	1.95E-04	1.70E-07	2.74E-08	2.85E-09	3.28E-07	1.93E-04	3.33E-07	5.56E-08	9.30E-04	2.22E-04	0.00E+00	5.99E-07	3.20E-04	7.62E-05
5:Ins:R:5	1.42E-03	5.18E-08	5.27E-08	6.28E-03	1.04E-08	3.42E-08	1.40E-46	0.00E+00	5.35E-07	2.90E-04	2.41E-03	7.20E-03	9.72E-04	1.94E-06	1.07E-02	3.20E-02
2:Del:M:1	0.00E+00	2.15E-04	2.94E-04	4.80E-05	3.33E-04	4.43E-04	2.18E-03	3.47E-04	1.76E-06	4.18E-03	3.99E-04	2.76E-04	3.43E-03	5.27E-03	9.56E-04	2.57E-03
3:Del:M:1	1.47E-04	1.20E-04	0.00E+00	8.02E-04	1.22E-03	1.23E-03	4.78E-03	0.00E+00	5.53E-04	4.26E-03	5.25E-08	5.65E-04	1.69E-03	5.28E-03	4.07E-04	4.18E-03
3:Del:M:2	4.04E-04	3.75E-04	5.69E-04	6.00E-04	2.06E-04	3.04E-08	6.03E-03	2.79E-03	6.36E-04	4.85E-04	6.68E-04	4.35E-03	3.47E-04	1.13E-03	4.13E-04	6.39E-03
4:Del:M:1	2.08E-08	2.83E-08	2.53E-07	2.37E-03	3.31E-08	3.61E-03	7.00E-03	5.67E-02	1.40E-46	1.04E-03	4.77E-02	1.19E-06	1.62E-03	2.96E-02	5.23E-07	1.46E-03
4:Del:M:2	0.00E+00	1.48E-04	4.20E-03	4.00E-03	8.45E-04	5.20E-04	1.24E-02	1.95E-02	3.58E-04	3.08E-04	3.65E-02	3.55E-03	7.44E-04	3.85E-03	2.44E-03	1.90E-03
4:Del:M:3	1.51E-04	7.06E-05	2.48E-04	1.49E-03	3.57E-04	5.31E-04	5.96E-03	1.29E-03	7.16E-04	1.78E-03	1.88E-03	6.32E-04	1.17E-03	9.48E-04	1.31E-03	2.32E-04
5:Del:M:1	4.80E-08	7.15E-08	7.10E-08	7.34E-08	7.36E-08	2.17E-02	4.19E-02	3.44E-07	8.89E-08	4.02E-02	1.03E-07	1.46E-02	7.31E-07	2.01E-06	5.80E-07	2.34E-06
5:Del:M:2	1.38E-04	2.76E-08	0.00E+00	2.20E-03	0.00E+00	1.05E-02	2.22E-02	1.69E-06	1.17E-04	3.64E-02	3.37E-07	1.54E-02	5.52E-08	1.65E-03	2.66E-06	2.67E-02
5:Del:M:3	3.70E-08	7.46E-08	2.41E-08	4.53E-08	8.18E-04	4.55E-03	7.11E-03	0.00E+00	2.74E-08	1.39E-02	8.70E-07	1.63E-07	6.48E-06	9.00E-03	3.63E-03	2.06E-03
5:Del:M:4	0.00E+00	2.32E-04	1.40E-46	2.92E-07	5.56E-08	3.24E-03	7.17E-03	1.01E-05	6.94E-08	5.27E-03	8.17E-05	4.59E-04	4.64E-04	4.41E-03	2.65E-03	1.51E-03
5:Del:M:5	1.25E-04	7.25E-07	0.00E+00	1.52E-07	2.58E-07	3.64E-03	1.14E-02	7.26E-05	5.11E-03	5.34E-03	8.92E-06	2.35E-03	3.45E-05	1.42E-04	1.60E-04	2.02E-03
