MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
4:Del:R:1	0.00E+00	0.00E+00	1.48E-04	1.95E-03	2.24E-07	1.01E-04	4.97E-08	6.68E-03	3.64E-04	2.23E-03	3.56E-03	4.30E-04	3.14E-03	2.88E-03	5.93E-04	1.05E-02	9.74E-04
4:Del:R:2	1.47E-08	4.76E-05	5.46E-04	1.98E-04	4.59E-04	3.13E-04	1.40E-04	6.23E-04	2.43E-04	5.30E-04	4.80E-04	2.51E-04	7.86E-04	2.93E-04	2.41E-04	5.40E-04	5.55E-05
4:Del:R:3	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
4:Del:R:4	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
4:Del:R:5	1.64E-08	2.19E-05	6.55E-04	3.23E-08	1.83E-04	4.52E-04	5.01E-07	1.31E-07	4.70E-04	1.50E-05	2.63E-05	1.48E-04	1.02E-07	4.24E-04	3.44E-04	1.53E-07	1.33E-04
5:Del:R:0	0.00E+00	3.08E-08	6.41E-08	2.66E-15	1.71E-07	2.38E-07	1.62E-02	1.54E-07	2.73E-02	6.05E-03	7.21E-02	2.47E-02	4.61E-02	2.74E-02	3.77E-04	1.77E-02	1.76E-02
5:Del:R:1	0.00E+00	1.16E-08	1.74E-04	8.40E-05	1.78E-04	5.44E-08	8.31E-04	5.36E-05	4.19E-04	8.91E-05	1.65E-03	3.63E-39	2.23E-04	7.24E-04	5.32E-05	3.37E-03	3.13E-03
5:Del:R:2	1.06E-08	3.13E-04	2.32E-04	0.00E+00	8.11E-07	3.56E-05	4.83E-09	1.44E-04	5.38E-08	9.22E-08	3.08E-03	1.30E-07	5.45E-04	1.12E-04	4.48E-07	7.36E-04	3.47E-03
5:Del:R:3	5.19E-08	2.29E-07	7.75E-08	2.58E-08	1.39E-07	1.18E-07	7.14E-08	1.77E-07	1.20E-07	1.17E-07	1.46E-07	3.78E-07	4.93E-07	3.41E-04	1.92E-04	4.53E-04	9.27E-05
5:Del:R:4	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
5:Del:R:5	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
2:Ins:R:0	5.89E-05	2.73E-04	3.24E-05	3.79E-04	4.22E-03	3.66E-04	7.98E-04	1.10E-03	2.40E-03	9.56E-04	1.15E-03	3.25E-03	4.42E-03	4.35E-04	2.63E-03	2.02E-03	1.08E-03
2:Ins:R:1	2.70E-02	4.71E-07	1.38E-08	4.09E-03	6.44E-07	6.01E-08	1.26E-24	4.15E-08	6.88E-03	1.25E-02	2.08E-07	6.51E-02	3.03E-02	5.40E-02	2.91E-06	5.25E-02	1.10E-06
2:Ins:R:2	4.03E-08	2.84E-07	2.53E-08	1.51E-03	1.58E-07	8.54E-08	3.50E-04	5.25E-04	7.77E-04	5.27E-04	1.67E-03	6.56E-04	9.27E-04	9.92E-07	4.63E-07	1.34E-03	2.46E-03
2:Ins:R:3	2.82E-08	1.79E-07	5.11E-07	2.53E-08	4.58E-04	2.95E-08	3.29E-07	1.09E-07	3.08E-08	1.80E-04	2.74E-04	4.13E-04	6.58E-04	1.64E-03	5.85E-04	2.56E-03	1.26E-03
2:Ins:R:4	1.06E-04	7.95E-05	1.84E-04	1.31E-03	5.86E-04	0.00E+00	2.23E-07	9.18E-08	2.00E-04	1.72E-04	1.75E-07	0.00E+00	3.42E-04	6.02E-04	4.21E-03	1.07E-03	8.67E-04
2:Ins:R:5	0.00E+00	2.54E-03	4.76E-03	2.72E-04	8.41E-06	3.59E-04	1.76E-03	1.40E-46	1.39E-04	1.64E-03	2.37E-03	2.16E-03	1.20E-04	6.56E-03	5.67E-03	1.30E-02	1.52E-02
3:Ins:R:0	2.61E-08	6.11E-08	7.69E-08	1.37E-04	1.61E-07	2.32E-06	2.74E-07	5.68E-04	5.28E-04	6.31E-04	9.23E-08	1.49E-03	6.62E-04	1.20E-03	2.06E-06	7.51E-04	2.48E-07
3:Ins:R:1	1.45E-08	6.68E-08	3.35E-07	1.95E-04	7.97E-04	3.71E-04	1.42E-04	2.44E-07	1.26E-04	1.06E-03	3.35E-03	1.05E-07	8.82E-04	1.71E-08	4.65E-03	4.75E-04	2.12E-03
3:Ins:R:2	4.54E-08	1.67E-04	4.58E-08	9.17E-05	1.18E-07	1.21E-07	5.88E-05	1.29E-06	6.42E-05	1.37E-03	3.25E-07	1.11E-07	1.75E-08	1.47E-04	2.97E-04	1.60E-03	3.69E-04
3:Ins:R:3	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
3:Ins:R:4	2.16E-05	6.17E-08	5.84E-08	1.04E-08	1.02E-07	2.00E-07	2.10E-04	2.78E-07	3.25E-04	4.42E-04	2.27E-07	4.92E-04	2.85E-04	5.32E-07	1.23E-07	2.99E-04	1.72E-07
3:Ins:R:5	1.35E-08	3.48E-04	7.60E-04	0.00E+00	5.56E-04	9.60E-05	2.05E-07	5.36E-08	2.39E-04	2.89E-08	4.48E-04	6.89E-07	8.03E-07	1.76E-04	5.24E-03	7.25E-08	5.48E-03
4:Ins:R:0	1.80E-07	1.15E-07	7.00E-03	5.94E-04	1.02E-02	7.30E-02	3.33E-05	1.22E-06	8.73E-03	5.51E-07	5.19E-02	2.93E-03	2.62E-03	6.54E-04	9.30E-08	1.94E-06	1.24E-02
4:Ins:R:1	2.23E-08	1.30E-04	1.30E-03	6.11E-04	2.40E-07	4.14E-08	3.82E-04	1.68E-03	6.60E-04	3.24E-03	1.33E-03	1.06E-06	3.54E-03	1.16E-03	5.55E-04	1.05E-03	3.44E-03
4:Ins:R:2	4.05E-08	1.31E-04	8.97E-05	1.21E-07	1.98E-04	1.62E-08	3.93E-05	1.54E-07	1.43E-07	8.78E-08	6.69E-04	2.02E-04	5.37E-04	3.42E-04	1.34E-03	3.93E-04	2.06E-04
4:Ins:R:3	3.14E-07	2.56E-05	6.09E-08	1.39E-04	1.03E-04	3.61E-08	8.44E-08	8.55E-08	5.02E-08	1.66E-04	1.11E-07	5.98E-07	5.47E-08	4.28E-07	1.91E-07	2.56E-04	7.78E-07
4:Ins:R:4	1.60E-04	1.26E-04	3.25E-08	0.00E+00	4.23E-04	2.47E-04	3.32E-09	0.00E+00	7.92E-04	2.66E-08	3.76E-04	2.80E-04	7.29E-08	1.22E-07	6.01E-04	1.02E-07	1.24E-04
4:Ins:R:5	4.16E-05	3.89E-04	2.29E-04	1.15E-03	3.16E-03	3.96E-06	1.90E-04	1.81E-03	7.82E-04	4.87E-08	1.37E-03	4.85E-04	5.80E-07	1.56E-03	4.07E-04	0.00E+00	1.00E-03
5:Ins:R:0	3.19E-08	5.51E-08	6.54E-08	6.60E-08	8.62E-07	6.52E-08	7.57E-08	1.30E-07	1.08E-04	1.26E-07	3.18E-07	3.87E-07	5.62E-08	1.05E-07	5.68E-08	6.25E-04	2.69E-04
5:Ins:R:1	1.74E-02	2.30E-07	3.68E-08	0.00E+00	3.82E-08	5.38E-07	4.50E-03	7.39E-04	3.48E-03	1.63E-03	1.96E-03	1.19E-01	2.87E-07	2.53E-02	5.52E-03	8.28E-04	7.51E-04
5:Ins:R:2	2.37E-08	9.50E-08	1.57E-07	2.97E-08	5.31E-03	1.36E-03	2.05E-04	0.00E+00	7.75E-04	1.06E-03	9.69E-04	2.75E-02	1.46E-03	1.21E-04	9.19E-08	5.51E-06	1.56E-06
5:Ins:R:3	1.93E-08	7.72E-05	2.57E-08	4.14E-08	7.84E-07	7.94E-08	1.30E-04	6.32E-08	4.32E-04	2.89E-07	1.26E-04	3.78E-05	8.27E-04	1.45E-07	1.77E-04	6.19E-04	1.25E-03
5:Ins:R:4	4.87E-08	9.32E-07	5.17E-08	4.24E-08	2.77E-08	1.09E-04	4.66E-08	2.97E-04	4.01E-08	1.10E-07	1.55E-04	3.11E-07	2.61E-08	5.72E-04	0.00E+00	1.11E-04	3.89E-04
5:Ins:R:5	4.72E-08	2.99E-08	3.86E-08	3.70E-08	1.51E-07	1.15E-07	6.98E-08	1.46E-07	1.04E-07	1.16E-07	1.23E-07	4.17E-07	5.60E-08	8.19E-08	1.84E-07	1.58E-07	1.64E-07
2:Del:M:1	2.91E-05	4.56E-04	0.00E+00	1.12E-03	2.13E-03	2.62E-04	2.79E-03	6.53E-03	2.29E-03	3.90E-03	3.69E-03	3.88E-04	7.11E-03	1.19E-02	8.75E-04	8.03E-05	8.38E-04
3:Del:M:1	2.02E-04	2.45E-04	5.43E-04	1.35E-03	1.03E-07	2.38E-08	9.94E-04	2.04E-03	2.34E-03	4.31E-03	1.99E-02	5.57E-03	8.88E-03	1.39E-02	1.32E-03	3.08E-03	2.25E-03
3:Del:M:2	3.10E-04	1.66E-04	3.16E-04	0.00E+00	1.73E-03	2.54E-03	3.19E-04	2.39E-03	8.96E-04	1.01E-03	5.99E-03	1.32E-03	1.51E-07	1.10E-03	2.46E-03	1.44E-02	6.54E-03
4:Del:M:1	1.47E-08	2.03E-43	3.37E-04	2.89E-04	9.40E-02	7.87E-02	1.16E-02	5.97E-06	1.87E-46	4.32E-07	7.83E-02	1.68E-02	1.52E-02	3.02E-06	9.75E-03	1.32E-02	2.88E-02
4:Del:M:2	1.28E-04	1.23E-05	9.50E-08	3.62E-04	3.01E-03	1.30E-04	4.91E-03	2.18E-03	1.21E-03	1.57E-03	2.23E-03	5.45E-04	1.08E-03	7.39E-03	3.05E-03	2.12E-03	1.25E-03
4:Del:M:3	0.00E+00	7.08E-06	1.72E-04	2.05E-03	4.65E-04	1.13E-04	6.06E-04	1.53E-03	1.87E-03	2.05E-03	1.93E-03	3.30E-09	2.36E-03	1.78E-03	2.64E-03	1.81E-03	4.27E-04
5:Del:M:1	2.68E-06	1.02E-07	2.11E-08	1.40E-46	2.97E-07	3.33E-07	3.62E-02	2.03E-07	2.90E-02	6.84E-08	2.06E-02	4.79E-02	2.99E-02	1.37E-06	2.02E-06	2.01E-02	1.04E-02
5:Del:M:2	1.58E-02	0.00E+00	4.81E-03	4.20E-46	5.40E-03	9.88E-04	1.14E-02	5.87E-03	1.91E-02	6.38E-03	9.58E-03	5.75E-02	5.99E-02	3.81E-03	7.15E-04	1.61E-02	1.00E-02
5:Del:M:3	1.72E-04	0.00E+00	8.41E-04	5.76E-04	1.70E-07	1.10E-07	1.25E-02	1.26E-06	1.09E-02	6.65E-04	2.01E-02	6.34E-03	1.81E-02	1.28E-07	3.47E-07	2.54E-02	1.02E-03
5:Del:M:4	2.28E-04	0.00E+00	5.27E-07	3.43E-04	1.07E-07	1.59E-04	3.13E-03	3.87E-05	4.12E-03	1.01E-03	1.24E-02	1.85E-03	1.14E-02	1.05E-06	0.00E+00	8.54E-03	7.67E-04
5:Del:M:5	1.52E-04	2.95E-04	1.57E-04	0.00E+00	3.65E-08	5.25E-08	3.57E-03	3.65E-04	1.18E-03	0.00E+00	8.56E-03	1.41E-03	1.08E-02	4.27E-03	1.07E-03	1.15E-03	8.55E-04
