Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.9901973044662381	0.0	0.0007116731224285145	0.00473559360102494	0.0028274173908494444	0.0015280114194589174
V1	1:Del:C:1	0.9781512739106114	0.0	0.0003678767430226189	0.014086538906853395	0.0047707387454633725	0.0026235716940491392
V1	1:Del:C:2	0.8992654870344485	0.0	8.379044251836055e-08	0.05392808800596354	0.00033717250785960745	0.0464691686612857
V1	1:Del:C:3	0.7457989466284972	0.0	0.012243525147481478	0.0	0.21766211998915755	0.024295408234863647
V1	1:Del:C:4	0.8918419180681556	0.0	0.012989676506878899	0.0	0.09058839479483517	0.004580010630130297
V1	1:Del:C:5	0.0	0.0	0.0840468733898176	0.004608767885783778	0.20039205623300826	0.7109523024913903
V1	1:Del:T:0	0.955522174990937	0.0	0.002920873748386175	0.010683349267786336	0.015938551702078124	0.014935050290812399
V1	1:Del:T:1	0.9659918609369774	0.0	0.0019826447125295484	0.0020833202774583805	0.024672468681828544	0.005269705391206125
V1	1:Del:T:2	0.9398283688071452	0.0	0.0012898342169825135	0.0	0.019329454963050902	0.03955234201282135
V1	1:Del:T:3	0.9117907812555774	0.0	0.00511773733112624	0.00016875676741828777	0.02883086217786785	0.05409186246801021
V1	1:Del:T:4	0.5989937657842405	0.0	0.0015897588255410597	0.022553051828672087	0.2429696156389258	0.13389380792262065
V1	1:Del:T:5	7.979862034918293e-07	0.0	1.274179933066062e-07	1.5956733439570333e-06	4.269937446296198e-06	0.9999932089850129
V1	1:Ins:C:0	0.9756473195673738	0.0	0.02401780734487092	0.0002957529734296783	1.105237343762429e-42	3.9120114325641285e-05
V1	1:Ins:C:1	0.02777201538676904	0.0	0.0	0.019193599161346945	0.8895733654598416	0.06346101999204247
V1	1:Ins:C:2	0.9780516340610229	0.0	0.02083052374589683	0.0005202763418318876	0.000554624903707163	4.2940947541349154e-05
V1	1:Ins:C:3	0.0	0.0	0.001570471422038393	0.0031649935252697496	0.9952645350526919	0.0
V1	1:Ins:C:4	0.020114169470650808	0.0	0.09354992099743528	0.14487360189951984	0.0	0.7414623076323941
V1	1:Ins:C:5	5.968675937460202e-08	0.0	2.8053175736164416e-07	0.9999957927044038	3.202734915382248e-06	6.643421640975616e-07
V1	1:Ins:T:0	0.9391302143141077	0.0	0.00015167151784785382	0.008757443390646208	0.022398096962449102	0.029562573814949186
V1	1:Ins:T:1	0.840386191062023	0.0	0.013285243319185461	0.0006093246336870738	0.0	0.14571924098510453
V1	1:Ins:T:2	0.9689428884386235	0.0	0.031057111561376343	0.0	0.0	0.0
V1	1:Ins:T:3	0.6116575923068759	0.0	0.12451966018014599	0.1692816569589884	0.07887540056363669	0.015665689990352973
V1	1:Ins:T:4	0.04251572214724802	0.0	0.3292241308061288	0.15632678632916774	0.2928451676995138	0.17908819301794182
V1	1:Ins:T:5	2.431773196644773e-06	0.0	0.999979768712377	1.744781287506375e-06	1.4958973345136922e-05	1.0957597935667621e-06
V1	2:Del:R:0	0.858863186085236	0.0	0.007748790729923038	0.0	0.026245340757130944	0.10714268242771004
V1	2:Del:R:1	0.05880058420831481	0.0	0.031148116462917035	0.006014869727061078	0.5735524587087977	0.3304839708929094
V1	2:Del:R:2	0.39065495678507595	0.0	0.02825305693467609	0.0	0.0	0.5810919862802479
V1	2:Del:R:3	4.935906909675447e-06	0.0	0.25036787980802566	0.01896145251575205	0.0	0.7306657317693126
V1	2:Del:R:4	0.6558370924541613	0.0	0.13304215905068106	2.306945042793151e-05	0.21106842469519546	2.9254349534298435e-05
V1	2:Del:R:5	0.05058935934749516	0.0	2.3119296979077418e-08	0.013330529610232306	0.9360758958677871	4.192055188375475e-06
V1	3:Del:R:0	0.8557173124760579	0.0	0.019022366145202373	1.7947931778487561e-06	0.0	0.12525852658556186
V1	3:Del:R:1	0.5951990749965281	0.0	0.06754563452607494	0.02251279371229345	0.13616331806909768	0.17857917869600587
V1	3:Del:R:2	0.45334106588671236	0.0	6.733218672339475e-07	0.0	0.2777967622369401	0.2688614985544804
V1	3:Del:R:3	9.218471848846615e-05	0.0	0.023612487779116655	1.4882514342837961e-05	0.0	0.976280444988052
V1	3:Del:R:4	0.29901901029693045	0.0	0.02936068577117342	0.28965109057222255	0.2030586589990978	0.1789105543605757
V1	3:Del:R:5	0.29901901029693045	0.0	0.02936068577117342	0.28965109057222255	0.2030586589990978	0.1789105543605757
V1	4:Del:R:0	0.658383831162052	0.0	0.06927562562243136	4.4877840653977715e-06	0.04003237689073872	0.23230367854071254
V1	4:Del:R:1	0.6835289340506161	0.0	0.025069277170215877	0.011696421845535446	0.24536098389347208	0.03434438304016041
V1	4:Del:R:2	0.9127655601567816	0.0	1.939522105351241e-06	3.7825655734564e-06	0.0	0.08722871775553956
V1	4:Del:R:3	0.0011875519205372753	0.0	7.883807632839523e-05	0.0021976816308405807	0.9957792909110192	0.0007566374612743981
V1	4:Del:R:4	0.29901901029693045	0.0	0.02936068577117342	0.28965109057222255	0.2030586589990978	0.1789105543605757
V1	4:Del:R:5	0.00021547691340109527	0.0	0.058286638799846385	0.000227602597878932	0.0004002748346816996	0.9408700068541919
V1	5:Del:R:0	0.3964438475784369	0.0	0.20090473716103407	0.342867571081996	0.0	0.05978384417853288
V1	5:Del:R:1	0.43158806708028763	0.0	9.287870226938719e-07	0.0	0.0	0.5684110041326897
V1	5:Del:R:2	0.8549828445206001	0.0	0.05602364586174171	0.00787940235122776	0.059204069514261305	0.02191003775216913
V1	5:Del:R:3	0.23894982793566366	0.0	7.09951595270593e-05	0.21638812853398898	0.3834502436694812	0.16114080470133918
V1	5:Del:R:4	0.0010161650196392911	0.0	0.00011230882305602231	0.0007624121453330629	0.0004403626159475747	0.9976687513960241
V1	5:Del:R:5	0.29901901029693045	0.0	0.02936068577117342	0.28965109057222255	0.2030586589990978	0.1789105543605757
V1	2:Ins:R:0	0.9628565647740704	0.0	0.01606083000339557	4.416559501244558e-06	1.756939897240418e-06	0.021076431723135315
V1	2:Ins:R:1	0.3084438739232646	0.0	0.0	0.43269026119134596	0.0	0.2588658648853894
V1	2:Ins:R:2	0.4168052135165357	0.0	0.048016250491967394	0.10034246681896178	0.30015675032030564	0.1346793188522295
V1	2:Ins:R:3	7.356822917883247e-05	0.0	0.2065493809159633	0.0	0.6455605542895883	0.14781649656526968
V1	2:Ins:R:4	0.27563811606126193	0.0	0.10723635780699418	0.34167251962745654	0.09062198259572292	0.18483102390856443
V1	2:Ins:R:5	0.03861115298826735	0.0	0.06001778669193467	0.49682112453261196	0.16635759290397278	0.23819234288321325
V1	3:Ins:R:0	0.1353198162150875	0.0	9.16900745547463e-06	2.7441095246822887e-05	0.3807862587263467	0.48385731495586354
V1	3:Ins:R:1	0.14987707002326955	0.0	0.001156358020956428	7.374186184675069e-06	0.0849815313572913	0.763977666412298
V1	3:Ins:R:2	1.7376663505523862e-06	0.0	0.0	1.594490678335426e-06	0.9999957768571104	8.90985860567769e-07
V1	3:Ins:R:3	0.02199838781868545	0.0	0.023513817798138482	2.2515933518167425e-06	0.9544817761675356	3.7666222888662102e-06
V1	3:Ins:R:4	0.29461967099782893	0.0	0.02964350098621137	0.14693303555383797	0.04881115890211013	0.4799926335600116
V1	3:Ins:R:5	0.027254059147743998	0.0	0.03567954729348912	0.26264231436035257	0.0025478842757743194	0.6718761949226401
V1	4:Ins:R:0	0.07855129558621403	0.0	0.004629026147129698	0.5378765018196788	0.21812602136493606	0.16081715508204134
V1	4:Ins:R:1	0.0010406113148917712	0.0	0.0001659265190235899	7.394200809580476e-08	0.9987933882240765	3.891149408129418e-38
V1	4:Ins:R:2	0.8697155439509924	0.0	0.12661182833168147	0.0016259778217469604	0.0013211195465732762	0.0007255303490058564
V1	4:Ins:R:3	0.00014557944832996802	0.0	0.30987116863994174	9.497117204422866e-05	7.547800131434364e-05	0.6898128027383698
V1	4:Ins:R:4	0.0005456082090888689	0.0	0.07505160186454483	0.3479140157370119	0.0003584158350608978	0.5761303583542936
V1	4:Ins:R:5	0.020252250664861082	0.0	0.11455400149195061	0.1723546410087661	0.033313049205637935	0.6595260576287842
V1	5:Ins:R:0	0.10015789165841793	0.0	0.005339152050479919	2.3591330731417742e-05	0.45042844685309963	0.44405091810727126
V1	5:Ins:R:1	0.8859152185776222	0.0	0.03440212382478558	0.06933977679914397	0.0	0.010342880798448034
V1	5:Ins:R:2	0.9973684948665452	0.0	0.00010089495956599836	0.0013810884755440951	0.0006201970576251644	0.0005293246407196907
V1	5:Ins:R:3	0.0007302661285937627	0.0	0.9971833501105614	0.0005001723142593717	0.000351256132826843	0.0012349553137586543
V1	5:Ins:R:4	0.21359387541864866	0.0	0.36323056474007853	0.0006028904285610466	4.3959822480804624e-05	0.42252870959023087
V1	5:Ins:R:5	0.0007627084181018072	0.0	0.00010912969400724183	0.0006778481718502489	0.0010328981474447812	0.997417415568596
V1	2:Del:M:1	0.7576767459644909	0.0	0.018600285909601562	0.14120908966593881	0.07176289243473799	0.010750986025230624
V1	3:Del:M:1	0.7656808846626127	0.0	0.0	0.0798019223791289	0.0002096164231277005	0.15430757653513072
V1	3:Del:M:2	0.3824444060261929	0.0	7.589830991112579e-08	0.11850809448670653	0.38389377740554037	0.11515364618325033
V1	4:Del:M:1	0.8022678232664775	0.0	0.024480111404994655	3.5495272259778267e-06	0.17324762009669964	8.957046024308027e-07
V1	4:Del:M:2	0.9697983273326468	0.0	0.0037102989839407977	0.016638750425617764	0.0	0.009852623257794638
V1	4:Del:M:3	0.04672471025302165	0.0	0.0019897148648994286	0.1525488912472687	0.7963542920922727	0.002382391542537364
V1	5:Del:M:1	0.15314107142624656	0.0	0.004561157802517436	0.2643102498958716	0.38388292794995543	0.19410459292540905
V1	5:Del:M:2	0.49548483715156816	0.0	0.08472281158108964	0.12534776142779433	0.0	0.2944445898395478
V1	5:Del:M:3	0.44029924980650476	0.0	0.14159429421476333	0.18622272148051122	0.0	0.23188373449822058
V1	5:Del:M:4	0.022539148374962844	0.0	1.429118998537647e-05	0.3083118799659456	0.053349263019454564	0.6157854174496517
V1	5:Del:M:5	0.16551569571329391	0.0	0.14502857666675628	0.0	0.0	0.6894557276199498
V2	1:Del:C:0	0.7975504577714984	0.16686645170392686	0.005732142695364064	0.009111855091523317	0.00607288540499141	0.014666207332696088
V2	1:Del:C:1	0.6231268244618202	0.3250710960975805	0.0023435420756195854	0.021437328941320014	0.008104473173936288	0.019916735249723445
V2	1:Del:C:2	0.20978276436130164	0.6307720707916216	1.9546831177215034e-07	0.030053347382706787	0.00020975038490929815	0.1291818716111491
V2	1:Del:C:3	0.3318155701496284	0.22665827496378285	0.05447302246561858	0.0	0.2582418251663411	0.12881130725462897
