MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0	2.8025969286496343e-46	0.007230521948076785	2.8025969286496343e-46	0.0013546731978899926	0.011082533001899719	0.02385226096957922	0.008373187254869663	0.7126119136810303	0.0736719261854887	0.01821756057406674	0.011605322704417631
1:Del:C:1	0.00020744643875616475	3.263953942678199e-08	0.01088770255446434	2.4303188794760898e-09	0.00033441295381635426	8.044244168559089e-08	0.05403099288785427	0.05709413355216384	0.01592482900778123	0.18311957120895386	0.001505366743998593	0.015150932156035423
1:Del:C:2	0.00010959616425090246	0.0003510823909891769	0.0025245188269764187	0.0002224534604465589	1.069147401722148e-08	0.0	1.4332222519897186e-08	0.0018083205563016237	0.0	0.00047879655794531574	0.0027245414188939777	0.005151415353816446
1:Del:C:3	0.0007012597663560883	0.00040347269844858146	0.005515141447540372	5.480941035784781e-06	0.0002785865915939212	0.000279650220181793	0.0010519048490095883	0.0057296124286949635	0.006489336013328284	0.020585933607071637	0.013075746654067189	0.010336435493081808
1:Del:C:4	0.0002917057427112013	0.005795792420394718	0.0	0.001175086636794731	0.0005653830943629145	0.0	5.438930656964658e-07	0.002520297533192206	0.020590580860152842	0.005926184622887831	0.005909408559091389	0.007872296217828988
1:Del:C:5	0.0008286806063722452	0.00911807373874467	0.0011032833662966367	0.0034141011240308218	0.0004761658376082778	5.590966907220718e-08	0.0006800304632633925	0.002962712158841896	0.0	0.0013644554073380278	0.019947225414216518	0.0038074564818032287
1:Del:T:0	0.0021413406822830437	0.018424956232775003	0.023548288457095622	0.0014632326550781728	0.0020558362011797726	0.0025683807325549424	0.004150914191268384	0.06910082595059067	0.08077020980417729	0.1295412912964821	0.005283920653164386	0.0037906798999756573
1:Del:T:1	0.0004860273576923646	0.0024403004616033288	0.006007768237031997	0.0026519447332248093	0.0	0.0012760659159425814	0.0006495026362244971	0.011325063137337565	0.025733688846230507	0.05344498623162508	0.0008140834979712963	0.005989975109696388
1:Del:T:2	3.578956437877423e-08	1.4044277634184256e-07	0.003496137075126171	0.023689939588985	0.8645193457603455	1.4012984643248171e-46	5.101637725601904e-07	0.004204856065553031	0.02142737233261869	0.018799009872600813	0.014754541963338853	0.06168365329504013
1:Del:T:3	0.0012511517393765104	0.011494244914501905	0.006732998567167669	0.006536748723010533	0.0043289773761802765	0.0012224568577948957	0.014546819031238556	0.009095974313095213	0.029413458332419394	0.19911012798547745	0.013824921869672834	0.029751888103783132
1:Del:T:4	0.0011578851117519662	0.03166988343000412	0.0	0.0015821274602785707	0.007571158360224217	0.00010803175391629338	0.0006492929998785258	0.013688646256923676	0.01726084923138842	0.2278919905424118	0.04105368256568909	0.005914740078151226
1:Del:T:5	1.3234378002380253e-07	0.8429021596908569	0.01336078430474572	1.0017432288123018e-07	6.056719485059147e-07	3.190534570762793e-07	1.3321764278373393e-07	0.0013193100816233545	3.0157506145656045e-07	5.145054046806763e-07	0.43840110400372756	0.009570672610055907
1:Ins:C:0	1.9889565550101906e-09	1.3515348484816058e-08	0.0030125826557195977	8.337616392850578e-08	6.365917011308398e-08	6.315849696392206e-05	0.00020380105396222703	0.0014901496016008764	0.0006881047594475831	2.7364657597672704e-06	0.0004189065657556057	3.555312559910817e-07
1:Ins:C:1	0.00017893338147132454	0.0	0.000948285040199437	0.0005137427899398972	5.209891540403078e-09	0.0	0.0007424780566154254	0.002599961292662556	4.7438577082914436e-05	7.955288481298339e-08	0.0002074388088658452	0.0038729295309167357
1:Ins:C:2	0.00021765711629200267	0.00021246831144381418	0.0010826413777976994	4.388237471175671e-08	7.471763296962308e-09	1.2161229179241673e-08	1.1154725640949436e-07	0.001168490049894899	1.1824698731288663e-07	0.00014633660428984286	0.0004723695157643704	0.003130487728049047
1:Ins:C:3	0.00024026480339216504	0.0005822463074551365	7.324388178204799e-05	3.2862398074939844e-05	9.605133549968059e-05	0.0006295038336588732	2.3385463521208293e-08	0.0018182430593519428	5.5610690584728675e-05	1.0258591487399826e-08	0.0007967046461999416	0.0012576677137985826
1:Ins:C:4	0.0008191907720174641	0.0003030134830623865	0.00010978931095451117	0.0024676537839695813	0.0	0.0192301856353879	0.06313879787921906	0.00044103305554017426	0.005325813009403646	1.4012984643248171e-46	0.023500475834589453	0.0018933891842607409
1:Ins:C:5	0.008401028579100966	0.0040275597039510554	0.0003422041889280081	0.002769077599421621	0.0	0.0	0.0	0.00319839863773268	6.763113447050273e-08	0.0005930899991653859	0.00905673458473757	0.13100507743656636
1:Ins:T:0	1.4012984643248171e-46	0.00017407732923402364	0.0034323744941502808	5.6051938572992686e-46	0.0008549228609638249	0.035981682442206876	0.31509941816329956	0.0031258662464097144	0.0029294966720044614	0.0078041071054826714	0.015966371563263238	0.03886636937104413
1:Ins:T:1	0.0004047099038871238	0.0015563992972602136	0.00036261208588257433	0.05443323440849781	0.03347367533715442	0.001973856030963361	0.00823968684716192	0.0030010728165507316	0.0011231051641516388	0.009672297633369454	0.022939960501281574	0.023096417356282473
1:Ins:T:2	0.0	0.001207121426705271	0.0020296963865803264	0.0017307734407950193	0.00016175603959709406	0.00019794571370823633	0.0012263645010534673	0.0013319919409696013	3.658680070657283e-05	0.00304487508838065	0.000915886857546866	0.0009487503001196273
1:Ins:T:3	0.001102744477975648	0.00019703792419534238	0.0001609695900697261	0.0011073706613387913	9.618531005628483e-05	0.0010720146587118507	0.005014783353544772	0.0015758305165945786	0.001983170896073716	0.001032386710181754	0.008196117440820671	0.029037834552582353
1:Ins:T:4	0.0077556904405355455	0.003129959742227584	0.00015389600071387123	7.640727498170463e-05	3.8548606084987114e-08	4.739772392383657e-05	5.2694343821713116e-08	0.03681112264932267	0.0	0.0008819113487106782	0.0038546956466689155	0.04679434793069959
1:Ins:T:5	0.9446709334850312	0.005194762536802955	0.0027416934766286262	4.48242502670837e-08	5.9530037788135814e-08	0.00408162540493322	0.007842720999019549	0.026333945049126804	4.713867133432359e-06	0.0030941334553062916	0.03972270729251477	0.2926056828349829
2:Del:R:0	1.220365533072254e-08	0.0017720744071993977	0.006064845431450294	0.0014697641008240224	0.0034622022649273276	4.1199604083885787e-08	1.766757236509875e-07	0.0100150341168046	0.00764110940581304	0.017528289125766604	0.023970563360489906	0.01783299361122772
2:Del:R:1	0.0002151721150880803	0.006120176566764712	0.013245654106140137	0.00010110584553331136	0.0001790644719108059	0.0	0.0006647912349535545	0.008912690915167332	0.0	0.0010264123936053692	0.0015594602096825837	0.0006388197764067627
2:Del:R:2	9.305294147452515e-05	0.003248276395606808	0.0005115225041663507	0.0005978949833661318	0.000282335071824491	0.00012780887773260473	0.0009786032700276337	0.000634558272531649	0.0003224688707291534	7.871570630868519e-08	0.002785257203504443	0.002231523317459505
2:Del:R:3	0.0	0.0015078707463317188	0.0002596414415165782	0.0009838852167973755	0.0002884423127397895	0.01564560956205696	0.24787025153636932	0.008625979988062226	0.0	3.0777507618040547e-07	0.010274950170423836	1.106810532292002e-06
2:Del:R:4	4.663803929361166e-06	0.001317656794916644	1.2282655511342e-06	0.7466164648532867	0.005732679419816122	0.00031938686048818	1.2392385428938724e-06	0.0340725200575072	2.034619654978087e-08	3.035781105609203e-07	0.036893586631646255	0.03018248979387863
2:Del:R:5	4.233020037425206e-05	0.00014419963804108705	0.0001604074045999937	0.0	4.797211722973316e-07	2.4955250523817083e-07	1.8638494836409337e-08	0.0006618918940006324	8.738282986087142e-08	8.727378073558611e-08	0.001147775698905207	1.6420432046970746e-06
3:Del:R:0	0.0006815978486869767	0.0	0.01425080012750186	0.0	0.0006748427059847017	0.0	0.0021397117525339127	0.013018481835024432	0.0011014778966568883	0.001029110886156559	0.0009278174489736557	0.0013373548949175528
