MutationType	ID83A	ID83B
1:Del:C:0	0.07560194171965122	0.05571530275046825
1:Del:C:1	0.024042605608701705	0.015790078502733708
1:Del:C:2	0.0015543822756804103	0.0006984830599250813
1:Del:C:3	0.003722782933618873	0.0023833494291466196
1:Del:C:4	0.002894840613589622	0.0029451277310727163
1:Del:C:5	0.002793640340678394	0.0028529005125164987
1:Del:T:0	0.02834081668406725	0.02221565650543198
1:Del:T:1	0.012315033096820116	0.008147323393630756
1:Del:T:2	0.020023360243067147	0.015412712870475787
1:Del:T:3	0.026604583580046894	0.021111342078074812
1:Del:T:4	0.03537584878504276	0.01720317886210978
1:Del:T:5	0.1851351484656334	0.024374688463285565
1:Ins:C:0	0.00042797851305360625	0.0008934917629000339
1:Ins:C:1	0.0036801468522753567	0.0008054434126336218
1:Ins:C:2	0.00034484367623122125	0.00019816356952535586
1:Ins:C:3	0.05396889544481383	0.01645300075178966
1:Ins:C:4	0.00095493319677189	0.0011571558366995304
1:Ins:C:5	0.14223147742450237	0.1943984250500023
1:Ins:T:0	0.0032980295669403858	0.0025231777209583583
1:Ins:T:1	0.0030859833874274044	0.002413562932633795
1:Ins:T:2	0.0006623917997988116	0.0009342498931800946
1:Ins:T:3	0.000556820408836245	0.0015681205957662314
1:Ins:T:4	0.0012153791962191463	0.007194900838658214
1:Ins:T:5	0.0015652404754632697	0.41749670207500456
2:Del:R:0	0.004834286484401673	0.003132432545799446
2:Del:R:1	0.003254911908879876	0.002182774641551077
2:Del:R:2	0.0005463430003146641	0.0006037752413234898
2:Del:R:3	0.00010457313356813103	0.0005748404480982571
2:Del:R:4	0.0001016853383077887	0.00023316611076360517
2:Del:R:5	0.0012019493122352287	0.00020713426744984887
3:Del:R:0	0.0024585051491158084	0.0015533478068359586
3:Del:R:1	0.0017874529730761424	0.0025714112911373378
3:Del:R:2	0.0009751488250913098	0.00020442450652105037
3:Del:R:3	0.00019244051072746514	2.2410489023183544e-05
3:Del:R:4	3.2388011845796426e-07	3.167829078165596e-07
3:Del:R:5	3.2388011845796426e-07	3.167829078165596e-07
4:Del:R:0	0.0012284203519811853	0.0009939630898031736
4:Del:R:1	0.0019126738770864904	0.0014746011235978074
4:Del:R:2	0.00028027247877133733	0.00029273759273173994
4:Del:R:3	3.393558751447756e-05	6.779198026363176e-06
4:Del:R:4	3.2388011845796426e-07	3.167829078165596e-07
4:Del:R:5	8.355018347820931e-05	6.242747035578589e-05
5:Del:R:0	0.05026765586808324	0.027491755108349024
5:Del:R:1	0.0009717017286035911	0.000269888405891372
5:Del:R:2	0.00010990617942994164	0.00022966496253502556
5:Del:R:3	6.883212608386203e-05	1.5128785273432755e-07
5:Del:R:4	7.672590544984814e-05	1.1827845352030408e-07
5:Del:R:5	3.2388011845796426e-07	3.167829078165596e-07
2:Ins:R:0	0.0006292852259655035	0.0007974193452046308
2:Ins:R:1	0.0009486461611231789	0.00032995775549657933
2:Ins:R:2	0.00047264477761927993	0.0004322710325567414
2:Ins:R:3	0.00014291850340448776	0.0007723171176621691
2:Ins:R:4	0.0005961504386505112	0.0016105302493087947
2:Ins:R:5	0.006418289197608828	0.008763563632965089
3:Ins:R:0	0.0003506640892737778	5.438886563364775e-05
3:Ins:R:1	0.0005262709048110992	2.401458388465727e-05
3:Ins:R:2	0.03268778631927418	0.005596994764614394
3:Ins:R:3	0.000469944589743676	0.0001879443843524342
3:Ins:R:4	0.00023272561447811312	0.00012900125193233692
3:Ins:R:5	0.0006755318609066308	0.000614606674935736
4:Ins:R:0	0.0003176227084622951	0.0003031763720532599
4:Ins:R:1	0.10229050016724131	0.02751152226701379
4:Ins:R:2	1.598147061798727e-07	9.170771310209602e-05
4:Ins:R:3	7.549415214853638e-05	0.00014462030579966977
4:Ins:R:4	7.806316205503095e-05	8.257528147126436e-05
4:Ins:R:5	0.0007099460868630558	0.001383412117138505
5:Ins:R:0	0.00019956593387178146	9.646804910445894e-08
5:Ins:R:1	0.0025016190328869927	0.0023043227530052945
5:Ins:R:2	3.38455684007144e-05	1.3204017430545889e-05
5:Ins:R:3	6.531318299529688e-08	0.0002856994613182451
5:Ins:R:4	4.795176927592237e-05	0.00014727481622642813
5:Ins:R:5	7.877093970876103e-05	1.33340479813171e-07
2:Del:M:1	0.002519187837606296	0.0023378030338790266
3:Del:M:1	0.002902918990002945	0.001138806012703597
3:Del:M:2	0.0018079739529639482	0.0005764289493253472
4:Del:M:1	0.002180335279211398	0.0014335538773693202
4:Del:M:2	0.0010854439564241148	0.0009717842988692382
4:Del:M:3	0.016034841584041715	0.006323068214664574
5:Del:M:1	0.07337903827428818	0.034503583065180976
5:Del:M:2	0.03198452950455248	0.01539295976399444
5:Del:M:3	0.009420817834325135	0.004341332088429084
5:Del:M:4	0.004686806374229491	0.0019948574894407046
5:Del:M:5	0.0026242708487991704	0.0024094015767332166
