MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.002108885534107685	0.00043228635419225727	0.0041323937475681305	0.7909650802612305	0.14768661335221953	0.0011244905181229115	0.13412574008107186	0.008913535473197953	0.02216799948364496	0.10509726703166962	0.0013710416694266315	4.203895392974451e-46	0.16138651184737682	0.06408244777262553	0.015415550768375507	0.014420141935147512	0.00941560969135935
1:Del:C:1	0.002956580987827806	0.0	0.0	0.0674319863319397	0.0	0.01790748694911599	0.0	0.020874846167862414	0.03697278378122064	0.03943453744868748	0.0005270381923764944	0.021634099632501604	0.21431220024824144	0.06533774565905333	0.040778597444295885	0.0036189761944115163	0.01181693421676755
1:Del:C:2	5.55776466626412e-08	2.0398674205335254e-07	4.6439552932042715e-07	0.03728090596533491	0.7752949476242066	0.0019687208707864557	1.39839342864434e-05	0.009105950660494955	4.203895392974451e-46	4.502982051235449e-07	0.016739685572935058	0.0008237349899872015	5.6051938572992686e-46	9.809089250273719e-46	3.6824970948146076e-07	0.000932842422321355	0.02202291428461649
1:Del:C:3	1.4012984643248171e-46	0.00015071344678290187	0.00036351196467876434	0.000594241451472044	0.0	0.0045757760453852825	0.0	0.0026353519861686435	0.005213208612985909	0.019912001374177635	0.006990690669044852	0.002749422081978992	0.014384205563692376	0.020118665442532803	0.022646178072318435	0.0004127256329411466	0.02552410513162613
1:Del:C:4	4.2685896985972247e-07	1.0852553259610432e-06	1.2823576867049269e-08	8.285934427476604e-08	0.0029438025846502567	4.836834156662917e-06	0.8032003402709961	5.019673380957102e-07	2.7947917260462416e-07	1.3574112017522565e-06	0.015436871503297311	4.1621473769737347e-07	0.01233254346646504	0.00039294799898925703	4.6348016667252525e-06	0.00287865862009653	0.03155444932336593
1:Del:C:5	0.0012757779957794924	0.010337225219700485	0.00069138598482823	7.568422607846514e-05	1.4012984643248171e-46	0.0017212259117513895	8.520663818956109e-08	0.0	0.0022273927694186567	0.0003319323528558016	0.007262179418466986	0.0023901364125777035	0.008957478404045104	0.0023840978974476457	2.0622626379918073e-07	0.04174287398345768	0.010988465510308743
1:Del:T:0	0.0004974092015572751	6.083398034206766e-08	9.467309496358211e-08	0.011071592663961382	5.299610705833402e-08	0.009844444319605827	0.00255297064431943	0.0013670574640909585	0.028453963017091154	0.15245351195335388	0.0025088658556342127	0.013974803307303319	0.015420462294787284	0.03507874559335278	0.4707097850739956	0.009516345866808251	0.0029063070916890863
1:Del:T:1	0.0012889279483715653	0.0005101146707602311	2.1296320085184562e-08	0.008054789397556305	5.720265079389764e-07	0.00022840015590190886	0.0020062344511529774	0.022773622552568894	1.3183185387788398e-08	0.06137031614780426	0.004302653527673783	0.04683996583335102	0.05219947472214699	0.0025224503129720687	0.04133539517054032	0.002507064448809615	0.013917686978402344
1:Del:T:2	0.00019655958749353886	0.0007009487860955233	0.001282182801514864	0.012292883479676674	0.003534328509786633	0.0031404632320573	0.0005117578431963921	1.4012984643248171e-46	0.0007352407722464704	0.11708039528630251	0.0005804486805573106	9.707944172987482e-08	0.09061514735221862	0.11401211555930786	0.0130976783778749	0.012829719438678921	0.0019595887056084393
1:Del:T:3	0.0031911806494463236	0.012878310012820294	0.010717726917937398	0.018804625421762467	0.0	0.007315706880763173	0.0	0.00029070253949612377	0.03172132670879364	0.29803549945354463	0.013822643458843232	0.00911396336582584	0.05061497017741203	0.019072432722896337	0.054422358982264996	0.032637891452759506	0.01813991544768214
