MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:T:4	8.25E-04	7.33E-03	3.49E-07	4.24E-05	2.12E-03	2.12E-02	5.79E-03	1.55E-07	1.10E-02	0.00E+00	8.75E-02	2.35E-02	1.86E-02	6.96E-03	1.86E-09	7.58E-03
1:Del:T:5	1.20E-07	1.79E-02	3.59E-03	2.06E-07	5.70E-46	8.14E-08	1.68E-02	2.17E-07	9.32E-04	1.08E-07	6.85E-02	9.50E-02	9.04E-03	5.55E-03	1.96E-45	1.61E-02
1:Ins:C:0	1.05E-07	1.29E-07	3.22E-09	1.32E-02	1.19E-03	1.23E-07	1.99E-06	5.69E-09	1.84E-07	3.77E-07	7.80E-03	6.71E-02	2.82E-02	1.98E-07	5.89E-08	2.15E-02
1:Ins:C:1	6.50E-09	7.49E-07	5.74E-05	5.90E-09	8.84E-05	7.62E-04	5.90E-08	2.79E-08	1.15E-03	2.94E-03	1.23E-03	5.93E-04	8.35E-04	2.22E-03	0.00E+00	4.45E-04
1:Ins:C:2	5.02E-04	3.71E-08	2.85E-04	6.44E-05	1.84E-04	3.89E-08	6.48E-04	8.08E-07	6.79E-08	1.84E-03	5.55E-04	6.32E-04	1.44E-04	1.04E-03	1.25E-08	1.55E-03
1:Ins:C:3	0.00E+00	1.08E-04	9.27E-08	1.49E-08	4.84E-08	3.26E-07	1.75E-04	1.25E-07	1.84E-04	0.00E+00	0.00E+00	2.45E-04	1.05E-03	8.18E-04	5.78E-04	0.00E+00
1:Ins:C:4	1.40E-03	2.09E-04	1.11E-08	6.50E-08	9.10E-04	1.34E-07	3.21E-03	4.55E-08	0.00E+00	5.30E-05	1.95E-03	1.83E-03	1.10E-03	6.61E-03	0.00E+00	4.31E-03
1:Ins:C:5	4.11E-03	9.70E-04	3.08E-09	1.24E-04	1.19E-03	1.40E-46	2.02E-02	6.98E-04	6.22E-04	4.81E-03	3.81E-03	5.50E-03	0.00E+00	3.93E-03	3.06E-02	6.07E-02
1:Ins:T:0	1.06E-03	5.08E-04	2.28E-04	0.00E+00	1.38E-03	2.64E-03	6.63E-03	1.40E-46	3.98E-03	6.90E-04	3.03E-03	1.89E-03	4.96E-04	5.14E-03	1.63E-03	3.37E-04
1:Ins:T:1	0.00E+00	0.00E+00	0.00E+00	4.30E-04	1.05E-03	2.58E-03	0.00E+00	0.00E+00	4.76E-03	5.64E-03	9.38E-03	4.18E-04	1.13E-03	4.61E-03	7.40E-04	3.20E-03
1:Ins:T:2	9.42E-05	1.35E-04	0.00E+00	8.08E-08	0.00E+00	8.86E-04	3.85E-03	3.71E-07	7.25E-04	2.74E-03	5.19E-04	2.44E-08	1.88E-03	7.91E-04	1.29E-03	6.31E-04
1:Ins:T:3	1.58E-03	1.32E-04	4.70E-09	2.03E-04	8.29E-04	3.92E-04	3.51E-03	3.94E-05	7.86E-04	0.00E+00	4.88E-03	1.68E-03	1.86E-03	1.25E-02	0.00E+00	9.87E-04
1:Ins:T:4	2.08E-03	7.81E-04	2.01E-08	8.43E-04	1.11E-03	0.00E+00	4.16E-03	7.53E-08	4.00E-04	8.74E-04	3.42E-03	1.40E-03	2.81E-07	1.71E-02	5.40E-03	1.48E-02
1:Ins:T:5	1.03E-02	4.84E-06	1.45E-07	8.20E-08	2.52E-07	4.11E-06	5.40E-02	2.26E-07	1.55E-07	8.14E-07	2.24E-03	2.78E-07	1.26E-02	7.66E-02	8.88E-03	1.06E-02
2:Del:R:0	5.45E-05	2.04E-03	1.60E-03	0.00E+00	0.00E+00	1.85E-03	5.54E-03	3.52E-07	1.71E-03	5.66E-03	8.46E-03	1.20E-07	1.92E-03	4.53E-03	0.00E+00	8.77E-03
2:Del:R:1	1.69E-03	4.50E-04	2.30E-03	0.00E+00	0.00E+00	2.97E-03	6.01E-04	1.01E-04	2.64E-03	3.68E-03	2.06E-03	1.15E-02	5.00E-03	1.28E-03	0.00E+00	1.49E-02
2:Del:R:2	2.45E-04	1.27E-03	5.56E-07	5.34E-08	9.96E-08	2.26E-04	1.09E-03	1.13E-07	5.74E-04	5.73E-08	1.28E-03	4.93E-03	0.00E+00	3.11E-03	2.02E-03	3.48E-03
2:Del:R:3	3.03E-04	0.00E+00	6.32E-05	1.42E-07	1.39E-08	2.83E-08	2.06E-04	8.86E-05	0.00E+00	1.37E-08	3.35E-04	1.48E-07	1.12E-07	5.91E-04	9.36E-04	5.91E-08
2:Del:R:4	6.23E-05	1.39E-04	1.59E-08	5.71E-08	4.26E-07	7.38E-08	7.65E-04	1.47E-07	8.95E-08	1.61E-04	3.49E-04	1.08E-03	2.29E-07	1.19E-03	6.41E-07	1.93E-03
2:Del:R:5	3.28E-08	5.46E-05	7.25E-05	1.52E-07	4.07E-08	4.33E-08	7.06E-08	4.25E-08	3.50E-08	2.15E-03	2.99E-04	6.29E-07	2.64E-07	4.23E-07	4.91E-08	1.15E-03
3:Del:R:0	0.00E+00	0.00E+00	1.45E-04	3.53E-04	7.40E-04	4.98E-04	5.11E-04	1.02E-03	2.82E-03	4.82E-03	6.06E-04	6.03E-04	2.00E-03	5.95E-03	1.38E-03	6.53E-03
3:Del:R:1	8.12E-04	9.87E-04	3.24E-04	1.02E-04	8.59E-04	2.11E-03	5.79E-03	1.42E-03	1.53E-03	0.00E+00	8.00E-03	1.39E-03	4.49E-03	1.44E-02	2.60E-03	0.00E+00
3:Del:R:2	1.36E-07	7.84E-04	4.66E-04	1.03E-06	1.97E-07	4.02E-08	5.43E-03	1.19E-02	2.70E-04	1.17E-03	1.21E-04	1.49E-03	6.55E-03	3.06E-03	2.05E-02	0.00E+00
3:Del:R:3	0.00E+00	1.20E-04	2.75E-08	2.71E-08	3.13E-08	3.20E-04	1.13E-03	2.33E-07	3.39E-04	3.87E-08	1.40E-46	4.16E-04	1.63E-04	1.26E-04	3.12E-08	2.52E-08
3:Del:R:4	0.00E+00	1.15E-04	1.82E-04	6.32E-07	5.26E-07	1.21E-07	1.51E-04	3.56E-03	1.58E-04	0.00E+00	5.03E-03	2.71E-04	8.05E-03	6.98E-08	1.18E-03	3.49E-06
3:Del:R:5	3.19E-08	3.38E-08	2.17E-06	5.96E-08	8.45E-08	9.50E-05	7.30E-08	6.68E-08	2.27E-08	9.33E-08	1.93E-07	1.73E-07	8.16E-07	2.14E-04	2.08E-07	1.92E-04
4:Del:R:0	0.00E+00	8.84E-04	4.10E-04	0.00E+00	5.58E-04	5.23E-05	5.47E-04	0.00E+00	6.86E-04	3.64E-03	2.17E-03	2.44E-03	6.01E-04	2.27E-03	4.13E-08	4.46E-03
4:Del:R:1	2.22E-04	8.18E-04	3.83E-04	0.00E+00	0.00E+00	1.22E-03	2.04E-03	7.06E-05	2.57E-03	1.70E-03	2.41E-03	3.52E-03	1.45E-03	1.18E-03	3.52E-04	1.64E-03
4:Del:R:2	7.31E-05	1.24E-04	9.30E-05	2.56E-05	2.31E-08	2.40E-04	4.36E-04	5.46E-06	1.58E-04	8.21E-05	5.29E-08	3.92E-04	7.64E-04	1.17E-07	7.81E-04	2.84E-04
4:Del:R:3	1.24E-04	4.99E-08	5.08E-08	7.23E-08	9.83E-08	5.48E-08	1.21E-04	1.60E-07	5.50E-08	5.39E-07	6.02E-08	3.18E-04	2.03E-07	6.64E-04	1.07E-07	2.45E-04
4:Del:R:4	3.22E-08	3.88E-08	6.83E-08	7.12E-08	1.56E-07	9.24E-08	9.50E-08	1.15E-07	6.40E-08	5.77E-04	5.62E-08	1.54E-07	2.25E-07	2.43E-07	1.73E-07	5.72E-07
4:Del:R:5	8.84E-09	6.42E-05	9.20E-08	4.28E-08	2.00E-08	1.15E-07	8.82E-08	1.59E-07	1.60E-04	2.35E-04	7.26E-04	4.79E-04	1.46E-05	1.01E-07	4.75E-08	4.40E-07
5:Del:R:0	7.30E-08	1.51E-07	1.73E-40	2.55E-03	1.41E-02	2.49E-43	1.54E-02	2.01E-27	1.15E-03	4.29E-02	1.07E-02	1.55E-02	8.33E-02	9.38E-08	3.22E-03	4.46E-02
5:Del:R:1	2.44E-04	8.31E-04	3.66E-04	1.45E-07	7.99E-05	6.38E-04	6.08E-04	2.67E-08	1.36E-03	2.52E-04	0.00E+00	1.49E-03	9.08E-04	1.58E-03	8.97E-04	1.09E-03
5:Del:R:2	3.92E-08	3.36E-08	1.70E-04	5.65E-08	7.12E-08	2.17E-04	2.09E-07	4.96E-08	9.15E-08	3.72E-04	1.26E-07	1.60E-07	4.33E-07	3.18E-04	1.26E-07	7.41E-04
5:Del:R:3	2.49E-08	3.00E-08	6.14E-08	6.95E-08	4.41E-08	4.65E-07	5.32E-04	3.37E-07	3.60E-04	8.34E-08	1.23E-07	1.56E-04	5.33E-07	3.53E-07	9.38E-08	9.47E-08
5:Del:R:4	5.62E-07	4.49E-08	6.07E-08	7.66E-08	6.48E-08	7.76E-08	4.65E-05	1.22E-07	6.31E-08	1.72E-06	5.97E-08	1.03E-04	1.37E-04	8.99E-05	1.02E-07	2.45E-04
5:Del:R:5	1.03E-08	3.11E-08	3.88E-08	3.34E-08	4.20E-08	6.51E-08	1.07E-07	7.97E-08	5.53E-08	8.91E-08	7.58E-08	1.38E-07	2.22E-07	2.28E-07	1.22E-07	1.23E-07
2:Ins:R:0	1.65E-04	6.62E-08	3.18E-04	5.40E-08	1.32E-07	1.61E-03	9.92E-04	3.33E-09	3.96E-04	1.31E-03	7.41E-04	8.41E-04	0.00E+00	3.21E-03	1.01E-07	2.88E-03
2:Ins:R:1	1.47E-04	6.81E-05	3.11E-05	2.27E-08	7.36E-08	4.54E-04	0.00E+00	7.86E-04	3.26E-04	3.65E-03	8.77E-04	2.31E-04	1.78E-03	1.91E-06	3.13E-08	1.52E-03
2:Ins:R:2	9.43E-09	2.43E-08	2.66E-08	6.84E-05	6.32E-08	9.38E-05	4.67E-04	2.11E-07	2.46E-04	3.91E-08	3.34E-04	5.39E-04	1.04E-03	1.75E-04	1.08E-07	2.77E-19
2:Ins:R:3	1.35E-04	6.07E-05	3.20E-09	1.66E-07	4.93E-08	2.60E-08	2.89E-04	6.08E-08	1.24E-07	6.02E-04	1.09E-07	1.64E-03	1.27E-07	9.34E-06	1.29E-08	2.53E-03
2:Ins:R:4	2.51E-04	1.94E-04	1.81E-09	1.16E-04	2.24E-04	4.33E-08	2.57E-03	0.00E+00	0.00E+00	0.00E+00	1.46E-03	1.70E-04	1.36E-03	4.78E-03	4.99E-04	1.30E-07
2:Ins:R:5	3.12E-03	2.72E-03	5.10E-04	5.80E-06	5.53E-08	4.90E-04	1.83E-02	3.14E-04	6.78E-08	2.90E-03	5.37E-03	1.66E-02	1.40E-46	3.27E-03	3.96E-02	5.81E-04
3:Ins:R:0	2.66E-08	3.85E-08	3.42E-07	7.42E-08	1.24E-07	9.94E-08	1.17E-07	1.11E-07	5.60E-08	1.65E-04	7.01E-08	1.38E-07	2.64E-07	1.23E-07	1.27E-07	8.69E-05
3:Ins:R:1	1.19E-06	1.19E-04	7.55E-07	9.08E-04	3.56E-08	1.98E-07	7.21E-07	8.32E-02	1.35E-07	1.93E-03	3.87E-08	4.01E-03	2.24E-07	3.54E-07	3.09E-02	6.61E-08
3:Ins:R:2	2.63E-08	6.03E-05	6.26E-08	2.83E-07	7.83E-09	8.62E-08	1.10E-07	2.50E-07	1.28E-04	1.24E-07	8.32E-08	6.23E-05	2.71E-07	6.51E-04	8.54E-08	1.64E-04
3:Ins:R:3	4.65E-08	1.53E-08	0.00E+00	7.60E-08	2.00E-04	2.92E-08	3.29E-04	1.05E-07	9.82E-04	6.61E-07	3.16E-07	1.08E-07	5.06E-04	9.06E-04	2.76E-07	3.86E-04
3:Ins:R:4	4.49E-09	1.85E-04	2.87E-08	1.98E-07	1.17E-08	8.01E-08	3.61E-07	1.39E-07	3.86E-07	5.86E-08	2.92E-04	2.94E-04	5.96E-05	8.61E-07	7.66E-08	4.23E-07
3:Ins:R:5	9.01E-04	3.01E-04	0.00E+00	7.07E-03	1.06E-03	0.00E+00	9.04E-03	2.42E-03	7.19E-04	0.00E+00	4.53E-02	9.15E-03	2.55E-02	3.28E-03	0.00E+00	2.72E-02
4:Ins:R:0	4.21E-08	4.62E-08	6.93E-09	4.38E-05	4.78E-08	5.31E-08	4.68E-08	2.71E-07	1.09E-07	8.35E-04	5.71E-04	2.59E-06	1.52E-06	7.94E-04	1.30E-07	7.81E-05
4:Ins:R:1	4.11E-09	4.62E-05	2.14E-04	3.87E-08	0.00E+00	2.53E-04	3.76E-04	8.99E-04	4.78E-04	7.02E-04	1.40E-46	2.61E-04	4.75E-08	1.22E-03	3.89E-06	0.00E+00
4:Ins:R:2	1.10E-04	1.59E-08	5.26E-08	4.49E-08	3.27E-08	6.16E-08	3.13E-04	1.14E-07	3.99E-08	9.01E-08	1.47E-07	2.47E-07	1.47E-07	3.88E-04	4.72E-08	4.43E-07
4:Ins:R:3	2.98E-08	4.18E-08	2.80E-06	6.05E-08	5.60E-08	6.13E-08	1.34E-04	1.02E-07	7.32E-08	2.49E-04	1.52E-07	1.40E-07	2.81E-07	1.36E-07	4.44E-07	3.53E-06
4:Ins:R:4	1.22E-07	2.02E-08	7.11E-08	3.36E-07	1.11E-04	1.45E-05	3.17E-04	2.55E-08	1.74E-04	8.18E-05	5.22E-04	1.89E-04	9.60E-09	1.26E-04	6.32E-08	2.58E-04
4:Ins:R:5	5.22E-04	6.64E-04	1.16E-04	0.00E+00	8.62E-08	5.90E-08	1.84E-03	1.07E-03	1.25E-07	3.84E-04	4.64E-03	9.38E-04	1.06E-02	0.00E+00	0.00E+00	1.03E-03
5:Ins:R:0	3.39E-08	8.17E-09	6.26E-08	3.09E-08	1.94E-08	6.21E-08	1.05E-07	1.97E-06	3.39E-08	8.33E-04	1.18E-06	9.33E-08	1.74E-07	3.60E-05	1.72E-04	5.19E-08
5:Ins:R:1	5.05E-05	0.00E+00	9.89E-04	2.30E-04	8.16E-05	1.72E-03	5.38E-04	7.04E-04	7.76E-08	3.33E-03	5.69E-03	4.92E-04	2.40E-03	1.09E-03	0.00E+00	7.78E-03
5:Ins:R:2	1.51E-08	4.71E-08	8.07E-05	7.20E-08	6.45E-08	2.34E-04	7.76E-08	9.57E-05	4.36E-08	1.36E-07	8.65E-04	7.05E-05	1.49E-07	3.53E-07	8.90E-08	4.79E-08
5:Ins:R:3	3.29E-08	1.74E-08	6.88E-08	5.22E-08	3.33E-08	1.07E-04	3.72E-04	1.08E-07	2.35E-04	4.78E-07	3.26E-04	1.54E-07	4.27E-07	5.02E-07	4.53E-08	5.00E-04
5:Ins:R:4	1.50E-07	4.65E-08	3.18E-05	6.26E-05	1.91E-08	4.76E-05	2.12E-04	1.97E-08	5.99E-08	1.69E-04	1.01E-07	1.89E-04	8.40E-04	9.14E-04	1.97E-07	2.45E-04
5:Ins:R:5	2.94E-08	8.24E-05	5.51E-08	6.67E-08	4.24E-08	1.03E-07	5.75E-08	1.22E-07	3.41E-08	9.95E-08	6.21E-08	2.68E-04	2.74E-07	1.25E-07	1.12E-07	1.18E-07
2:Del:M:1	3.69E-04	4.05E-04	1.66E-03	5.36E-05	6.95E-05	1.85E-03	1.91E-03	0.00E+00	1.62E-03	2.38E-03	1.40E-46	9.81E-46	4.46E-03	0.00E+00	0.00E+00	3.11E-03
3:Del:M:1	1.35E-04	1.67E-04	8.84E-08	1.40E-07	1.47E-04	3.49E-04	3.60E-03	2.46E-04	1.20E-03	5.04E-03	1.87E-03	1.34E-03	2.85E-04	2.40E-03	1.70E-03	9.54E-03
3:Del:M:2	0.00E+00	2.85E-03	4.79E-04	3.10E-04	1.19E-04	6.16E-04	4.47E-03	0.00E+00	6.74E-04	6.37E-04	1.86E-03	4.63E-03	5.74E-04	5.39E-03	5.02E-04	6.26E-03
4:Del:M:1	2.76E-06	9.37E-05	3.44E-07	0.00E+00	3.92E-08	0.00E+00	3.56E-04	1.79E-04	8.41E-04	2.90E-03	1.01E-06	1.31E-03	1.80E-03	4.35E-03	5.81E-07	1.86E-03
4:Del:M:2	4.71E-05	4.18E-04	9.55E-08	3.04E-08	0.00E+00	4.78E-04	5.00E-04	8.71E-08	4.54E-04	2.01E-04	3.97E-03	8.84E-04	3.72E-04	3.24E-03	2.49E-07	3.11E-03
4:Del:M:3	0.00E+00	4.50E-05	2.08E-04	5.60E-05	5.71E-04	4.03E-04	0.00E+00	2.24E-04	2.36E-03	1.02E-03	3.26E-03	1.28E-03	7.92E-05	0.00E+00	9.54E-05	8.46E-04
5:Del:M:1	1.98E-07	5.86E-05	2.96E-02	1.71E-07	1.24E-03	6.92E-09	3.45E-02	9.06E-02	4.41E-26	4.80E-02	1.07E-02	5.65E-03	3.53E-03	1.37E-02	3.65E-02	3.65E-02
5:Del:M:2	4.01E-08	9.90E-04	6.53E-03	9.78E-08	1.82E-08	0.00E+00	1.01E-06	3.30E-03	3.20E-03	3.66E-02	2.99E-46	1.46E-03	2.11E-02	1.67E-02	1.29E-07	2.46E-02
5:Del:M:3	2.66E-04	0.00E+00	6.56E-03	4.57E-08	1.37E-04	4.01E-09	8.29E-07	2.21E-07	4.20E-46	1.91E-02	5.79E-03	1.78E-04	6.81E-07	1.04E-07	4.50E-07	4.04E-02
5:Del:M:4	0.00E+00	2.10E-04	1.64E-03	5.12E-04	9.02E-04	0.00E+00	1.37E-03	0.00E+00	4.96E-04	4.76E-03	2.48E-05	2.42E-03	1.47E-02	3.93E-03	0.00E+00	8.11E-03
5:Del:M:5	7.10E-04	8.82E-04	9.81E-04	0.00E+00	4.37E-07	0.00E+00	4.28E-04	1.20E-03	1.90E-04	3.91E-03	1.23E-03	3.33E-03	1.62E-03	2.17E-03	5.11E-04	8.16E-03
