MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	4.0136028474080375e-07	7.619399252689618e-06	8.561089543945855e-08	9.074814386167418e-07	2.8025969286496343e-46	0.6171675115823746	0.005938050302756892	7.263282668645843e-08	0.05571059137582779	0.014190992427302263	0.09324630306765584	0.005628933852455021	0.007582567807389751	0.0793386664125137	0.008191621340665733	0.028606745229442086
1:Del:C:1	0.00030112967275499616	0.0011611708905547857	0.0014055078849196435	1.0516741895116866e-07	4.950327365804697e-08	0.11167886219918728	0.010480409622005027	0.0	0.07284086719155311	0.023337030400216462	0.055081692058593035	0.0017619984224438666	0.003666040301322937	0.03429477537069943	0.0	0.029023394143086988
1:Del:C:2	0.0002348696289232066	0.0	4.2344008016925726e-05	1.0304443947006803e-07	0.00026782716894473423	1.0598415428830777e-06	0.00040551471756771206	0.0001105549861676991	0.005510601052083075	0.00689959498558892	0.0037632614956237377	4.1942304278563826e-07	4.943413659930229e-05	0.0064173424383625385	1.654019001762208e-08	0.004404675438991035
1:Del:C:3	2.462028476202249e-07	1.546678589647854e-08	5.252778443320949e-08	4.748344878180433e-07	4.877598485109047e-07	4.706162937750946e-05	0.0016630461511553563	0.027309012395278387	0.0022456557555049273	0.0032134194475788467	0.004001457790849372	0.0006530890502631336	0.0022966451942920685	0.00407944744172255	0.6609599258750677	0.000948007047190913
1:Del:C:4	0.0005051559914136305	0.00497683638241142	0.0	0.0	0.0	0.01600387804210186	0.004890755075030029	9.809089250273719e-46	0.01136411689221859	0.001528993334795814	0.003212665719911456	0.002237889589741826	0.0007298057433217763	0.002848231978714466	0.0027972441576594063	7.541279192082583e-05
1:Del:C:5	5.486951259570106e-07	0.00535489391087367	1.9034119986827135e-07	1.9073788593004792e-07	4.6919220153540665e-08	0.0	0.004689242143663818	0.0007259356705418441	2.365968725825951e-07	0.006214867615989305	8.640191424547084e-08	0.06911395614786216	0.0006497397133003347	0.008079178276616972	0.0015240737324802467	0.001827823511899851
1:Del:T:0	0.0008893531853217951	0.009606069717847276	0.000810957932844758	8.727132041030928e-07	2.8025969286496343e-46	0.007055589184165001	0.01768882309700075	2.0772629341081484e-07	0.2644534432409273	0.03598734053193766	7.682281648158096e-07	0.009356532654680904	0.004388911812748119	0.3632883757352829	4.0905954847403335e-06	0.025799555854428037
1:Del:T:1	8.664152273851755e-05	0.0019430947138502574	0.0003802406826935112	0.023496175609966485	0.021633289381861688	0.022858414869651254	0.019718510466827866	0.003780713562417759	0.0017143611432686612	0.0008259826801349845	6.503964300463849e-08	2.2207923434129294e-07	0.47868501842021943	0.026441713609006	2.2031348635209723e-06	0.0008050972805591528
1:Del:T:2	1.1664204634994485e-07	0.00022353476379066706	1.9596220113271555e-08	0.0	2.4494088393112177e-07	0.04840363159237313	0.014493110193870961	1.4349741661590087e-07	0.24424516260623932	0.00392380187404342	0.008412036564448045	0.024750565445810935	0.008117177383974194	0.016159331150083743	0.0007254905519175736	0.0005764786154031753
1:Del:T:3	0.0024040158838033675	0.016498348431196064	0.0	0.0002747348150023754	0.00016442859778180717	0.04166812412440777	0.007484002597630024	0.004768550958806373	0.21179426070302726	2.8025969286496343e-46	0.12155950721353292	0.08320705297346649	0.00883864499628544	0.002783363871276379	0.0006039771317091436	0.01977996447139958
