MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
4:Del:R:2	0.00130784	0.00041880	0.00002908	0.00011893	0.00046252	0.00000000
4:Del:R:3	0.00000009	0.00000003	0.00000008	0.00000010	0.00018184	0.00000007
4:Del:R:4	0.00000009	0.00003197	0.00000116	0.00000011	0.00010723	0.00000010
4:Del:R:5	0.00000017	0.00000007	0.00008343	0.00000017	0.00000034	0.00000021
5:Del:R:0	0.00000523	0.26400404	0.00180428	0.00018546	0.00288719	0.00031342
5:Del:R:1	0.00053307	0.00015574	0.00000000	0.00035630	0.00372054	0.00029298
5:Del:R:2	0.00000006	0.00176267	0.24543022	0.00190567	0.00000002	0.00067541
5:Del:R:3	0.00000029	0.00000015	0.00000025	0.00000031	0.00000043	0.00000035
5:Del:R:4	0.00000029	0.00000015	0.00000025	0.00000031	0.00000043	0.00000035
5:Del:R:5	0.00000015	0.00014621	0.00000015	0.00000014	0.00000021	0.00000021
2:Ins:R:0	0.00190772	0.00085655	0.00042788	0.00063834	0.00025308	0.00037522
2:Ins:R:1	0.00324714	0.00007918	0.00050225	0.00001121	0.00022644	0.00042557
2:Ins:R:2	0.00008764	0.00014943	0.00007153	0.00000405	0.00127742	0.00040838
2:Ins:R:3	0.00000000	0.00016243	0.00000000	0.00028543	0.00084614	0.00008118
2:Ins:R:4	0.00000001	0.00070721	0.23777534	0.00055318	0.00018226	0.00000000
2:Ins:R:5	0.00000000	0.00246555	0.02674499	0.01265952	0.01421980	0.00149100
3:Ins:R:0	0.00000003	0.00079185	0.00000002	0.00018736	0.00000002	0.00016108
3:Ins:R:1	0.00014678	0.00015005	0.00000000	0.00012993	0.00118544	0.00000001
3:Ins:R:2	0.00046455	0.00035487	0.04059868	0.00040179	0.00000033	0.00018070
3:Ins:R:3	0.00000018	0.00011292	0.00000008	0.00028223	0.00000018	0.00000011
3:Ins:R:4	0.00000006	0.00000003	0.00000006	0.00000007	0.00010843	0.00018846
3:Ins:R:5	0.00002249	0.00003888	0.00000000	0.00087925	0.00252775	0.00000000
4:Ins:R:0	0.00015472	0.00061114	0.00000005	0.00006751	0.00023421	0.00000004
4:Ins:R:1	0.00052336	0.00027315	0.00096214	0.00104388	0.00020598	0.00000000
4:Ins:R:2	0.00042856	0.00000015	0.04166670	0.00027590	0.00000001	0.00009496
4:Ins:R:3	0.00027763	0.00000000	0.00000003	0.00006749	0.00034461	0.00000000
4:Ins:R:4	0.00000003	0.00001673	0.00000019	0.00047433	0.00000018	0.00000010
4:Ins:R:5	0.00000000	0.00075335	0.00074253	0.00072111	0.00160049	0.00004908
5:Ins:R:0	0.00008889	0.00009659	0.00032089	0.00000005	0.00000023	0.00000009
5:Ins:R:1	0.00117439	0.01052273	0.00000000	0.00114940	0.00045507	0.00000000
5:Ins:R:2	0.00000013	0.00017634	0.00000086	0.00000012	0.00000018	0.00000043
5:Ins:R:3	0.00000002	0.00022207	0.00000013	0.00023216	0.00000003	0.00000002
5:Ins:R:4	0.00019997	0.00024220	0.00000004	0.00000003	0.00000007	0.00000004
5:Ins:R:5	0.00000001	0.00028807	0.00010846	0.00000002	0.00017410	0.00000003
2:Del:M:1	0.00504213	0.00482428	0.00011459	0.00093199	0.00200731	0.01888823
3:Del:M:1	0.00093042	0.00401935	0.00015049	0.00000002	0.00000000	0.26690143
3:Del:M:2	0.00218203	0.00389457	0.00000001	0.00103084	0.00521870	0.00028623
4:Del:M:1	0.00105030	0.00669669	0.00000000	0.00047562	0.00003638	0.00000001
4:Del:M:2	0.00118281	0.00373785	0.00017309	0.00000000	0.00013996	0.00002457
4:Del:M:3	0.00247171	0.00124508	0.00000001	0.00016675	0.00076046	0.00000001
5:Del:M:1	0.00035127	0.31870191	0.00000016	0.00000237	0.00000003	0.00040878
5:Del:M:2	0.00000014	0.13109398	0.12082616	0.00029543	0.00000016	0.00001572
5:Del:M:3	0.00182857	0.03941376	0.00000000	0.00009138	0.00138652	0.00100332
5:Del:M:4	0.00000012	0.02318070	0.00000004	0.00000003	0.00006601	0.00091238
5:Del:M:5	0.00000000	0.01270694	0.00048407	0.00051817	0.00148024	0.00007388
