MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0	1.4037412938705528e-07	0.0003369057189047453	0.0	0.40262108147144315	0.017831985194015944	0.040182892790039657	0.06930549622775288	0.042471184954047204	0.11390157230198383
1:Del:C:1	0.0008072274387814105	0.0	0.0020327070029452442	0.0010111061699490166	0.07443429119884967	0.01813571397215128	0.023550255224108696	0.12948233131319284	0.01663216110318899	0.012683890713378786
1:Del:C:2	6.801698049230254e-09	6.21366709196991e-09	0.0003171875048732176	0.00014471176527131036	0.001123694994021207	0.0032902246341109274	0.0014648359955231171	0.006643578884541057	0.004611388961434671	0.004400554211491681
1:Del:C:3	0.0	0.0012912886450067163	0.0001703440211713314	0.0021341533473901108	0.008462882996536792	0.003713382501155138	0.008206596921081655	0.009561459164251574	0.0030623415019363164	0.028144146234262736
1:Del:C:4	0.0	0.003969981707632542	0.0009027987660374492	0.0007450995286205853	0.007287909090518951	0.0	0.006142694958543871	0.012065987742971629	0.008948366343975066	0.007788913988042623
1:Del:C:5	1.122919798035582e-06	0.02361022828845307	0.0	0.0030349948135892646	3.8711921661160886e-05	1.4918293800292304e-07	0.009897807519882918	0.0	0.011295013775816187	0.013185396790504456
1:Del:T:0	0.0017816308070905506	0.0028366428276065873	0.0037011190201155842	0.001949172466993332	0.08846156075596809	0.03215184295549989	0.01708032125607133	0.10027476549148559	0.009309895150363446	0.05096247562905774
1:Del:T:1	0.0	4.150786381273974e-09	0.00010195799404755235	0.00033524847659123226	0.0478130525427332	0.004114313277693782	0.00608042911044322	0.06642777295783162	0.02100702067837119	0.0016391290728051898
1:Del:T:2	0.004626028635539114	0.003772967791474002	0.0011743578885003102	0.0	0.11678840145468712	7.298800028365804e-07	0.00607319371417816	0.03129944517277181	0.009724839788395912	0.03758575596148148
1:Del:T:3	0.00024013365618884562	0.018980606459081173	0.0003685904516032679	0.0009766639338671724	0.11128877475857735	0.0012427474197465927	0.015077791456133128	0.113201596098952	0.018273085169494153	0.017038716666115762
1:Del:T:4	6.322472927422495e-08	0.04636573176831007	0.001563872284896206	0.0009560602577721511	0.08408468384295702	0.0	0.03596683600917459	0.10435701627284288	0.03881264606968671	3.974573246523505e-07
1:Del:T:5	2.75231661817088e-07	0.8442253470420837	0.0001703083616547474	1.087637613750303e-07	6.644698373747815e-07	3.3262697769487203e-07	0.46840955354273317	0.021417620581354414	3.2921043953137995e-07	0.08880489513534258
1:Ins:C:0	3.485117332502341e-08	3.6299525518757035e-08	0.0002566551721457699	5.866028800483036e-08	1.5422151662392024e-07	0.002155294666494001	0.003283499646445165	3.6777522893771675e-07	0.00033013475909626777	0.0
1:Ins:C:1	1.5505599293419436e-07	8.071077053362075e-08	0.0	8.996180156373157e-08	2.4796648510516663e-06	0.0028176874302516808	0.0013961335780209084	0.0037512004915100762	0.0007379831402687387	0.007191811451655461
1:Ins:C:2	0.0	0.0001511689182436271	1.6581092232570427e-06	0.00023510869694973736	0.0002796417816568919	0.0011770171379453132	0.0005191321426536888	0.00035466500692109547	0.0007644214806418858	0.0024985261261463165
1:Ins:C:3	0.00018981481280491152	2.442722737043823e-05	1.8050785072887266e-06	0.0006775661225901786	2.098521747484483e-08	1.6438884387071083e-08	2.855651786148883e-08	2.1147306128455057e-08	3.244402080326836e-08	3.109538369017173e-08
1:Ins:C:4	0.0007898182092759498	0.0021037931810703016	0.032252044230699536	0.0008258685003966093	7.501125801354647e-05	0.00024969226215034725	0.0071088971570134165	0.0	0.013502529174002121	0.0004982388112694025
1:Ins:C:5	0.9836199700832366	0.0014478902897565149	1.0150495512561975e-06	0.0005975678951280226	2.6675044182411514e-07	0.000641963304951787	0.011317433654619435	3.0574857987630823e-07	0.009728322427861258	0.18090339640311867
1:Ins:T:0	2.3011353107449395e-05	0.0005061071146626794	0.0004052758720717975	7.018696481679854e-05	0.016152980923652648	2.832731988746673e-05	0.0055805120762670414	0.009516061749309301	0.012018900515769104	0.016269570915028453
1:Ins:T:1	0.0003831633423203584	9.132444392889738e-05	0.00030134313816461146	2.2523737186475047e-08	0.0067365476048511395	0.003734333606121254	0.0027709586545825006	0.008365684223917924	0.004642445873469114	0.021507582906633616
1:Ins:T:2	1.2262947848284967e-07	2.8226403927078534e-06	0.7670013308525085	8.373231551672688e-07	3.006176314102192e-07	0.0014160032224867613	0.09810247157854164	0.0005019253875843787	0.0230372424093531	0.012271602594591969
1:Ins:T:3	3.1919706088956444e-06	0.00016674622893333435	0.0002555820741690695	0.004155504005029798	0.0009409111950844818	0.00019789609796418972	0.004337679620036283	0.007297114562243223	0.010680935136042536	0.008909592870622873
1:Ins:T:4	0.0008293195223885164	0.0022474916260080136	0.0	0.017903688102137494	5.598552106533816e-05	3.2223158541455635e-08	0.0033975083031691613	0.0	0.02329872225873828	0.008006725227460265
1:Ins:T:5	4.983698742577758e-09	0.001036209762423823	3.2518180432816733e-07	0.9314670026302337	0.0004599619050850379	2.238320621472667e-06	0.011513034684026025	0.012544918540970684	0.3204119199886918	0.008223244405053265
2:Del:R:0	0.00026810034830475614	1.4012984643248171e-46	0.00031261072960712163	0.0004411463288548134	0.012853637244552374	0.01157816112972796	0.0009370423853397369	0.004766657663276419	0.0012127982452511787	0.0011044963262975215
2:Del:R:1	9.453111015318427e-05	0.002036414295434952	6.680808146484197e-05	0.0	0.002837812167126685	0.008147742215078324	0.007267580283132702	0.01268277330091223	0.012877087041852064	0.031758236209861936
2:Del:R:2	9.239937966754042e-07	0.0022829977155197413	0.0	0.00040069274357392717	0.0011744242976419628	0.000353438939004036	0.0024617449846118687	0.0003919479834952	0.0009378148871263647	0.004369987640529871
2:Del:R:3	0.00011166600828120821	0.0007153316668066622	3.6083256986785274e-07	4.3966238649773004e-08	0.0008101974293822422	8.06052023804682e-05	0.00032236300810666306	0.0025420413836826582	0.0003807960073146432	0.0076329392963089045
2:Del:R:4	9.547550234856317e-08	0.00015211167099522528	1.7368313667276425e-07	2.6285640899459393e-07	2.783935016736905e-07	6.381771459444963e-05	0.0013368467575745058	8.552750415447008e-07	0.00013500134955961584	0.0010924174057578284
2:Del:R:5	2.6479538206558574e-08	7.964722218076759e-05	0.0013308221184786361	2.6605013658809183e-08	6.507495697860577e-08	0.000276253083772815	0.0002786497777549357	0.00014646143014402925	0.0021124559905842943	0.0
3:Del:R:0	0.0	3.6821362670025334e-08	0.0008685826066837876	1.559942290896288e-08	0.0001252014913916355	0.0075452293922239734	0.006860552250907403	0.012214534074519178	0.004220822639763355	0.035143132950179276
3:Del:R:1	0.0007700949267018586	0.005633647545431586	0.0	0.0015411314780749308	0.0024469257797932187	0.00043014800162382015	0.011978753878295834	0.0020696056308224797	0.004128075018525123	0.02153812472242862
3:Del:R:2	0.0005582137638384665	0.0024413769133388996	1.1394564225497562e-08	0.0003066119927098043	0.0011301240432658234	0.0004990207891523823	0.00028117152497451057	0.004531141874758759	0.0031581995310261844	0.00037712913440373085
3:Del:R:3	4.848027888293416e-05	0.0003801488395218655	1.9284273662378837e-05	0.00033932874870714615	2.0097350770242883e-07	4.231017072697796e-07	0.0011550781347239082	0.0009090016793493305	0.00039124606611267153	0.000619550394185353
3:Del:R:4	3.62368766104737e-07	2.5520493167618953e-07	3.473868730452523e-07	5.357717100196169e-07	5.426858521673239e-07	2.678518271181929e-07	3.441260929548662e-07	5.100592133544523e-07	5.001729363129925e-07	4.3208727547039415e-07
3:Del:R:5	3.62368766104737e-07	2.5520493167618953e-07	3.473868730452523e-07	5.357717100196169e-07	5.426858521673239e-07	2.678518271181929e-07	3.441260929548662e-07	5.100592133544523e-07	5.001729363129925e-07	4.3208727547039415e-07
4:Del:R:0	1.4012104543326131e-08	1.2894262795271062e-07	1.1191656312803389e-07	9.721044165189597e-08	0.0005894267452788426	0.003483818322223442	0.0015624864297365093	0.0011623127326345184	0.010341879492625595	0.00615794146490316
4:Del:R:1	0.0006164523783581899	0.0006183965830132365	0.17928798943758012	2.9483078378689242e-08	0.0013107216987918945	0.002419466897845268	0.06911887610331177	0.010942895361222327	0.003989952150732279	0.022648158576339485
4:Del:R:2	1.0486849362223438e-07	0.00011844779496712476	5.874384250148523e-08	1.8073939784812864e-07	0.00023286497424521713	7.966312587370794e-08	1.3918203336515945e-07	0.0011484572374740765	3.140548727742498e-07	0.0005777585415977171
4:Del:R:3	3.62368766104737e-07	2.5520493167618953e-07	3.473868730452523e-07	5.357717100196169e-07	5.426858521673239e-07	2.678518271181929e-07	3.441260929548662e-07	5.100592133544523e-07	5.001729363129925e-07	4.3208727547039415e-07
4:Del:R:4	3.6236876894690794e-07	2.5520493167618953e-07	3.4738687020308135e-07	5.35771704335275e-07	5.426858578516657e-07	2.67851821433851e-07	3.441260957970371e-07	5.100592076701105e-07	5.001729363129925e-07	4.320872953655908e-07
4:Del:R:5	2.3856711024450304e-07	0.00012473023181840403	2.1280368116549654e-07	3.985587561317061e-07	3.8296623188216473e-07	1.6675463143656089e-07	5.373238115851109e-05	3.068553326102119e-07	4.1044503120701845e-07	6.014850136182303e-07
5:Del:R:0	1.1704807292289843e-07	0.0006766914577724492	2.276093766795384e-07	1.0332538380453116e-08	2.1808808980949834e-07	0.28407144993543626	0.001514175468355461	0.0471114919089473	0.08746604522275447	0.016356843151152135
5:Del:R:1	1.5625349689685208e-07	0.0023921269457787275	4.252336790955269e-05	0.00037620046501913863	0.00014472544025778689	0.0005446412964374758	0.0012596043117810041	0.00032497784995939584	0.0	0.0017818485874158795
5:Del:R:2	1.1028935809065388e-08	0.001500403149111662	0.00014488691759027006	5.547368928660035e-08	0.00033111241937149315	0.0008655872676172294	0.0007661172273131456	0.0009275365269367341	0.0005022080642213212	0.00014923826790003147
5:Del:R:3	3.6236876894690794e-07	2.5520493167618953e-07	3.4738687020308135e-07	5.35771704335275e-07	5.426858578516657e-07	2.67851821433851e-07	3.441260957970371e-07	5.100592076701105e-07	5.001729363129925e-07	4.320872953655908e-07
5:Del:R:4	3.6236876894690794e-07	2.5520493167618953e-07	3.4738687020308135e-07	5.35771704335275e-07	5.426858578516657e-07	2.67851821433851e-07	3.441260957970371e-07	5.100592076701105e-07	5.001729363129925e-07	4.320872953655908e-07
5:Del:R:5	1.9183812272061118e-08	1.4537142440929073e-07	1.0053583605618144e-07	0.00016723157295928104	2.880246555037047e-07	0.0002978660019046231	2.658717846770742e-07	0.0005470622356837041	2.4937429543570033e-07	0.0006713567503695117
2:Ins:R:0	1.5378513793606884e-05	0.00016787188216369487	3.0331675162642566e-07	2.0050579507824297e-08	0.0006204801332813758	0.0019480480470647876	0.00011272822092251999	0.00931458305567503	2.176876847670428e-08	0.008988004134829452
2:Ins:R:1	1.3822739894919777e-07	4.2455113202777284e-08	3.5421857869089025e-08	6.183633453726856e-07	0.0022025459327835507	0.0006069200377233575	0.0003993069464129917	0.006430662391335318	0.0032059010040029535	0.0016705943700991099
2:Ins:R:2	6.077032174616193e-05	0.0006727447809367959	2.128182430283232e-09	1.1096528048426534e-06	4.813104739298524e-05	1.6201508907798256e-07	0.0010983236737978075	0.0011045042584129305	0.002056425428543207	0.002722730066011536
