Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83C
V1	2:Del:R:5	3.842598883531607e-15	0.0	0.9993639626797831	0.0	0.0006360373202130041	0.0
V1	3:Del:R:0	0.011073866242482341	0.0	0.9798286087534521	0.0	0.009097525004065491	0.0
V1	3:Del:R:1	0.6063157092264007	0.0	0.16864622335262527	0.0	0.22503806742097404	0.0
V1	3:Del:R:2	0.5060418365603466	0.0	0.2559358643439551	0.0	0.23802229909569828	0.0
V1	3:Del:R:3	0.5862395537394377	0.0	0.4136523130397771	0.0	0.0001081332207850577	0.0
V1	3:Del:R:4	9.698228024850557e-13	0.0	0.8114086448183125	0.0	0.18859135518071762	0.0
V1	3:Del:R:5	3.496097455930004e-14	0.0	0.9932015028377182	0.0	0.0067984971622469005	0.0
V1	4:Del:R:0	0.01284975454666872	0.0	0.8911507942572302	0.0	0.09599945119610111	0.0
V1	4:Del:R:1	0.29168551172257995	0.0	0.5432210757028502	0.0	0.16509341257456983	0.0
V1	4:Del:R:2	0.00642649190789225	0.0	0.5604983963422557	0.0	0.4330751117498519	0.0
V1	4:Del:R:3	1.088684671758178e-13	0.0	0.9788294813149054	0.0	0.02117051868498558	0.0
V1	4:Del:R:4	3.2711713720468515e-14	0.0	0.9936388932029121	0.0	0.006361106797055222	0.0
V1	4:Del:R:5	0.020703370220385584	0.0	0.004693241503015666	0.0	0.9746033882765989	0.0
V1	5:Del:R:0	3.395398155393374e-05	0.0	0.9999609844622693	0.0	5.061556176715755e-06	0.0
V1	5:Del:R:1	0.1195472573308024	0.0	0.37074485864135015	0.0	0.5097078840278473	0.0
V1	5:Del:R:2	0.12372135651469209	0.0	0.5229342862592309	0.0	0.35334435722607693	0.0
V1	5:Del:R:3	0.6804651818007498	0.0	0.30358108004994294	0.0	0.015953738149307322	0.0
V1	5:Del:R:4	0.025827362545929794	0.0	0.9688272762917668	0.0	0.0053453611623034206	0.0
V1	5:Del:R:5	0.4027260412719762	0.0	0.588992196463051	0.0	0.00828176226497281	0.0
V1	2:Ins:R:0	0.11983849154318169	0.0	0.5903753800569836	0.0	0.28978612839983464	0.0
V1	2:Ins:R:1	0.0045667684947967675	0.0	0.9951903449298847	0.0	0.00024288657531862777	0.0
V1	2:Ins:R:2	0.4128660235925871	0.0	0.5870645834400472	0.0	6.939296736584485e-05	0.0
V1	2:Ins:R:3	0.6437221898771708	0.0	0.2296946110454527	0.0	0.1265831990773766	0.0
V1	2:Ins:R:4	0.9941461261597404	0.0	0.005853873840259546	0.0	0.0	0.0
V1	2:Ins:R:5	0.8097369383444025	0.0	0.08146692887505375	0.0	0.10879613278054376	0.0
V1	3:Ins:R:0	0.00044316961770688595	0.0	0.9994852180945307	0.0	7.161228776229478e-05	0.0
V1	3:Ins:R:1	0.09084015503403696	0.0	0.24756435020420256	0.0	0.6615954947617605	0.0
V1	3:Ins:R:2	0.23906175918420272	0.0	0.7605177963329902	0.0	0.00042044448280724233	0.0
V1	3:Ins:R:3	0.8072384465033847	0.0	0.1896446854860423	0.0	0.003116868010573053	0.0
V1	3:Ins:R:4	0.4128646461546689	0.0	0.5856688574136559	0.0	0.0014664964316751783	0.0
V1	3:Ins:R:5	0.6972988506275006	0.0	0.021119505893133377	0.0	0.281581643479366	0.0
V1	4:Ins:R:0	4.733977229797618e-18	0.0	0.0011494315058517724	0.0	0.9988505684941481	0.0
V1	4:Ins:R:1	0.35674531526095743	0.0	0.5466804776101876	0.0	0.096574207128855	0.0
V1	4:Ins:R:2	0.47759891653839615	0.0	0.5222802456397145	0.0	0.00012083782188920208	0.0
V1	4:Ins:R:3	0.9446663957926885	0.0	0.05316236902133992	0.0	0.0021712351859715434	0.0
V1	4:Ins:R:4	0.24132994522383286	0.0	0.1603305912424782	0.0	0.598339463533689	0.0
V1	4:Ins:R:5	0.522595283793111	0.0	0.4774047162068889	0.0	0.0	0.0
V1	5:Ins:R:0	6.949408499245756e-15	0.0	0.6906157704214347	0.0	0.3093842295785583	0.0
V1	5:Ins:R:1	0.12516693466550596	0.0	0.874833065334494	0.0	0.0	0.0
V1	5:Ins:R:2	0.01853527635139781	0.0	0.007602637956504837	0.0	0.9738620856920973	0.0
V1	5:Ins:R:3	0.6435251347360557	0.0	0.19885863187161631	0.0	0.15761623339232791	0.0
V1	5:Ins:R:4	0.3394120639302671	0.0	0.009027139510509869	0.0	0.6515607965592229	0.0
V1	5:Ins:R:5	0.37757219607731346	0.0	0.6203997601060838	0.0	0.002028043816602697	0.0
V1	2:Del:M:1	0.12036874446259184	0.0	0.5102353983314276	0.0	0.36939585720598056	0.0
V1	3:Del:M:1	0.007836280450182965	0.0	0.9185397934351058	0.0	0.07362392611471125	0.0
V1	3:Del:M:2	0.1824748869020728	0.0	0.5483295287967603	0.0	0.26919558430116697	0.0
V1	4:Del:M:1	7.621809473477327e-05	0.0	0.00546005575299101	0.0	0.9944637261522742	0.0
V1	4:Del:M:2	0.040775550433178646	0.0	0.46096754299155124	0.0	0.4982569065752701	0.0
V1	4:Del:M:3	0.06840716285816918	0.0	0.48317780283184897	0.0	0.4484150343099818	0.0
V1	5:Del:M:1	2.8107932722540624e-06	0.0	0.9992154290180355	0.0	0.0007817601886924045	0.0
V1	5:Del:M:2	1.7017648805088372e-09	0.0	0.9133079078835518	0.0	0.0866920904146834	0.0
V1	5:Del:M:3	4.8209117042733535e-11	0.0	0.986281736674286	0.0	0.013718263277504795	0.0
V1	5:Del:M:4	0.0022872654704901812	0.0	0.9970137838141498	0.0	0.000698950715360006	0.0
V1	5:Del:M:5	0.045106789055951585	0.0	0.8980480374189483	0.0	0.056845173525099955	0.0
V2	1:Del:C:0	0.0	0.2720205448143927	0.0	0.0	0.7279794551856074	0.0
V2	1:Del:C:1	0.0	0.08299875959175775	0.0	0.0	0.9170012404082423	0.0
V2	1:Del:C:2	0.0	0.868172972954075	0.0	0.0	0.13182702704592497	0.0
V2	1:Del:C:3	0.0	0.7490693698837727	0.0	0.0	0.2509306301162273	0.0
V2	1:Del:C:4	0.0	0.9755783163786919	0.0	0.0	0.024421683621308143	0.0
V2	1:Del:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V2	1:Del:T:0	0.0	0.4019401764250692	0.0	0.0	0.5980598235749308	0.0
V2	1:Del:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V2	1:Del:T:2	0.0	0.9665460248236319	0.0	0.0	0.03345397517636804	0.0
V2	1:Del:T:3	0.0	0.7028074835639407	0.0	0.0	0.2971925164360592	0.0
V2	1:Del:T:4	0.0	0.9664888556751875	0.0	0.0	0.033511144324812586	0.0
V2	1:Del:T:5	0.0	0.9999993119466516	0.0	0.0	6.880533484221184e-07	0.0
V2	1:Ins:C:0	0.0	1.2825831176168582e-11	0.0	0.0	0.9999999999871741	0.0
V2	1:Ins:C:1	0.0	0.9996450574803225	0.0	0.0	0.00035494251967753307	0.0
V2	1:Ins:C:2	0.0	0.9984360709241159	0.0	0.0	0.0015639290758840201	0.0
V2	1:Ins:C:3	0.0	0.4483475991622744	0.0	0.0	0.5516524008377256	0.0
V2	1:Ins:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V2	1:Ins:C:5	0.0	0.9999560486608066	0.0	0.0	4.39513391934359e-05	0.0
V2	1:Ins:T:0	0.0	0.6573789549152862	0.0	0.0	0.3426210450847137	0.0
V2	1:Ins:T:1	0.0	6.434686706236896e-15	0.0	0.0	0.9999999999999937	0.0
V2	1:Ins:T:2	0.0	0.2164152778847529	0.0	0.0	0.7835847221152471	0.0
V2	1:Ins:T:3	0.0	0.3804909425104139	0.0	0.0	0.6195090574895862	0.0
V2	1:Ins:T:4	0.0	0.9386858324361295	0.0	0.0	0.061314167563870516	0.0
V2	1:Ins:T:5	0.0	0.9999999874535507	0.0	0.0	1.2546449335191785e-08	0.0
V2	2:Del:R:0	0.0	0.049755000821395175	0.0	0.0	0.9502449991786048	0.0
V2	2:Del:R:1	0.0	0.6970668624867834	0.0	0.0	0.30293313751321654	0.0
V2	2:Del:R:2	0.0	0.8366908896160746	0.0	0.0	0.16330911038392534	0.0
V2	2:Del:R:3	0.0	0.9999438492221655	0.0	0.0	5.6150777834385825e-05	0.0
V2	2:Del:R:4	0.0	0.9999737695070552	0.0	0.0	2.623049294482947e-05	0.0
V2	2:Del:R:5	0.0	4.353762599267288e-12	0.0	0.0	0.9999999999956463	0.0
V2	3:Del:R:0	0.0	0.05722239937516761	0.0	0.0	0.9427776006248323	0.0
V2	3:Del:R:1	0.0	0.5787759766351075	0.0	0.0	0.4212240233648925	0.0
V2	3:Del:R:2	0.0	0.7637063729001873	0.0	0.0	0.23629362709981266	0.0
V2	3:Del:R:3	0.0	0.999667095436202	0.0	0.0	0.00033290456379794634	0.0
V2	3:Del:R:4	0.0	3.1504060086212906e-12	0.0	0.0	0.9999999999968496	0.0
V2	3:Del:R:5	0.0	3.1345349456056155e-12	0.0	0.0	0.9999999999968655	0.0
V2	4:Del:R:0	0.0	0.008229263859367408	0.0	0.0	0.9917707361406326	0.0
V2	4:Del:R:1	0.0	0.6795219988207329	0.0	0.0	0.320478001179267	0.0
V2	4:Del:R:2	0.0	0.5604195631698695	0.0	0.0	0.43958043683013054	0.0
V2	4:Del:R:3	0.0	0.8522705588077288	0.0	0.0	0.1477294411922712	0.0
V2	4:Del:R:4	0.0	3.1345349456056155e-12	0.0	0.0	0.9999999999968655	0.0
V2	4:Del:R:5	0.0	0.07321502981978821	0.0	0.0	0.9267849701802118	0.0
V2	5:Del:R:0	0.0	0.9404706756844352	0.0	0.0	0.059529324315564756	0.0
V2	5:Del:R:1	0.0	0.6516555264547879	0.0	0.0	0.34834447354521203	0.0
V2	5:Del:R:2	0.0	0.3600686540416519	0.0	0.0	0.6399313459583482	0.0
V2	5:Del:R:3	0.0	0.9945444666555461	0.0	0.0	0.005455533344453992	0.0
V2	5:Del:R:4	0.0	0.9853402423908922	0.0	0.0	0.014659757609107807	0.0
V2	5:Del:R:5	0.0	0.9438937516320477	0.0	0.0	0.056106248367952326	0.0
V2	2:Ins:R:0	0.0	0.14846831003490127	0.0	0.0	0.8515316899650988	0.0
V2	2:Ins:R:1	0.0	0.9969887701618614	0.0	0.0	0.0030112298381385796	0.0
V2	2:Ins:R:2	0.0	0.9999296551049032	0.0	0.0	7.034489509681514e-05	0.0
V2	2:Ins:R:3	0.0	0.6582398417945043	0.0	0.0	0.34176015820549555	0.0
V2	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V2	2:Ins:R:5	0.0	0.7409349054559873	0.0	0.0	0.25906509454401266	0.0
V2	3:Ins:R:0	0.0	0.9983279433778444	0.0	0.0	0.001672056622155632	0.0
V2	3:Ins:R:1	0.0	0.2525479770454638	0.0	0.0	0.7474520229545362	0.0
V2	3:Ins:R:2	0.0	0.9992777034224961	0.0	0.0	0.0007222965775039455	0.0
V2	3:Ins:R:3	0.0	0.7055819179391203	0.0	0.0	0.2944180820608798	0.0
V2	3:Ins:R:4	0.0	0.9956593499011935	0.0	0.0	0.004340650098806422	0.0
V2	3:Ins:R:5	0.0	0.6538437998096958	0.0	0.0	0.34615620019030413	0.0
V2	4:Ins:R:0	0.0	1.2286692796566799e-05	0.0	0.0	0.9999877133072035	0.0
V2	4:Ins:R:1	0.0	0.753156535216667	0.0	0.0	0.24684346478333288	0.0
V2	4:Ins:R:2	0.0	0.9969439250331095	0.0	0.0	0.0030560749668904893	0.0
V2	4:Ins:R:3	0.0	0.9947439921256604	0.0	0.0	0.005256007874339527	0.0
V2	4:Ins:R:4	0.0	0.13847088642111305	0.0	0.0	0.861529113578887	0.0
V2	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V2	5:Ins:R:0	0.0	1.3691536070296437e-14	0.0	0.0	0.9999999999999862	0.0
V2	5:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V2	5:Ins:R:2	0.0	0.000210918449375975	0.0	0.0	0.999789081550624	0.0
V2	5:Ins:R:3	0.0	0.4621860648126336	0.0	0.0	0.5378139351873664	0.0
V2	5:Ins:R:4	0.0	0.002179811923420632	0.0	0.0	0.9978201880765794	0.0
V2	5:Ins:R:5	0.0	0.9892192305053074	0.0	0.0	0.010780769494692654	0.0
V2	2:Del:M:1	0.0	0.02381260018339161	0.0	0.0	0.9761873998166084	0.0
V2	3:Del:M:1	0.0	0.0003623062003777982	0.0	0.0	0.9996376937996222	0.0
V2	3:Del:M:2	0.0	0.40790820982248005	0.0	0.0	0.5920917901775199	0.0
V2	4:Del:M:1	0.0	6.866901380863891e-05	0.0	0.0	0.9999313309861914	0.0
V2	4:Del:M:2	0.0	0.13659679466513475	0.0	0.0	0.8634032053348651	0.0
V2	4:Del:M:3	0.0	0.2516837407822761	0.0	0.0	0.7483162592177238	0.0
V2	5:Del:M:1	0.0	0.5844661228495586	0.0	0.0	0.41553387715044143	0.0
V2	5:Del:M:2	0.0	0.004934398531460264	0.0	0.0	0.9950656014685397	0.0
V2	5:Del:M:3	0.0	0.04185264329065277	0.0	0.0	0.9581473567093473	0.0
V2	5:Del:M:4	0.0	0.9522423412455953	0.0	0.0	0.04775765875440475	0.0
V2	5:Del:M:5	0.0	0.5905974972625935	0.0	0.0	0.40940250273740647	0.0
V3	1:Del:C:0	0.004094891298581211	0.07942477758485912	0.6314391826809612	0.0	0.06965090626827974	0.2153902421673187
V3	1:Del:C:1	0.047407369346788124	0.0008707217093624289	0.90736934276104	0.0	0.0031523253999876794	0.0412002407828217
V3	1:Del:C:2	1.4438910236381611e-15	0.0008721301198021606	0.899387732936962	0.0	4.339431420516784e-05	0.09969674262902929
V3	1:Del:C:3	0.25877379812438045	0.2155789333861268	0.4537340272532274	0.0	0.023664171534526143	0.04824906970173912
V3	1:Del:C:4	0.17459163605668987	0.6131776199422581	0.19529924400313028	0.0	0.0050298276579118124	0.0119016723400099
V3	1:Del:C:5	0.252560981599842	0.7041212134863776	0.0433178049137804	0.0	0.0	0.0
V3	1:Del:T:0	0.04035798423808331	0.15638526085724866	0.6522753690034858	0.0	0.07624868811722522	0.07473269778395711
V3	1:Del:T:1	4.888202048459012e-16	3.7500125770979253e-16	0.9555375788807949	0.0	0.0	0.044462421119204336
V3	1:Del:T:2	0.06415224330175376	0.309878872387887	0.381335877298329	0.0	0.003514556308068412	0.24111845070396176
V3	1:Del:T:3	0.09700206198702827	0.5496024715659394	0.2569775097481465	0.0	0.07615589327983141	0.0202620634190544
V3	1:Del:T:4	0.11297053633748189	0.7974124859659788	0.020757853880063088	0.0	0.009060012285924188	0.05979911153055198
V3	1:Del:T:5	6.241645820387084e-18	0.9876017236959317	0.012397487732987456	0.0	2.226678922837672e-07	5.659031886026756e-07
V3	1:Ins:C:0	1.934203633470593e-15	1.4838355453146219e-15	0.9999513617791119	0.0	3.790998379400273e-05	1.0728237090698846e-05
V3	1:Ins:C:1	2.128905717562571e-15	0.0938682033862374	0.8636462082471139	0.0	1.0921544459074796e-05	0.04247466682218748
V3	1:Ins:C:2	3.4402577339483435e-15	0.017505670558157518	0.9824853442182213	0.0	8.98522361778014e-06	0.0
V3	1:Ins:C:3	0.6477030931421422	0.21166362064519176	0.055227099780264	0.0	0.08533952717149998	6.665926090193305e-05
V3	1:Ins:C:4	0.40005821716393103	0.419411308588443	0.076865209418127	0.0	0.0	0.10366526482949899
V3	1:Ins:C:5	0.7993167220775657	0.1907115067485575	0.009968769011919136	0.0	2.7467646252543195e-06	2.5539733254986386e-07
V3	1:Ins:T:0	0.3641773640899422	0.1361898227062811	0.4449961540007456	0.0	0.023259278605496425	0.03137738059753462
V3	1:Ins:T:1	0.012658759557970106	7.976230100776981e-16	0.9467227653586915	0.0	0.0406184750833375	0.0
V3	1:Ins:T:2	0.09704712923061917	0.20930045683593518	0.445326771966498	0.0	0.24832564196694762	0.0
V3	1:Ins:T:3	0.6535012354688002	0.10721127442721053	0.10366064499249873	0.0	0.05720014679754032	0.07842669831395026
V3	1:Ins:T:4	0.8205714290695428	0.11049656026730269	0.025098466729840806	0.0	0.002365062812838092	0.04146848112047557
V3	1:Ins:T:5	0.9823195099036499	0.002220434648155594	0.013761384428050454	0.0	9.12876832895725e-12	0.0016986710110152132
V3	2:Del:R:0	0.09294653274590697	0.01426698451740309	0.7354699464282685	0.0	0.08928621079547973	0.06803032551294168
V3	2:Del:R:1	0.11851599641625332	0.22288210700612543	0.6198557300758675	0.0	0.03173955968042246	0.007006606821331255
V3	2:Del:R:2	0.22869517010059637	0.5751916321788343	0.15932476555143865	0.0	0.036788432169130775	0.0
V3	2:Del:R:3	0.4531680714397127	0.5045463565439062	0.017815977418917592	0.0	9.28398831639139e-06	0.024460310609146902
V3	2:Del:R:4	0.06900913852144054	0.7165781109241496	0.21440325625413592	0.0	6.159347818972109e-06	3.3349524549772862e-06
V3	2:Del:R:5	6.415170195738883e-15	5.818506761478318e-15	0.9995175719960783	0.0	0.0004379254112962117	4.450259261349227e-05
V3	3:Del:R:0	0.017714934501891325	0.0011117353449751337	0.9390182038429851	0.0	0.006002027102647573	0.03615309920750092
V3	3:Del:R:1	0.5006779226041829	0.3213616468750898	0.08342954200614733	0.0	0.07663903494131681	0.017891853573263238
V3	3:Del:R:2	0.2922077036335482	0.5590856677298714	0.08853602191594437	0.0	0.056683583820646796	0.003487022899989294
V3	3:Del:R:3	0.4575513253646829	0.3189631834370208	0.19341216050179985	0.0	3.480633183165042e-05	0.030038524364664757
V3	3:Del:R:4	1.4862838819000838e-12	1.1459845295703493e-12	0.7449594367054945	0.0	0.11919706865696789	0.13584349463490547
V3	3:Del:R:5	5.817088605472664e-14	4.462613291423245e-14	0.9900181010321049	0.0	0.004665191612007291	0.005316707355785064
V3	4:Del:R:0	0.021554458091425456	0.001681673940504537	0.8955237199334259	0.0	0.06641182942710354	0.014828318607540324
V3	4:Del:R:1	0.2590973611177497	0.3913490139467421	0.28907355377347294	0.0	0.060480071162035215	0.0
V3	4:Del:R:2	0.005286201813273143	0.5715957629330194	0.2762026029812699	0.0	0.1469154322724376	0.0
V3	4:Del:R:3	1.434755923244062e-13	0.2025810963700021	0.7727990471336165	0.0	0.011506462686676072	0.013113393809562014
V3	4:Del:R:4	5.443961067163054e-14	4.1763663344334605e-14	0.9906583734505173	0.0	0.00436595060331898	0.004975675946067439
V3	4:Del:R:5	0.03962630968489588	0.18546963988520015	0.005381447428289865	0.0	0.7693162655105816	0.0002063374910326215
V3	5:Del:R:0	5.666627627366177e-05	0.0001679629147033687	0.9997712417336023	0.0	3.4837938204010087e-06	6.452816002958052e-07
V3	5:Del:R:1	0.06423551065313188	0.6448328331689253	0.11934227696590796	0.0	0.11295132558348127	0.05863805362855352
V3	5:Del:R:2	0.14853400174969406	0.3004086058044648	0.37610745731584255	0.0	0.1749499351299985	0.0
V3	5:Del:R:3	0.15001911504004067	0.8069956824046761	0.04009581185045986	0.0	0.0014505662470169277	0.0014388244578064787
V3	5:Del:R:4	0.02429360650630755	0.42533340008631704	0.5459362216435221	0.0	0.0020735924580988717	0.0023631793057544135
V3	5:Del:R:5	0.4292353770714487	0.18689664524242908	0.37607888887182006	0.0	0.0036403485868680228	0.0041487402274341416
V3	2:Ins:R:0	0.1730041476345283	0.0918019261680635	0.5105896863019017	0.0	0.17253300675037067	0.052071233145135926
V3	2:Ins:R:1	9.875090449470506e-06	0.00021885830332304788	0.0012892046352121383	0.0	2.1660576644170476e-07	0.998481845365249
V3	2:Ins:R:2	0.17291661251458804	0.5199492608751981	0.14729807591738375	0.0	1.1986087683799136e-05	0.15982406460514625
V3	2:Ins:R:3	0.5644815951651059	0.26907365403993944	0.12066622632600538	0.0	0.0457785244689494	0.0
V3	2:Ins:R:4	0.6533759794776093	0.2851161552297987	0.0023048354047850855	0.0	0.0	0.05920302988780694
V3	2:Ins:R:5	0.6233004691935897	0.301452703809027	0.03756803377592266	0.0	0.03453833342938202	0.003140459792078597
V3	3:Ins:R:0	0.0006784982147005661	0.08238906892792587	0.9167242594365599	0.0	4.5216890721460005e-05	0.00016295653009227746
V3	3:Ins:R:1	0.11450282488541004	0.35462758579050613	0.18694336615999713	0.0	0.3439262231640867	0.0
V3	3:Ins:R:2	0.16750268790324732	0.5129464600768904	0.3192307138605173	0.0	0.00012149397580494748	0.000198644183540028
V3	3:Ins:R:3	0.8652054316897492	0.010076271101952406	0.12177038930419307	0.0	0.0013777493913308618	0.0015701585127744456
V3	3:Ins:R:4	0.2497249246444763	0.2560780021706036	0.21222177613743368	0.0	0.00036582183394128783	0.281609475213545
V3	3:Ins:R:5	0.4662664513057758	0.44761282630241883	0.008460238197870423	0.0	0.07765223769293318	8.24650100189948e-06
V3	4:Ins:R:0	1.1450325171443239e-17	3.736057759866676e-05	0.0016655526695581579	0.0	0.9963836523609966	0.0019134343918465184
V3	4:Ins:R:1	0.3164922091893207	0.329011123321389	0.29055070178231845	0.0	0.03533461089889482	0.02861135480807699
V3	4:Ins:R:2	0.5678333553644149	0.05898590578903762	0.372001580710828	0.0	5.925088921761784e-05	0.001119907246501664
V3	4:Ins:R:3	0.5014658797145982	0.2745403463426324	0.01690638933321917	0.0	0.0004753398305558088	0.2066120447789944
V3	4:Ins:R:4	0.23517575344944996	0.11795016727199267	0.09360118399403167	0.0	0.24047137925431347	0.31280151603021233
V3	4:Ins:R:5	0.3119769406917564	0.43934999552927917	0.1707368766185864	0.0	0.0	0.07793618716037803
V3	5:Ins:R:0	1.2825408646606774e-14	9.83908669371754e-15	0.7635605469407847	0.0	0.23548104790664823	0.0009584051525444116
V3	5:Ins:R:1	0.011323244082500343	0.0006842684269967954	0.047412194823645934	0.0	0.0	0.9405802926668569
V3	5:Ins:R:2	0.043613759683131886	0.0006084279669489463	0.010716979222158298	0.0	0.9450533715500294	7.461577731316445e-06
V3	5:Ins:R:3	0.6447257905339061	0.1707954667685171	0.11935416939273072	0.0	0.06512457330484608	0.0
V3	5:Ins:R:4	0.5515473919543823	0.0029111079684781137	0.008787985536539271	0.0	0.43666152091597016	9.199362463020544e-05
V3	5:Ins:R:5	0.38322959774704796	0.23771699447392744	0.37723699532125415	0.0	0.0008489278632530747	0.0009674845945173291
V3	2:Del:M:1	0.1939573899050638	0.018274239524827228	0.49254600877847343	0.0	0.24548165241024264	0.0497407093813929
V3	3:Del:M:1	0.01326651580742867	5.6856496317551455e-05	0.9315979037554002	0.0	0.051404400483459116	0.0036743234573944528
V3	3:Del:M:2	0.17411713127630815	0.2227208155365551	0.3134466645314101	0.0	0.10593531166674731	0.18378007698897936
V3	4:Del:M:1	0.00018429535023147312	0.00020783416437691727	0.007909280640427244	0.0	0.9916984928711285	9.697383588553691e-08
V3	4:Del:M:2	0.05855723141541928	0.14247607792539868	0.39658352509658507	0.0	0.29509948189032503	0.10728368367227198
V3	4:Del:M:3	0.0933737180327163	0.259092168964156	0.3951060379820807	0.0	0.252428075021047	0.0
V3	5:Del:M:1	4.647661313239765e-06	0.0022883007016593457	0.9898019769822709	0.0	0.000533105955283199	0.007371968699473465
V3	5:Del:M:2	1.255758539558895e-09	0.0003992543324038372	0.4037452442828572	0.0	0.02638277510828966	0.5694727250206909
V3	5:Del:M:3	7.978857807561267e-11	0.0012481947085219234	0.9779038541749903	0.0	0.009363648414209507	0.01148430262248981
V3	5:Del:M:4	0.0034865443138071242	0.026736878294587724	0.9104652962844034	0.0	0.0004393995282094692	0.05887188157899204
V3	5:Del:M:5	0.05925269733794932	0.13557574123315028	0.7067232825966019	0.0	0.030795993974442753	0.06765228485785584
V4	1:Del:C:0	0.0003661946269858057	0.003612074519204473	0.0	0.9883976427025005	0.007624088151309242	0.0
V4	1:Del:C:1	0.005964748338472685	5.5713025657239855e-05	0.0	0.993494061415564	0.0004854772203061616	0.0
V4	1:Del:C:2	9.544560187829983e-16	0.000293179698542047	0.0	0.999671709084616	3.5111216841081234e-05	0.0
V4	1:Del:C:3	0.11477982631766284	0.04862758323449924	0.0	0.8237448097459753	0.01284778070186255	0.0
V4	1:Del:C:4	0.039018774510100517	0.06968953869995927	0.0	0.8899157615345179	0.0013759252554223183	0.0
V4	1:Del:C:5	0.4106912588562417	0.5822744520685802	0.0	0.007034289075178186	0.0	0.0
V4	1:Del:T:0	0.009213708014962576	0.018156490288084616	0.0	0.9513224780813758	0.021307323615576943	0.0
V4	1:Del:T:1	5.799828521391134e-17	2.262714880382376e-17	0.0	1.0	0.0	0.0
V4	1:Del:T:2	0.008219587134571625	0.020191157992457454	0.0	0.9710380662952608	0.000551188577710156	0.0
V4	1:Del:T:3	0.014619885798240608	0.04212527946170486	0.0	0.9292054250238869	0.014049409716167607	0.0
V4	1:Del:T:4	0.03027149417092017	0.10866327818305925	0.0	0.8580936368736551	0.00297159077236535	0.0
