MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.0	1.4012984643248171e-46	2.444855681460467e-07	0.007584705599310837	0.0003585872706025839	1.5619114492437803e-06	0.8052955448627472	0.031058335078932943	0.049082604609429835	0.006752463917052864	0.001284103374928236	0.007813457725569605	0.03668604865670204	0.06550923538652569	0.03815967835541869	0.03257853783943574	0.004297151146511169
1:Del:C:1	0.0032878840269262356	2.6852177370528807e-08	0.0	0.0005797635627487807	4.936652544529352e-08	0.005244808597490191	0.003779806541206199	0.008278198510362777	0.0049019255367852566	7.290211057977558e-05	5.066806920694944e-08	0.08999184497261012	0.2876460000872612	0.02132781781256199	0.05153161392703396	0.02503510329420351	5.83282701427379e-07
1:Del:C:2	1.6657379831030993e-08	0.0009291413274354454	0.0	0.0	0.00031189318917483887	0.006327511672861874	0.0	0.00024377097142860293	1.5580521721858532e-05	0.003127366648266161	6.009016715324833e-08	0.0007644744880963116	0.0002107960950610277	5.0894262560063905e-05	0.0012229204687173479	0.004158196281966298	0.0021393374103277907
1:Del:C:3	0.00028401275631040335	0.0	0.00013551221927627922	0.0003073899890296161	0.0	0.011532057454536471	0.0044883108453632305	0.003150186873972416	1.4012984643248171e-46	0.0013149399776011706	0.001389826112551873	0.007275818537436862	0.004713897965848446	0.0004397032549604774	0.0414796375669539	0.01627003385219723	0.0008931942516937852
1:Del:C:4	0.00022113017621450126	0.003161224756587444	0.0006360896630212664	0.0	0.0007712560153237292	0.002665374574985435	0.021513028590015894	0.0	0.001004696381278336	0.010701989388326182	0.0	0.00014957971579860897	0.0015655860552328705	0.0	0.03229056615382433	0.0008133955649100244	0.001499669358599931
1:Del:C:5	0.000423055957435281	0.009050123929046094	0.00012827517930418252	2.6537270514381815e-08	0.0026529317954555156	0.0026776954473461956	0.0	0.0	0.003161433804780245	0.01353190941736102	0.0	0.007959692727308721	0.00096711199054198	0.0009354173205792903	0.0034158068243414163	0.009730088198557496	0.011383068570773957
1:Del:T:0	0.002014127490110695	0.017709265975281597	0.0007204209454357683	0.0015261279565349285	0.0005154416256118565	0.0015218916349112987	0.07266108915209771	0.062284973170608285	0.01623818385414779	0.014678191213170067	0.0020646284028089214	0.031520146381808445	0.19456759970635176	0.00013800266897305845	0.08524106591939926	0.021112753124907613	0.0011380687355995178
1:Del:T:1	0.0015358776727225631	0.0006627118449870295	0.0	0.0	0.002371574389633224	0.001636654417961836	0.01796013828179639	0.005167131988935125	0.0193095788359642	0.00456855222582817	0.0008259963635339318	0.011947393778245895	0.07127199582755565	0.0063729408429935575	0.03426072373986244	0.0060557691846042875	0.001150001212954521
1:Del:T:2	3.902228490915149e-06	1.5484637174267846e-06	0.8983157932758331	1.572427777318808e-07	0.008587927371263505	0.005100554994351114	0.00570584202041573	0.02166671212763244	0.11639645473864482	0.001524828456842897	4.2143110476899894e-07	0.0033659260720014573	0.033447686842782785	1.2710183682429489e-06	0.011911421181298464	0.057971021537314996	3.817913523107563e-08
1:Del:T:3	0.00012481799349188804	0.0058731617782086685	0.0051230818033218386	0.0020832511596381663	0.009195427736267447	0.0018902060692198575	0.014451186545193196	0.011957443109713495	0.07340617875743191	0.01886765711141152	0.0	0.009365497995167971	0.1671043025293443	0.010212911665439606	0.062089057825505736	0.08419652404263615	0.006832089088857174
