MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Ins:C:3	4.42E-05	2.11E-04	3.56E-08	1.28E-04	8.45E-07	0.00E+00	2.39E-07	2.78E-04	1.54E-04	7.12E-04	7.68E-08	2.08E-05	1.10E-07	1.13E-03	0.00E+00	9.46E-04	8.63E-04
1:Ins:C:4	4.85E-04	1.16E-04	0.00E+00	4.10E-03	4.63E-04	3.85E-04	1.56E-03	0.00E+00	9.40E-03	1.85E-04	1.75E-02	1.07E-03	4.28E-04	1.04E-02	4.61E-07	1.33E-03	4.39E-02
1:Ins:C:5	2.66E-03	2.45E-03	0.00E+00	2.80E-46	1.67E-03	0.00E+00	5.32E-30	1.19E-02	1.62E-03	6.96E-03	0.00E+00	0.00E+00	2.38E-04	1.36E-07	5.44E-03	4.31E-04	3.23E-02
1:Ins:T:0	6.75E-04	7.16E-07	4.86E-07	1.15E-02	0.00E+00	3.59E-03	2.99E-03	0.00E+00	9.39E-04	2.87E-03	5.68E-02	2.33E-03	1.13E-02	2.87E-02	8.38E-07	2.25E-03	2.65E-02
1:Ins:T:1	0.00E+00	3.50E-04	5.46E-03	5.03E-04	6.42E-03	1.01E-03	1.18E-03	8.40E-03	1.24E-02	1.13E-03	7.54E-03	0.00E+00	2.44E-03	5.34E-03	5.63E-03	2.38E-02	1.49E-02
1:Ins:T:2	0.00E+00	2.69E-04	8.41E-05	0.00E+00	8.19E-04	6.48E-04	6.11E-05	5.69E-04	6.15E-04	1.25E-03	9.51E-06	7.62E-04	2.07E-03	3.32E-03	2.79E-04	4.00E-04	9.90E-08
1:Ins:T:3	5.53E-04	3.56E-04	0.00E+00	4.44E-04	5.22E-04	1.01E-03	8.50E-04	2.02E-04	2.10E-03	1.17E-03	2.76E-03	7.53E-04	9.05E-04	2.50E-03	1.46E-03	1.77E-03	1.03E-02
1:Ins:T:4	2.35E-03	1.00E-03	0.00E+00	0.00E+00	4.06E-04	1.37E-04	0.00E+00	4.50E-05	1.63E-04	6.70E-03	2.46E-08	1.88E-07	3.31E-04	2.30E-03	1.48E-03	1.08E-02	3.06E-02
1:Ins:T:5	9.43E-03	3.50E-34	2.84E-06	4.34E-03	2.29E-46	1.20E-07	1.27E-07	2.04E-03	3.44E-03	1.09E-02	2.94E-03	1.70E-03	6.70E-03	8.49E-03	2.88E-06	9.88E-02	8.76E-02
2:Del:R:0	5.72E-05	2.88E-04	8.72E-04	0.00E+00	6.37E-04	4.41E-03	2.17E-03	7.87E-04	1.66E-04	2.42E-03	8.60E-04	2.47E-03	4.86E-03	1.81E-04	4.32E-03	2.30E-03	1.48E-02
2:Del:R:1	1.29E-04	8.12E-04	0.00E+00	0.00E+00	9.14E-05	3.12E-03	0.00E+00	3.25E-03	3.80E-04	1.85E-03	3.16E-04	6.18E-03	6.58E-04	1.54E-03	6.81E-04	8.41E-04	3.15E-07
2:Del:R:2	7.39E-05	7.54E-04	2.21E-04	0.00E+00	2.76E-04	2.14E-04	0.00E+00	5.95E-04	6.06E-04	7.41E-04	5.33E-04	1.69E-04	4.00E-07	7.82E-04	0.00E+00	2.66E-03	2.18E-03
2:Del:R:3	3.85E-08	1.58E-03	2.19E-08	6.76E-06	5.04E-04	3.16E-07	5.85E-08	4.70E-04	2.64E-08	3.00E-03	4.15E-02	0.00E+00	2.49E-07	8.60E-02	1.76E-07	6.49E-04	3.49E-04
2:Del:R:4	4.73E-07	8.39E-08	1.43E-02	1.27E-07	2.03E-02	1.93E-07	1.63E-07	2.70E-07	7.20E-02	2.96E-03	6.46E-07	2.46E-07	2.24E-07	3.59E-07	6.95E-07	4.22E-02	1.53E-03
2:Del:R:5	1.96E-07	1.08E-04	2.25E-07	6.06E-08	0.00E+00	4.59E-05	5.93E-08	8.79E-05	1.71E-04	3.30E-04	6.43E-08	6.76E-04	1.18E-07	4.30E-04	2.94E-08	2.80E-04	1.37E-03
3:Del:R:0	3.77E-04	0.00E+00	4.33E-04	0.00E+00	1.40E-46	6.01E-03	1.75E-04	5.54E-03	4.57E-08	1.01E-03	0.00E+00	6.94E-03	2.88E-03	1.19E-07	4.82E-04	2.88E-04	1.40E-46
3:Del:R:1	1.49E-03	8.16E-04	0.00E+00	2.09E-04	2.82E-04	1.64E-03	4.34E-04	4.05E-04	5.27E-04	6.53E-03	1.99E-04	7.75E-04	1.76E-03	7.55E-04	4.69E-03	1.80E-04	7.88E-03
3:Del:R:2	1.16E-08	4.34E-05	0.00E+00	0.00E+00	0.00E+00	6.38E-04	2.39E-04	8.79E-04	1.06E-04	7.30E-04	1.33E-03	3.42E-04	1.93E-03	1.68E-04	3.43E-03	3.41E-03	9.82E-04
3:Del:R:3	4.88E-04	1.32E-04	0.00E+00	0.00E+00	2.69E-08	1.15E-03	3.02E-04	5.79E-08	2.55E-04	1.24E-03	2.16E-08	2.29E-04	4.62E-04	4.46E-07	1.21E-04	5.34E-08	9.87E-04
3:Del:R:4	1.04E-04	1.72E-07	2.55E-08	2.19E-02	5.33E-07	2.02E-07	1.40E-46	4.17E-08	2.43E-03	1.03E-07	4.57E-02	7.37E-08	1.23E-06	3.71E-02	1.11E-07	2.06E-06	9.17E-07
3:Del:R:5	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
4:Del:R:0	5.74E-09	1.26E-04	3.80E-05	0.00E+00	0.00E+00	1.47E-03	9.06E-04	1.35E-03	4.09E-04	3.21E-04	1.40E-04	2.68E-03	0.00E+00	1.37E-03	0.00E+00	2.30E-03	1.03E-03
4:Del:R:1	1.67E-04	1.40E-46	9.28E-05	1.60E-04	1.04E-04	8.45E-04	9.30E-05	1.43E-03	4.23E-04	1.81E-03	0.00E+00	3.90E-03	1.63E-03	8.78E-04	6.28E-03	2.14E-03	1.12E-03
4:Del:R:2	9.48E-05	1.43E-04	1.50E-04	2.54E-08	0.00E+00	1.18E-04	2.17E-04	3.88E-05	6.36E-04	7.00E-04	7.54E-08	1.40E-04	6.41E-04	1.02E-04	0.00E+00	1.01E-08	3.17E-04
4:Del:R:3	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
4:Del:R:4	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
4:Del:R:5	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
5:Del:R:0	0.00E+00	0.00E+00	0.00E+00	8.70E-07	2.29E-07	3.16E-02	4.06E-07	3.97E-02	4.31E-02	7.17E-03	2.82E-03	4.14E-02	1.40E-46	3.96E-02	5.62E-03	1.04E-02	3.00E-03
5:Del:R:1	4.30E-04	0.00E+00	4.79E-05	1.74E-02	0.00E+00	1.74E-07	1.90E-03	9.25E-04	1.40E-46	1.47E-03	2.51E-02	4.58E-08	2.58E-03	4.59E-02	1.34E-03	8.25E-02	7.20E-03
5:Del:R:2	6.81E-08	3.07E-04	3.63E-07	5.44E-08	7.14E-08	3.10E-04	1.15E-07	4.04E-04	1.90E-07	6.62E-04	3.05E-08	2.42E-04	9.21E-04	2.88E-04	3.39E-08	1.14E-07	5.49E-05
5:Del:R:3	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
5:Del:R:4	2.61E-08	1.50E-08	3.44E-08	2.77E-08	2.09E-08	4.57E-08	4.57E-08	9.95E-08	7.15E-08	3.63E-08	5.15E-08	8.54E-08	1.71E-07	1.04E-07	7.83E-08	7.22E-08	2.32E-07
5:Del:R:5	2.81E-08	5.67E-08	8.75E-08	9.38E-05	1.87E-46	1.10E-04	2.48E-08	8.87E-08	3.46E-04	3.53E-04	9.60E-09	1.60E-07	1.29E-07	2.69E-04	1.36E-07	6.46E-04	1.74E-03
2:Ins:R:0	0.00E+00	2.21E-04	5.92E-08	3.83E-08	5.31E-04	1.55E-03	1.24E-04	1.09E-03	6.00E-08	6.17E-04	3.64E-08	6.33E-04	5.20E-08	0.00E+00	1.14E-03	7.86E-04	8.53E-04
2:Ins:R:1	6.30E-05	7.95E-05	0.00E+00	8.33E-05	2.20E-04	7.78E-04	3.40E-04	2.53E-08	1.27E-04	6.55E-04	0.00E+00	1.69E-04	9.00E-04	5.16E-04	7.17E-04	1.29E-03	4.26E-03
2:Ins:R:2	2.68E-08	2.46E-04	2.55E-08	3.08E-04	6.29E-09	7.38E-06	3.79E-04	1.01E-04	1.97E-07	4.26E-04	2.47E-08	1.89E-04	2.08E-08	1.36E-07	1.29E-03	5.99E-04	2.01E-05
2:Ins:R:3	9.08E-05	2.31E-04	6.81E-08	3.62E-09	4.43E-08	3.19E-08	7.57E-07	4.59E-04	1.53E-05	4.41E-04	4.57E-08	6.05E-04	7.02E-04	1.20E-03	0.00E+00	1.01E-07	7.96E-04
2:Ins:R:4	3.58E-04	2.19E-04	0.00E+00	0.00E+00	1.91E-04	0.00E+00	9.71E-08	0.00E+00	0.00E+00	1.26E-03	0.00E+00	0.00E+00	9.34E-04	1.48E-05	1.45E-03	4.23E-04	6.42E-04
2:Ins:R:5	2.18E-03	5.34E-03	3.64E-04	9.73E-09	0.00E+00	3.71E-04	2.80E-46	7.68E-04	0.00E+00	1.69E-02	5.89E-04	1.05E-03	0.00E+00	2.94E-04	0.00E+00	7.03E-03	1.81E-02
3:Ins:R:0	1.07E-07	1.49E-04	3.29E-08	6.02E-08	2.80E-46	7.04E-04	3.78E-08	1.18E-04	1.66E-07	8.51E-04	4.99E-08	2.05E-07	3.66E-07	3.92E-08	6.55E-08	8.13E-08	2.34E-03
3:Ins:R:1	1.69E-04	0.00E+00	0.00E+00	2.58E-03	0.00E+00	2.12E-03	0.00E+00	2.84E-04	4.12E-03	0.00E+00	7.67E-03	2.97E-03	1.46E-08	7.95E-03	3.40E-04	3.42E-07	2.90E-03
3:Ins:R:2	1.31E-08	3.84E-08	3.67E-08	5.21E-08	1.52E-04	1.13E-04	1.44E-08	4.41E-04	8.10E-08	1.12E-04	3.28E-08	3.22E-04	7.86E-05	3.38E-08	7.91E-08	1.76E-07	3.25E-07
3:Ins:R:3	3.94E-07	3.55E-08	8.66E-03	9.50E-08	1.32E-02	4.15E-04	7.10E-08	8.41E-46	2.48E-02	1.25E-07	0.00E+00	2.76E-03	9.89E-08	4.56E-08	1.80E-07	5.36E-02	9.97E-04
3:Ins:R:4	3.87E-08	2.14E-08	5.54E-08	3.61E-08	2.27E-08	1.21E-04	2.38E-04	1.84E-04	1.00E-07	3.34E-08	3.58E-04	8.48E-05	1.06E-04	7.71E-04	1.01E-07	1.15E-07	3.68E-08
3:Ins:R:5	2.35E-04	7.36E-05	0.00E+00	1.06E-04	0.00E+00	6.27E-05	2.94E-04	6.95E-04	0.00E+00	4.84E-04	0.00E+00	1.52E-04	4.55E-08	1.40E-04	1.01E-03	8.42E-04	7.49E-04
4:Ins:R:0	5.20E-08	1.82E-08	4.59E-08	2.48E-07	1.71E-08	1.74E-07	5.38E-08	5.05E-04	4.35E-04	2.29E-08	1.06E-07	2.87E-04	1.74E-04	4.04E-07	9.94E-08	3.46E-04	6.14E-07
4:Ins:R:1	2.25E-07	9.61E-04	0.00E+00	4.16E-04	0.00E+00	5.82E-05	3.45E-04	3.25E-04	7.56E-04	1.93E-03	7.28E-08	3.90E-04	4.30E-04	5.65E-04	1.26E-04	3.87E-03	2.25E-04
4:Ins:R:2	1.85E-04	4.71E-08	6.15E-08	4.48E-08	3.32E-08	7.55E-08	3.60E-08	1.29E-07	1.82E-07	2.87E-04	1.60E-07	1.65E-04	2.36E-07	2.00E-04	1.09E-04	8.40E-08	7.03E-07
4:Ins:R:3	5.71E-05	1.12E-04	8.00E-03	0.00E+00	1.21E-02	0.00E+00	1.81E-07	8.17E-07	4.01E-02	2.52E-04	2.31E-04	8.44E-04	3.09E-04	7.83E-04	1.53E-07	8.04E-03	8.84E-07
4:Ins:R:4	8.14E-05	4.09E-08	3.26E-08	1.39E-04	3.57E-08	5.20E-08	5.89E-08	7.00E-11	5.55E-08	1.34E-04	1.98E-06	1.60E-07	2.98E-07	8.24E-07	1.25E-07	3.09E-04	4.70E-04
4:Ins:R:5	2.72E-04	4.47E-04	1.98E-07	1.24E-04	1.46E-04	5.97E-04	0.00E+00	3.35E-04	5.21E-07	1.06E-03	0.00E+00	1.97E-04	2.08E-08	0.00E+00	0.00E+00	1.12E-03	7.92E-03
5:Ins:R:0	5.36E-08	6.08E-07	4.41E-08	5.47E-08	5.52E-08	4.58E-04	5.03E-08	2.32E-07	6.57E-08	1.34E-04	5.45E-08	5.34E-04	1.55E-07	7.69E-08	1.44E-07	7.54E-08	1.65E-07
5:Ins:R:1	1.00E-04	0.00E+00	0.00E+00	1.66E-04	0.00E+00	5.83E-03	5.25E-04	6.74E-03	4.50E-08	1.80E-03	6.08E-04	3.85E-03	1.13E-03	2.57E-04	1.01E-03	2.41E-04	4.50E-04
5:Ins:R:2	9.31E-08	3.50E-08	4.36E-08	8.92E-08	4.06E-08	9.71E-05	6.08E-08	1.14E-04	6.79E-08	4.03E-08	6.44E-08	1.32E-07	1.57E-07	9.54E-08	8.27E-08	6.60E-08	1.96E-04
5:Ins:R:3	5.29E-05	3.28E-08	6.50E-08	4.28E-08	3.32E-08	6.36E-08	6.82E-08	1.25E-07	8.71E-08	4.28E-08	9.20E-08	6.60E-08	1.94E-07	1.06E-07	8.42E-08	7.76E-05	4.17E-04
5:Ins:R:4	4.33E-05	2.85E-08	4.67E-08	3.37E-08	4.69E-08	5.12E-08	1.63E-04	1.30E-07	7.70E-08	3.45E-08	9.39E-08	7.34E-08	3.25E-04	1.06E-07	7.44E-08	7.76E-05	3.45E-04
5:Ins:R:5	2.55E-08	7.19E-08	1.09E-07	1.22E-04	1.67E-04	4.59E-08	5.43E-08	5.08E-08	1.73E-04	2.01E-04	0.00E+00	1.44E-07	9.60E-08	9.05E-05	1.16E-07	4.53E-07	4.34E-04
2:Del:M:1	2.89E-04	2.93E-04	7.52E-04	3.35E-04	1.39E-04	1.04E-03	2.24E-03	9.63E-04	1.61E-03	2.40E-04	1.80E-04	2.07E-03	3.43E-03	4.01E-03	2.03E-03	1.49E-02	4.86E-03
3:Del:M:1	0.00E+00	1.58E-09	0.00E+00	1.63E-04	5.82E-04	2.21E-03	7.11E-04	4.28E-03	0.00E+00	1.87E-03	7.55E-09	6.17E-03	1.36E-03	8.12E-03	1.35E-03	1.17E-03	9.74E-03
3:Del:M:2	1.75E-04	3.79E-04	0.00E+00	0.00E+00	0.00E+00	4.41E-03	8.44E-04	1.34E-02	1.12E-03	3.49E-03	5.65E-04	3.94E-03	5.22E-04	2.25E-04	1.68E-03	2.06E-03	2.00E-03
4:Del:M:1	0.00E+00	2.15E-04	1.21E-07	2.28E-08	2.54E-04	1.08E-03	5.40E-04	1.29E-03	6.06E-08	2.63E-04	9.34E-05	1.83E-03	4.93E-03	2.00E-07	1.73E-03	6.45E-04	2.84E-03
4:Del:M:2	1.46E-04	7.41E-04	4.73E-07	6.25E-08	3.83E-05	0.00E+00	2.81E-04	0.00E+00	4.47E-04	1.03E-03	1.57E-08	1.30E-04	5.79E-04	5.73E-04	1.88E-03	1.61E-03	2.76E-03
4:Del:M:3	1.74E-04	1.08E-04	1.75E-04	0.00E+00	0.00E+00	1.13E-03	5.72E-04	8.92E-04	2.75E-04	3.05E-04	1.90E-08	4.15E-04	1.24E-03	7.05E-04	1.31E-03	1.23E-03	1.77E-08
5:Del:M:1	4.17E-04	0.00E+00	3.84E-07	1.40E-46	1.52E-07	4.24E-02	1.01E-07	5.63E-02	1.56E-07	9.68E-03	4.38E-06	2.28E-02	1.09E-02	9.82E-03	7.87E-07	1.45E-03	3.12E-03
5:Del:M:2	1.35E-05	2.24E-08	4.92E-07	0.00E+00	5.62E-46	2.33E-02	4.35E-07	2.00E-02	8.17E-03	2.13E-04	0.00E+00	3.80E-02	2.13E-02	8.99E-03	0.00E+00	9.96E-03	2.51E-07
5:Del:M:3	6.13E-05	0.00E+00	0.00E+00	2.91E-08	2.25E-04	4.17E-03	8.16E-04	1.87E-02	5.15E-03	8.05E-04	2.15E-08	1.32E-02	3.57E-03	1.01E-02	1.40E-46	1.13E-02	1.13E-03
5:Del:M:4	0.00E+00	2.74E-04	1.78E-06	0.00E+00	2.20E-08	4.98E-03	1.35E-04	4.69E-03	5.02E-03	1.82E-03	5.72E-04	5.08E-03	4.06E-03	2.25E-03	3.41E-03	1.23E-04	2.89E-04
5:Del:M:5	2.21E-08	1.23E-03	3.90E-05	0.00E+00	0.00E+00	6.85E-03	2.76E-07	2.04E-03	1.15E-03	1.16E-03	6.19E-07	4.79E-03	1.47E-04	4.64E-03	3.38E-08	2.25E-07	3.07E-04
