Sample Names	MutationType	ID1	ID2	ID5	ID8	ID9	ID83A	ID83C	ID83G
V3	3:Del:M:1	0.0	0.0	0.0	0.1191011719474256	0.05211663869560721	0.010669637526244283	0.8181125518307228	0.0
V3	3:Del:M:2	0.0	0.0	0.0	0.16378004122357068	0.07930586448848796	0.0	0.7569140942879413	0.0
V3	4:Del:M:1	0.0	0.0	0.0	0.6906282373279529	0.30937107721261187	6.854594353521993e-07	4.914218070797031e-44	0.0
V3	4:Del:M:2	0.0	0.0	0.0	0.25714715486463213	0.7192221672732918	0.016481158180146158	0.007149519681929889	0.0
V3	4:Del:M:3	0.0	0.0	0.0	0.228277369513156	0.7138215088173279	0.0026458050993153222	0.05525531657020076	0.0
V3	5:Del:M:1	0.0	0.0	0.0	0.9784475157011132	0.00016656916924585074	1.6483052489101606e-07	0.021385750299116057	0.0
V3	5:Del:M:2	0.0	0.0	0.0	0.9859208962941327	0.002382195821608243	0.011680042354849941	1.6865529408921932e-05	0.0
V3	5:Del:M:3	0.0	0.0	0.0	0.9378356161830784	0.015668901941494083	0.00749978526208443	0.03899569661334305	0.0
V3	5:Del:M:4	0.0	0.0	0.0	0.8786898198054123	0.032491516124962455	0.006629479176786253	0.08218918489283909	0.0
V3	5:Del:M:5	0.0	0.0	0.0	0.6534217701441779	3.7240029976460207e-16	0.008251014312487962	0.3383272155433338	0.0
V4	1:Del:C:0	0.00015080339758966223	0.01143330399412217	0.0	0.14062562559161676	0.8343187773864588	0.013471489630212538	0.0	0.0
V4	1:Del:C:1	0.0021823283294571567	0.00015667532389149481	0.0	0.25259370695288613	0.7450654066951803	1.882698584996134e-06	0.0	0.0
V4	1:Del:C:2	1.671871773346074e-16	0.0003947269959566322	0.0	0.6297667103895807	0.35892656679075496	0.010911995823707608	0.0	0.0
V4	1:Del:C:3	0.031149586166571076	0.10143440705789843	0.0	0.33029159494387833	0.4582268864821126	0.0788975253495396	0.0	0.0
V4	1:Del:C:4	0.014653708406864094	0.2011673064430984	0.0	0.09912629269862468	0.6850526924514128	0.0	0.0	0.0
V4	1:Del:C:5	0.06974557860666714	0.7600546990331603	0.0	0.07234042517499427	0.0024486267658187636	0.09541067041935958	0.0	0.0
V4	1:Del:T:0	0.003063014927063468	0.04639406863608607	0.0	0.2993745081368526	0.648251581774064	0.0029168265259338078	0.0	0.0
V4	1:Del:T:1	1.3263541051815596e-17	3.9773156256548275e-17	0.0	0.15679142233320703	0.4687545445115957	0.3744540331551973	0.0	0.0
V4	1:Del:T:2	0.003186004627738225	0.06015524730699324	0.0	0.11452661189159573	0.7714962376649881	0.05063589850868465	0.0	0.0
V4	1:Del:T:3	0.00586297236502244	0.12984718920355817	0.0	0.09392824078594347	0.763812501464209	0.006549096181266948	0.0	0.0
V4	1:Del:T:4	0.011376364837744174	0.31388339926665143	0.0	0.012641102780247397	0.6610061400395105	0.0010929930758465643	0.0	0.0
V4	1:Del:T:5	1.5841804212985974e-18	0.9797930500996714	0.0	0.01902844936190795	0.0011753173709034988	3.183167516987036e-06	0.0	0.0
V4	1:Ins:C:0	3.1982926257029308e-16	9.59066601138434e-16	0.0	0.9999057579926348	1.380575257433143e-15	9.424200736265309e-05	0.0	0.0
V4	1:Ins:C:1	3.0689384649086013e-16	0.052892884611949284	0.0	0.7528904943631233	0.0004725960782703392	0.19374402494665674	0.0	0.0
V4	1:Ins:C:2	4.929904443993456e-16	0.009805579557206288	0.0	0.8514081311897042	0.13870552526120794	8.076399188119289e-05	0.0	0.0
V4	1:Ins:C:3	0.35803530380460036	0.4573441166637025	0.0	0.18461471290992995	6.046896828050724e-15	5.866621761118048e-06	0.0	0.0
V4	1:Ins:C:4	0.15074969618238382	0.617760849385018	0.0	0.1751569024217136	0.0004816337133717656	0.05585091829751277	0.0	0.0
V4	1:Ins:C:5	0.49601900222233014	0.46259752831025736	0.0	0.03740977876625293	0.003973690701159538	0.0	0.0	0.0
V4	1:Ins:T:0	0.0409188850875247	0.05981395136741266	0.0	0.3023648427776854	0.5969023207673774	0.0	0.0	0.0
V4	1:Ins:T:1	0.0007997454874728669	1.9697237271791485e-16	0.0	0.361699292331915	0.544298740103033	0.09320222207757899	0.0	0.0
V4	1:Ins:T:2	0.008787003959438863	0.07407562088041993	0.0	0.24383785258497212	0.2785144854762848	0.3947850370988843	0.0	0.0
V4	1:Ins:T:3	0.2743904102339885	0.17595838590025928	0.0	0.2632089265358459	0.2734017702265138	0.013040507103392539	0.0	0.0
V4	1:Ins:T:4	0.48532716260540887	0.25545473711632055	0.0	0.08976966185493966	0.12205126264446901	0.04739717577886206	0.0	0.0
V4	1:Ins:T:5	0.9003572973145665	0.007955126858053038	0.0	0.07627609263261044	0.015406991092002302	4.492102767874327e-06	0.0	0.0
V4	2:Del:R:0	0.009928535719595608	0.005957049293836738	0.0	0.4750957342125838	0.5035549480300197	0.005463732743964229	0.0	0.0
V4	2:Del:R:1	0.021320269370623018	0.15672486877970565	0.0	0.6743269652426066	0.14762789660706463	0.0	0.0	0.0
V4	2:Del:R:2	0.04610339500095084	0.4532475540437156	0.0	0.19423316818369532	0.3064158827716382	0.0	0.0	0.0
V4	2:Del:R:3	0.15202337983679962	0.6616055648906001	0.0	0.03614306052261985	0.09023158998237933	0.059996404767601166	0.0	0.0
V4	2:Del:R:4	0.012577043655830535	0.51048442378907	0.0	0.23630207246827087	3.2912116259690282e-15	0.24063646008682538	0.0	0.0
V4	2:Del:R:5	1.0612250747988237e-15	3.7623384284795856e-15	0.0	0.9998939601587735	4.580885029283047e-15	0.00010603984121693763	0.0	0.0
V4	3:Del:R:0	0.0025815599072950587	0.0006332731354334458	0.0	0.8275244980832089	0.15218395310017582	0.017076715773886857	0.0	0.0
V4	3:Del:R:1	0.11617362903020724	0.2914675119402481	0.0	0.11706664311112995	0.26339633307581656	0.21189588284259803	0.0	0.0
V4	3:Del:R:2	0.06807255303454221	0.5091030885321278	0.0	0.12472817655520996	0.29809618187812004	0.0	0.0	0.0
V4	3:Del:R:3	0.11860918873383663	0.32319606897482106	0.0	0.30319810676647097	0.2549074760261547	8.915949871663432e-05	0.0	0.0
V4	3:Del:R:4	2.9623497002762103e-13	8.928125915171293e-13	0.0	0.8979070344132587	1.2787281148694032e-12	0.1020929655842736	0.0	0.0
V4	3:Del:R:5	9.705923372952177e-15	2.910498828468346e-14	0.0	0.9989379342555011	4.189659680153491e-14	0.0010620657444182632	0.0	0.0
V4	4:Del:R:0	0.0030190290160924615	0.0009207017481373456	0.0	0.7585277318852797	0.1145835935469986	0.12294894380349211	0.0	0.0
V4	4:Del:R:1	0.03592093137426867	0.21207810676573832	0.0	0.24235788380223014	0.48400132092204606	0.025641757135716772	0.0	0.0
V4	4:Del:R:2	0.0006543911448021095	0.27658566671825924	0.0	0.2067690978179748	0.47943214754629704	0.0365586967726667	0.0	0.0
V4	4:Del:R:3	1.741365254886832e-14	0.09610760628218083	0.0	0.5672083526026921	0.33068268540007595	0.006001355715033739	0.0	0.0
V4	4:Del:R:4	9.058763686074901e-15	2.716436147555654e-14	0.0	0.9968780321608399	3.910306676575658e-14	0.0031219678390849003	0.0	0.0
V4	4:Del:R:5	0.046648302961619786	0.8534381318110228	0.0	0.03831029647182481	0.05840246678124539	0.0032008019742872603	0.0	0.0
V4	5:Del:R:0	9.350078407326195e-06	0.00010833055682739669	0.0	0.9975976317272963	0.002283220984667279	1.4666528018106015e-06	0.0	0.0
V4	5:Del:R:1	0.017206802745313273	0.6751793271911802	0.0	0.19332299286576227	0.11429087719774417	0.0	0.0	0.0
V4	5:Del:R:2	0.03360569416525336	0.2656723476810146	0.0	0.5145921117858329	0.18611789113884886	1.1955229050286848e-05	0.0	0.0
V4	5:Del:R:3	0.040719016979029944	0.8561875171843107	0.0	0.06581333342577278	0.03482246580233525	0.002457666608551245	0.0	0.0
V4	5:Del:R:4	0.004720146388179946	0.3230278432659449	0.0	0.6414599941642343	0.029060675367906463	0.0017313408137342376	0.0	0.0
V4	5:Del:R:5	0.09469919606332912	0.1611755957574937	0.0	0.5017575655758172	0.23891628910971954	0.003451353493640576	0.0	0.0
V4	2:Ins:R:0	0.035017305806108984	0.07263149813603367	0.0	0.6249747089173519	0.26737648714050555	0.0	0.0	0.0
V4	2:Ins:R:1	0.0006325046764689565	0.05479395915471829	0.0	0.499354201317573	0.4452143366286513	4.998222588472349e-06	0.0	0.0
V4	2:Ins:R:2	0.03459780346253222	0.4066490559144985	0.0	0.1782268261881038	0.31412209810863406	0.06640421632623146	0.0	0.0
V4	2:Ins:R:3	0.14534227833295274	0.27080728852261454	0.0	0.18788499584708745	0.26246244850712414	0.1335029887902212	0.0	0.0
V4	2:Ins:R:4	0.3628989726518498	0.6190010638892712	0.0	0.007741527882615341	0.010100464316561301	0.0002579712597023411	0.0	0.0
V4	2:Ins:R:5	0.30649114724877397	0.57941089789089	0.0	0.11171285160694616	2.416527051054561e-16	0.002385103253389693	0.0	0.0
V4	3:Ins:R:0	9.22218432837449e-05	0.043772533022996864	0.0	0.753508237847135	0.2026270072865843	0.0	0.0	0.0
V4	3:Ins:R:1	0.03033078316054382	0.3671866926565499	0.0	0.29946196681850207	0.25895419436544814	0.04406636299895608	0.0	0.0
V4	3:Ins:R:2	0.03164212882551968	0.37875898649692574	0.0	0.3646806952566665	0.22409969713040445	0.0008184922904836767	0.0	0.0
V4	3:Ins:R:3	0.50530472882345	0.023002813794642963	0.0	0.4300708536669731	0.041468175672367234	0.00015342804256665747	0.0	0.0
V4	3:Ins:R:4	0.09407447592887223	0.37707625461869204	0.0	0.48346390212511386	0.04499544386745372	0.000389923459868225	0.0	0.0
V4	3:Ins:R:5	0.197911329495832	0.7426531124661672	0.0	0.021716171854969935	2.264559930149131e-15	0.037719386183028565	0.0	0.0
V4	4:Ins:R:0	3.4578980370591364e-17	0.0004410166030067521	0.0	0.03041703832830025	0.004535490658893652	0.9646064544097993	0.0	0.0
V4	4:Ins:R:1	0.00018806788533570363	0.000764203800823766	0.0	0.001044089522006063	0.0004774644810246575	0.9975261743108099	0.0	0.0
V4	4:Ins:R:2	0.14582645994019217	0.059212129565119294	0.0	0.577729321034579	0.2162857245205662	0.0009463649395432363	0.0	0.0
V4	4:Ins:R:3	0.2694221636588786	0.5765607887227455	0.0	0.05492966978573085	0.09710520942339701	0.0019821684092479665	0.0	0.0
V4	4:Ins:R:4	0.1862932185017246	0.36521622052287583	0.0	0.44838392600371557	8.32699193329722e-15	0.00010663497167566038	0.0	0.0
V4	4:Ins:R:5	0.009770263686700831	0.053782552665023936	0.0	0.03233518228043399	5.61775125606457e-05	0.9040558238552806	0.0	0.0
V4	5:Ins:R:0	1.6905090749816496e-15	5.0693009754852934e-15	0.0	0.6086308563494902	0.2237005911309078	0.16766855251959514	0.0	0.0
V4	5:Ins:R:1	0.0327705339212677	0.007740805312480146	0.0	0.8297875219234496	0.07520522846608953	0.054495910376712905	0.0	0.0
V4	5:Ins:R:2	0.11497572039232633	0.0062695847389267765	0.0	0.17085165616878692	0.12255325985132974	0.5853497788486303	0.0	0.0
V4	5:Ins:R:3	0.24367736475569274	0.25232685833166035	0.0	0.27279847109376354	0.21769799740297383	0.01349930841590959	0.0	0.0
V4	5:Ins:R:4	0.6139745709372612	0.012666973352043398	0.0	0.059159033969363	0.3127065111089403	0.001492910632392102	0.0	0.0
V4	5:Ins:R:5	0.04990087216586676	0.12099190608362224	0.0	0.2970486351083527	0.010876695978411908	0.5211818906637464	0.0	0.0
V4	2:Del:M:1	0.03566581904322582	0.01313506355618572	0.0	0.5477178138121744	0.30676648150693925	0.09671482208147476	0.0	0.0
V4	3:Del:M:1	0.0017074012661338705	2.8602619501046038e-05	0.0	0.7250557718496948	0.16579917964818597	0.10740904461648441	0.0	0.0
V4	3:Del:M:2	0.050913508075965834	0.2545653689901922	0.0	0.5542674346562706	0.1402536882775713	0.0	0.0	0.0
V4	4:Del:M:1	0.003070387834778053	0.013534517972538912	0.0	0.7968563455494493	0.18653744080728135	1.307835952367118e-06	0.0	0.0
V4	4:Del:M:2	0.008645339515093336	0.0822224596752678	0.0	0.3540791696766338	0.5175261742450176	0.03752685688798734	0.0	0.0
V4	4:Del:M:3	0.01254068508346055	0.13601847191052308	0.0	0.32090351022567326	0.5243869058084156	0.0061504269719275	0.0	0.0
V4	5:Del:M:1	7.75236895577891e-07	0.0014919698606448736	0.0	0.9984181548525296	8.882191957818333e-05	2.7813035170885076e-07	0.0	0.0
V4	5:Del:M:2	5.035000932551705e-10	0.0006257344235869643	0.0	0.9789601783319195	0.001236092620451874	0.01917799412054154	0.0	0.0
V4	5:Del:M:3	1.3191622485182823e-11	0.0008066531253567392	0.0	0.9777275162740708	0.008536508536032484	0.012929322051348287	0.0	0.0
V4	5:Del:M:4	0.0006022734510089201	0.0180532844065314	0.0	0.9510998600193643	0.018378543911125703	0.011866038211969932	0.0	0.0
V4	5:Del:M:5	0.011964851012519769	0.10701093339810377	0.0	0.8630039034432984	2.570276127544357e-16	0.01802031214607789	0.0	0.0
V5	1:Del:C:0	0.00028009913679836535	0.003121128254387948	0.0	0.05827489904353617	0.936814699506192	0.0015091740590855293	0.0	0.0
V5	1:Del:C:1	0.004287658913159704	4.524180885226303e-05	0.0	0.11072331600503332	0.8849435601706783	2.231022764302755e-07	0.0	0.0
V5	1:Del:C:2	4.667346732852341e-16	0.0001619582776102205	0.0	0.39225024007514747	0.60575044122471	0.00183736042253182	0.0	0.0
V5	1:Del:C:3	0.07757891705725431	0.03712923033026652	0.0	0.18352928469998853	0.6899109435103916	0.011851624402098835	0.0	0.0
V5	1:Del:C:4	0.03049845141082513	0.06153566013817084	0.0	0.046029422382490054	0.861936466068514	0.0	0.0	0.0
V5	1:Del:C:5	0.34050762383279	0.5453737455760337	0.0	0.07879662815455545	0.0072269289551257325	0.02809507348149513	0.0	0.0
V5	1:Del:T:0	0.006534556150517273	0.014546839987251174	0.0	0.14249453756877437	0.8360487472092093	0.0003753190842477457	0.0	0.0
V5	1:Del:T:1	3.890230556761563e-17	1.7145301693362592e-17	0.0	0.10260170384524757	0.8311556864262553	0.06624260972849716	0.0	0.0
V5	1:Del:T:2	0.0062836704719219354	0.017437319944098417	0.0	0.05039527628615954	0.9198602378506231	0.006023495447197034	0.0	0.0
V5	1:Del:T:3	0.011540165708222826	0.037563493065404394	0.0	0.0412483712406798	0.9088704731454128	0.0007774968402802259	0.0	0.0
V5	1:Del:T:4	0.0247314346933048	0.1002890152581097	0.0	0.006131223959276355	0.868705012861859	0.0001433132274502621	0.0	0.0
V5	1:Del:T:5	1.0634952782539613e-17	0.9667284488785913	0.0	0.028500385966338363	0.004769876272101266	1.2888829690726422e-06	0.0	0.0
V5	1:Ins:C:0	1.4336120534079934e-15	6.318317335768029e-16	0.0	0.9999745210784581	3.741059083547386e-15	2.5478921536160385e-05	0.0	0.0
V5	1:Ins:C:1	1.6348354444684284e-15	0.0414116311710945	0.0	0.8948167326920441	0.0015219381807857779	0.06224969795607419	0.0	0.0
V5	1:Ins:C:2	1.791032922846135e-15	0.005235733774387132	0.0	0.6901115235483882	0.3046350454221524	1.7697255070601986e-05	0.0	0.0
V5	1:Ins:C:3	0.767587566608997	0.14410677402619376	0.0	0.08830490076410956	7.837105128826164e-15	7.586006919296297e-07	0.0	0.0
V5	1:Ins:C:4	0.5302803306396725	0.3193807044190196	0.0	0.13746519336226729	0.0010242052232061097	0.011849566355834382	0.0	0.0
V5	1:Ins:C:5	0.8630060260372516	0.11829272653323504	0.0	0.014521687004674384	0.004179560424838786	0.0	0.0	0.0
V5	1:Ins:T:0	0.08560110865675526	0.01839065980834111	0.0	0.1411247898202192	0.7548834417146844	0.0	0.0	0.0
V5	1:Ins:T:1	0.001921694703901645	6.956281232048659e-17	0.0	0.1939084220282183	0.7906621670521167	0.013507716215763176	0.0	0.0
V5	1:Ins:T:2	0.03300166343154547	0.0408892861994172	0.0	0.20432078658818928	0.6323591846112867	0.08942907916956142	0.0	0.0
V5	1:Ins:T:3	0.5226054514508411	0.04925543924137813	0.0	0.11184640741688318	0.31479466484651425	0.0014980370443833026	0.0	0.0
V5	1:Ins:T:4	0.7833624284295199	0.060601213460997325	0.0	0.032327650866409374	0.11909443015497344	0.004614277088100019	0.0	0.0
V5	1:Ins:T:5	0.9703603814675502	0.00126009850838306	0.0	0.018341000528785796	0.010038227489857856	2.920054231297217e-07	0.0	0.0
V5	2:Del:R:0	0.023552569589976438	0.0020769378792457834	0.0	0.25144942233734396	0.7221393243023755	0.0007817458910583049	0.0	0.0
V5	2:Del:R:1	0.07505841841989482	0.08109309137187097	0.0	0.5296557196065182	0.31419277060171596	0.0	0.0	0.0
V5	2:Del:R:2	0.1350845607451596	0.1951854753468832	0.0	0.1269733622063528	0.5427566017016044	0.0	0.0	0.0
V5	2:Del:R:3	0.48186051543427144	0.3082118461216767	0.0	0.025559496850919745	0.17289825167279166	0.01146988992034043	0.0	0.0
V5	2:Del:R:4	0.08122621668605111	0.48455086400407493	0.0	0.3404878395078665	1.2849744720727373e-14	0.0937350798019946	0.0	0.0
V5	2:Del:R:5	4.756907307794582e-15	2.4786446259287373e-15	0.0	0.9999713312127846	1.2413310317190334e-14	2.8668787195700054e-05	0.0	0.0
V5	3:Del:R:0	0.009208907192700034	0.0003320138292143732	0.0	0.6586021834643216	0.3281827757828622	0.003674119730901778	0.0	0.0
V5	3:Del:R:1	0.32528620217904747	0.11994646682761803	0.0	0.07313203682002095	0.44585007589369197	0.035785218279621514	0.0	0.0
V5	3:Del:R:2	0.193975047544844	0.21321550333364947	0.0	0.07929664619885193	0.5135128029226546	0.0	0.0	0.0
V5	3:Del:R:3	0.3058023063130976	0.12246943408687208	0.0	0.17440756727371656	0.397306827542399	1.3864783914681928e-05	0.0	0.0
V5	3:Del:R:4	1.43463155832398e-12	6.354824801316653e-13	0.0	0.9701789493224992	3.743719516066495e-12	0.02982105067168689	0.0	0.0
V5	3:Del:R:5	4.353686235555759e-14	1.9187876630371822e-14	0.0	0.999712660893803	1.1361091307597877e-13	0.000287339106020761	0.0	0.0
V5	4:Del:R:0	0.012121021868905525	0.0005432880288532755	0.0	0.679453639323017	0.27810924144040006	0.02977280933882415	0.0	0.0
V5	4:Del:R:1	0.0864928980489187	0.07505297609600357	0.0	0.13019863468533496	0.7045315423042239	0.0037239488655189533	0.0	0.0
V5	4:Del:R:2	0.001724462582486182	0.10712362290435087	0.0	0.12156775947420168	0.7637734325634978	0.005810722475463372	0.0	0.0
V5	4:Del:R:3	5.10746068137754e-14	0.04142973333193072	0.0	0.37117113328549767	0.5863374681563566	0.0010616652261640283	0.0	0.0
V5	4:Del:R:4	4.069517832706802e-14	1.7935469368776973e-14	0.0	0.9991540873556141	1.0619544260606989e-13	0.0008459126442210683	0.0	0.0
V5	4:Del:R:5	0.21583660143975408	0.5803640577261507	0.0	0.039547694992494095	0.16335839976459207	0.0008932460770089933	0.0	0.0
V5	5:Del:R:0	4.1745463347557514e-05	7.108602478719561e-05	0.0	0.9937241872508328	0.0061625863089431005	3.949520892565488e-07	0.0	0.0
V5	5:Del:R:1	0.0752489188434168	0.43396873387359847	0.0	0.188625329954491	0.3021570173284937	0.0	0.0	0.0
V5	5:Del:R:2	0.11202725106553607	0.13016564727844573	0.0	0.3827281017755171	0.37507659611678096	2.403763720174286e-06	0.0	0.0
V5	5:Del:R:3	0.20114207365692496	0.6216039279429901	0.0	0.07253305080355779	0.10398871059081499	0.0007322370057120994	0.0	0.0
V5	5:Del:R:4	0.022161916120135468	0.22291075197202173	0.0	0.6719513535904431	0.0824856833085099	0.0004902950088898047	0.0	0.0
V5	5:Del:R:5	0.2525476952558665	0.06317359934333867	0.0	0.29854339352957604	0.3851801627886772	0.0005551490825417157	0.0	0.0
V5	2:Ins:R:0	0.10098200746876265	0.03078403141213686	0.0	0.4021056099978307	0.46612835112126993	0.0	0.0	0.0
V5	2:Ins:R:1	0.0016249580089744932	0.02068951469342958	0.0	0.28622234017389214	0.6914624126314811	7.744922227503124e-07	0.0	0.0
V5	2:Ins:R:2	0.10547108140831846	0.18219810688708946	0.0	0.12122002330846658	0.5789011277433161	0.012209660652809406	0.0	0.0
V5	2:Ins:R:3	0.36909293712274227	0.10107490455964883	0.0	0.10645162334885554	0.4029322058863353	0.020448329082418035	0.0	0.0
V5	2:Ins:R:4	0.7859641218267339	0.19703691467164405	0.0	0.003740762047618743	0.013224502891645198	3.36985623581592e-05	0.0	0.0
V5	2:Ins:R:5	0.7354895678964357	0.2043546206195037	0.0	0.059810597139557185	3.5056719831364953e-16	0.00034521434450282296	0.0	0.0
V5	3:Ins:R:0	0.00031037034958100057	0.021651466937310963	0.0	0.565784245004934	0.4122539177081741	0.0	0.0	0.0
V5	3:Ins:R:1	0.09774202815457739	0.17390972796918913	0.0	0.2153058415586501	0.5044773899158038	0.008565012401779561	0.0	0.0
V5	3:Ins:R:2	0.10401804626083704	0.1829975030194737	0.0	0.26746822168070683	0.4453539431879574	0.00016228585102481726	0.0	0.0
V5	3:Ins:R:3	0.8024324014426845	0.005368775924158589	0.0	0.1523742297822962	0.03980989740034009	1.4695450520750989e-05	0.0	0.0
V5	3:Ins:R:4	0.33056780191741425	0.1947408885508922	0.0	0.37902618440849417	0.09558248495849356	8.264016470593693e-05	0.0	0.0
V5	3:Ins:R:5	0.6299261396955773	0.3474115075995726	0.0	0.015421217490404829	4.357363860281834e-15	0.007241135214440972	0.0	0.0
V5	4:Ins:R:0	5.10218266605577e-16	0.0009563965035932608	0.0	0.10013298505561176	0.0404565766686521	0.8584540417721425	0.0	0.0
V5	4:Ins:R:1	0.003083714419665393	0.0018416535045109013	0.0	0.003819562895842225	0.004732837727427452	0.986522231452554	0.0	0.0
V5	4:Ins:R:2	0.3520382232634004	0.02100890360083357	0.0	0.3111675604828128	0.3156475171018556	0.00013779555109763407	0.0	0.0
V5	4:Ins:R:3	0.6335772593280402	0.19927397537069547	0.0	0.02881971407771523	0.1380479065383161	0.0002811446852330285	0.0	0.0
V5	4:Ins:R:4	0.5478968757169647	0.15786689097228962	0.0	0.2942173175199301	1.4805086748785667e-14	1.8915790800769277e-05	0.0	0.0
V5	4:Ins:R:5	0.12297228589313469	0.09949049519330307	0.0	0.09080143098396068	0.00042744919259087347	0.6863083387370107	0.0	0.0
V5	5:Ins:R:0	6.013085025976054e-15	2.650129738429263e-15	0.0	0.4830034390541538	0.48102539460358573	0.03597116634225181	0.0	0.0
V5	5:Ins:R:1	0.12237306097789798	0.004248422214168943	0.0	0.691330351351579	0.169774075993023	0.012274089463331006	0.0	0.0
V5	5:Ins:R:2	0.43649203524208696	0.0034982285581500795	0.0	0.14471241636209647	0.28126525475750974	0.13403206508015678	0.0	0.0
V5	5:Ins:R:3	0.5140367513983206	0.07823150433833444	0.0	0.12839181287543078	0.2776223648641166	0.00171756652379749	0.0	0.0
V5	5:Ins:R:4	0.7504268931894158	0.002275464594074776	0.0	0.01613227055826409	0.2310553153647092	0.00011005629353614934	0.0	0.0
V5	5:Ins:R:5	0.2901755655655367	0.10340659600897405	0.0	0.38538666445635933	0.03823584806081782	0.18279532590831207	0.0	0.0
V5	2:Del:M:1	0.10158853820319885	0.005498749152657419	0.0	0.348069359086926	0.5282280372704301	0.01661531628678756	0.0	0.0
V5	3:Del:M:1	0.006319320511377899	1.5558933077256193e-05	0.0	0.5987184151107097	0.3709694923080483	0.023977213136786704	0.0	0.0
V5	3:Del:M:2	0.17155422519485133	0.1260686025567309	0.0	0.4166814604373529	0.28569571181106485	0.0	0.0	0.0
V5	4:Del:M:1	0.010386492756665014	0.006729111107349758	0.0	0.6014120693889312	0.381472059906383	2.668406710324934e-07	0.0	0.0
V5	4:Del:M:2	0.02083948484644893	0.029129605987367243	0.0	0.19042401682704796	0.754150944835481	0.005455947503654962	0.0	0.0
V5	4:Del:M:3	0.029751876154744207	0.04742749719785226	0.0	0.16985720803700713	0.7520833400771298	0.0008800785332664622	0.0	0.0
V5	5:Del:M:1	3.475938817345225e-06	0.0009831888843986327	0.0	0.9987725029854854	0.0002407569754878279	7.521581072879169e-08	0.0	0.0
V5	5:Del:M:2	2.2843750691526545e-09	0.0004172507482235567	0.0	0.9909444297581906	0.00339031385567549	0.005248003353535086	0.0	0.0
V5	5:Del:M:3	5.883903908187384e-11	0.000528802376453975	0.0	0.9729748469535053	0.02301805749882319	0.003478293112378527	0.0	0.0
V5	5:Del:M:4	0.002649913742834477	0.011674370237298599	0.0	0.9336423736546445	0.048884384663859165	0.003148957701363142	0.0	0.0
V5	5:Del:M:5	0.0540605469438814	0.07106250498453512	0.0	0.8699660771867683	7.020595593095955e-16	0.004910870884814491	0.0	0.0
V6	1:Del:C:0	0.007713828024892896	0.0	0.0	0.0	0.0	0.9922861719751072	0.0	0.0
V6	1:Del:C:1	0.9987592507744882	0.0	0.0	0.0	0.0	0.0012407492255117401	0.0	0.0
V6	1:Del:C:2	1.0639869035700983e-14	0.0	0.0	0.0	0.0	0.9999999999999893	0.0	0.0
V6	1:Del:C:3	0.2151778870733214	0.0	0.0	0.0	0.0	0.7848221129266787	0.0	0.0
V6	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V6	1:Del:C:5	0.3367124051184058	0.0	0.0	0.0	0.0	0.6632875948815942	0.0	0.0
V6	1:Del:T:0	0.4217143817396716	0.0	0.0	0.0	0.0	0.5782856182603283	0.0	0.0
V6	1:Del:T:1	2.4597925463595243e-17	0.0	0.0	0.0	0.0	1.0	0.0	0.0
V6	1:Del:T:2	0.041865092256322074	0.0	0.0	0.0	0.0	0.9581349077436779	0.0	0.0
V6	1:Del:T:3	0.3833593920239713	0.0	0.0	0.0	0.0	0.6166406079760287	0.0	0.0
V6	1:Del:T:4	0.8784651256141156	0.0	0.0	0.0	0.0	0.12153487438588448	0.0	0.0
V6	1:Del:T:5	3.456070994370388e-13	0.0	0.0	0.0	0.0	0.9999999999996544	0.0	0.0
V6	1:Ins:C:0	2.3567373061940633e-12	0.0	0.0	0.0	0.0	0.9999999999976432	0.0	0.0
V6	1:Ins:C:1	1.1000118676611678e-15	0.0	0.0	0.0	0.0	0.9999999999999989	0.0	0.0
V6	1:Ins:C:2	4.238949404327234e-12	0.0	0.0	0.0	0.0	0.9999999999957612	0.0	0.0
V6	1:Ins:C:3	0.9999764052988079	0.0	0.0	0.0	0.0	2.359470119212166e-05	0.0	0.0
V6	1:Ins:C:4	0.6521020183774643	0.0	0.0	0.0	0.0	0.34789798162253577	0.0	0.0
V6	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V6	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V6	1:Ins:T:1	0.005923560388523228	0.0	0.0	0.0	0.0	0.9940764396114766	0.0	0.0
V6	1:Ins:T:2	0.015221456939079503	0.0	0.0	0.0	0.0	0.9847785430609205	0.0	0.0
V6	1:Ins:T:3	0.9359470242317213	0.0	0.0	0.0	0.0	0.06405297576827874	0.0	0.0
V6	1:Ins:T:4	0.8767078929670716	0.0	0.0	0.0	0.0	0.12329210703292846	0.0	0.0
V6	1:Ins:T:5	0.9999928155394182	0.0	0.0	0.0	0.0	7.184460581848605e-06	0.0	0.0
V6	2:Del:R:0	0.5578985325452012	0.0	0.0	0.0	0.0	0.44210146745479884	0.0	0.0
V6	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V6	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V6	2:Del:R:3	0.6376332767960746	0.0	0.0	0.0	0.0	0.3623667232039255	0.0	0.0
V6	2:Del:R:4	0.03502442132306118	0.0	0.0	0.0	0.0	0.9649755786769388	0.0	0.0
