MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	1.9250222749178647e-07	0.0	0.0010145716536044346	1.594769400981022e-07	0.585680878162384	0.0038872011206194657	4.0632678808124596e-22	0.018651183580618635	0.029211587585177768	0.009123963676393032	0.19550568817703606	0.0024986853680729836	0.026851325224174615	0.023829662054777146	0.009957982647142672	0.0399584205521478
1:Del:C:1	0.0001953387079993263	0.0	0.0026061204123379866	0.0	0.13420430496335028	0.04335852269141469	7.732314429631515e-07	1.4012984643248171e-46	0.0	0.027121500744215155	0.009889539069558851	0.03555898138947668	0.00010362539760535582	0.10157795939594508	0.0	0.007346217415579304
1:Del:C:2	1.4717264917862848e-08	2.419342592929752e-08	0.0	0.00035265965790927113	0.0012951456895414991	0.004011142323724926	3.766823226669658e-08	0.00429111795081667	1.1089355211879592e-07	0.002156319935522788	0.0	0.0030286381021142005	0.0029393077711574733	0.003507220844664971	0.001529262056283187	1.814447659000962e-05
1:Del:C:3	0.0	0.005396590242162347	0.004388310457579791	0.0	0.001152629225907731	0.00036343433894217016	0.00017625804757699371	0.012892878334969281	0.0031813012868951774	0.008215855155140162	0.011537517048418522	0.004848434776067734	0.006277230102568865	0.004410834331065416	0.0010138293728232384	0.009700735146179796
1:Del:C:4	0.00012885140313301235	0.00046684719854965805	0.004408219928154722	0.0014270851419524889	0.010744058107957245	0.0014051774982362986	0.0	0.009792414866387844	0.0024185137823224067	0.0	0.01309447125531733	0.00741900373250246	0.0060942254960536955	0.018327175918966532	0.001459261029958725	0.00818494469858706
1:Del:C:5	0.00011581411828665011	0.0006008602681902176	0.0070771290455013515	0.0	3.378245164640248e-05	0.0018064322993481597	0.0	0.0	0.002831957074886304	0.012846005335450172	0.002440397043596931	0.03578323356341571	0.00791273501380374	0.009150703938212245	0.002581192459911108	0.010236334762004562
1:Del:T:0	0.0	0.0015793280527134357	0.0	0.0007200198713690042	0.05785319171845913	0.022470754012465476	0.0	0.02988797314465046	0.04284063482585339	0.03323708930984139	0.19643366076052188	0.11998402178287507	0.025142632983624937	0.026259760186076165	1.4012984643248171e-46	0.00470680152066052
1:Del:T:1	1.002863029953005e-07	0.0	0.0	0.00011505297152325511	0.02652632175753524	0.0011170799724823156	0.0	0.00663297651335597	0.01345327238259415	0.0009230047653488782	0.045083127357065676	0.012622121128219987	0.03308209180831909	0.018968018307350575	0.025377342477440834	0.037546745128929616
1:Del:T:2	0.0003480842964503239	0.00035812364658340814	0.0012521786848083138	0.0	0.10899285934865474	0.0011169670149683952	0.0	0.012853705292582163	0.020187939551976796	0.005285906046628952	0.02502432893961668	0.007612065051216632	0.0025341903893064456	0.1863145934417844	0.016577081870673284	0.015768863122320908
1:Del:T:3	1.4012984643248171e-46	5.811266419186725e-08	0.004750942718237639	0.015750770628028477	0.004626126435005063	1.5414283107572988e-44	0.07179575655747347	1.212720303556125e-06	0.8031387388706207	7.006492321624085e-46	0.0005022986305221011	0.09519116774608846	0.011710362874549674	0.021068878432259297	0.01016828639238838	0.020445630698895913
