MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	3.53E-04	6.15E-04	5.89E-03	3.13E-03	6.57E-04	1.40E-46	2.06E-02	8.63E-04	6.14E-03	3.87E-02	1.79E-02	1.29E-02	2.03E-02	2.70E-02	2.90E-02	2.45E-02	6.51E-05	2.66E-02
1:Del:T:5	8.18E-08	6.25E-08	1.65E-02	1.86E-07	1.80E-07	4.14E-02	8.24E-03	4.28E-03	1.03E-01	9.95E-02	3.59E-08	3.65E-07	6.51E-02	3.25E-02	2.18E-06	1.81E-06	2.73E-06	6.03E-02
1:Ins:C:0	5.12E-08	1.64E-07	1.04E-07	1.19E-07	1.34E-06	5.52E-04	5.75E-08	9.96E-04	7.41E-04	3.15E-04	1.26E-06	1.37E-07	1.14E-03	2.26E-07	8.07E-04	0.00E+00	5.60E-07	8.01E-04
1:Ins:C:1	3.05E-05	2.58E-08	5.58E-08	9.03E-08	5.61E-08	1.72E-03	0.00E+00	2.37E-04	1.85E-03	2.40E-03	4.32E-05	1.10E-07	5.48E-04	2.49E-03	4.94E-03	1.46E-07	1.37E-03	7.51E-04
1:Ins:C:2	1.44E-04	0.00E+00	5.42E-08	6.79E-08	7.51E-08	2.51E-04	1.52E-06	1.98E-03	3.22E-04	1.60E-07	2.53E-03	1.62E-07	5.12E-03	3.53E-08	2.81E-03	2.58E-03	3.28E-03	3.35E-03
1:Ins:C:3	7.85E-05	3.36E-04	2.19E-08	4.48E-07	2.07E-05	8.37E-09	1.24E-04	2.06E-04	1.07E-08	1.12E-07	5.06E-04	4.81E-04	4.96E-04	5.87E-04	2.59E-03	1.85E-04	8.90E-04	1.02E-06
1:Ins:C:4	1.04E-07	1.63E-04	6.61E-04	2.55E-04	0.00E+00	3.22E-03	3.25E-07	0.00E+00	1.46E-03	1.33E-02	2.32E-08	4.62E-08	1.56E-08	4.62E-04	2.09E-07	7.27E-03	3.51E-04	1.30E-03
1:Ins:C:5	4.36E-03	0.00E+00	6.48E-04	1.58E-03	4.20E-46	9.15E-04	3.56E-06	8.63E-04	1.96E-03	2.20E-02	1.07E-07	3.41E-07	2.02E-04	3.86E-02	2.82E-02	9.09E-04	2.47E-03	1.77E-03
1:Ins:T:0	0.00E+00	5.87E-05	4.27E-07	1.30E-04	5.51E-07	4.60E-04	3.66E-03	9.50E-03	1.31E-03	3.95E-03	6.86E-03	2.71E-03	3.39E-03	1.52E-02	4.51E-02	4.85E-03	7.05E-03	4.55E-04
1:Ins:T:1	0.00E+00	4.89E-03	2.17E-04	1.01E-02	6.56E-05	1.45E-03	2.20E-03	4.46E-04	1.21E-02	4.36E-04	3.29E-02	8.61E-03	2.92E-03	5.53E-09	0.00E+00	2.69E-02	1.14E-02	1.10E-02
1:Ins:T:2	8.70E-05	1.65E-06	1.26E-07	6.17E-04	2.62E-04	1.32E-07	0.00E+00	6.07E-04	1.10E-03	1.98E-03	1.80E-03	7.34E-04	2.26E-03	3.20E-03	3.52E-03	6.49E-04	7.08E-04	4.04E-03
1:Ins:T:3	8.45E-04	2.12E-05	4.16E-07	1.40E-04	5.19E-08	2.51E-04	5.39E-04	1.77E-03	4.61E-04	9.38E-04	0.00E+00	7.24E-04	5.73E-03	6.26E-03	2.71E-03	1.35E-03	3.40E-03	5.10E-04
1:Ins:T:4	2.77E-03	9.54E-04	2.49E-05	3.04E-05	4.35E-08	1.40E-46	1.60E-07	1.40E-46	1.34E-03	6.92E-03	1.48E-02	4.67E-03	2.21E-03	3.62E-02	1.63E-02	8.33E-04	3.16E-02	7.91E-08
1:Ins:T:5	1.06E-02	9.07E-07	2.14E-46	2.68E-07	3.57E-08	3.49E-03	7.66E-07	1.53E-02	4.27E-03	2.72E-07	2.57E-02	1.30E-02	8.52E-07	8.53E-02	5.16E-02	1.07E-05	1.28E-06	1.26E-06
2:Del:R:0	1.06E-04	3.86E-07	3.85E-04	0.00E+00	5.81E-04	2.19E-03	5.06E-03	5.25E-03	7.97E-04	1.72E-07	1.10E-02	4.03E-03	2.08E-03	2.24E-04	7.95E-03	5.41E-07	1.84E-02	5.89E-03
2:Del:R:1	3.27E-04	3.87E-04	5.51E-04	2.54E-04	4.53E-08	3.20E-03	0.00E+00	4.73E-03	3.20E-03	1.04E-02	6.05E-04	1.02E-02	4.07E-03	2.64E-04	2.31E-02	7.67E-04	9.92E-03	4.13E-02
2:Del:R:2	2.76E-04	3.54E-08	2.04E-07	1.08E-04	5.05E-08	2.03E-08	3.57E-04	1.49E-03	0.00E+00	9.54E-04	4.01E-04	3.76E-04	2.83E-04	3.05E-04	4.30E-03	2.96E-04	3.87E-04	1.24E-03
2:Del:R:3	5.23E-08	2.88E-08	1.79E-04	5.72E-08	8.41E-05	3.67E-07	1.64E-04	1.16E-07	4.46E-04	1.14E-04	1.54E-03	2.38E-07	8.39E-04	2.98E-04	4.51E-07	1.42E-07	1.22E-07	3.35E-03
2:Del:R:4	1.93E-04	1.11E-08	1.76E-04	6.98E-08	3.42E-05	1.36E-05	1.49E-04	5.71E-05	1.14E-07	1.14E-03	6.07E-04	2.72E-04	3.15E-04	1.19E-03	2.09E-03	7.17E-08	3.52E-03	1.39E-03
2:Del:R:5	2.36E-08	1.29E-02	2.40E-07	3.27E-02	2.29E-07	4.37E-08	7.80E-07	5.78E-08	1.14E-02	6.31E-07	1.08E-06	8.54E-07	7.05E-08	1.87E-07	3.23E-06	8.43E-02	1.36E-02	2.91E-06
3:Del:R:0	5.33E-08	1.87E-46	1.29E-02	2.09E-03	1.38E-02	4.52E-03	1.13E-04	2.15E-03	1.06E-02	2.28E-06	4.23E-03	9.31E-03	7.68E-02	6.46E-07	5.83E-06	1.67E-02	3.32E-05	2.73E-07
3:Del:R:1	1.94E-03	9.61E-03	1.04E-03	8.41E-03	2.14E-04	8.80E-04	0.00E+00	3.64E-04	1.19E-03	8.81E-03	2.11E-02	4.57E-02	3.63E-03	3.58E-03	1.87E-46	7.48E-03	5.44E-03	1.08E-02
3:Del:R:2	1.30E-04	3.22E-05	3.69E-04	9.73E-08	0.00E+00	8.86E-05	7.54E-04	1.92E-03	1.93E-03	4.49E-04	7.84E-04	8.72E-04	9.89E-04	3.16E-03	3.17E-04	7.50E-03	1.40E-03	4.18E-03
3:Del:R:3	4.79E-08	5.27E-04	2.86E-08	4.71E-04	1.14E-02	2.91E-07	2.24E-07	1.61E-03	1.19E-04	3.44E-03	9.01E-04	2.94E-03	3.37E-02	1.03E-06	4.62E-03	1.32E-02	1.02E-01	6.57E-03
3:Del:R:4	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
3:Del:R:5	1.80E-08	1.13E-04	5.04E-08	1.07E-04	1.32E-07	6.89E-08	7.73E-08	9.45E-08	4.78E-08	2.08E-07	2.04E-07	9.27E-08	6.16E-07	2.42E-07	5.61E-07	3.68E-04	2.58E-07	4.39E-04
4:Del:R:0	8.31E-04	7.16E-03	4.80E-04	1.14E-02	1.30E-08	1.93E-04	4.70E-07	2.89E-03	2.71E-03	3.22E-03	1.18E-03	0.00E+00	4.20E-07	2.48E-07	1.33E-02	6.73E-02	2.66E-03	4.91E-02
4:Del:R:1	2.37E-04	4.99E-08	8.58E-04	0.00E+00	4.32E-03	3.59E-05	1.94E-03	9.31E-04	2.18E-03	2.52E-03	6.00E-04	3.86E-03	2.25E-02	5.66E-03	1.36E-03	0.00E+00	1.80E-02	0.00E+00
4:Del:R:2	0.00E+00	1.08E-03	1.46E-04	7.96E-04	3.69E-08	2.07E-04	8.06E-05	1.34E-04	3.27E-04	2.86E-04	2.44E-03	3.79E-03	2.83E-08	2.99E-08	0.00E+00	1.13E-04	3.93E-07	1.40E-03
4:Del:R:3	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
4:Del:R:4	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
4:Del:R:5	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
5:Del:R:0	2.14E-08	7.42E-08	2.61E-06	1.66E-07	3.33E-04	3.27E-02	1.45E-03	5.92E-02	4.75E-02	2.40E-07	2.73E-03	1.87E-46	2.93E-02	5.71E-03	1.56E-06	1.01E-02	2.26E-02	3.61E-02
5:Del:R:1	1.09E-08	1.58E-08	4.90E-04	9.37E-05	1.19E-07	1.06E-03	1.93E-03	1.54E-04	1.60E-04	1.86E-02	2.64E-04	2.45E-04	9.23E-04	2.75E-03	8.42E-03	2.49E-03	7.00E-04	5.09E-06
5:Del:R:2	1.89E-08	3.63E-08	4.25E-04	6.28E-08	2.42E-05	1.70E-04	2.87E-04	8.02E-04	4.89E-04	9.79E-04	1.91E-07	3.74E-07	2.82E-04	1.37E-04	7.77E-04	5.40E-04	4.36E-04	2.32E-06
5:Del:R:3	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
5:Del:R:4	4.98E-08	3.30E-08	4.27E-07	1.07E-07	1.46E-07	6.66E-08	7.49E-04	5.73E-04	4.40E-04	1.35E-04	3.57E-07	1.96E-04	1.62E-07	2.25E-06	1.50E-07	5.64E-07	4.62E-07	7.48E-04
5:Del:R:5	5.68E-07	1.88E-04	2.31E-08	7.87E-04	1.05E-06	1.14E-07	2.61E-08	1.45E-07	2.73E-08	7.57E-08	1.32E-07	1.72E-04	1.06E-06	1.51E-04	1.05E-07	1.01E-03	6.20E-07	6.22E-07
2:Ins:R:0	3.48E-04	2.62E-08	4.83E-05	0.00E+00	1.08E-04	3.63E-04	1.51E-03	1.20E-03	7.83E-04	0.00E+00	2.23E-03	1.28E-07	1.99E-03	5.56E-03	6.00E-03	0.00E+00	1.68E-03	1.88E-03
2:Ins:R:1	2.47E-05	5.73E-07	6.92E-09	1.70E-04	4.13E-07	9.18E-05	8.02E-04	1.98E-03	1.34E-03	4.76E-08	3.38E-03	1.61E-03	1.38E-03	1.37E-06	1.85E-03	1.94E-03	2.10E-07	1.16E-03
2:Ins:R:2	6.54E-07	1.52E-04	4.79E-04	3.13E-04	2.51E-07	6.50E-09	1.50E-03	4.93E-08	0.00E+00	8.62E-04	2.14E-07	4.00E-04	4.12E-04	8.79E-04	2.93E-08	1.23E-03	2.08E-03	2.10E-03
2:Ins:R:3	5.76E-08	5.18E-08	9.84E-08	5.46E-08	1.34E-07	2.25E-04	3.10E-04	6.90E-07	7.29E-04	6.06E-04	1.22E-03	2.14E-07	1.93E-03	6.36E-05	1.15E-03	7.23E-04	1.31E-05	2.87E-03
2:Ins:R:4	4.05E-05	4.13E-04	7.97E-04	1.40E-46	8.95E-08	6.11E-09	2.91E-04	2.41E-07	1.80E-03	1.81E-02	9.06E-05	2.70E-06	3.27E-04	1.99E-03	2.85E-03	2.65E-03	1.19E-03	0.00E+00
2:Ins:R:5	4.10E-03	3.63E-05	3.18E-03	2.46E-04	4.69E-04	2.06E-04	5.95E-03	2.30E-03	4.77E-04	3.34E-04	3.18E-03	0.00E+00	4.35E-03	2.58E-02	3.72E-02	8.64E-03	1.28E-02	3.38E-03
3:Ins:R:0	1.80E-08	0.00E+00	3.85E-08	6.69E-08	1.09E-07	5.51E-04	1.48E-04	6.49E-05	2.71E-05	3.04E-07	6.30E-04	1.51E-04	8.40E-04	1.76E-07	1.16E-03	1.53E-06	1.29E-03	5.76E-07
3:Ins:R:1	0.00E+00	1.09E-04	7.71E-04	2.22E-08	2.18E-07	3.74E-05	2.87E-06	1.40E-06	3.34E-04	1.03E-03	6.49E-04	6.60E-04	2.49E-03	9.94E-04	2.09E-04	1.03E-07	7.43E-04	3.88E-03
3:Ins:R:2	4.07E-08	8.35E-07	6.59E-08	1.88E-06	1.19E-07	7.68E-05	8.41E-08	1.25E-07	8.77E-08	5.05E-08	3.79E-04	4.77E-04	1.72E-07	3.75E-07	2.48E-07	2.48E-04	3.03E-07	6.60E-04
3:Ins:R:3	1.12E-07	2.98E-08	1.75E-07	6.32E-08	1.68E-07	5.25E-04	1.98E-07	2.00E-07	4.79E-04	1.39E-03	9.66E-06	6.71E-04	2.39E-05	9.72E-04	1.03E-03	2.96E-08	1.11E-06	1.20E-03
3:Ins:R:4	3.23E-08	7.40E-08	1.72E-04	5.01E-08	2.00E-07	6.56E-08	1.15E-07	1.86E-07	1.22E-04	3.54E-07	4.27E-04	4.95E-07	2.04E-04	7.99E-08	3.52E-07	3.13E-04	5.95E-07	1.49E-04
3:Ins:R:5	4.65E-04	4.53E-04	3.51E-04	8.05E-04	7.90E-08	0.00E+00	6.01E-04	3.40E-08	6.87E-04	3.82E-03	2.14E-03	2.89E-03	2.13E-03	1.08E-03	0.00E+00	4.47E-03	1.16E-03	6.28E-07
4:Ins:R:0	7.41E-09	3.11E-04	7.09E-05	1.64E-04	1.69E-07	1.57E-04	3.21E-07	7.27E-04	1.01E-04	1.03E-04	4.48E-04	1.92E-07	1.39E-04	5.57E-08	2.21E-03	1.07E-03	8.47E-04	2.48E-04
4:Ins:R:1	1.74E-04	6.77E-05	2.26E-04	0.00E+00	3.07E-04	0.00E+00	7.26E-08	2.17E-03	4.36E-05	2.42E-04	1.68E-07	4.28E-04	4.83E-04	9.29E-04	2.94E-03	3.72E-07	2.47E-03	1.87E-04
4:Ins:R:2	1.32E-04	6.70E-08	1.29E-04	9.19E-08	1.45E-07	1.31E-07	4.99E-08	5.64E-08	9.78E-08	7.12E-08	1.24E-07	1.53E-07	1.31E-07	1.07E-03	1.05E-06	4.91E-08	2.88E-07	1.60E-07
4:Ins:R:3	6.04E-05	4.53E-08	5.38E-08	1.04E-07	3.81E-07	5.46E-08	6.57E-08	5.39E-08	1.99E-08	4.60E-08	5.45E-07	1.11E-07	8.24E-08	5.13E-04	1.20E-07	9.21E-08	1.14E-06	5.19E-07
4:Ins:R:4	1.00E-04	4.46E-08	3.25E-05	8.42E-08	2.09E-07	5.89E-09	1.64E-07	3.24E-04	4.64E-04	3.11E-04	3.58E-07	1.33E-07	3.71E-04	1.13E-03	8.62E-04	2.14E-04	3.98E-07	3.54E-04
4:Ins:R:5	2.22E-06	8.97E-08	8.99E-05	3.02E-04	1.73E-04	0.00E+00	0.00E+00	8.30E-03	2.23E-03	6.07E-04	5.56E-04	2.47E-04	1.38E-03	5.60E-03	5.51E-03	2.35E-03	4.01E-03	9.56E-03
5:Ins:R:0	4.89E-08	2.83E-05	2.32E-07	1.11E-04	1.47E-07	1.32E-07	6.68E-08	1.67E-07	3.95E-04	2.12E-07	2.67E-07	4.21E-07	1.25E-07	2.73E-07	3.84E-07	9.59E-07	3.37E-07	3.30E-04
5:Ins:R:1	6.27E-04	1.24E-03	0.00E+00	2.87E-04	4.64E-04	2.69E-03	2.19E-07	8.01E-03	9.11E-03	2.30E-04	2.72E-03	1.65E-07	8.64E-04	3.90E-03	6.77E-03	4.15E-03	1.48E-02	3.90E-03
5:Ins:R:2	9.07E-08	2.02E-04	1.96E-05	4.86E-04	1.31E-07	8.47E-04	8.99E-08	1.59E-07	4.80E-04	2.18E-04	1.01E-07	2.39E-04	8.13E-08	1.70E-03	3.96E-04	8.61E-04	3.34E-04	0.00E+00
5:Ins:R:3	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
5:Ins:R:4	1.03E-04	1.15E-07	1.92E-04	8.19E-08	2.27E-07	3.19E-08	4.04E-05	2.01E-04	3.43E-07	4.79E-46	1.20E-07	9.41E-05	1.02E-07	1.08E-03	7.43E-04	9.05E-04	2.64E-03	2.65E-06
5:Ins:R:5	1.35E-08	4.43E-08	5.34E-08	8.89E-08	1.16E-07	5.47E-08	7.84E-08	1.33E-07	5.04E-08	1.97E-07	2.04E-07	1.47E-07	1.78E-07	2.17E-07	2.13E-07	1.61E-07	2.82E-07	2.85E-07
2:Del:M:1	7.30E-06	0.00E+00	0.00E+00	5.62E-09	3.46E-04	1.30E-03	1.21E-03	5.64E-03	2.70E-03	1.67E-04	2.67E-03	4.24E-03	3.17E-03	5.50E-07	2.52E-03	1.35E-07	1.72E-04	2.05E-03
3:Del:M:1	2.91E-05	0.00E+00	9.80E-07	8.64E-07	3.16E-04	3.55E-03	2.53E-04	8.60E-03	9.28E-03	3.58E-03	2.51E-03	3.92E-06	4.40E-03	2.35E-07	7.64E-04	0.00E+00	2.61E-03	5.16E-03
3:Del:M:2	3.82E-04	0.00E+00	1.17E-08	1.74E-08	7.01E-08	1.01E-03	7.51E-04	1.17E-03	1.80E-03	3.09E-03	2.92E-03	1.66E-03	2.46E-03	2.58E-03	3.87E-03	1.33E-03	1.21E-03	1.76E-03
4:Del:M:1	1.24E-04	4.69E-03	6.14E-04	4.01E-02	8.39E-07	4.81E-04	1.22E-07	8.16E-04	7.99E-04	4.43E-08	4.37E-03	1.61E-03	3.32E-03	5.74E-04	1.40E-46	2.96E-02	4.58E-03	1.34E-01
4:Del:M:2	1.14E-04	4.95E-04	4.92E-04	3.25E-04	6.09E-04	4.47E-04	1.59E-03	3.47E-04	1.64E-04	5.65E-04	1.89E-03	7.04E-04	2.76E-03	4.06E-03	2.81E-03	2.27E-06	3.98E-03	1.23E-03
4:Del:M:3	3.03E-05	4.11E-08	2.17E-04	7.17E-04	1.11E-06	2.86E-07	1.54E-07	2.12E-07	1.33E-03	6.20E-04	1.79E-03	1.41E-03	1.69E-03	2.21E-03	7.31E-04	6.41E-04	9.32E-04	6.69E-04
5:Del:M:1	1.40E-46	3.64E-06	1.22E-07	3.59E-07	2.30E-08	3.13E-02	2.48E-03	5.80E-02	6.83E-02	3.08E-06	5.93E-04	2.03E-02	3.50E-03	5.77E-07	9.89E-03	8.71E-07	1.30E-02	3.20E-02
5:Del:M:2	2.33E-04	2.36E-03	2.22E-07	5.90E-04	5.02E-07	2.28E-02	3.00E-07	1.77E-02	2.19E-02	6.11E-04	4.93E-03	9.52E-03	3.21E-02	1.31E-06	7.82E-03	1.26E-03	2.54E-02	1.24E-45
5:Del:M:3	4.76E-07	3.23E-07	0.00E+00	1.69E-08	0.00E+00	8.88E-03	6.24E-04	1.08E-02	1.46E-02	0.00E+00	1.50E-02	4.42E-03	9.55E-03	3.23E-03	9.70E-03	1.56E-07	1.68E-02	2.79E-04
5:Del:M:4	2.88E-08	0.00E+00	0.00E+00	8.34E-04	6.27E-04	5.07E-03	0.00E+00	4.30E-03	1.65E-02	7.16E-04	6.14E-03	8.74E-08	3.68E-03	2.12E-03	7.21E-03	0.00E+00	1.01E-02	2.42E-03
5:Del:M:5	9.26E-04	1.17E-04	9.09E-04	0.00E+00	0.00E+00	2.46E-03	1.40E-46	9.45E-03	2.68E-03	7.07E-04	1.32E-02	4.49E-03	2.78E-03	3.85E-03	5.83E-03	1.75E-03	2.57E-03	1.94E-03
