MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Ins:R:4	0.00149530	0.00004866	0.00195988	0.00000000	0.00027481	0.00112078
2:Ins:R:5	0.01981856	0.00032609	0.01109875	0.00000002	0.00009126	0.00043707
3:Ins:R:0	0.00000000	0.00037703	0.00000003	0.00000004	0.00000036	0.00124863
3:Ins:R:1	0.00000000	0.00000000	0.00087423	0.00045747	0.00098365	0.00045150
3:Ins:R:2	0.00035649	0.00006572	0.00021126	0.00000002	0.00000001	0.00000000
3:Ins:R:3	0.00000035	0.00000029	0.00000035	0.00000045	0.00000036	0.00000033
3:Ins:R:4	0.00000011	0.00000139	0.00000012	0.00830395	0.00000002	0.00003707
3:Ins:R:5	0.00094862	0.00000001	0.00014742	0.00001844	0.00036941	0.00133062
4:Ins:R:0	0.00000028	0.00000013	0.00000018	0.00000016	0.00003270	0.00070592
4:Ins:R:1	0.00096424	0.00025104	0.00091090	0.00011435	0.00025257	0.00244071
4:Ins:R:2	0.00009148	0.02129621	0.00000000	0.00000000	0.00263732	0.00074696
4:Ins:R:3	0.00000024	0.00000012	0.00018931	0.00000022	0.00000018	0.00000019
4:Ins:R:4	0.00000035	0.00000029	0.00000035	0.00000045	0.00000036	0.00000033
4:Ins:R:5	0.00032162	0.00006961	0.00120845	0.00000001	0.00044440	0.00153430
5:Ins:R:0	0.00011005	0.00000001	0.00003099	0.00008116	0.00025821	0.00000004
5:Ins:R:1	0.00014170	0.00012930	0.00000003	0.00008170	0.00096777	0.01040949
5:Ins:R:2	0.00000005	0.00000005	0.00018954	0.00000007	0.00000094	0.00040045
5:Ins:R:3	0.00040038	0.00000006	0.00000002	0.00000006	0.00000110	0.00000000
5:Ins:R:4	0.00034427	0.00000010	0.00000010	0.00000015	0.00000009	0.00000006
5:Ins:R:5	0.00000007	0.00000007	0.00000007	0.00000010	0.00034623	0.00010030
2:Del:M:1	0.00000000	0.00003776	0.00000810	0.00022839	0.00362798	0.00466418
3:Del:M:1	0.00009062	0.00007099	0.00000000	0.00053672	0.00207156	0.01348708
3:Del:M:2	0.00020351	0.00143393	0.00275783	0.00000001	0.00007334	0.00872496
4:Del:M:1	0.00051857	0.00166248	0.00000000	0.00000003	0.00009622	0.00571590
4:Del:M:2	0.00049286	0.00096426	0.00056442	0.00038013	0.00065590	0.00173566
4:Del:M:3	0.00091121	0.00034730	0.00001799	0.00013048	0.00287230	0.00184916
5:Del:M:1	0.00003523	0.00029372	0.00000008	0.00199220	0.00026598	0.28809940
5:Del:M:2	0.00090500	0.00284439	0.00092370	0.00167530	0.00002722	0.12328892
5:Del:M:3	0.00000000	0.56176648	0.00098707	0.00000000	0.00068213	0.06878534
5:Del:M:4	0.00014154	0.00032089	0.00000095	0.00000005	0.00008040	0.02071552
5:Del:M:5	0.00000008	0.00000002	0.00157625	0.00000007	0.00017237	0.01332677
