MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:C:3	3.27E-08	1.40E-04	1.91E-07	2.26E-08	2.15E-06	1.76E-07	4.71E-05	2.10E-08	3.24E-08	4.17E-04	8.11E-04	3.29E-04	1.20E-07	7.54E-04	2.70E-04
1:Ins:C:4	1.39E-03	1.80E-04	3.52E-04	1.44E-08	3.60E-03	3.16E-03	1.11E-03	1.39E-03	1.42E-03	6.45E-04	3.58E-03	5.94E-04	1.56E-03	2.80E-03	1.86E-03
1:Ins:C:5	1.78E-03	3.16E-03	6.60E-08	6.72E-04	5.63E-04	3.02E-03	0.00E+00	3.50E-03	2.82E-03	7.22E-04	9.96E-04	0.00E+00	9.92E-04	2.65E-02	3.72E-02
1:Ins:T:0	0.00E+00	1.92E-04	3.33E-05	1.64E-04	2.41E-03	8.69E-03	9.19E-03	1.52E-03	1.41E-02	4.27E-03	7.29E-03	3.14E-03	2.04E-02	4.38E-03	2.23E-03
1:Ins:T:1	9.59E-05	0.00E+00	1.37E-04	7.98E-08	3.92E-03	9.20E-04	4.40E-03	3.08E-03	9.61E-04	3.36E-03	2.33E-03	4.23E-03	1.02E-03	3.60E-03	8.52E-04
1:Ins:T:2	2.48E-04	9.08E-08	5.51E-04	6.89E-09	1.46E-04	4.26E-08	2.01E-03	0.00E+00	0.00E+00	1.72E-04	1.61E-03	3.53E-04	1.27E-03	3.78E-03	4.25E-04
1:Ins:T:3	1.38E-08	6.19E-04	8.08E-05	2.08E-04	1.65E-03	2.36E-03	4.61E-04	6.71E-05	2.84E-04	4.18E-04	2.93E-03	7.37E-04	4.44E-03	4.84E-03	2.80E-03
1:Ins:T:4	1.31E-03	2.06E-03	1.74E-08	2.02E-04	1.19E-03	3.03E-03	2.19E-03	2.40E-04	4.06E-04	2.30E-03	1.64E-02	8.41E-04	2.87E-03	9.84E-03	1.21E-03
1:Ins:T:5	7.56E-03	6.50E-03	2.34E-08	1.35E-07	2.30E-03	5.61E-46	3.50E-21	2.08E-03	6.94E-03	7.30E-03	2.26E-02	6.80E-03	1.61E-04	4.72E-02	8.97E-02
2:Del:R:0	0.00E+00	7.89E-04	0.00E+00	3.26E-07	1.20E-03	4.55E-03	1.08E-02	1.09E-03	1.39E-02	3.22E-03	5.25E-03	5.45E-03	4.55E-03	4.98E-03	1.02E-03
2:Del:R:1	4.71E-04	4.65E-04	3.23E-04	1.04E-03	1.05E-02	1.47E-03	1.46E-04	2.28E-03	3.23E-03	4.34E-03	1.98E-02	1.25E-02	8.48E-04	7.55E-03	6.23E-04
2:Del:R:2	7.00E-04	7.43E-08	4.05E-08	5.73E-08	9.85E-04	1.15E-03	4.47E-04	7.30E-04	9.05E-04	7.01E-46	2.53E-03	7.34E-04	2.12E-03	3.35E-03	8.87E-04
2:Del:R:3	3.54E-04	2.47E-06	1.94E-08	7.28E-08	0.00E+00	4.30E-07	6.38E-07	6.61E-08	6.40E-06	2.89E-08	1.18E-04	5.59E-04	1.16E-03	6.63E-07	1.59E-03
2:Del:R:4	5.02E-03	3.91E-07	4.36E-02	3.25E-07	1.16E-02	6.02E-02	3.00E-06	2.36E-06	2.59E-03	1.73E-06	3.42E-02	1.03E-07	6.02E-08	2.05E-07	1.21E-02
2:Del:R:5	7.40E-08	1.41E-04	1.00E-07	9.35E-05	1.84E-03	2.08E-03	3.24E-08	1.04E-03	1.54E-03	1.65E-04	3.67E-04	5.67E-07	5.62E-08	1.00E-07	1.14E-03
3:Del:R:0	3.22E-04	3.73E-07	3.05E-08	3.05E-07	5.32E-03	1.40E-46	1.88E-07	1.31E-02	8.52E-03	4.91E-03	5.93E-03	8.91E-03	1.56E-03	3.89E-04	2.93E-03
3:Del:R:1	2.10E-03	6.33E-04	8.70E-05	0.00E+00	1.51E-03	1.65E-02	1.12E-03	1.33E-03	6.21E-03	3.18E-04	3.56E-04	1.50E-02	1.83E-03	7.68E-03	7.42E-03
3:Del:R:2	2.14E-04	1.06E-04	1.73E-03	1.42E-02	1.74E-03	5.25E-03	1.34E-06	6.96E-03	2.56E-02	1.84E-08	6.59E-03	4.97E-04	1.93E-03	1.50E-03	3.41E-03
3:Del:R:3	1.09E-03	2.17E-04	1.55E-03	2.19E-07	2.01E-04	1.64E-03	3.29E-04	1.49E-04	0.00E+00	1.43E-03	6.29E-04	7.54E-04	8.44E-04	2.07E-03	2.11E-03
3:Del:R:4	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
3:Del:R:5	6.26E-08	3.20E-05	1.11E-03	1.75E-08	4.48E-04	3.35E-04	1.51E-03	2.18E-04	7.13E-08	3.49E-04	9.82E-04	3.39E-07	1.02E-07	1.46E-07	8.76E-04
4:Del:R:0	1.69E-08	1.05E-04	0.00E+00	3.84E-07	1.66E-03	0.00E+00	3.62E-03	4.30E-03	2.48E-04	2.76E-03	2.19E-03	1.17E-03	2.18E-03	2.43E-03	4.11E-03
4:Del:R:1	7.24E-05	3.32E-04	1.68E-03	1.39E-04	2.67E-04	2.94E-03	3.77E-03	1.59E-03	3.51E-03	4.19E-04	5.00E-03	7.31E-03	7.38E-04	2.47E-02	7.59E-04
4:Del:R:2	7.65E-05	1.94E-04	3.23E-08	3.47E-08	1.02E-04	9.63E-04	3.77E-04	3.56E-04	1.36E-07	8.70E-08	3.37E-03	3.35E-05	4.64E-04	2.77E-04	1.67E-03
4:Del:R:3	2.53E-07	8.33E-08	2.35E-02	1.74E-06	7.02E-08	3.88E-02	8.44E-08	8.98E-08	1.12E-07	1.85E-07	2.07E-02	2.09E-07	4.60E-07	3.94E-03	2.57E-02
4:Del:R:4	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
4:Del:R:5	5.78E-05	3.80E-07	9.52E-08	3.95E-08	1.12E-07	6.44E-08	1.18E-07	6.15E-08	6.29E-08	6.30E-08	1.08E-07	1.39E-07	5.79E-05	4.14E-07	4.56E-04
5:Del:R:0	0.00E+00	2.29E-07	2.90E-03	2.13E-03	4.02E-02	1.76E-03	1.40E-46	2.85E-02	1.02E-02	3.35E-02	1.08E-02	4.41E-03	1.03E-02	2.75E-03	3.08E-02
5:Del:R:1	1.53E-03	1.16E-07	5.06E-02	1.83E-06	9.89E-04	2.51E-02	1.18E-03	5.85E-04	1.04E-03	1.70E-05	1.26E-02	5.05E-03	1.32E-03	1.45E-02	1.01E-02
5:Del:R:2	4.93E-08	1.18E-07	3.92E-07	4.51E-02	8.33E-07	2.33E-02	4.75E-07	2.50E-07	7.66E-02	1.37E-07	1.09E-06	0.00E+00	2.71E-07	7.75E-03	1.09E-03
5:Del:R:3	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
5:Del:R:4	2.77E-06	2.98E-08	4.54E-08	2.84E-08	2.05E-04	1.74E-07	4.10E-07	5.04E-04	1.32E-07	3.05E-08	2.47E-06	1.45E-07	3.10E-06	5.06E-07	4.02E-07
5:Del:R:5	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
2:Ins:R:0	1.05E-07	1.38E-08	0.00E+00	3.70E-08	2.65E-04	2.19E-07	9.54E-04	1.18E-03	1.79E-07	8.96E-04	2.70E-07	2.35E-03	1.55E-03	4.14E-03	2.47E-07
2:Ins:R:1	5.80E-04	2.81E-08	3.88E-05	3.27E-05	8.84E-04	2.17E-03	1.70E-03	5.98E-04	7.48E-04	3.49E-04	5.61E-04	1.42E-03	5.13E-05	1.26E-03	1.97E-08
2:Ins:R:2	1.98E-04	1.03E-07	0.00E+00	1.36E-07	3.02E-04	2.14E-04	0.00E+00	1.14E-04	1.19E-03	2.14E-04	1.78E-04	1.13E-03	1.35E-03	5.88E-07	1.49E-03
2:Ins:R:3	5.97E-05	1.52E-04	4.02E-06	7.15E-05	2.49E-04	1.85E-04	5.05E-08	1.58E-04	1.23E-04	3.19E-04	4.47E-04	3.06E-07	2.23E-04	0.00E+00	2.63E-04
2:Ins:R:4	2.76E-04	5.25E-04	7.05E-04	1.36E-04	5.45E-05	8.08E-04	1.54E-03	1.27E-03	7.93E-04	1.77E-04	2.30E-04	8.84E-04	1.30E-04	5.15E-03	2.28E-03
2:Ins:R:5	4.16E-03	2.94E-03	2.96E-04	2.16E-08	7.71E-03	1.54E-03	0.00E+00	1.40E-46	3.18E-03	6.41E-04	6.01E-03	1.90E-04	1.41E-02	0.00E+00	2.54E-02
3:Ins:R:0	9.43E-08	6.40E-08	4.13E-05	4.11E-08	1.64E-05	1.35E-06	3.26E-04	5.12E-04	4.10E-04	9.25E-05	2.51E-04	3.99E-04	4.67E-08	7.27E-08	4.64E-04
3:Ins:R:1	2.63E-07	3.83E-05	7.45E-08	1.33E-04	1.70E-03	3.01E-03	3.10E-04	2.28E-04	5.67E-04	1.11E-03	4.49E-04	2.79E-03	9.69E-05	3.23E-03	2.88E-04
3:Ins:R:2	1.20E-04	3.78E-06	4.66E-04	5.07E-08	2.28E-05	1.21E-04	6.25E-04	2.88E-04	2.69E-04	1.76E-04	1.64E-07	2.02E-07	2.16E-07	1.22E-06	3.26E-04
3:Ins:R:3	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
3:Ins:R:4	3.03E-08	1.33E-04	6.54E-04	4.12E-05	4.58E-08	7.73E-08	6.18E-09	2.06E-08	5.33E-04	2.38E-08	7.25E-04	2.06E-07	9.20E-08	7.07E-04	1.37E-04
3:Ins:R:5	4.08E-05	2.53E-07	3.54E-04	2.10E-04	4.21E-04	0.00E+00	7.64E-08	1.97E-08	1.12E-03	7.47E-05	2.31E-03	1.21E-07	1.47E-03	3.99E-03	1.69E-03
4:Ins:R:0	0.00E+00	3.17E-08	8.69E-05	1.88E-04	2.63E-04	9.02E-04	7.89E-04	2.65E-04	8.14E-04	1.08E-06	2.47E-04	3.11E-04	4.96E-04	4.20E-04	9.52E-04
4:Ins:R:1	2.16E-04	8.19E-07	4.99E-04	0.00E+00	9.53E-04	6.13E-03	1.78E-03	3.23E-04	1.82E-04	7.80E-04	1.75E-03	1.46E-03	3.03E-03	3.98E-03	2.39E-06
4:Ins:R:2	4.80E-08	2.83E-08	4.69E-05	2.61E-08	3.92E-04	3.03E-05	2.30E-07	5.37E-05	1.04E-07	1.09E-04	1.18E-04	6.09E-08	1.34E-07	2.01E-07	9.93E-05
4:Ins:R:3	4.46E-05	4.53E-08	2.92E-08	6.80E-08	3.70E-07	4.30E-04	8.00E-08	5.10E-08	7.78E-08	2.45E-07	4.13E-07	5.19E-07	1.17E-04	9.10E-07	2.82E-07
4:Ins:R:4	9.98E-05	2.24E-08	2.11E-08	8.83E-08	7.40E-04	4.66E-04	1.26E-04	1.16E-07	3.14E-04	1.04E-07	1.57E-03	1.53E-03	9.71E-05	5.50E-04	1.31E-04
4:Ins:R:5	4.44E-04	4.11E-04	3.05E-04	0.00E+00	2.41E-03	2.76E-06	1.82E-04	8.90E-04	7.89E-04	2.83E-03	9.39E-04	8.97E-04	1.35E-03	3.14E-03	2.05E-03
5:Ins:R:0	4.92E-08	4.59E-05	6.59E-09	6.27E-08	2.70E-04	6.31E-04	2.14E-07	1.68E-06	6.22E-08	9.52E-05	1.81E-07	1.64E-07	2.56E-04	6.05E-04	1.71E-04
5:Ins:R:1	6.02E-04	7.52E-04	1.68E-03	6.42E-03	3.26E-03	1.49E-03	1.31E-03	2.24E-03	7.01E-03	3.41E-03	2.06E-03	5.23E-03	2.39E-03	1.60E-03	4.41E-03
5:Ins:R:2	7.12E-08	2.67E-08	6.01E-08	3.81E-08	4.37E-08	1.49E-07	1.27E-07	1.03E-07	1.67E-07	5.68E-08	2.04E-07	1.87E-07	7.10E-08	1.65E-07	2.51E-07
5:Ins:R:3	1.99E-07	4.93E-08	8.45E-08	7.12E-08	1.49E-06	2.36E-08	1.29E-03	4.81E-08	1.97E-04	1.38E-04	3.68E-04	2.29E-07	2.81E-04	6.61E-04	3.51E-04
5:Ins:R:4	7.08E-05	3.69E-07	1.46E-04	4.56E-08	5.40E-04	6.45E-04	8.72E-08	1.16E-07	2.71E-07	4.41E-08	1.65E-07	1.66E-04	9.72E-08	3.37E-04	1.33E-07
5:Ins:R:5	4.37E-08	7.44E-05	4.74E-08	4.59E-08	4.11E-08	7.55E-08	6.69E-08	1.11E-07	7.65E-08	4.07E-08	3.34E-07	1.95E-07	1.13E-07	1.04E-07	8.55E-05
2:Del:M:1	1.67E-03	1.11E-07	4.04E-04	3.73E-02	2.70E-06	1.68E-02	5.29E-08	1.82E-02	6.77E-02	7.58E-09	5.33E-03	3.42E-03	1.10E-02	7.24E-03	2.65E-03
3:Del:M:1	3.71E-04	3.42E-08	1.56E-07	2.03E-07	2.76E-03	5.53E-04	1.36E-03	6.30E-03	7.46E-03	3.84E-03	5.20E-03	2.25E-03	4.05E-03	5.50E-03	5.27E-04
3:Del:M:2	2.13E-03	2.65E-04	5.10E-08	4.36E-08	1.42E-03	0.00E+00	4.55E-03	2.05E-03	1.70E-04	1.61E-03	5.88E-04	1.29E-03	8.57E-03	2.85E-04	3.87E-03
4:Del:M:1	7.95E-08	9.85E-05	3.88E-08	1.17E-08	1.32E-02	2.80E-04	8.10E-05	2.04E-03	7.03E-04	1.08E-03	1.01E-03	1.24E-03	1.41E-03	2.07E-03	7.38E-07
4:Del:M:2	7.33E-04	4.39E-09	2.61E-04	5.25E-05	2.57E-03	1.34E-03	1.83E-03	1.22E-03	4.47E-03	2.92E-04	1.46E-04	6.97E-04	2.95E-03	5.55E-03	1.82E-03
4:Del:M:3	5.28E-05	1.27E-04	1.21E-03	4.72E-08	3.77E-04	3.67E-04	7.74E-03	1.37E-03	2.10E-03	5.39E-04	9.72E-04	7.51E-04	1.50E-03	1.71E-03	4.42E-04
5:Del:M:1	9.92E-08	3.73E-04	5.12E-07	6.57E-07	2.99E-02	4.14E-03	4.36E-07	3.62E-02	1.58E-02	4.19E-02	4.98E-03	5.74E-03	8.95E-03	2.54E-02	2.27E-02
5:Del:M:2	6.02E-07	2.87E-08	1.40E-46	1.26E-07	1.39E-02	0.00E+00	2.35E-07	2.14E-02	1.68E-07	1.78E-02	1.43E-06	1.78E-05	7.22E-04	2.52E-07	1.34E-02
5:Del:M:3	2.03E-03	0.00E+00	8.02E-05	0.00E+00	1.11E-02	3.34E-03	2.70E-04	1.01E-02	3.01E-08	1.91E-02	1.15E-03	1.33E-04	1.57E-06	4.05E-03	2.32E-03
5:Del:M:4	3.36E-08	9.93E-05	1.67E-04	2.06E-03	4.00E-03	1.49E-03	1.54E-07	2.50E-03	7.88E-04	4.18E-03	6.81E-03	3.30E-03	3.94E-05	6.18E-04	9.32E-04
5:Del:M:5	1.14E-03	1.70E-07	2.21E-08	0.00E+00	6.07E-03	2.68E-03	3.30E-08	7.53E-03	3.55E-03	6.86E-03	3.05E-03	3.65E-07	7.17E-03	4.80E-03	2.73E-03
