MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
3:Del:R:2	4.22E-05	3.72E-06	1.56E-04	0.00E+00	5.71E-04	1.02E-03	1.63E-04	8.04E-04	4.02E-03	7.00E-03	1.14E-03	4.61E-08	1.13E-03	2.74E-03	3.46E-03
3:Del:R:3	1.15E-04	1.40E-04	4.20E-08	2.08E-04	2.30E-04	1.43E-08	9.66E-09	4.86E-04	1.75E-03	1.67E-06	0.00E+00	1.58E-05	4.78E-04	7.72E-04	0.00E+00
3:Del:R:4	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
3:Del:R:5	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
4:Del:R:0	8.37E-05	4.43E-05	2.46E-04	7.05E-05	0.00E+00	3.18E-03	5.52E-04	7.00E-04	6.95E-03	7.82E-04	1.15E-02	0.00E+00	0.00E+00	2.14E-04	1.31E-07
4:Del:R:1	2.68E-04	1.78E-04	0.00E+00	0.00E+00	7.39E-04	4.17E-04	0.00E+00	6.39E-04	1.31E-03	6.44E-03	3.05E-04	3.64E-03	7.70E-04	2.25E-03	3.83E-03
4:Del:R:2	1.84E-08	3.23E-08	8.54E-08	1.39E-04	5.01E-05	0.00E+00	3.45E-08	1.86E-03	1.02E-03	1.10E-03	3.98E-04	4.56E-07	1.29E-03	1.12E-03	5.07E-04
4:Del:R:3	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
4:Del:R:4	3.98E-08	5.77E-08	8.12E-08	1.07E-07	4.86E-08	6.95E-08	3.50E-07	7.12E-05	4.73E-04	2.40E-07	2.76E-04	7.37E-08	9.02E-08	4.37E-04	1.47E-07
4:Del:R:5	9.62E-04	1.09E-08	2.42E-08	2.13E-03	4.06E-04	1.10E-07	4.51E-07	1.07E-03	3.52E-04	1.23E-03	5.32E-05	1.45E-06	2.37E-03	1.52E-03	1.24E-04
5:Del:R:0	1.62E-08	1.77E-08	3.13E-07	1.63E-07	3.15E-08	2.90E-02	5.89E-08	1.27E-02	6.93E-02	8.51E-03	4.41E-02	0.00E+00	6.48E-03	0.00E+00	3.39E-08
5:Del:R:1	3.61E-04	7.02E-05	8.35E-08	9.42E-09	0.00E+00	2.75E-04	3.64E-04	1.60E-03	3.59E-08	2.02E-03	0.00E+00	1.74E-03	1.59E-07	4.07E-04	1.32E-04
5:Del:R:2	0.00E+00	4.28E-07	1.36E-02	1.40E-07	4.67E-05	3.95E-08	3.42E-02	1.40E-46	6.33E-08	6.76E-02	1.40E-46	4.13E-03	1.55E-06	3.67E-03	1.80E-06
5:Del:R:3	2.72E-05	7.66E-05	6.36E-08	3.17E-08	7.16E-08	5.93E-05	6.83E-08	5.04E-05	1.33E-03	2.45E-04	3.03E-07	1.54E-07	4.67E-04	2.87E-07	1.40E-46
5:Del:R:4	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
5:Del:R:5	4.39E-04	6.82E-08	4.20E-46	2.56E-03	2.48E-07	2.80E-08	3.39E-05	4.20E-46	4.21E-03	4.78E-04	0.00E+00	1.19E-06	2.86E-06	9.00E-08	1.05E-06
2:Ins:R:0	3.79E-04	0.00E+00	1.24E-04	1.03E-03	1.60E-04	2.44E-04	0.00E+00	1.11E-03	5.50E-03	3.68E-03	0.00E+00	1.24E-03	2.18E-03	3.13E-04	1.76E-03
2:Ins:R:1	0.00E+00	2.44E-08	2.73E-07	9.08E-05	4.74E-04	3.10E-04	1.25E-08	2.00E-07	6.36E-04	2.68E-03	6.26E-04	7.36E-04	4.88E-04	3.60E-08	8.53E-04
2:Ins:R:2	1.41E-04	1.05E-08	4.62E-05	9.59E-05	6.53E-09	6.26E-08	0.00E+00	6.06E-04	5.83E-04	2.44E-04	4.60E-08	9.26E-04	3.45E-04	1.48E-04	1.90E-04
2:Ins:R:3	2.99E-06	2.00E-08	1.97E-02	4.10E-07	1.25E-07	2.08E-07	2.07E-02	2.87E-04	6.11E-07	5.58E-02	3.00E-08	9.28E-03	5.66E-03	5.45E-07	9.84E-08
2:Ins:R:4	2.07E-07	4.76E-04	4.97E-04	0.00E+00	3.80E-08	0.00E+00	2.24E-04	0.00E+00	3.22E-03	3.13E-03	1.21E-03	2.38E-03	2.58E-03	2.16E-03	2.91E-03
2:Ins:R:5	9.92E-04	1.58E-03	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.81E-04	3.77E-03	2.74E-03	1.19E-02	2.80E-46	5.92E-03	6.57E-03	2.90E-02	5.84E-03
3:Ins:R:0	4.78E-07	7.25E-08	1.78E-07	2.21E-04	3.70E-04	6.65E-04	4.15E-08	4.57E-04	5.51E-04	2.31E-04	0.00E+00	7.46E-08	8.16E-09	4.90E-04	2.07E-04
3:Ins:R:1	2.23E-04	1.15E-05	8.69E-09	9.16E-05	5.85E-04	2.59E-04	0.00E+00	7.17E-04	0.00E+00	1.43E-06	0.00E+00	5.74E-05	7.58E-04	2.37E-03	1.37E-03
3:Ins:R:2	1.03E-08	4.06E-08	7.62E-08	1.29E-07	1.87E-04	1.41E-04	1.14E-08	2.09E-07	1.20E-04	7.84E-05	6.59E-05	6.17E-08	7.32E-08	6.97E-08	1.63E-06
3:Ins:R:3	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
3:Ins:R:4	2.81E-09	5.64E-08	4.77E-08	1.02E-07	5.62E-08	3.53E-04	4.89E-08	1.60E-04	1.02E-07	2.04E-04	6.38E-07	1.62E-07	6.73E-05	1.98E-07	6.68E-04
3:Ins:R:5	1.42E-04	2.28E-04	6.41E-05	7.21E-08	4.77E-04	2.71E-07	0.00E+00	5.32E-04	2.32E-03	2.36E-03	0.00E+00	3.23E-04	5.46E-05	2.52E-03	1.40E-03
4:Ins:R:0	0.00E+00	6.43E-05	4.27E-08	2.29E-06	1.39E-07	1.38E-04	5.68E-08	8.75E-05	2.43E-07	1.42E-04	7.27E-04	4.14E-08	0.00E+00	4.75E-04	6.03E-04
4:Ins:R:1	1.07E-02	3.35E-08	2.38E-07	2.18E-02	5.20E-08	1.02E-07	3.46E-07	1.59E-04	2.35E-02	1.71E-06	3.85E-03	1.23E-07	3.04E-41	7.12E-03	5.12E-07
4:Ins:R:2	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
4:Ins:R:3	1.29E-08	1.49E-08	3.93E-08	3.77E-08	2.90E-08	5.37E-08	4.05E-08	4.71E-08	2.96E-07	2.32E-07	8.27E-08	1.21E-07	7.88E-08	1.16E-07	1.64E-07
4:Ins:R:4	4.83E-05	1.20E-08	1.99E-08	3.01E-08	0.00E+00	1.67E-08	1.04E-04	3.89E-04	9.24E-07	4.86E-04	3.57E-07	3.65E-04	1.22E-04	3.92E-04	7.84E-04
4:Ins:R:5	4.85E-04	1.20E-05	6.71E-08	0.00E+00	0.00E+00	4.25E-04	0.00E+00	1.29E-03	2.09E-03	0.00E+00	1.40E-03	3.82E-03	0.00E+00	3.54E-03	8.70E-08
5:Ins:R:0	2.15E-08	8.85E-09	9.13E-04	5.13E-04	0.00E+00	2.78E-04	1.86E-03	1.50E-03	6.83E-04	3.51E-03	3.64E-04	1.36E-03	0.00E+00	1.52E-03	0.00E+00
5:Ins:R:1	0.00E+00	5.48E-04	0.00E+00	3.08E-04	1.40E-46	3.10E-03	1.65E-04	2.22E-04	2.27E-03	6.93E-04	2.35E-03	1.08E-03	0.00E+00	5.71E-04	3.24E-03
5:Ins:R:2	5.87E-08	1.89E-04	4.77E-08	2.68E-08	1.10E-07	0.00E+00	5.00E-08	2.58E-08	8.26E-04	9.57E-04	5.37E-08	1.96E-04	0.00E+00	5.93E-04	2.40E-07
5:Ins:R:3	7.05E-09	9.54E-05	1.51E-06	5.26E-08	3.65E-08	2.52E-06	3.84E-04	3.01E-05	6.96E-07	1.57E-04	2.69E-04	6.37E-04	0.00E+00	1.76E-04	2.73E-08
5:Ins:R:4	8.61E-05	2.12E-04	2.32E-06	7.07E-07	2.42E-08	1.80E-08	4.30E-04	8.67E-05	6.77E-07	1.92E-07	0.00E+00	0.00E+00	0.00E+00	2.69E-04	1.43E-07
5:Ins:R:5	2.14E-03	9.89E-08	6.22E-08	4.20E-03	1.19E-07	4.04E-08	1.40E-46	2.65E-03	1.29E-03	1.65E-02	1.52E-03	1.50E-03	4.69E-04	6.77E-03	6.53E-07
2:Del:M:1	0.00E+00	3.65E-04	1.22E-07	2.04E-04	3.28E-04	6.06E-04	5.98E-04	2.62E-04	2.64E-03	0.00E+00	3.11E-03	0.00E+00	2.17E-03	2.23E-03	8.61E-04
3:Del:M:1	3.29E-04	5.67E-05	4.00E-08	2.58E-04	8.80E-04	1.58E-03	0.00E+00	1.25E-03	1.68E-03	6.03E-03	1.85E-02	8.21E-04	2.80E-46	1.17E-03	2.26E-03
3:Del:M:2	2.34E-04	8.05E-04	6.20E-04	4.00E-04	0.00E+00	2.12E-04	3.35E-04	2.51E-03	1.80E-03	2.87E-03	8.94E-04	1.18E-03	0.00E+00	1.93E-03	0.00E+00
4:Del:M:1	1.17E-08	0.00E+00	1.15E-02	4.48E-08	0.00E+00	4.00E-03	4.24E-02	3.02E-03	5.22E-03	1.22E-02	5.89E-04	3.74E-08	4.03E-03	0.00E+00	0.00E+00
4:Del:M:2	0.00E+00	1.88E-05	5.77E-03	2.87E-04	5.92E-04	1.13E-03	8.92E-03	1.15E-03	7.27E-03	1.39E-02	4.59E-04	4.13E-03	7.21E-04	4.31E-03	6.51E-04
4:Del:M:3	0.00E+00	9.72E-05	6.57E-04	3.21E-04	1.01E-04	5.21E-04	3.53E-04	6.52E-04	4.47E-03	1.70E-03	1.58E-03	0.00E+00	1.23E-03	1.48E-04	3.43E-04
5:Del:M:1	8.28E-08	3.57E-08	1.34E-07	7.18E-08	1.29E-07	4.43E-02	5.21E-08	1.48E-02	4.67E-02	3.78E-02	3.03E-02	0.00E+00	2.83E-06	9.14E-07	9.19E-07
5:Del:M:2	1.22E-04	5.32E-08	1.52E-07	7.60E-08	0.00E+00	2.02E-02	1.19E-07	5.43E-03	1.75E-02	3.92E-03	3.90E-02	4.35E-04	1.02E-07	1.56E-03	2.75E-07
5:Del:M:3	1.40E-04	1.26E-04	1.82E-07	0.00E+00	1.00E-03	6.40E-03	0.00E+00	3.64E-03	5.30E-03	4.18E-03	2.38E-02	0.00E+00	1.40E-46	1.33E-07	5.27E-04
5:Del:M:4	4.20E-09	8.23E-05	5.13E-07	2.27E-04	0.00E+00	3.78E-03	2.06E-04	1.73E-03	7.74E-03	3.77E-03	6.65E-03	3.26E-08	8.70E-04	7.97E-04	2.55E-08
5:Del:M:5	2.46E-04	7.30E-05	0.00E+00	4.56E-04	2.65E-08	3.35E-03	1.57E-04	4.12E-03	5.61E-03	3.06E-04	4.76E-03	1.79E-09	2.24E-04	2.57E-03	6.91E-04
