MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	2.5724147000305565e-07	0.0	0.002026063748954243	1.695399987511337e-07	0.6227179259061814	4.100412070329185e-07	0.02198211130749996	0.006128250220993436	0.05353180174342924	0.007757788210778926	0.11120303315578894	0.04288506277471242	2.8025969286496343e-46	0.00022785509308960173	0.009239669994624933
1:Del:C:1	2.3741920074371593e-08	0.0	0.0017078495681602135	5.961888405181526e-08	0.08201785605260739	0.028342099856672576	0.007737295079851947	6.464334660449822e-07	0.0	0.02088004416843887	0.1822225921356221	0.0008026750711906061	0.013360708953888434	0.04741717827112098	1.0241741620120592e-06
1:Del:C:2	3.473350602689607e-08	9.19748461276626e-05	0.0	0.000290660533553222	0.0009493581230714199	0.005003271671012044	0.0034732080530375242	5.421750870482356e-08	0.00010422544255561661	0.006607776200357129	0.0007430454716086388	1.8720925254456233e-07	0.0	0.005667945463210344	0.0005992407136943712
1:Del:C:3	0.0	0.005683873686939478	0.0040773423301288855	0.0	0.0015307393157854676	2.592741802800447e-05	0.01009972735773772	0.004453147388994693	0.008506048657000064	0.009430339955724776	0.003994961418584353	0.009489020309410989	0.004220555163919925	0.008104734495282174	0.00029131064657121896
1:Del:C:4	0.0001008110586553812	0.0008366633381228894	0.0018659726134501397	0.001157090498600155	0.008438146205537577	0.0011822260916233064	0.007281010411679745	0.0	1.4012984643248171e-46	0.0010334342485293746	0.007763594726566225	0.014972440828569234	0.0019292526645585894	0.03058423667680472	0.0056790187722072
1:Del:C:5	4.37136683238748e-05	0.0007202814391348511	0.008408939362016098	1.0922946813707313e-08	1.9141809843858936e-07	0.0012385991518385707	0.001466704998165369	2.1882594754426614e-27	0.0029038147418759762	0.007702215109020472	0.011213156953454017	0.0244833393022418	0.00362293696962297	0.001902071386575699	0.0022908973827725277
1:Del:T:0	0.0	0.006964506371878088	0.0	0.0005141329153957486	0.06206179335713387	0.020383125357329845	0.02888121453702297	4.203895392974451e-46	0.04094561609871335	0.03682080744765699	0.24448275044560433	0.08941977173089981	0.012500265054404736	0.015470121521502733	1.4012984643248171e-46
1:Del:T:1	0.0005170013202587143	3.2878586964102396e-07	8.67610816612796e-05	8.851260986375565e-08	0.036974881775677204	0.0034438704256899654	0.012902649492025376	0.0013357337564229965	0.022800220549106597	0.005991743830963969	0.04951759465038776	0.032602418131136804	6.418945267796516e-05	0.0006973800249397754	0.010267414897680283
1:Del:T:2	6.712566246278585e-05	0.00024439150891311103	3.226446949611273e-08	7.714065759500955e-08	0.07849437972654413	0.004300274722481845	0.010719823744148016	0.0	0.014234254904022237	0.0036258656531572343	0.07571865208446979	0.03055352661758661	0.0003905758960172534	0.09111732244491577	0.0679399981570441
1:Del:T:3	2.2420429957037413e-08	0.0005850552878939652	0.002422072700676381	0.03061368837952614	0.002707123868094641	4.874794285569806e-07	1.4012984643248171e-46	0.08228670880198478	0.6847533702850341	0.0011274778340608748	0.034206044614848	0.017668539378792047	0.026085225865244865	0.039685615710914134	0.09396460245770868
1:Del:T:4	0.0016750580281950534	0.0044224211247640794	0.016276277211727575	0.0	0.049519295990467074	0.0005135259063649755	0.0060794234974309806	0.01577992136590183	0.0529557928442955	0.0	0.06261895429342985	0.2750925697386265	0.001169275224674493	0.02709057237952963	0.04215206652879715
1:Del:T:5	3.4851503016852803e-07	2.5081913520352827e-06	0.9366189956665039	0.0	1.5795550325492514e-07	7.022236673037696e-07	1.21937200674444e-06	0.00328079480510155	2.5518897928122897e-07	1.6088168877104181e-07	4.1571588837996387e-07	0.2805111674517775	0.022280379922864312	0.1355546448379755	0.0014126729181498376
1:Ins:C:0	0.00014396433680801123	2.4979492962984296e-08	1.6787009933239004e-07	2.5167298645101254e-08	4.658715724303874e-09	0.002211127707528249	1.5377253532733447e-07	1.0836175867723341e-08	2.9220862458601004e-07	0.0006997464323148961	0.0025326188830149476	1.2695392399564297e-07	0.0	2.9468757020367776e-06	0.0
1:Ins:C:1	1.8245203481370707e-08	1.668690927658645e-08	0.00014843473327346145	0.00047429230698980973	1.4012984643248171e-46	6.653243467269476e-09	0.0017572283832123503	0.0	5.092560797947953e-07	0.0017316813893557992	0.0003407849526809059	0.00041733757996098575	0.00027583853740367206	0.00465934328245794	0.0009667106188317121
1:Ins:C:2	5.3344430784108e-05	7.606689607086992e-08	1.5510744129088038e-07	3.549821201431769e-08	6.643346637247304e-08	0.00042163900573370937	5.068898431659364e-07	9.988927835991035e-08	1.552360306789069e-06	0.004385298620115918	0.0006920965340782459	2.553044566866447e-07	3.202668459323377e-08	6.031854013599514e-07	0.0008080328071045529
1:Ins:C:3	0.00023370526940027502	0.0020584571873769166	3.5558477406993914e-08	1.4434642821470333e-06	0.0	3.529628447722644e-05	8.984208648143976e-08	0.0	0.0002099883913956546	0.0008455015842372404	6.772189695425368e-06	3.400197101655067e-08	0.0013674146828634548	0.0009848522633546964	0.001321787640426919
1:Ins:C:4	2.6456613340997136e-06	0.0018085603835061193	0.001470438501564786	2.8025969286496343e-46	0.0	0.00032378839678131043	0.001483648712746799	0.0007357916298744271	0.00032177716493606565	0.0009509111843954088	0.00024672728337691294	0.00028031784067934496	0.005727531900629401	0.007487446814775467	0.0018889635102823377
1:Ins:C:5	2.5257526203859014e-08	0.015459978833132482	0.0015478285538591762	0.00042036701343022286	0.00018460668297848315	0.0	0.00029762790072709324	0.0012371307937428355	0.0011748642304127087	0.002099004702176899	0.0010190663660637257	0.03924011951312423	0.021227629054897078	0.05309631960117258	0.003392915800213814
1:Ins:T:0	3.5510517773218456e-05	0.0037374776031356303	1.9407163756568478e-05	0.0	0.012869111099280416	4.203895392974451e-46	0.003620147425681353	0.0	0.0	0.0061964620021171864	0.004224723509162231	0.011750761845542001	0.007054712303215638	0.028918224847893727	0.00820146734206446
1:Ins:T:1	0.0005819638194225263	1.4254945926950314e-05	0.00016573774919379503	0.0064098655711859465	0.012287125852890313	0.008867279160767794	0.011977601633407175	0.004490619990974665	0.019959449023008346	0.00142380278557539	0.01211102595552802	0.003205119166523218	0.014354903483763337	0.0016031241044402122	0.0027837683912366627
