MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0013508719215508335	0.000855493293848042	0.0011678068658888207	8.477855709165143e-44	0.015276993671432138	0.03943094841225729	0.5669830858707428	0.0027655962840981373	0.034811526467638035	0.01324851419421975
1:Del:C:1	3.8939067235332916e-05	5.5034847434853874e-08	0.002794434078884933	0.0	0.013769095949828624	0.02435412760823965	0.0479762876406312	0.0	0.18086888175457716	0.006416281312704086
1:Del:C:2	9.042495512403547e-05	1.1874936797773295e-13	0.0017574137367773802	0.0	0.003393280092859641	0.002021105113442445	0.003101661999244243	0.005291624832898379	0.001596107102204769	0.0017639087280258536
1:Del:C:3	6.279769877437502e-08	0.0026535005861660467	0.00015530896052950993	0.0008802171563729644	0.00539256320334971	0.012017017509788275	0.003205004148185254	0.0003711146840942092	0.010275746649131178	0.0003078739740885794
1:Del:C:4	4.7889482812024656e-05	0.0007845146437773564	5.611105589196086e-05	0.003817719221115112	0.0023813221545424313	0.006422100995973523	0.0036203756695613264	0.004323269027463539	0.012654351931996644	0.00034662287216633556
1:Del:C:5	0.0	0.0012573952984894277	6.037191013774645e-09	0.01186010402161628	1.4012984643248171e-46	0.00115583905717358	0.00035575912334024907	1.3433503340820607e-07	0.01414536484517157	0.002980682614725083
1:Del:T:0	0.0009011720176204108	0.0007980969836353325	0.00023895289341453464	0.004614608555982613	0.01135954107157886	0.09933838695287704	0.058006772911176084	0.0029410268180072308	0.09741000737994909	0.0058281437086407095
1:Del:T:1	0.0	0.00043042100915542393	0.000903482845058079	5.679216135945353e-06	0.01968376003205776	0.012520507397130131	0.03152968231588602	0.001137880887836218	0.051930408936459574	0.00234834395814687
1:Del:T:2	0.0009221045300364494	8.952148533580839e-09	0.00392362845595926	0.0042130107060074804	0.008562131237704306	0.008116823248565197	0.09074992947280407	0.0008243878401117399	0.04870706144720316	0.0013615360483527183
1:Del:T:3	0.0008926698967115954	0.0007855591156179287	0.0011485928669571876	0.011658256128430366	0.013359047751873732	0.0028066472616046665	0.09039233289659024	0.0018633587984368204	0.12253543138504028	0.006189236324280501
1:Del:T:4	0.0	0.0011747915744336978	0.0010832132655195891	0.049595852568745616	0.0	0.05483776479959488	0.03807998914271593	0.020204774243757127	0.11663174163550138	0.005931752640753985
1:Del:T:5	4.52088617919344e-06	4.9927792389325984e-08	5.615974259853829e-07	0.8457187235355377	0.0005139375734188433	6.626176741519885e-07	5.6051938572992686e-46	0.10457495252817636	0.15228627975580764	0.09415622863234603
1:Ins:C:0	0.0001761670660926029	9.359811723932409e-05	4.4965958423404116e-08	0.0002119318233717138	0.0028078354662284255	0.0023749995158595994	1.7216029846167656e-08	0.0003435730448643426	0.00032648128225503114	0.0
1:Ins:C:1	0.0002938597666798159	4.4058486599496405e-05	0.000243438029428944	0.00035588621669262465	0.0008535038505215198	0.0008309470453696122	5.9115035355716825e-08	1.4106721835105419e-08	0.00019394283881410957	0.00019182075993171566
1:Ins:C:2	0.0	0.0003339990325741837	2.3452402331258783e-08	2.7750916498092693e-08	0.002123150206170976	0.0010430223707999175	2.4521478891870175e-08	1.852404025726173e-07	6.569068773387699e-08	6.391481761625073e-08
1:Ins:C:3	2.1286926983066224e-05	5.3330839092780026e-05	7.772492693902678e-09	0.0005900778804786456	8.878329390427098e-06	0.00039989989188597973	1.6149271431231682e-07	0.00022187605449204285	0.00018482604524763246	4.6299452574061204e-07
1:Ins:C:4	0.0004663747991799028	0.0009637214767280966	0.0001112915895646438	0.003885126166278496	0.0	0.000772876851260662	0.00046913038822822274	0.0	0.002177213039249182	0.00013343257160158828
1:Ins:C:5	0.0012571762839797885	0.021346861496567726	0.0033504057617392393	0.010139321337919682	0.0003332992549985647	0.004442717134952545	0.00016219897952396423	0.004604722466319799	0.015473924390971661	0.0010104418732225894
1:Ins:T:0	0.0	0.0021759771916549653	0.001070488997766937	0.0022551152855157853	0.0027529726852662862	0.012803472660016269	0.004540360209648498	1.4012984643248171e-46	0.015173095744103193	0.0012817451846785844
1:Ins:T:1	0.0	0.00046956523437984287	0.002325111348181963	2.3469090137950842e-08	0.0037798954639583827	0.00981009757123843	0.008189389773178846	0.0008060153340920806	0.005041304475162179	0.0007424053736031055
1:Ins:T:2	1.1975568412481152e-07	1.308222952189908e-08	0.0004509502339544724	0.00031273180903070854	0.0006418067545485683	0.004233181336894631	0.0003524917833715335	6.674174801446497e-06	0.004016896491691568	0.0005980301465342563
1:Ins:T:3	0.0	0.0013005354965571314	4.9436342669650914e-05	0.0012799105831163616	0.001151472085621208	0.004174216522369534	0.0007289742963621393	0.0018950970377773046	0.004365748190321028	0.0006044843234121799
1:Ins:T:4	0.0	0.01707796221598983	0.00020568495256156893	0.005095764127327129	0.004013651085551828	0.003517899162397953	0.000954006132815266	0.0010587381897494198	0.006532972562126815	0.0014046264346688985
1:Ins:T:5	0.013149021538660577	0.9130379915237427	3.443583864282118e-07	1.0267421746944227e-07	0.0033487051358349618	0.01890095094599644	0.0010172632955118388	0.06524451018997972	0.004243322450508913	0.02179734537189688
2:Del:R:0	3.343058665450371e-08	0.0005100024291508021	4.5475532533600924e-05	0.000830423180013895	0.007809903472661972	0.012564546894282103	0.007213873486034572	0.005573414536860355	0.012353249499574304	0.002272427111165598
2:Del:R:1	0.0	0.0009765435553973134	0.0	0.001438128703739494	0.005019032070413232	0.017520415922626854	0.005213293590350077	0.0010858658468350768	0.0032475092448294163	0.005069217993877828
2:Del:R:2	0.0007235406752442941	9.624250519717492e-05	1.693708640004843e-08	0.001984223478939384	0.0011402882199035957	0.0	0.00039857872907305135	0.0002486374548425374	0.0008396114339120686	0.0016645228839479386
2:Del:R:3	0.0002749907090745296	7.686839254006372e-08	6.592986530051803e-08	1.9644412923014444e-07	1.1198953586699645e-08	3.6036840356246105e-08	5.603275674559427e-07	5.559880808334583e-05	0.0001556655501417481	6.240630160618821e-05
2:Del:R:4	0.0001594737358523446	2.918675397367565e-07	0.0	0.001252554167157882	0.00011266639921814203	0.0012901996127766325	0.0006067905888016867	5.8740336680784824e-05	3.4881018859778126e-05	0.0008439449884463102
2:Del:R:5	0.010642219753935932	0.0	0.0001063108319712569	0.0001224689862191042	0.0009222865948686377	0.0046682641841471195	0.0	0.0004556041113715992	0.001208612322807312	0.027521044202148914
3:Del:R:0	0.0	0.00022185178352138735	0.00020838155248554814	0.0021544136609691123	0.010364407766610384	0.008106257300823927	0.0003434815196804664	0.0011178479995578527	0.0007905289181508124	0.0
