MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	1.87E-46	4.02E-03	2.19E-06	5.35E-03	0.00E+00	2.80E-03	6.89E-03	1.96E-02	1.98E-02	2.61E-02	1.66E-03	1.74E-02	4.05E-02	1.40E-46	9.97E-03	1.31E-02	4.40E-03	1.06E-02	1.21E-02	3.10E-46
1:Del:T:5	3.51E-07	3.46E-06	2.49E-07	7.88E-03	2.36E-07	6.07E-06	1.55E-03	1.82E-08	7.54E-02	1.83E-02	7.49E-08	1.61E-02	4.76E-46	5.97E-07	6.90E-02	5.51E-07	7.23E-03	5.09E-02	4.29E-02	1.13E-07
1:Ins:C:0	5.46E-04	9.99E-09	2.50E-08	4.59E-08	7.54E-04	5.45E-08	2.12E-07	1.00E-05	1.22E-04	1.40E-03	1.42E-03	1.46E-08	3.27E-07	1.16E-03	1.49E-03	1.55E-03	1.27E-03	7.51E-04	6.62E-04	1.50E-03
1:Ins:C:1	2.52E-04	1.55E-04	2.09E-08	2.38E-05	1.79E-04	3.63E-09	5.63E-07	1.56E-07	8.62E-08	1.60E-04	7.69E-04	1.55E-04	2.55E-07	1.34E-08	1.21E-03	1.54E-04	1.05E-03	1.24E-05	9.57E-04	2.47E-03
1:Ins:C:2	2.82E-04	1.26E-08	1.95E-04	1.28E-07	5.96E-04	5.87E-08	9.68E-04	8.67E-08	4.88E-05	4.78E-04	6.14E-04	4.32E-05	8.64E-04	3.45E-07	2.10E-03	3.10E-04	1.05E-03	4.66E-04	2.08E-03	7.15E-04
1:Ins:C:3	2.36E-04	1.71E-08	3.77E-04	6.61E-08	7.28E-05	1.96E-07	9.26E-08	5.68E-08	4.62E-04	8.10E-04	2.15E-05	2.76E-08	4.11E-07	6.82E-04	0.00E+00	9.81E-07	2.51E-04	2.03E-03	3.27E-04	2.35E-04
1:Ins:C:4	2.22E-03	7.19E-08	3.84E-08	1.40E-04	6.19E-08	4.09E-05	8.94E-08	2.27E-03	8.35E-04	1.85E-03	3.35E-03	2.28E-04	1.83E-03	1.77E-07	5.30E-04	1.45E-03	1.62E-04	1.42E-03	2.25E-07	1.46E-06
1:Ins:C:5	2.62E-03	5.63E-07	1.24E-06	1.66E-03	1.49E-04	8.05E-04	1.03E-07	2.64E-04	5.35E-03	1.44E-03	2.23E-02	0.00E+00	6.04E-03	1.06E-42	2.39E-03	2.52E-02	8.77E-04	4.17E-02	2.20E-02	9.96E-03
1:Ins:T:0	4.67E-03	0.00E+00	1.11E-03	0.00E+00	7.73E-04	0.00E+00	8.73E-03	1.35E-02	1.79E-04	1.82E-03	3.65E-03	4.13E-03	8.90E-03	1.47E-08	2.54E-03	1.99E-02	4.21E-03	1.91E-03	5.21E-03	3.63E-02
1:Ins:T:1	2.30E-07	3.39E-05	0.00E+00	0.00E+00	1.34E-03	2.13E-04	2.72E-03	1.55E-03	0.00E+00	1.49E-03	5.53E-03	2.05E-03	4.19E-04	0.00E+00	8.50E-03	1.32E-02	5.92E-03	1.03E-03	5.07E-04	3.45E-03
1:Ins:T:2	8.79E-08	1.48E-07	2.56E-08	1.36E-07	1.07E-07	1.70E-07	3.68E-03	1.72E-03	1.48E-04	2.18E-04	4.73E-04	5.07E-03	9.93E-03	1.61E-07	1.41E-03	1.35E-03	2.41E-03	1.22E-03	2.96E-07	5.17E-04
1:Ins:T:3	5.83E-03	2.30E-04	3.31E-03	2.07E-04	1.08E-04	1.14E-04	4.77E-04	2.44E-04	1.32E-03	1.57E-03	6.92E-04	1.07E-04	2.26E-03	4.15E-08	2.69E-03	6.41E-03	7.56E-04	5.93E-03	6.25E-03	2.27E-03
1:Ins:T:4	2.12E-03	6.86E-03	4.41E-08	1.86E-08	1.39E-07	3.31E-08	2.01E-03	3.65E-07	7.53E-03	6.24E-03	8.04E-03	5.48E-03	7.30E-07	3.34E-03	9.57E-04	9.46E-04	4.98E-07	3.76E-03	1.35E-02	1.09E-01
1:Ins:T:5	3.79E-02	1.90E-06	1.59E-02	2.34E-46	6.28E-07	4.62E-07	2.83E-07	5.93E-07	1.04E-01	8.43E-07	8.14E-02	1.07E-02	1.17E-02	3.20E-07	1.18E-02	1.12E-06	1.86E-06	8.70E-02	2.01E-02	7.73E-03
2:Del:R:0	3.63E-05	2.08E-03	3.52E-04	6.18E-04	1.96E-03	3.06E-04	5.12E-03	4.36E-03	1.23E-04	1.19E-03	3.37E-03	6.14E-03	1.17E-02	0.00E+00	7.36E-03	1.89E-02	1.43E-03	2.77E-03	3.55E-03	1.80E-03
2:Del:R:1	1.27E-03	4.86E-04	1.92E-06	7.21E-04	6.36E-04	6.02E-04	4.72E-03	9.63E-05	3.21E-03	1.37E-02	1.72E-03	1.39E-02	4.24E-03	2.59E-03	4.60E-03	5.55E-03	1.06E-02	3.14E-03	6.14E-04	1.88E-03
2:Del:R:2	2.43E-08	1.91E-04	2.67E-04	2.06E-07	0.00E+00	0.00E+00	4.62E-04	1.20E-03	1.61E-03	1.01E-03	1.70E-03	6.04E-03	1.98E-03	1.04E-03	1.15E-03	8.87E-04	6.37E-08	2.04E-03	2.76E-03	0.00E+00
2:Del:R:3	6.52E-04	7.53E-05	1.58E-04	4.62E-05	9.76E-05	1.83E-04	1.41E-08	3.76E-08	4.95E-04	1.24E-05	5.21E-04	3.56E-05	4.07E-03	3.13E-04	9.97E-04	4.48E-08	2.39E-04	1.80E-07	7.69E-08	2.16E-04
2:Del:R:4	1.30E-06	5.54E-06	4.62E-08	1.08E-04	4.11E-08	8.01E-08	1.96E-04	6.79E-08	3.48E-08	1.42E-07	5.01E-05	4.87E-08	3.20E-07	8.21E-08	1.39E-04	9.22E-08	3.45E-06	3.76E-04	2.94E-07	4.36E-07
2:Del:R:5	3.12E-04	1.06E-02	3.57E-07	5.63E-08	1.06E-07	5.07E-02	1.65E-02	1.19E-07	1.15E-07	6.00E-03	3.01E-07	9.14E-08	6.05E-07	9.29E-08	4.13E-08	8.10E-08	2.14E-46	2.26E-03	1.56E-02	1.06E-01
3:Del:R:0	0.00E+00	1.23E-03	0.00E+00	2.42E-04	1.69E-03	4.38E-04	4.67E-03	6.69E-04	1.12E-07	3.17E-03	7.29E-03	3.83E-03	1.15E-03	0.00E+00	9.42E-03	5.41E-03	7.26E-03	2.01E-03	1.54E-03	6.89E-04
3:Del:R:1	1.34E-02	0.00E+00	3.60E-05	7.13E-04	8.94E-05	0.00E+00	9.46E-04	2.49E-03	7.60E-03	8.64E-04	1.88E-03	2.54E-03	2.88E-02	2.04E-03	4.19E-03	2.13E-03	0.00E+00	7.68E-03	1.65E-03	5.78E-03
3:Del:R:2	0.00E+00	8.29E-05	5.13E-04	1.88E-04	9.62E-05	4.07E-04	1.27E-03	1.02E-03	1.55E-04	2.95E-07	1.61E-03	5.87E-04	4.24E-03	2.79E-04	4.16E-03	1.08E-03	4.77E-04	3.17E-04	3.31E-04	2.80E-46
3:Del:R:3	5.53E-05	1.32E-08	1.15E-04	3.00E-05	1.26E-07	2.53E-08	1.32E-04	1.03E-04	6.72E-04	1.84E-07	2.13E-04	4.58E-04	9.98E-08	4.49E-08	3.39E-04	2.26E-04	1.57E-08	1.20E-03	5.24E-04	1.48E-03
3:Del:R:4	3.64E-08	4.00E-08	4.71E-08	3.62E-08	4.04E-08	3.03E-08	8.82E-08	7.99E-08	1.16E-07	1.16E-07	9.95E-08	9.93E-08	1.73E-07	9.60E-08	6.29E-08	6.33E-08	7.05E-08	1.03E-07	1.40E-07	2.16E-07
3:Del:R:5	3.95E-08	6.25E-08	5.39E-08	5.02E-08	4.93E-08	2.87E-08	8.09E-08	1.15E-07	7.35E-05	3.31E-04	1.01E-07	6.34E-07	2.75E-07	4.49E-08	1.11E-07	1.27E-07	1.60E-07	6.81E-08	3.06E-04	1.78E-07
4:Del:R:0	1.16E-05	2.15E-08	1.39E-07	4.27E-05	4.51E-04	1.71E-08	3.74E-04	5.77E-04	9.95E-08	7.66E-08	5.81E-03	2.38E-03	6.90E-03	3.26E-07	7.37E-03	4.98E-03	1.58E-03	4.56E-03	2.68E-07	4.66E-07
4:Del:R:1	1.72E-04	1.22E-03	0.00E+00	1.15E-03	0.00E+00	1.49E-04	3.24E-03	2.25E-03	2.05E-03	0.00E+00	2.02E-03	3.21E-03	6.44E-03	1.46E-07	2.75E-03	1.47E-03	8.41E-46	7.71E-04	2.93E-04	3.61E-04
4:Del:R:2	2.79E-04	1.94E-05	4.81E-02	6.72E-05	1.71E-08	7.52E-08	1.80E-07	1.17E-02	3.19E-04	1.29E-02	1.40E-46	0.00E+00	4.57E-03	1.21E-02	9.05E-04	7.66E-04	8.83E-03	3.95E-03	1.21E-03	3.62E-03
4:Del:R:3	3.64E-08	4.00E-08	4.71E-08	3.62E-08	4.04E-08	3.03E-08	8.82E-08	7.99E-08	1.16E-07	1.16E-07	9.95E-08	9.93E-08	1.73E-07	9.60E-08	6.29E-08	6.33E-08	7.05E-08	1.03E-07	1.40E-07	2.16E-07
4:Del:R:4	8.98E-08	1.18E-07	6.80E-08	5.50E-08	4.18E-05	2.26E-08	9.52E-08	8.95E-08	3.56E-07	1.39E-07	2.91E-08	9.22E-08	1.56E-07	7.39E-07	6.19E-08	1.57E-07	1.08E-07	3.14E-04	2.71E-04	5.92E-04
4:Del:R:5	3.02E-08	4.85E-02	9.21E-07	9.94E-08	6.72E-08	4.98E-02	5.64E-02	3.11E-07	2.28E-07	7.03E-03	5.03E-07	3.99E-07	9.91E-07	5.06E-07	2.86E-07	1.99E-06	1.10E-06	1.98E-02	9.71E-02	5.95E-06
5:Del:R:0	8.21E-04	9.00E-08	4.57E-07	9.93E-07	1.95E-02	7.20E-08	1.11E-02	8.91E-03	2.08E-08	1.78E-02	1.16E-02	1.87E-46	3.93E-03	4.58E-07	1.66E-02	1.28E-02	5.47E-02	3.65E-02	1.01E-02	2.10E-02
5:Del:R:1	2.03E-04	0.00E+00	6.79E-06	6.65E-04	2.06E-04	0.00E+00	0.00E+00	6.51E-08	7.34E-04	2.15E-07	8.42E-04	5.71E-04	3.26E-03	5.34E-05	7.22E-03	9.25E-07	1.73E-03	3.89E-04	8.88E-04	0.00E+00
5:Del:R:2	9.13E-05	3.55E-04	1.14E-07	0.00E+00	5.17E-08	2.69E-08	6.16E-04	3.29E-04	3.23E-04	1.16E-03	1.81E-04	1.88E-03	8.61E-04	8.91E-04	1.70E-03	4.02E-04	5.80E-04	1.31E-04	1.35E-03	4.31E-04
5:Del:R:3	1.71E-08	3.87E-03	1.09E-08	9.06E-08	2.27E-08	5.05E-03	7.29E-08	3.45E-07	3.17E-05	2.64E-08	8.99E-04	4.56E-08	4.85E-07	4.94E-08	9.18E-04	2.26E-08	0.00E+00	6.60E-04	2.66E-02	3.98E-03
5:Del:R:4	5.19E-08	4.88E-08	7.30E-08	2.24E-07	1.02E-07	2.83E-08	8.23E-08	5.51E-07	1.93E-07	4.77E-07	6.61E-04	1.22E-07	1.05E-06	2.26E-07	4.41E-04	1.78E-06	1.41E-04	7.14E-05	2.34E-07	1.65E-04
5:Del:R:5	3.65E-08	3.71E-07	7.96E-08	3.34E-08	3.02E-08	5.31E-05	2.33E-04	5.14E-08	2.13E-04	4.36E-04	2.61E-04	3.08E-08	3.09E-04	4.66E-08	6.55E-08	4.21E-08	3.29E-04	1.72E-06	1.22E-04	7.46E-06
2:Ins:R:0	5.79E-08	2.24E-08	5.57E-06	1.44E-04	3.16E-04	6.67E-08	4.31E-04	2.44E-05	1.45E-03	2.35E-03	9.12E-04	7.03E-04	1.07E-03	2.16E-04	4.69E-04	2.48E-06	2.18E-03	1.77E-03	2.14E-03	3.94E-03
2:Ins:R:1	6.52E-09	1.33E-07	2.23E-08	1.12E-06	4.31E-04	8.58E-05	1.72E-03	1.46E-03	9.37E-04	2.83E-04	4.76E-03	2.55E-03	5.02E-03	3.13E-08	5.05E-04	1.83E-03	1.01E-03	8.42E-04	3.36E-03	5.16E-04
2:Ins:R:2	2.46E-04	6.27E-04	9.37E-04	6.37E-05	8.87E-09	1.45E-04	2.05E-04	1.25E-07	8.53E-04	5.85E-04	3.84E-04	1.30E-04	4.58E-06	2.02E-03	6.19E-04	3.16E-04	4.48E-04	8.27E-04	9.17E-04	4.26E-03
2:Ins:R:3	3.19E-04	4.28E-04	1.05E-04	3.61E-08	3.30E-05	7.33E-05	1.99E-04	3.82E-07	1.53E-04	1.83E-04	6.97E-04	9.99E-09	1.01E-07	3.43E-04	9.69E-09	2.62E-04	0.00E+00	8.18E-04	2.04E-04	1.04E-03
2:Ins:R:4	1.91E-03	3.69E-08	3.80E-02	2.83E-07	6.02E-08	1.40E-46	3.22E-44	1.40E-46	9.93E-04	6.48E-02	1.94E-03	6.96E-03	1.19E-06	9.09E-02	4.58E-03	8.04E-08	2.43E-02	6.89E-02	2.08E-02	1.37E-06
2:Ins:R:5	2.71E-03	0.00E+00	4.83E-03	2.47E-03	1.68E-04	1.25E-08	3.86E-08	0.00E+00	1.47E-02	3.15E-03	7.89E-03	1.85E-04	1.49E-02	0.00E+00	1.30E-03	1.40E-46	1.69E-03	2.08E-02	6.22E-04	1.78E-02
3:Ins:R:0	5.29E-08	1.91E-07	3.56E-08	3.20E-08	1.55E-07	1.96E-07	4.89E-04	3.00E-04	9.41E-08	1.20E-04	1.01E-03	1.92E-04	3.81E-06	5.43E-08	6.73E-04	2.75E-04	7.35E-04	6.36E-05	2.84E-07	1.07E-03
3:Ins:R:1	2.13E-03	6.97E-09	5.33E-04	6.15E-08	1.07E-04	7.15E-08	1.82E-04	1.56E-04	4.17E-04	1.67E-03	2.87E-04	4.32E-04	1.21E-03	1.49E-03	1.82E-04	3.95E-03	0.00E+00	2.06E-07	1.25E-03	3.74E-03
3:Ins:R:2	1.12E-08	2.70E-08	1.51E-04	1.26E-04	6.22E-08	3.70E-08	4.18E-05	1.00E-04	1.95E-07	8.29E-08	1.65E-04	1.32E-04	1.36E-03	9.82E-07	6.19E-08	5.12E-04	4.15E-04	8.78E-04	1.29E-03	1.24E-07
3:Ins:R:3	1.22E-04	7.81E-08	1.27E-07	4.06E-08	4.69E-08	4.31E-08	7.82E-05	1.55E-04	2.55E-04	1.19E-04	4.95E-05	2.76E-07	1.20E-04	1.40E-07	2.85E-08	2.19E-07	2.57E-07	1.64E-07	1.15E-03	4.85E-07
3:Ins:R:4	3.68E-05	1.01E-07	3.88E-08	3.95E-07	3.87E-05	3.82E-08	5.85E-08	5.18E-08	1.27E-04	7.66E-08	4.94E-08	1.33E-07	4.89E-07	4.10E-08	1.55E-03	7.46E-08	1.81E-07	4.49E-04	4.49E-04	2.05E-06
3:Ins:R:5	4.36E-08	1.05E-07	7.41E-07	1.95E-04	9.68E-08	3.09E-04	2.97E-04	0.00E+00	2.08E-03	4.31E-03	1.57E-07	3.74E-03	1.54E-03	2.31E-03	7.96E-04	0.00E+00	9.63E-05	1.57E-03	2.77E-03	9.73E-04
4:Ins:R:0	2.82E-08	1.72E-07	5.38E-08	4.38E-08	5.35E-05	9.31E-05	9.86E-05	6.91E-08	7.16E-08	3.21E-04	1.52E-07	1.67E-07	9.65E-08	5.41E-08	7.50E-08	1.54E-04	1.03E-03	1.65E-07	1.03E-03	6.80E-07
4:Ins:R:1	2.06E-03	6.25E-04	2.25E-02	1.77E-04	0.00E+00	2.99E-04	9.10E-04	1.29E-02	3.96E-03	2.03E-02	1.05E-02	0.00E+00	2.82E-04	8.69E-02	1.30E-02	1.46E-02	6.01E-03	1.26E-07	3.78E-03	2.87E-03
4:Ins:R:2	6.97E-08	2.94E-05	2.17E-07	1.78E-05	2.22E-08	6.51E-05	1.03E-07	7.14E-08	3.16E-08	4.94E-04	5.46E-04	1.07E-07	8.46E-07	5.62E-08	8.86E-08	1.28E-07	1.20E-04	4.67E-05	8.88E-05	3.63E-04
4:Ins:R:3	3.24E-07	4.07E-03	2.20E-04	4.01E-07	2.69E-08	1.08E-02	7.04E-08	1.62E-07	3.38E-03	1.87E-07	2.28E-03	4.28E-04	2.54E-07	1.64E-03	5.71E-07	8.50E-07	1.40E-46	2.02E-03	9.76E-03	9.71E-03
4:Ins:R:4	3.58E-04	3.18E-07	1.54E-02	4.11E-08	9.16E-08	7.41E-05	3.27E-07	3.02E-03	4.10E-08	1.10E-02	1.25E-07	6.91E-08	1.96E-03	1.00E-01	8.33E-08	2.51E-04	1.38E-07	3.75E-03	7.56E-03	1.20E-03
4:Ins:R:5	4.37E-04	1.05E-08	1.56E-03	1.19E-04	2.38E-04	1.46E-08	1.49E-04	7.14E-09	1.80E-04	1.28E-03	1.06E-03	5.96E-07	2.16E-04	8.28E-08	1.06E-03	2.26E-04	1.69E-07	6.28E-03	4.26E-03	7.85E-07
5:Ins:R:0	3.13E-08	2.63E-08	3.02E-07	3.72E-08	1.16E-04	3.40E-08	3.36E-08	6.33E-08	6.93E-08	1.97E-04	9.90E-08	1.15E-07	1.19E-06	1.43E-04	3.28E-07	7.90E-07	3.18E-04	3.96E-04	2.46E-07	1.18E-07
5:Ins:R:1	2.42E-04	2.25E-03	3.25E-04	2.16E-04	3.47E-03	3.64E-06	1.20E-03	1.07E-03	5.51E-05	2.19E-03	3.51E-03	5.43E-04	3.20E-03	1.63E-07	2.28E-03	7.40E-03	9.63E-03	4.04E-03	7.48E-04	4.26E-03
5:Ins:R:2	5.97E-08	4.34E-08	4.76E-08	6.47E-08	7.22E-08	6.77E-08	9.67E-08	5.30E-08	1.22E-04	1.27E-07	1.31E-04	1.13E-07	4.22E-07	8.83E-08	7.49E-08	5.57E-08	7.52E-08	1.43E-05	1.52E-07	4.13E-07
5:Ins:R:3	1.67E-04	1.39E-08	4.48E-08	1.50E-08	1.20E-04	2.13E-08	5.94E-08	6.84E-08	2.05E-04	7.32E-08	7.67E-04	1.76E-07	1.43E-04	1.22E-08	1.08E-07	6.91E-04	2.89E-04	4.19E-07	2.86E-07	5.97E-08
5:Ins:R:4	3.72E-08	8.29E-08	5.97E-08	3.87E-08	1.01E-06	2.66E-08	1.01E-07	9.97E-05	6.10E-05	1.29E-04	2.00E-04	8.82E-05	5.38E-04	3.33E-08	2.39E-04	2.55E-08	3.81E-08	2.56E-04	7.24E-08	3.28E-06
5:Ins:R:5	7.84E-08	5.53E-08	5.42E-08	7.27E-07	3.68E-08	2.62E-08	1.51E-04	2.07E-07	1.35E-07	1.14E-04	1.69E-04	5.05E-08	3.25E-07	3.38E-07	3.27E-08	1.72E-04	6.70E-04	8.48E-05	6.47E-04	1.26E-04
2:Del:M:1	3.63E-04	1.48E-04	2.18E-08	1.07E-04	5.52E-04	2.02E-04	2.23E-03	7.81E-04	1.25E-03	1.61E-03	1.84E-03	2.45E-03	3.17E-04	3.25E-04	7.37E-03	4.52E-03	2.32E-03	9.84E-04	3.03E-04	6.27E-03
3:Del:M:1	1.81E-04	6.55E-08	1.67E-08	3.98E-08	1.54E-03	1.76E-07	2.48E-03	6.26E-04	4.79E-08	1.05E-02	1.00E-03	5.27E-03	1.41E-02	1.65E-07	1.77E-03	3.46E-03	1.86E-02	4.49E-04	1.15E-07	3.65E-03
3:Del:M:2	3.68E-05	8.02E-06	2.04E-03	9.16E-05	6.35E-04	8.13E-05	3.43E-04	2.72E-04	7.23E-04	5.97E-03	1.39E-03	2.84E-03	6.93E-03	1.51E-03	6.42E-03	1.69E-03	5.68E-03	4.16E-03	3.13E-03	1.83E-02
4:Del:M:1	1.72E-07	1.41E-08	2.12E-04	8.09E-05	3.64E-04	6.92E-09	8.15E-04	1.66E-04	2.79E-08	4.05E-03	1.05E-06	7.41E-05	8.11E-08	4.67E-03	3.25E-03	2.12E-03	3.89E-03	5.89E-08	8.16E-03	9.55E-04
4:Del:M:2	4.96E-08	3.77E-08	8.71E-04	0.00E+00	8.91E-04	4.16E-09	3.09E-03	3.25E-03	3.13E-04	1.02E-03	9.59E-04	2.36E-03	1.92E-06	1.02E-03	2.51E-03	5.21E-03	3.95E-04	3.43E-03	3.10E-03	2.14E-03
4:Del:M:3	4.56E-04	1.87E-46	7.25E-04	6.52E-04	2.00E-07	2.87E-07	3.63E-04	2.67E-03	2.26E-04	6.12E-04	1.99E-03	2.08E-03	1.04E-02	3.99E-03	2.15E-03	3.07E-03	2.29E-07	2.56E-03	2.65E-08	3.98E-03
5:Del:M:1	9.72E-04	2.22E-03	1.42E-07	0.00E+00	1.29E-02	2.58E-08	1.81E-02	0.00E+00	2.36E-07	1.36E-02	1.59E-02	7.39E-06	5.89E-07	1.98E-03	3.65E-02	9.12E-03	3.14E-02	5.51E-02	6.33E-04	4.98E-02
5:Del:M:2	2.99E-46	4.59E-08	3.85E-07	1.51E-07	9.93E-03	4.23E-04	1.15E-02	1.17E-03	1.40E-07	8.15E-03	1.95E-03	1.30E-03	8.41E-46	4.63E-06	2.55E-02	1.17E-03	2.78E-02	1.64E-02	7.90E-03	1.82E-02
5:Del:M:3	7.47E-07	0.00E+00	7.09E-07	5.45E-04	5.45E-03	1.16E-07	1.32E-03	5.43E-03	9.98E-04	1.17E-02	2.17E-03	1.55E-07	1.58E-08	1.38E-03	1.18E-02	2.19E-03	9.71E-03	1.03E-02	2.40E-02	3.74E-03
5:Del:M:4	2.23E-04	1.15E-07	4.75E-04	3.36E-04	2.07E-03	5.88E-05	4.04E-03	1.56E-03	0.00E+00	1.61E-03	1.91E-03	9.17E-04	2.58E-03	2.14E-07	4.97E-03	4.45E-03	2.44E-02	1.91E-03	6.53E-03	5.61E-03
5:Del:M:5	7.49E-05	2.73E-06	0.00E+00	4.50E-08	2.41E-03	7.66E-04	1.20E-03	1.01E-07	9.26E-04	0.00E+00	9.11E-04	4.74E-08	1.27E-06	1.24E-08	6.40E-03	3.88E-07	1.90E-03	3.99E-03	3.49E-03	6.31E-07
