MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.00014061078500731127	7.931236041258672e-08	2.448556074341468e-07	0.013722483619858394	0.006004088588554168	0.008223953531887674	0.6793338179588317	0.015041020349599421	0.09457244778914173	0.004959766194694031	0.10541519820690155	0.03951082936691819	0.09162354990312452
1:Del:C:1	0.0	0.0006709207001335926	5.864664660326364e-21	0.016616265587572343	0.0036749264102752476	0.029638580442406238	0.0457869078963995	0.0015338295256128731	0.010826414451027796	0.004491739970475805	0.3369314059615135	0.016788568021729587	0.03757335829977819
1:Del:C:2	0.0	0.0012843495787279835	8.553662667054596e-09	3.410087956630306e-05	0.0008211614730171846	0.0022523742930275147	0.004308676609070972	0.007056675350759179	0.0	0.0012208114640088752	0.004826901014894247	0.00032407791586592795	0.0
1:Del:C:3	0.0001188539230497554	0.001558741353807136	0.0	0.013425324158743025	0.002200006227940321	0.003784435614943504	0.0038778330432251095	0.0	0.004090368933975697	9.315700735896826e-05	0.03870042329654098	0.0005881000310182571	0.005625767400488257
1:Del:C:4	0.00022180060843624005	0.000179434719029814	0.0012824147593605063	0.005684540246147662	0.0002891567700217479	0.0025294564664363863	1.4012984643248171e-46	0.0012885672971606255	0.0047541732045147	0.0002736884169280529	0.02539881604980678	0.006713306804886088	0.014673340460285544
1:Del:C:5	0.0001725287380395457	0.0005583120799201424	0.011281081568449735	8.535727147318539e-08	0.0	0.0	0.00016520482022315265	0.00315326233394444	0.014409594907192513	0.0020813610557524954	0.0011397931124676574	0.003178505721041347	0.0019119608268056254
1:Del:T:0	0.0	0.00032446598074074016	5.756994667649451e-08	0.00759388324804604	0.014176788369383075	0.01677384562790394	0.09828301686793565	0.027080367021517303	0.19072465021163226	0.01686089187860489	0.03557435036805072	0.013254301455890526	0.060281099565327165
1:Del:T:1	0.000497747518579672	0.003225505573209375	0.00021362428087741138	0.0002664333762368187	4.203895392974451e-46	0.010234250203939154	0.014303732407279312	0.004521493578795344	0.012928968854248523	0.000951312473625876	0.10385221187025309	0.04759810226569243	0.043845741031691435
1:Del:T:2	0.0018207569285209502	0.0015840337495319546	0.0060351379026997165	0.0007832754767150618	0.0034155613062921476	0.0011844516033306719	0.03638547528535128	0.006293696910143519	0.12389568127691745	0.018966517585795373	0.02971626315265894	0.005894136428833008	0.04153214544057846
1:Del:T:3	5.519648880181194e-08	0.0005042853765189648	0.01034741743496852	0.00844336983282119	0.012685730384671957	0.00925267074489966	0.020100972056388854	0.0027970843017101287	0.23755960315465927	2.8025969286496343e-46	0.10270930528640747	0.00842110712715143	0.030280061066150665
1:Del:T:4	0.0027604208108471086	0.0	0.029423975295071614	0.0	0.0	1.5534877093159594e-06	0.029998453613370658	0.0024890396805858474	0.06795249059796334	0.0	0.04926556022837758	0.013928709737956523	0.21157140508294106
1:Del:T:5	2.6646573587640886e-07	5.230538711608788e-07	0.8856802463531495	0.002654143844240764	0.012479171743669326	1.4039724476333504e-06	3.8098670529507217e-07	1.9618178500547438e-45	0.062263795956368995	2.7287461819014424e-07	3.9661282926850385e-06	1.5005985034122205e-06	0.008476840593499447
1:Ins:C:0	0.00010386021855310901	0.0	9.62654802538765e-09	0.0003313494191942823	0.0008386699832044542	0.0072476217283742985	0.0	0.0006474132589573856	0.0	0.000488246746851928	0.0	0.0017028743401169776	1.1655577623059798e-07
1:Ins:C:1	1.6181811446358552e-09	3.822503543915445e-07	9.183426286085705e-08	0.0009611274115741252	0.033782525581045775	0.0003380087142517141	0.000529911086786683	0.011482412340205883	1.3394741813499422e-07	0.22475810647010802	0.0017042329865262218	0.03747388804822549	0.0041570240390171875
1:Ins:C:2	1.0957747065276635e-07	6.330360356798792e-07	2.648163956564531e-07	1.822571949576659e-07	0.7871515572071075	0.005715858283592468	0.0025076019106528235	0.011354329088209169	0.02956853309052576	0.3697947164873767	2.302115831298579e-07	0.06656128082918258	0.002185250643242398
1:Ins:C:3	3.8366393129152246e-08	0.00017437006520708563	3.598507696684905e-05	2.4536164744404233e-08	4.4100508665767535e-05	2.0819344370703873e-08	0.00015887179234965742	0.0011105121210221113	0.00022153670433908701	0.00012843773745316867	0.00014763213585737843	0.0027757240122582515	0.00032507099465988175
1:Ins:C:4	3.0190238612703978e-05	0.002122580604691393	0.001228743409992994	0.00024675394743098875	0.00195053151223874	0.0	0.0	0.0012017643864965066	0.0006293999031186104	0.0031170896254479885	0.0	0.012632816238328815	0.008491703728213906
1:Ins:C:5	0.00032149115577340126	0.01672557600395521	0.006580128311179578	0.0003774745127884671	2.8025969286496343e-46	0.0003932768013328314	0.0011326268810080363	0.002395203209016472	0.004311503982171417	0.005797786581388209	0.0041855672840029005	0.03625000463798642	0.002891748072579503
1:Ins:T:0	0.0002830309249972629	3.5945075183008155e-08	0.0013006027322262526	0.00032331120455637575	0.002709049731492996	0.010718155305312393	0.00457374359248206	0.013078693905845285	0.014081145310788676	0.011095432564616203	0.024053602153435348	0.00830500959418714	0.011798853160806288
1:Ins:T:1	0.0	3.1523443198011594e-07	0.0003500008257105947	0.01085484898649156	0.0013375826707488158	0.0045298500917851925	0.004406406780117322	1.3241255146567709e-06	0.0025612297429859153	0.00028885127395028576	0.022585292253643273	0.0	0.0027878891663220885
1:Ins:T:2	5.3347241191659124e-06	0.002587973000481725	0.0007315739298000779	0.00014301271294243635	0.0	0.0007029586865883175	0.006011960923206061	0.0	0.0005169279407709837	6.536116075039899e-08	0.0019509095116518437	0.0021996385176748846	0.0023097175406292083
1:Ins:T:3	0.00037366462256613884	0.0031755227595567704	0.0	0.0032034793927762026	0.00039905257276586783	0.0019418260693782941	0.0011908785447303672	0.002666087553370744	0.00018736165948212146	1.4012984643248171e-46	0.001287115741214251	0.0012738684250507503	0.0016807969419460277
1:Ins:T:4	0.00012057877611368895	0.012769808806478978	0.0004448665538802743	0.0005750486121030463	0.0009973889566026628	0.001186520792543888	0.0018795524025335907	0.0034327450208365916	0.0021181877003982664	0.00047578928351867946	0.00035973999183624983	0.014002468902617693	0.014825741510139778
1:Ins:T:5	2.1755129986367194e-08	0.9256325960159302	3.890903599312878e-08	0.005254937018895589	3.829412435152335e-07	0.0060379752287417435	0.01052084732888261	0.06837851550908454	4.184146732200134e-07	0.022587274707831284	3.447225936450955e-07	3.890983168730599e-06	0.06826796315628234
2:Del:R:0	0.0009193757691264182	0.0007865190475357054	0.00039709812845103445	0.002311464078957215	0.0024960346054285765	0.008493272913619876	0.006921914592385292	0.0032803290989249943	0.01574556012637913	5.869327355867426e-06	0.01560047040693462	0.0023431448673363773	0.004783957288600505
2:Del:R:1	0.0005229452287039748	0.0006857548706420858	0.0029284446500241756	0.0024985835887491705	0.0008598142303526402	0.014432483218843117	0.0011948968283832073	0.009311463311314582	0.003782432619482279	0.00021659021731466055	0.003959629535722797	0.007404813729226589	0.01566268437866185
2:Del:R:2	5.103345984025509e-05	3.400668691710962e-05	0.0014807900098418258	5.3232795008284486e-05	0.00046777671044111456	3.806233871728182e-05	0.0005448578165442086	0.0	0.00037278430832259345	0.001772696803804763	0.00022865649254271146	0.007466230937279761	0.0023397999711392004
2:Del:R:3	1.4850564440394009e-07	4.6367899059518435e-05	0.0002811446386658645	3.4177459440343226e-08	0.00014758049590781752	2.0447329518447076e-08	7.395375405394588e-08	0.0001365164401875063	0.00037299029018527107	0.00020301899298971193	2.608407839943538e-07	7.246648010550416e-07	2.0785757115504566e-07
