Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83E
V60	1:Ins:T:3	0.0	0.3891693635359092	0.0	0.5213300997481373	0.0	0.08950053671595352
V60	1:Ins:T:4	0.0	0.7014662647866139	0.0	0.28894681323999305	0.0	0.009586921973393144
V60	1:Ins:T:5	0.0	0.3723815409209954	0.0	0.6217870460846229	0.0	0.005831412994381691
V60	2:Del:R:0	0.0	0.0133629724423527	0.0	0.9738712613787525	0.0	0.01276576617889492
V60	2:Del:R:1	0.0	0.5295999352560754	0.0	0.43009188055573283	0.0	0.04030818418819171
V60	2:Del:R:2	0.0	0.631770836464322	0.0	0.36822916353567803	0.0	0.0
V60	2:Del:R:3	0.0	0.8947729321308201	0.0	0.10520953517150744	0.0	1.7532697672424438e-05
V60	2:Del:R:4	0.0	0.7958892173283524	0.0	4.423935003078256e-15	0.0	0.20411078267164323
V60	2:Del:R:5	0.0	1.9953070516510543e-13	0.0	2.0945178909140324e-13	0.0	0.999999999999591
V60	3:Del:R:0	0.0	0.004525703348150748	0.0	0.9376627921499092	0.0	0.05781150450194004
V60	3:Del:R:1	0.0	0.5590025818413652	0.0	0.4355281073647689	0.0	0.005469310793865921
V60	3:Del:R:2	0.0	0.13903874162368865	0.0	0.07018904180958509	0.0	0.7907722165667262
V60	3:Del:R:3	0.0	0.5833589542539871	0.0	0.3966753145967775	0.0	0.019965731149235482
V60	3:Del:R:4	0.0	8.116545457893116e-11	0.0	1.0022404716536154e-10	0.0	0.9999999998186105
V60	3:Del:R:5	0.0	0.4462166504897922	0.0	0.5537833495102078	0.0	0.0
V60	4:Del:R:0	0.0	0.009233750374973045	0.0	0.9907507361630391	0.0	1.5513461987774867e-05
V60	4:Del:R:1	0.0	0.32717390729335527	0.0	0.6437424864845767	0.0	0.02908360622206804
V60	4:Del:R:2	0.0	0.4008905249455602	0.0	0.5991093211556776	0.0	1.5389876214904689e-07
V60	4:Del:R:3	0.0	0.2518525590547687	0.0	0.7471071051506747	0.0	0.001040335794556621
V60	4:Del:R:4	0.0	8.075656060123657e-11	0.0	1.0022404716540253e-10	0.0	0.9999999998190194
V60	4:Del:R:5	0.0	0.9442441395592158	0.0	0.055709113707838834	0.0	4.6746732945313453e-05
V60	5:Del:R:0	0.0	0.03989084014229594	0.0	0.7248580365979189	0.0	0.2352511232597852
V60	5:Del:R:1	0.0	0.854018320337197	0.0	0.12463568937247205	0.0	0.02134599029033087
V60	5:Del:R:2	0.0	0.007215539906388822	0.0	0.004358062013741077	0.0	0.9884263980798701
V60	5:Del:R:3	0.0	0.9658343407415658	0.0	0.03386694910706103	0.0	0.00029871015137314567
V60	5:Del:R:4	0.0	0.9279627285575374	0.0	0.0719745704863024	0.0	6.270095616033014e-05
V60	5:Del:R:5	0.0	0.438538296719031	0.0	0.560449911968983	0.0	0.0010117913119859936
V60	2:Ins:R:0	0.0	0.23958867521822355	0.0	0.760409091058044	0.0	2.2337237323723565e-06
V60	2:Ins:R:1	0.0	0.11871699171026213	0.0	0.8316338261924665	0.0	0.04964918209727127
V60	2:Ins:R:2	0.0	0.593601774351794	0.0	0.3953272168998673	0.0	0.011071008748338773
V60	2:Ins:R:3	0.0	0.5339384777702019	0.0	0.44614995102603267	0.0	0.019911571203765358
V60	2:Ins:R:4	0.0	0.9352816514542042	0.0	0.013157553997051421	0.0	0.0515607945487444
V60	2:Ins:R:5	0.0	0.9995446935840978	0.0	3.594098895216213e-16	0.0	0.00045530641590180133
V60	3:Ins:R:0	0.0	0.2003591212546863	0.0	0.7996272261106694	0.0	1.3652634644299635e-05
V60	3:Ins:R:1	0.0	0.608322285241502	0.0	0.36987292903166175	0.0	0.021804785726836258
V60	3:Ins:R:2	0.0	0.6622003675875296	0.0	0.3377929215668374	0.0	6.710845632997679e-06
V60	3:Ins:R:3	0.0	0.3890397431348755	0.0	0.6046593028774505	0.0	0.0063009539876740985
V60	3:Ins:R:4	0.0	0.8274559768239578	0.0	0.08512694665272529	0.0	0.08741707652331701
V60	3:Ins:R:5	0.0	0.9989066785272646	0.0	2.62606537282969e-15	0.0	0.001093321472732891
V60	4:Ins:R:0	0.0	0.06531448757836734	0.0	0.5791108002526674	0.0	0.35557471216896536
V60	4:Ins:R:1	0.0	0.6499161854936498	0.0	0.3500838145063501	0.0	0.0
V60	4:Ins:R:2	0.0	0.24097867401679396	0.0	0.7588895781370445	0.0	0.00013174784616155005
V60	4:Ins:R:3	0.0	0.8731289334632111	0.0	0.12678229510893052	0.0	8.877142785847817e-05
V60	4:Ins:R:4	0.0	0.9999419093448262	0.0	1.965602339326487e-14	0.0	5.80906551541575e-05
V60	4:Ins:R:5	0.0	0.9991002684009628	0.0	0.0008997315990372883	0.0	0.0
V60	5:Ins:R:0	0.0	2.627967495342973e-14	0.0	0.9998200631119623	0.0	0.0001799368880113921
V60	5:Ins:R:1	0.0	0.03048279354667896	0.0	0.2553285966910596	0.0	0.7141886097622615
V60	5:Ins:R:2	0.0	0.05598627092824933	0.0	0.943518534709643	0.0	0.0004951943621076935
V60	5:Ins:R:3	0.0	0.5733013062785621	0.0	0.42643877617139003	0.0	0.00025991755004784925
V60	5:Ins:R:4	0.0	0.04485581712651559	0.0	0.9546971874521843	0.0	0.0004469954213001602
V60	5:Ins:R:5	0.0	0.9279206657267459	0.0	0.07191745682431475	0.0	0.00016187744893930099
V60	2:Del:M:1	0.0	0.0016223935729184607	0.0	0.03266741330782357	0.0	0.965710193119258
V60	3:Del:M:1	0.0	0.00019426348101132682	0.0	0.9708464315234266	0.0	0.028959304995562103
V60	3:Del:M:2	0.0	0.6675935510950517	0.0	0.3171099761424108	0.0	0.015296472762537382
V60	4:Del:M:1	0.0	0.0771416967242346	0.0	0.9166324153488603	0.0	0.006225887926905065
V60	4:Del:M:2	0.0	0.15550863583708502	0.0	0.8438770382490547	0.0	0.0006143259138602999
V60	4:Del:M:3	0.0	0.22797505052029354	0.0	0.7577467304755117	0.0	0.014278219004194856
V60	5:Del:M:1	0.0	0.9102299263991228	0.0	0.046719051619274005	0.0	0.043051021981603294
V60	5:Del:M:2	0.0	0.34519817502323713	0.0	0.5879119131430068	0.0	0.06688991183375619
V60	5:Del:M:3	0.0	0.09877703553512329	0.0	0.9012229644648767	0.0	0.0
V60	5:Del:M:4	0.0	0.4252973524153533	0.0	0.3732762503254861	0.0	0.20142639725916045
V60	5:Del:M:5	0.0	0.999999999999998	0.0	2.070782250328313e-15	0.0	0.0
V61	1:Del:C:0	0.002356707279431365	0.17776440677628416	0.7338051387257324	0.0	0.0	0.08607374721855204
V61	1:Del:C:1	0.025172777306197193	0.0017980020583323246	0.9728711708359336	0.0	0.0	0.0001580497995368805
V61	1:Del:C:2	7.862911792853609e-16	0.0018469528456023204	0.9889672327543716	0.0	0.0	0.009185814400025362
V61	1:Del:C:3	0.12853024333713337	0.4164059086249246	0.45506384803794203	0.0	0.0	0.0
V61	1:Del:C:4	0.058488743601949326	0.798841627866089	0.1321099034896018	0.0	0.0	0.01055972504235991
V61	1:Del:C:5	0.08167055132789569	0.8854666205537189	0.028284703274533925	0.0	0.0	0.0045781248438515375
V61	1:Del:T:0	0.02027212277502369	0.305485861610704	0.6615865934613343	0.0	0.0	0.012655422152938087
V61	1:Del:T:1	2.490635459687074e-16	7.430521197706905e-16	0.9830933199752353	0.0	0.0	0.016906680024763632
V61	1:Del:T:2	0.030816332166466665	0.578877408556823	0.36988159487293176	0.0	0.0	0.020424664403778468
V61	1:Del:T:3	0.03519649117886381	0.7755193092617743	0.1882779561832302	0.0	0.0	0.0010062433761316733
V61	1:Del:T:4	0.034696814087739836	0.9524297992327745	0.012873386679485626	0.0	0.0	8.497286965389361e-46
V61	1:Del:T:5	1.6135326389521433e-18	0.9928554128612564	0.006471400473502372	0.0	0.0	0.0006731866652411771
V61	1:Ins:C:0	9.579206522631793e-16	2.857844846253443e-15	0.999981978607323	0.0	0.0	1.802139267326543e-05
V61	1:Ins:C:1	1.0094524534481949e-15	0.17309059871339116	0.8268967131310783	0.0	0.0	1.2688155529759815e-05
V61	1:Ins:C:2	1.6765691018430671e-15	0.03317682059538395	0.9668130734570858	0.0	0.0	1.0105947528484104e-05
V61	1:Ins:C:3	0.4093245713353659	0.520191917782251	0.07047418094135449	0.0	0.0	9.329941028543781e-06
V61	1:Ins:C:4	0.18090729125644114	0.7375620229566977	0.07018570164700913	0.0	0.0	0.011344984139851948
V61	1:Ins:C:5	0.5003058286215206	0.46421492148144	0.0125992342975414	0.0	0.0	0.022880015599497972
V61	1:Ins:T:0	0.19257013969045642	0.28005684162461075	0.47513629867693613	0.0	0.0	0.0522367200079967
V61	1:Ins:T:1	0.006406825978673381	1.5699108322431672e-15	0.9675213404175922	0.0	0.0	0.026071833603732737
V61	1:Ins:T:2	0.053610712530117934	0.44963964639125553	0.4967451625405574	0.0	0.0	4.478538069059686e-06
V61	1:Ins:T:3	0.4541008190011763	0.28971558988579715	0.14544732369201402	0.0	0.0	0.11073626742101247
V61	1:Ins:T:4	0.6260460795650725	0.3278417070585874	0.038665448785967935	0.0	0.0	0.007446764590372155
V61	1:Ins:T:5	0.9640349630937232	0.008474294365721651	0.02727018585805603	0.0	0.0	0.00022055668249923994
V61	2:Del:R:0	0.05398833449726776	0.03222734002407613	0.8626162251725756	0.0	0.0	0.05116810030608049
V61	2:Del:R:1	0.050506410546646396	0.3693773591865206	0.5333915215610128	0.0	0.0	0.04672470870582019
V61	2:Del:R:2	0.08205002797343465	0.8025273371225397	0.11542263490402556	0.0	0.0	0.0
V61	2:Del:R:3	0.18486610880639978	0.8004323005525692	0.01467552361224408	0.0	0.0	2.6067028786869518e-05
V61	2:Del:R:4	0.015416198565231382	0.622529250596687	0.09671370522515246	0.0	0.0	0.2653408456129293
V61	2:Del:R:5	2.9070886000950403e-15	1.0253854805471175e-14	0.9145900543348098	0.0	0.0	0.0854099456651771
V61	3:Del:R:0	0.00881374730773963	0.002151037552164188	0.943367719068837	0.0	0.0	0.04566749607125938
V61	3:Del:R:1	0.25818743375085296	0.6444604029932764	0.0868725308992992	0.0	0.0	0.010479632356571417
V61	3:Del:R:2	0.012596770152542501	0.09372845059409847	0.007706789617643427	0.0	0.0	0.8859679896357155
V61	3:Del:R:3	0.2119210002592723	0.5745135414066013	0.1808855643232967	0.0	0.0	0.03267989401082977
V61	3:Del:R:4	9.315464840522244e-13	2.793232282241186e-12	0.9428038433761183	0.0	0.0	0.05719615662015689
V61	3:Del:R:5	2.9098901098897724e-14	8.681318681317675e-14	0.9999999999998841	0.0	0.0	0.0
V61	4:Del:R:0	0.011737461292205304	0.0035612658384073263	0.9846913287573344	0.0	0.0	9.944112052891817e-06
V61	4:Del:R:1	0.10005439126396679	0.5877098142072112	0.22540704274973433	0.0	0.0	0.08682875177908773
V61	4:Del:R:2	0.0018975001924056236	0.7979076428269629	0.20019434789249163	0.0	0.0	5.090881397153221e-07
V61	4:Del:R:3	6.095789368998184e-14	0.33471592683245316	0.6629861549363584	0.0	0.0	0.0022979182311276152
V61	4:Del:R:4	2.7169400460895505e-14	8.105674608801907e-14	0.9983318220714246	0.0	0.0	0.0016681779284671988
V61	4:Del:R:5	0.051341197076915875	0.9345030536803719	0.014078857675936272	0.0	0.0	7.689156677598988e-05
V61	5:Del:R:0	2.797117853147208e-05	0.0003224222675034956	0.9964894065446943	0.0	0.0	0.0031602000092707345
V61	5:Del:R:1	0.02202055260705477	0.8596580014545204	0.08261013036024029	0.0	0.0	0.03571131557818462
V61	5:Del:R:2	0.0005541208401941896	0.00435829383479473	0.002833195231730883	0.0	0.0	0.9922543900932802
V61	5:Del:R:3	0.044504020580578604	0.9309993860898265	0.024018042853010676	0.0	0.0	0.000478550476584386
V61	5:Del:R:4	0.008735800971241244	0.5947928796335478	0.3964045249401905	0.0	0.0	6.679445502053667e-05
V61	5:Del:R:5	0.22376605522548135	0.378900988081486	0.3958800417926846	0.0	0.0	0.0014529149003480225
V61	2:Ins:R:0	0.11082794456680012	0.2287020682745222	0.6604664433988233	0.0	0.0	3.5437598543859333e-06
V61	2:Ins:R:1	0.002434819287832578	0.20985253230616663	0.6418498809690328	0.0	0.0	0.14586276743696794
V61	2:Ins:R:2	0.06767647629920821	0.7913844624966515	0.11640832725353534	0.0	0.0	0.024530733950604924
V61	2:Ins:R:3	0.2940947445326752	0.5451728114216075	0.1269431187103467	0.0	0.0	0.033789325335370615
V61	2:Ins:R:4	0.34969698479844813	0.5934390003528042	0.002490890266234526	0.0	0.0	0.054373124582513185
V61	2:Ins:R:5	0.3328951739043027	0.6261159447240852	0.04051487155551422	0.0	0.0	0.0004740098160978799
V61	3:Ins:R:0	0.0003123560984414992	0.147501490930708	0.8521694484208946	0.0	0.0	1.67045499558375e-05
V61	3:Ins:R:1	0.058621712838288965	0.7060579589138232	0.19325837184119232	0.0	0.0	0.04206195640669562
V61	3:Ins:R:2	0.059674724385459975	0.710667104607455	0.229646201257515	0.0	0.0	1.1969749570251488e-05
V61	3:Ins:R:3	0.7514845885682336	0.03403503643441689	0.21356421868615896	0.0	0.0	0.000916156311190441
V61	3:Ins:R:4	0.13506204917934783	0.5386035997743469	0.23176472924489297	0.0	0.0	0.0945696218014123
V61	3:Ins:R:5	0.20934788422598508	0.7815602539596985	0.007670134046508371	0.0	0.0	0.0014217277678079646
V61	4:Ins:R:0	2.374098713209784e-15	0.030124515394202696	0.6973090132132232	0.0	0.0	0.2725664713925717
V61	4:Ins:R:1	0.14500239574655274	0.586203314657435	0.2687942895960122	0.0	0.0	0.0
V61	4:Ins:R:2	0.3666780229059858	0.14812820792890816	0.48505917268523613	0.0	0.0	0.00013459647986987784
V61	4:Ins:R:3	0.312743562630511	0.6658535243261094	0.02129039956591321	0.0	0.0	0.0001125134774665269
V61	4:Ins:R:4	0.26636208502140796	0.5195220174146952	0.21406573652982552	0.0	0.0	5.0161034071375254e-05
V61	4:Ins:R:5	0.13189643774437623	0.7223484289038163	0.14575513335180745	0.0	0.0	0.0
V61	5:Ins:R:0	8.316089284743682e-15	2.4810085101765516e-14	0.9997176683999892	0.0	0.0	0.0002823315999776644
V61	5:Ins:R:1	0.053076077015477466	0.012473260227737638	0.44874948412409527	0.0	0.0	0.48570117863268963
V61	5:Ins:R:2	0.6446522771636086	0.03497330685230619	0.3198602990986734	0.0	0.0	0.0005141168854116711
V61	5:Ins:R:3	0.41583556194746124	0.4283990096701523	0.15544262940436948	0.0	0.0	0.00032279897801691394
V61	5:Ins:R:4	0.9496325703361395	0.019492009491748608	0.030552591621950145	0.0	0.0	0.00032282855016180256
V61	5:Ins:R:5	0.1851635919370251	0.4466654073986989	0.3680414949763013	0.0	0.0	0.0001295056879745259
V61	2:Del:M:1	0.0027102409794578296	0.0009930392728984866	0.013897424909120472	0.0	0.0	0.9823992948385232
V61	3:Del:M:1	0.00680550441074084	0.00011342507351234734	0.9649790816661907	0.0	0.0	0.02810198884955607
V61	3:Del:M:2	0.10205215680883059	0.5076530825218087	0.3709627417271656	0.0	0.0	0.01933201894219504
V61	4:Del:M:1	0.010795424869225806	0.04734431482400177	0.9355097157582881	0.0	0.0	0.006350544548484254
V61	4:Del:M:2	0.041322974314939365	0.39100159094175146	0.5651082692432532	0.0	0.0	0.002567165500055865
V61	4:Del:M:3	0.04660190786714326	0.5028736344592971	0.39817928893522275	0.0	0.0	0.0523451687383369
V61	5:Del:M:1	2.3142937699653653e-06	0.0044312131659278945	0.9952181464401615	0.0	0.0	0.00034832610014070317
V61	5:Del:M:2	1.5364578503495587e-09	0.0018997203849679188	0.9974884733421141	0.0	0.0	0.0006118047364599454
V61	5:Del:M:3	4.030809919297446e-11	0.002452220197684176	0.9975477797620078	0.0	0.0	0.0
V61	5:Del:M:4	0.001719417297587836	0.051276967838282804	0.9066412074886693	0.0	0.0	0.04036240737545999
V61	5:Del:M:5	0.029427286486302814	0.26184821300896344	0.7087245005047338	0.0	0.0	0.0
V62	1:Del:C:0	0.0	0.007167456231896381	0.0	0.0	0.9928325437681036	0.0
V62	1:Del:C:1	0.0	0.0014037141669313198	0.0	0.0	0.9985962858330687	0.0
V62	1:Del:C:2	0.0	0.009230056064682792	0.0	0.0	0.9907699439353171	0.0
V62	1:Del:C:3	0.0	0.7774334452213597	0.0	0.0	0.22256655477864035	0.0
V62	1:Del:C:4	0.0	0.5394028209391135	0.0	0.0	0.4605971790608864	0.0
V62	1:Del:C:5	0.0	0.9355465024714926	0.0	0.0	0.06445349752850735	0.0
V62	1:Del:T:0	0.0	0.9589335306788674	0.0	0.0	0.041066469321132504	0.0
V62	1:Del:T:1	0.0	7.743981748044247e-16	0.0	0.0	0.9999999999999992	0.0
V62	1:Del:T:2	0.0	0.7927576526298911	0.0	0.0	0.20724234737010896	0.0
V62	1:Del:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V62	1:Del:T:4	0.0	0.9100168340030456	0.0	0.0	0.08998316599695438	0.0
V62	1:Del:T:5	0.0	0.9999996992228891	0.0	0.0	3.007771109684572e-07	0.0
V62	1:Ins:C:0	0.0	4.7047864722657795e-11	0.0	0.0	0.9999999999529521	0.0
V62	1:Ins:C:1	0.0	0.36371350955697984	0.0	0.0	0.63628649044302	0.0
V62	1:Ins:C:2	0.0	0.06176305689918139	0.0	0.0	0.9382369431008186	0.0
V62	1:Ins:C:3	0.0	0.9998557636901568	0.0	0.0	0.0001442363098432216	0.0
V62	1:Ins:C:4	0.0	0.44125885296161665	0.0	0.0	0.5587411470383834	0.0
V62	1:Ins:C:5	0.0	0.822590875390555	0.0	0.0	0.1774091246094451	0.0
V62	1:Ins:T:0	0.0	0.5305939437798644	0.0	0.0	0.4694060562201358	0.0
V62	1:Ins:T:1	0.0	1.841695052996366e-15	0.0	0.0	0.9999999999999982	0.0
V62	1:Ins:T:2	0.0	0.8108361888457534	0.0	0.0	0.1891638111542467	0.0
V62	1:Ins:T:3	0.0	0.49783721055772395	0.0	0.0	0.5021627894422761	0.0
V62	1:Ins:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V62	1:Ins:T:5	0.0	0.6641931923125788	0.0	0.0	0.3358068076874212	0.0
V62	2:Del:R:0	0.0	0.16364843275262678	0.0	0.0	0.8363515672473731	0.0
V62	2:Del:R:1	0.0	0.846301234601553	0.0	0.0	0.153698765398447	0.0
V62	2:Del:R:2	0.0	0.9194237597557137	0.0	0.0	0.0805762402442863	0.0
V62	2:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V62	2:Del:R:4	0.0	0.0010016495375163054	0.0	0.0	0.9989983504624838	0.0
V62	2:Del:R:5	0.0	2.004073833165375e-11	0.0	0.0	0.9999999999799593	0.0
V62	3:Del:R:0	0.0	0.1988479998657331	0.0	0.0	0.8011520001342669	0.0
V62	3:Del:R:1	0.0	0.8204363445231734	0.0	0.0	0.17956365547682657	0.0
V62	3:Del:R:2	0.0	0.16003568379427432	0.0	0.0	0.8399643162057256	0.0
V62	3:Del:R:3	0.0	0.05717109880134341	0.0	0.0	0.9428289011986567	0.0
V62	3:Del:R:4	0.0	7.75287081845411e-12	0.0	0.0	0.9999999999922471	0.0
V62	3:Del:R:5	0.0	3.7195707286091433e-16	0.0	0.0	0.9999999999999996	0.0
V62	4:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V62	4:Del:R:1	0.0	0.4471005237806031	0.0	0.0	0.552899476219397	0.0
V62	4:Del:R:2	0.0	0.8246839483225272	0.0	0.0	0.17531605167747283	0.0
V62	4:Del:R:3	0.0	1.318341437220617e-05	0.0	0.0	0.9999868165856278	0.0
V62	4:Del:R:4	0.0	7.71381353473424e-12	0.0	0.0	0.9999999999922862	0.0
V62	4:Del:R:5	0.0	0.9990234514941703	0.0	0.0	0.000976548505829732	0.0
V62	5:Del:R:0	0.0	0.0019227866579184694	0.0	0.0	0.9980772133420817	0.0
V62	5:Del:R:1	0.0	0.006607690959796186	0.0	0.0	0.9933923090402038	0.0
V62	5:Del:R:2	0.0	0.9956033660631217	0.0	0.0	0.004396633936878177	0.0
V62	5:Del:R:3	0.0	0.9967726050858667	0.0	0.0	0.0032273949141332745	0.0
V62	5:Del:R:4	0.0	0.9905293262725385	0.0	0.0	0.009470673727461403	0.0
V62	5:Del:R:5	0.0	0.976415495244889	0.0	0.0	0.023584504755110997	0.0
V62	2:Ins:R:0	0.0	0.9999797570892833	0.0	0.0	2.0242910716648833e-05	0.0
V62	2:Ins:R:1	0.0	0.3653580819843812	0.0	0.0	0.6346419180156189	0.0
V62	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V62	2:Ins:R:3	0.0	0.9999003069783083	0.0	0.0	9.969302169169412e-05	0.0
V62	2:Ins:R:4	0.0	0.5929701308195344	0.0	0.0	0.4070298691804657	0.0
V62	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V62	3:Ins:R:0	0.0	0.9720098889391093	0.0	0.0	0.02799011106089072	0.0
V62	3:Ins:R:1	0.0	0.9973189717818571	0.0	0.0	0.002681028218142828	0.0
V62	3:Ins:R:2	0.0	0.9997364116880487	0.0	0.0	0.0002635883119513464	0.0
V62	3:Ins:R:3	0.0	0.855023084248033	0.0	0.0	0.14497691575196703	0.0
V62	3:Ins:R:4	0.0	0.4958649648140907	0.0	0.0	0.5041350351859093	0.0
V62	3:Ins:R:5	0.0	0.8126830240566005	0.0	0.0	0.18731697594339936	0.0
V62	4:Ins:R:0	0.0	0.9714212680912095	0.0	0.0	0.028578731908790483	0.0
V62	4:Ins:R:1	0.0	0.6189343986543081	0.0	0.0	0.3810656013456919	0.0
V62	4:Ins:R:2	0.0	0.037178116000581234	0.0	0.0	0.9628218839994187	0.0
V62	4:Ins:R:3	0.0	0.9983515844610683	0.0	0.0	0.001648415538931735	0.0
V62	4:Ins:R:4	0.0	0.9998907476967459	0.0	0.0	0.00010925230325409191	0.0
V62	4:Ins:R:5	0.0	0.9442855704647436	0.0	0.0	0.05571442953525641	0.0
V62	5:Ins:R:0	0.0	4.048221896897233e-11	0.0	0.0	0.9999999999595177	0.0
V62	5:Ins:R:1	0.0	0.1598936976759146	0.0	0.0	0.8401063023240855	0.0
V62	5:Ins:R:2	0.0	0.9152494894547272	0.0	0.0	0.08475051054527279	0.0
V62	5:Ins:R:3	0.0	0.9998259025115044	0.0	0.0	0.00017409748849558405	0.0
V62	5:Ins:R:4	0.0	0.8709008310633027	0.0	0.0	0.12909916893669732	0.0
V62	5:Ins:R:5	0.0	0.9971657453076268	0.0	0.0	0.0028342546923732477	0.0
V62	2:Del:M:1	0.0	0.06848794645666295	0.0	0.0	0.931512053543337	0.0
V62	3:Del:M:1	0.0	0.0008842598491150736	0.0	0.0	0.999115740150885	0.0
V62	3:Del:M:2	0.0	0.9999707003221021	0.0	0.0	2.929967789790471e-05	0.0
V62	4:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V62	4:Del:M:2	0.0	0.26838638241403273	0.0	0.0	0.7316136175859672	0.0
V62	4:Del:M:3	0.0	0.24684081536997912	0.0	0.0	0.753159184630021	0.0
V62	5:Del:M:1	0.0	0.9998780497804479	0.0	0.0	0.00012195021955202215	0.0
V62	5:Del:M:2	0.0	0.9985149591440968	0.0	0.0	0.0014850408559031307	0.0
V62	5:Del:M:3	0.0	0.04223518966436659	0.0	0.0	0.9577648103356334	0.0
V62	5:Del:M:4	0.0	0.34453606019487093	0.0	0.0	0.6554639398051291	0.0
V62	5:Del:M:5	0.0	1.0	0.0	0.0	0.0	0.0
V63	1:Del:C:0	0.0	0.01223523438857591	0.24531782827682028	0.0	0.7350686686555127	0.007378268679091142
V63	1:Del:C:1	0.0	0.0003403933531217944	0.8945962998761474	0.0	0.10502604177242943	3.726499830139999e-05
V63	1:Del:C:2	0.0	0.00037671169486101297	0.9797518106028547	0.0	0.017538088244040018	0.0023333894582443213
V63	1:Del:C:3	0.0	0.1554670342071229	0.8252293057514886	0.0	0.0193036600413885	0.0
V63	1:Del:C:4	0.0	0.456605946231231	0.3667728054321705	0.0	0.1691041582509465	0.00751709008565198
V63	1:Del:C:5	0.0	0.8392975209484489	0.13021956798067247	0.0	0.02507850905059619	0.005404402020282502
V63	1:Del:T:0	0.0	0.08628710834788375	0.9076582783323797	0.0	0.0016026896793145682	0.0044519236404219325
V63	1:Del:T:1	0.0	1.4255907762550667e-16	0.9161175889742791	0.0	0.07984270090291089	0.004039710122809936
V63	1:Del:T:2	0.0	0.23469431503946137	0.7283826082348168	0.0	0.02661002565751576	0.010313051068206187
V63	1:Del:T:3	0.0	0.4585438173539934	0.5407152008628429	0.0	0.0	0.0007409817831636754
V63	1:Del:T:4	0.0	0.9020898714076744	0.059223016344021114	0.0	0.03868711224830462	1.0023361340692857e-45
V63	1:Del:T:5	0.0	0.9685199354993943	0.030662086887677187	0.0	1.2634502400895654e-07	0.00081785126790454
V63	1:Ins:C:0	0.0	5.883845145291114e-16	0.9999899550145505	0.0	5.424078674227585e-06	4.620906774826346e-06
V63	1:Ins:C:1	0.0	0.04005990421462666	0.9295410401654154	0.0	0.030395398399083524	3.657220874398191e-06
V63	1:Ins:C:2	0.0	0.006705469752638736	0.9491128097532657	0.0	0.044179176666041736	2.5438280537256753e-06
V63	1:Ins:C:3	0.0	0.6030936199074501	0.39685517512037705	0.0	3.7733461405512064e-05	1.3471510767336097e-05
V63	1:Ins:C:4	0.0	0.49247815602286626	0.22762394617390122	0.0	0.2704636215661822	0.009434276237050334
V63	1:Ins:C:5	0.0	0.7771510756596217	0.10244986385971247	0.0	0.07269460504293603	0.04770445543772981
V63	1:Ins:T:0	0.0	0.1014560460353076	0.836047270672971	0.0	0.03892861892614551	0.02356806436557572
V63	1:Ins:T:1	0.0	3.0773089608911336e-16	0.9211652480547264	0.0	0.0724699636745279	0.006364788270745284
V63	1:Ins:T:2	0.0	0.15462674036639137	0.8297256704366783	0.0	0.01564567109119747	1.9181057329491046e-06
V63	1:Ins:T:3	0.0	0.2297810685646351	0.5603107960434642	0.0	0.10052546297428182	0.10938267241761879
V63	1:Ins:T:4	0.0	0.6245559523168381	0.35777589904069534	0.0	0.0	0.017668148642466495
V63	1:Ins:T:5	0.0	0.059234945514528105	0.9258559512508091	0.0	0.012989060308334346	0.0019200429263285276
V63	2:Del:R:0	0.0	0.0073962778506510745	0.96158406120416	0.0	0.016394376552997806	0.014625284392191198
V63	2:Del:R:1	0.0	0.12120973300940031	0.8501473545525517	0.0	0.009547453741899735	0.01909545869614828
V63	2:Del:R:2	0.0	0.5758434143329753	0.40226887473366946	0.0	0.02188771093335524	0.0
V63	2:Del:R:3	0.0	0.918194532624203	0.08176822667043415	0.0	0.0	3.7240705362882716e-05
V63	2:Del:R:4	0.0	0.0022996293964301505	0.001735269719282634	0.0	0.9947443741153386	0.0012207267689486757
V63	2:Del:R:5	0.0	2.2541454545821903e-15	0.9765671795559469	0.0	4.87834917899267e-05	0.02338403695226097
V63	3:Del:R:0	0.0	0.0004631009343415395	0.9864828810783444	0.0	0.0008092338022204857	0.012244784185093723
V63	3:Del:R:1	0.0	0.5649992878589621	0.3699261334194561	0.0	0.05363226162574504	0.011442317095836818
V63	3:Del:R:2	0.0	0.06473279934236426	0.02585278480064951	0.0	0.14735777613632323	0.762056639720663
V63	3:Del:R:3	0.0	0.10253606587243111	0.1568054549683211	0.0	0.7333945217337903	0.0072639574254574684
V63	3:Del:R:4	0.0	5.81096933383043e-13	0.9526727702386271	0.0	0.03250803357297082	0.014819196187821014
V63	3:Del:R:5	0.0	8.183406145100528e-16	0.045785639444739665	0.0	0.9542143605552594	0.0
V63	4:Del:R:0	0.0	0.0007440446938217896	0.9992533678267267	0.0	0.0	2.5874794514745183e-06
V63	4:Del:R:1	0.0	0.27907791960565664	0.5198893154334652	0.0	0.14968253869659381	0.05135022626428447
