MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
3:Del:R:4	5.74E-05	2.87E-08	1.21E-08	5.99E-05	5.28E-05	1.91E-07	5.45E-08	6.77E-09	6.51E-08	1.54E-07	5.99E-08	3.13E-04	6.94E-08	7.67E-08	1.40E-04	1.51E-07	6.64E-08	1.77E-04	8.93E-08
3:Del:R:5	2.79E-08	4.84E-08	2.76E-08	4.88E-08	6.85E-08	9.67E-08	7.55E-08	4.87E-08	6.01E-08	7.00E-08	1.50E-07	2.44E-07	9.23E-08	8.22E-08	1.18E-07	2.33E-07	1.28E-07	1.56E-07	1.23E-07
4:Del:R:0	3.41E-04	0.00E+00	2.81E-07	1.37E-04	2.31E-05	6.11E-05	2.12E-03	4.36E-04	1.02E-03	2.02E-03	2.50E-03	1.59E-03	3.52E-03	1.81E-04	1.36E-05	3.96E-03	1.61E-03	7.93E-03	1.12E-03
4:Del:R:1	6.01E-03	1.80E-04	1.44E-03	0.00E+00	2.72E-08	1.06E-02	2.80E-04	2.39E-03	3.16E-03	1.45E-03	5.78E-07	2.79E-07	1.43E-03	6.75E-04	0.00E+00	1.06E-04	3.76E-03	1.12E-02	8.99E-03
4:Del:R:2	3.20E-05	3.71E-04	3.24E-08	2.67E-08	5.26E-08	5.68E-06	5.02E-07	2.39E-04	2.00E-04	6.23E-04	1.06E-06	0.00E+00	2.05E-04	5.15E-04	7.86E-04	5.82E-04	1.53E-07	4.54E-04	2.24E-03
4:Del:R:3	5.90E-08	1.42E-07	2.66E-04	1.07E-02	4.55E-02	1.07E-07	6.54E-07	4.59E-03	2.27E-07	1.15E-07	1.85E-06	3.15E-02	1.56E-07	2.45E-07	1.03E-06	1.10E-02	9.72E-07	1.43E-06	5.00E-07
4:Del:R:4	6.62E-08	2.42E-07	7.90E-08	7.18E-08	8.30E-08	7.65E-08	4.81E-05	1.13E-04	5.53E-08	2.55E-07	1.18E-07	1.16E-07	2.16E-07	1.34E-07	1.27E-07	4.58E-04	3.31E-07	9.25E-08	2.66E-04
4:Del:R:5	2.36E-08	2.28E-04	5.49E-08	1.29E-04	2.71E-07	7.50E-08	6.13E-08	6.86E-05	3.68E-08	2.56E-07	5.87E-04	6.24E-04	1.29E-07	1.08E-07	2.59E-07	1.14E-07	1.03E-06	3.51E-06	1.15E-04
5:Del:R:0	6.77E-08	2.30E-08	3.14E-04	1.59E-07	2.75E-08	3.05E-07	3.86E-02	2.51E-03	0.00E+00	8.67E-04	1.02E-01	2.41E-02	1.23E-02	2.70E-03	1.76E-03	6.30E-02	1.87E-46	6.84E-03	1.59E-07
5:Del:R:1	4.16E-03	8.70E-04	2.81E-08	4.18E-08	1.80E-09	1.89E-04	8.25E-04	4.20E-03	1.57E-04	9.78E-04	4.14E-07	2.59E-08	1.81E-03	2.25E-08	3.81E-03	4.19E-04	7.77E-07	2.88E-03	6.84E-03
5:Del:R:2	7.72E-05	9.61E-05	7.42E-05	8.04E-08	1.76E-08	2.15E-07	2.28E-08	2.58E-04	5.89E-04	1.34E-07	7.08E-04	1.03E-03	2.36E-07	0.00E+00	4.48E-09	8.39E-07	6.25E-04	2.97E-07	1.56E-03
5:Del:R:3	1.73E-02	1.30E-08	1.08E-07	1.24E-07	5.70E-08	1.94E-07	1.77E-07	8.08E-08	2.84E-07	1.21E-07	9.87E-07	1.88E-06	3.20E-07	5.05E-07	1.45E-02	3.14E-07	1.18E-07	7.52E-03	2.72E-07
5:Del:R:4	3.89E-08	4.92E-08	3.82E-08	4.38E-08	8.32E-08	9.34E-08	1.51E-07	5.08E-08	7.12E-08	9.18E-08	3.59E-04	2.53E-07	2.75E-04	1.15E-07	1.39E-07	3.81E-04	2.51E-07	6.28E-07	4.57E-07
5:Del:R:5	2.14E-05	4.27E-08	2.73E-08	4.76E-08	5.22E-08	2.13E-07	1.35E-07	4.77E-08	1.85E-07	2.33E-07	7.44E-07	1.20E-07	1.86E-04	2.54E-07	6.39E-04	2.57E-07	1.49E-07	1.54E-07	1.31E-07
2:Ins:R:0	5.21E-08	0.00E+00	2.37E-04	5.69E-07	2.15E-04	0.00E+00	1.34E-03	1.03E-07	4.84E-04	7.08E-03	9.46E-03	2.14E-03	3.33E-03	4.13E-07	0.00E+00	3.76E-03	9.44E-03	1.64E-07	1.56E-03
2:Ins:R:1	2.22E-04	2.10E-04	0.00E+00	1.18E-07	2.78E-08	9.95E-04	8.47E-04	6.17E-04	9.81E-04	7.07E-04	2.01E-03	3.16E-04	4.64E-03	3.48E-03	6.14E-04	4.97E-04	8.24E-04	3.56E-04	2.81E-03
2:Ins:R:2	4.86E-08	1.83E-04	2.51E-04	3.37E-08	6.65E-07	3.72E-04	0.00E+00	1.01E-03	8.02E-04	1.39E-04	5.07E-04	2.02E-03	1.22E-03	1.38E-03	5.51E-04	0.00E+00	6.38E-04	9.43E-04	6.96E-04
2:Ins:R:3	1.54E-08	3.83E-08	1.32E-04	4.82E-05	5.58E-05	8.26E-05	4.92E-08	2.43E-06	9.47E-04	5.65E-03	1.17E-03	1.50E-07	2.19E-03	6.09E-08	1.93E-07	1.15E-06	6.20E-04	7.20E-04	6.69E-08
2:Ins:R:4	6.71E-03	2.71E-04	1.59E-07	1.76E-04	3.26E-05	2.51E-08	0.00E+00	1.42E-03	2.03E-06	1.02E-03	2.47E-03	1.81E-03	6.11E-03	1.93E-07	1.29E-03	2.17E-07	2.76E-03	1.40E-46	5.83E-04
2:Ins:R:5	4.48E-04	1.57E-03	1.31E-03	3.34E-02	2.21E-02	4.35E-03	0.00E+00	6.00E-03	0.00E+00	2.82E-03	1.81E-02	8.68E-02	1.76E-02	2.57E-03	1.54E-45	1.67E-03	1.79E-02	8.43E-03	5.71E-02
3:Ins:R:0	8.22E-08	4.89E-08	7.61E-07	4.33E-08	4.32E-08	1.04E-04	3.56E-04	3.20E-08	1.17E-06	9.50E-08	4.92E-07	7.52E-08	3.62E-04	6.37E-08	0.00E+00	2.97E-04	8.86E-08	5.57E-07	7.03E-06
3:Ins:R:1	1.73E-08	1.21E-04	6.89E-08	1.57E-08	3.57E-08	1.27E-03	3.79E-06	4.93E-07	3.39E-04	8.42E-04	2.17E-07	2.53E-03	6.37E-04	1.48E-03	1.56E-08	5.02E-06	2.37E-06	0.00E+00	3.32E-03
3:Ins:R:2	6.92E-08	9.91E-07	6.01E-05	3.26E-08	7.60E-08	1.33E-06	1.66E-07	3.82E-04	5.99E-08	4.03E-07	1.33E-04	2.12E-07	1.06E-07	1.16E-07	1.48E-07	2.12E-07	1.99E-07	9.51E-08	2.44E-07
3:Ins:R:3	4.67E-08	5.67E-08	1.63E-04	5.10E-08	4.85E-08	1.16E-07	4.14E-08	8.92E-08	5.28E-08	5.66E-08	1.80E-07	1.71E-07	1.38E-04	1.32E-07	1.17E-07	3.03E-07	3.80E-04	2.09E-07	2.07E-07
3:Ins:R:4	5.92E-08	8.00E-08	1.76E-04	1.68E-07	1.38E-07	7.52E-08	7.38E-08	2.44E-04	6.32E-04	2.61E-07	2.38E-04	4.66E-07	4.16E-04	7.54E-08	2.61E-04	1.93E-06	2.72E-04	9.67E-04	4.23E-07
3:Ins:R:5	4.40E-08	3.58E-04	6.54E-04	2.70E-04	2.16E-07	2.52E-03	1.24E-07	9.17E-04	0.00E+00	5.08E-07	1.88E-07	3.00E-04	5.02E-04	1.29E-07	7.82E-03	0.00E+00	5.39E-03	1.90E-07	6.47E-03
4:Ins:R:0	2.79E-08	4.84E-08	2.76E-08	4.88E-08	6.85E-08	9.67E-08	7.55E-08	4.87E-08	6.01E-08	7.00E-08	1.50E-07	2.44E-07	9.23E-08	8.22E-08	1.18E-07	2.33E-07	1.28E-07	1.56E-07	1.23E-07
4:Ins:R:1	4.53E-07	4.74E-08	5.69E-08	4.03E-02	7.19E-02	1.41E-07	5.33E-04	5.63E-03	1.79E-07	1.87E-46	3.33E-02	5.37E-02	1.50E-07	1.01E-07	6.81E-07	4.87E-02	4.70E-03	6.12E-03	3.66E-02
4:Ins:R:2	2.79E-08	4.84E-08	2.76E-08	4.88E-08	6.85E-08	9.67E-08	7.55E-08	4.87E-08	6.01E-08	7.00E-08	1.50E-07	2.44E-07	9.23E-08	8.22E-08	1.18E-07	2.33E-07	1.28E-07	1.56E-07	1.23E-07
4:Ins:R:3	6.72E-05	4.44E-08	1.76E-04	7.41E-08	7.24E-08	9.31E-08	7.93E-08	6.96E-05	2.10E-07	8.67E-08	9.96E-08	1.26E-07	7.39E-08	1.13E-07	1.46E-04	1.61E-07	7.41E-04	5.93E-04	8.73E-08
4:Ins:R:4	3.93E-08	6.56E-08	9.02E-05	5.67E-08	4.15E-08	2.59E-04	5.47E-07	5.85E-05	1.29E-07	1.40E-06	6.19E-04	2.78E-07	2.66E-04	7.65E-04	1.65E-07	2.82E-07	8.84E-07	9.50E-04	9.00E-04
4:Ins:R:5	0.00E+00	3.74E-04	6.52E-04	0.00E+00	0.00E+00	2.87E-07	0.00E+00	3.36E-03	5.20E-04	1.33E-07	2.24E-03	4.43E-03	2.87E-03	4.44E-04	1.74E-03	6.15E-04	2.48E-07	9.18E-07	2.85E-04
5:Ins:R:0	6.39E-08	7.38E-08	3.12E-08	4.78E-08	5.76E-08	4.89E-08	7.47E-07	4.41E-04	4.83E-08	1.53E-07	1.36E-07	9.50E-08	2.22E-07	1.11E-07	3.01E-07	3.53E-04	3.29E-07	3.59E-04	5.33E-04
5:Ins:R:1	0.00E+00	7.73E-04	3.64E-04	8.46E-08	1.38E-07	6.94E-03	2.00E-03	3.13E-04	4.06E-04	5.42E-03	8.54E-04	5.73E-03	2.61E-03	1.46E-03	2.41E-03	4.24E-03	8.35E-07	1.00E-02	1.32E-02
5:Ins:R:2	2.79E-04	4.46E-08	8.31E-08	3.46E-08	2.76E-05	1.40E-07	3.86E-08	1.20E-07	4.43E-07	2.29E-07	1.45E-07	4.48E-04	1.38E-04	8.30E-08	1.21E-07	2.21E-07	4.95E-04	3.25E-05	1.28E-07
5:Ins:R:3	2.79E-08	4.84E-08	2.76E-08	4.88E-08	6.85E-08	9.67E-08	7.55E-08	4.87E-08	6.01E-08	7.00E-08	1.50E-07	2.44E-07	9.23E-08	8.22E-08	1.18E-07	2.33E-07	1.28E-07	1.56E-07	1.23E-07
5:Ins:R:4	4.41E-08	6.60E-08	1.24E-04	5.13E-08	8.41E-08	1.38E-07	9.32E-09	8.79E-08	4.06E-07	2.59E-05	9.20E-08	1.72E-07	6.89E-05	7.70E-05	1.20E-07	3.28E-07	8.16E-04	2.57E-08	3.01E-07
5:Ins:R:5	1.07E-07	6.93E-08	1.14E-07	3.88E-08	7.64E-08	1.82E-07	7.43E-08	2.11E-07	8.10E-08	1.47E-03	4.89E-04	2.43E-07	1.00E-07	1.01E-07	2.45E-07	2.52E-07	3.73E-04	9.46E-07	4.14E-07
2:Del:M:1	3.72E-04	0.00E+00	0.00E+00	2.72E-08	0.00E+00	3.23E-03	1.35E-03	7.01E-05	6.75E-03	1.18E-03	4.37E-03	4.38E-08	5.43E-03	4.45E-03	9.59E-04	3.22E-03	1.21E-07	8.46E-03	5.82E-03
3:Del:M:1	0.00E+00	1.42E-05	0.00E+00	0.00E+00	0.00E+00	1.50E-03	1.43E-03	7.62E-08	1.90E-03	1.55E-03	2.44E-03	2.01E-07	0.00E+00	4.16E-03	2.57E-03	3.91E-03	1.07E-04	2.47E-03	1.20E-03
3:Del:M:2	1.30E-03	8.76E-04	5.64E-08	7.55E-05	0.00E+00	4.09E-08	2.06E-07	5.19E-03	4.85E-07	2.03E-04	5.12E-04	3.14E-03	7.57E-03	1.07E-03	0.00E+00	2.65E-03	1.77E-03	5.32E-03	1.64E-02
4:Del:M:1	2.10E-04	1.24E-07	8.16E-05	0.00E+00	2.74E-08	6.87E-04	2.00E-03	9.26E-05	1.20E-03	2.91E-03	8.18E-04	0.00E+00	9.77E-04	2.76E-03	3.16E-08	4.16E-03	5.09E-04	1.12E-03	1.88E-03
4:Del:M:2	9.56E-05	1.52E-04	0.00E+00	8.44E-03	4.82E-03	8.45E-04	4.27E-08	9.79E-04	4.42E-07	1.22E-03	2.06E-03	2.56E-02	1.92E-03	0.00E+00	1.40E-08	1.27E-03	3.01E-03	5.89E-04	4.76E-04
4:Del:M:3	6.78E-04	3.82E-04	0.00E+00	1.69E-04	1.13E-04	5.97E-04	6.45E-04	4.45E-04	1.76E-03	3.33E-03	2.09E-03	1.38E-07	6.40E-04	1.75E-03	3.16E-03	1.72E-03	8.03E-04	1.38E-03	6.00E-03
5:Del:M:1	1.19E-06	4.78E-04	6.06E-07	8.04E-08	1.40E-46	1.84E-07	4.35E-02	2.81E-03	1.26E-07	6.48E-07	1.73E-02	7.58E-08	3.09E-03	2.57E-07	1.04E-04	3.26E-02	9.75E-07	3.90E-06	1.17E-02
5:Del:M:2	9.75E-08	2.22E-07	2.86E-08	2.14E-07	1.35E-08	2.77E-07	2.30E-02	7.27E-03	9.95E-08	3.00E-08	1.30E-02	9.74E-03	1.27E-06	4.86E-04	3.65E-03	8.67E-02	1.81E-02	6.39E-07	2.05E-03
5:Del:M:3	6.27E-08	1.78E-06	4.57E-08	1.28E-07	1.87E-46	1.25E-07	1.73E-02	3.04E-03	2.11E-07	5.95E-04	8.21E-03	2.22E-07	1.19E-02	1.83E-07	1.14E-03	3.06E-02	1.32E-03	1.18E-02	2.64E-04
5:Del:M:4	7.14E-06	0.00E+00	0.00E+00	2.80E-08	2.90E-07	2.98E-03	2.52E-03	2.42E-03	1.75E-07	7.26E-08	7.23E-03	4.91E-07	2.52E-03	1.04E-07	2.86E-06	1.03E-02	4.53E-07	2.19E-02	4.65E-03
5:Del:M:5	8.85E-03	1.52E-04	8.76E-04	0.00E+00	1.75E-07	2.64E-03	2.26E-03	1.37E-03	2.72E-03	2.81E-03	3.55E-03	6.30E-03	4.94E-03	5.94E-08	0.00E+00	1.79E-03	9.55E-03	1.06E-02	5.24E-03
