Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83E
V52	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V52	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V52	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0
V52	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0
V53	1:Del:C:0	0.0	0.014590828504463646	0.9854091714955363	0.0	0.0	0.0
V53	1:Del:C:1	0.0	0.00011294970162310828	0.9998870502983769	0.0	0.0	0.0
V53	1:Del:C:2	0.0	0.00011413625731874158	0.9998858637426813	0.0	0.0	0.0
V53	1:Del:C:3	0.0	0.052967413390533104	0.9470325866094668	0.0	0.0	0.0
V53	1:Del:C:4	0.0	0.2698564756908065	0.7301435243091935	0.0	0.0	0.0
V53	1:Del:C:5	0.0	0.6567657408178551	0.3432342591821449	0.0	0.0	0.0
V53	1:Del:T:0	0.0	0.02744835891524383	0.9725516410847561	0.0	0.0	0.0
V53	1:Del:T:1	0.0	4.619806930823368e-17	1.0	0.0	0.0	0.0
V53	1:Del:T:2	0.0	0.08730678484233588	0.9126932151576642	0.0	0.0	0.0
V53	1:Del:T:3	0.0	0.2011269265915636	0.7988730734084364	0.0	0.0	0.0
V53	1:Del:T:4	0.0	0.8189092312081194	0.18109076879188055	0.0	0.0	0.0
V53	1:Del:T:5	0.0	0.9036376681215336	0.09636233187846645	0.0	0.0	0.0
V53	1:Ins:C:0	0.0	1.746810393998728e-16	0.9999999999999999	0.0	0.0	0.0
V53	1:Ins:C:1	0.0	0.012632816764303178	0.9873671832356968	0.0	0.0	0.0
V53	1:Ins:C:2	0.0	0.0020930595601300834	0.9979069404398699	0.0	0.0	0.0
V53	1:Ins:C:3	0.0	0.3108972299421301	0.68910277005787	0.0	0.0	0.0
V53	1:Ins:C:4	0.0	0.3911040317960227	0.6088959682039773	0.0	0.0	0.0
V53	1:Ins:C:5	0.0	0.6924997940420352	0.30750020595796473	0.0	0.0	0.0
V53	1:Ins:T:0	0.0	0.03477412615267341	0.9652258738473267	0.0	0.0	0.0
V53	1:Ins:T:1	0.0	9.917763020384224e-17	1.0	0.0	0.0	0.0
V53	1:Ins:T:2	0.0	0.05242561766117887	0.9475743823388211	0.0	0.0	0.0
V53	1:Ins:T:3	0.0	0.10853498023836503	0.891465019761635	0.0	0.0	0.0
V53	1:Ins:T:4	0.0	0.34134753049430644	0.6586524695056936	0.0	0.0	0.0
V53	1:Ins:T:5	0.0	0.018639881467131483	0.9813601185328684	0.0	0.0	0.0
V53	2:Del:R:0	0.0	0.002278324287080695	0.9977216757129193	0.0	0.0	0.0
V53	2:Del:R:1	0.0	0.040608713165560896	0.9593912868344392	0.0	0.0	0.0
V53	2:Del:R:2	0.0	0.29823559714734715	0.7017644028526527	0.0	0.0	0.0
V53	2:Del:R:3	0.0	0.7692518387298851	0.230748161270115	0.0	0.0	0.0
V53	2:Del:R:4	0.0	0.282348101612112	0.7176518983878881	0.0	0.0	0.0
V53	2:Del:R:5	0.0	6.852672598001555e-16	0.9999999999999993	0.0	0.0	0.0
V53	3:Del:R:0	0.0	0.0001393496081624896	0.9998606503918375	0.0	0.0	0.0
V53	3:Del:R:1	0.0	0.31197375632382085	0.6880262436761792	0.0	0.0	0.0
V53	3:Del:R:2	0.0	0.42639390342165573	0.5736060965783443	0.0	0.0	0.0
V53	3:Del:R:3	0.0	0.1625711797336028	0.8374288202663973	0.0	0.0	0.0
V53	3:Del:R:4	0.0	1.8108605270238695e-13	0.9999999999998189	0.0	0.0	0.0
V53	3:Del:R:5	0.0	5.306216829262893e-15	0.9999999999999947	0.0	0.0	0.0
V53	4:Del:R:0	0.0	0.00022100778952568903	0.9997789922104742	0.0	0.0	0.0
V53	4:Del:R:1	0.0	0.13745936128798666	0.8625406387120134	0.0	0.0	0.0
V53	4:Del:R:2	0.0	0.1958911982631674	0.8041088017368326	0.0	0.0	0.0
V53	4:Del:R:3	0.0	0.02993451760990964	0.9700654823900904	0.0	0.0	0.0
V53	4:Del:R:4	0.0	4.962648833123571e-15	0.999999999999995	0.0	0.0	0.0
V53	4:Del:R:5	0.0	0.8022570743040142	0.19774292569598584	0.0	0.0	0.0
V53	5:Del:R:0	0.0	1.9776209160319742e-05	0.9999802237908397	0.0	0.0	0.0
V53	5:Del:R:1	0.0	0.3887719770653766	0.6112280229346234	0.0	0.0	0.0
V53	5:Del:R:2	0.0	0.08594337403939399	0.9140566259606061	0.0	0.0	0.0
V53	5:Del:R:3	0.0	0.7031981293749837	0.29680187062501623	0.0	0.0	0.0
V53	5:Del:R:4	0.0	0.08400755464767279	0.9159924453523272	0.0	0.0	0.0
V53	5:Del:R:5	0.0	0.05526755531242922	0.9447324446875708	0.0	0.0	0.0
V53	2:Ins:R:0	0.0	0.02072634391924376	0.9792736560807562	0.0	0.0	0.0
V53	2:Ins:R:1	0.0	0.019592359015393516	0.9804076409846064	0.0	0.0	0.0
V53	2:Ins:R:2	0.0	0.29355100716977217	0.7064489928302279	0.0	0.0	0.0
V53	2:Ins:R:3	0.0	0.20791890020132592	0.792081099798674	0.0	0.0	0.0
V53	2:Ins:R:4	0.0	0.9357408735404299	0.06425912645956999	0.0	0.0	0.0
V53	2:Ins:R:5	0.0	0.48575062241614736	0.5142493775838527	0.0	0.0	0.0
V53	3:Ins:R:0	0.0	0.010468855648818939	0.9895311443511812	0.0	0.0	0.0
V53	3:Ins:R:1	0.0	0.1825433654765443	0.8174566345234557	0.0	0.0	0.0
V53	3:Ins:R:2	0.0	0.15906316422167366	0.8409368357783265	0.0	0.0	0.0
V53	3:Ins:R:3	0.0	0.009646884844828741	0.9903531151551713	0.0	0.0	0.0
V53	3:Ins:R:4	0.0	0.12437656981758075	0.8756234301824193	0.0	0.0	0.0
V53	3:Ins:R:5	0.0	0.8616519423485067	0.13834805765149322	0.0	0.0	0.0
V53	4:Ins:R:0	0.0	0.002633593975702094	0.9973664060242979	0.0	0.0	0.0
V53	4:Ins:R:1	0.0	0.11762047943155833	0.8823795205684416	0.0	0.0	0.0
V53	4:Ins:R:2	0.0	0.01832359538389188	0.9816764046161081	0.0	0.0	0.0
V53	4:Ins:R:3	0.0	0.6565447556256037	0.34345524437439634	0.0	0.0	0.0
V53	4:Ins:R:4	0.0	0.12917720429599863	0.8708227957040015	0.0	0.0	0.0
V53	4:Ins:R:5	0.0	0.23249079393325342	0.7675092060667466	0.0	0.0	0.0
V53	5:Ins:R:0	0.0	1.5168763495092344e-15	0.9999999999999984	0.0	0.0	0.0
V53	5:Ins:R:1	0.0	0.001696047866344813	0.9983039521336552	0.0	0.0	0.0
V53	5:Ins:R:2	0.0	0.006638697662002733	0.9933613023379972	0.0	0.0	0.0
V53	5:Ins:R:3	0.0	0.1441672230446941	0.8558327769553059	0.0	0.0	0.0
V53	5:Ins:R:4	0.0	0.03753137153339191	0.9624686284666081	0.0	0.0	0.0
V53	5:Ins:R:5	0.0	0.06905703107427322	0.9309429689257267	0.0	0.0	0.0
V53	2:Del:M:1	0.0	0.004348492622216625	0.9956515073777834	0.0	0.0	0.0
V53	3:Del:M:1	0.0	7.184347721632473e-06	0.9999928156522783	0.0	0.0	0.0
V53	3:Del:M:2	0.0	0.07718791369489021	0.9228120863051097	0.0	0.0	0.0
V53	4:Del:M:1	0.0	0.0030837382486909033	0.9969162617513091	0.0	0.0	0.0
V53	4:Del:M:2	0.0	0.04057487972057994	0.95942512027942	0.0	0.0	0.0
V53	4:Del:M:3	0.0	0.07166149397724364	0.9283385060227564	0.0	0.0	0.0
V53	5:Del:M:1	0.0	0.0002720730180349218	0.9997279269819651	0.0	0.0	0.0
V53	5:Del:M:2	0.0	0.00011639398531981448	0.9998836060146802	0.0	0.0	0.0
V53	5:Del:M:3	0.0	0.00015023108475351556	0.9998497689152465	0.0	0.0	0.0
V53	5:Del:M:4	0.0	0.0034449859440848214	0.9965550140559152	0.0	0.0	0.0
V53	5:Del:M:5	0.0	0.022083765037037226	0.9779162349629628	0.0	0.0	0.0
V54	1:Del:C:0	0.0	0.09708687959137051	0.8015423609142742	0.0	0.10137075949435531	0.0
V54	1:Del:C:1	0.0	0.0005397948188996099	0.5841492950915973	0.0	0.415310910089503	0.0
V54	1:Del:C:2	0.0	0.00036899548943255893	0.39516379527703116	0.0	0.6044672092335361	0.0
V54	1:Del:C:3	0.0	0.28995581787952296	0.6337489815212792	0.0	0.07629520059919769	0.0
V54	1:Del:C:4	0.0	0.49688261509872855	0.16434575274126256	0.0	0.33877163216000883	0.0
V54	1:Del:C:5	0.0	0.8755956871825007	0.0559387866816063	0.0	0.0684655261358931	0.0
V54	1:Del:T:0	0.0	0.15609341042185707	0.6760987701248161	0.0	0.16780781945332687	0.0
V54	1:Del:T:1	0.0	3.0957757593545176e-16	0.8191717345754715	0.0	0.1808282654245281	0.0
V54	1:Del:T:2	0.0	0.38292808033324693	0.4893542120719614	0.0	0.12771770759479179	0.0
V54	1:Del:T:3	0.0	0.42665957765524076	0.20716593979689954	0.0	0.3661744825478598	0.0
V54	1:Del:T:4	0.0	0.8639899147992606	0.023356002236272707	0.0	0.11265408296446673	0.0
V54	1:Del:T:5	0.0	0.9860404687175393	0.012853961762190417	0.0	0.0011055695202703785	0.0
V54	1:Ins:C:0	0.0	9.539153795270445e-16	0.6675647139444564	0.0	0.3324352860555427	0.0
V54	1:Ins:C:1	0.0	0.09474518724928453	0.9052425088799557	0.0	1.2303870759701367e-05	0.0
V54	1:Ins:C:2	0.0	0.00964698071296198	0.5622496010951504	0.0	0.4281034181918875	0.0
V54	1:Ins:C:3	0.0	0.7867801963636071	0.21318166632036495	0.0	3.813731602801425e-05	0.0
V54	1:Ins:C:4	0.0	0.5315985040637717	0.10117281758257438	0.0	0.3672286783536538	0.0
V54	1:Ins:C:5	0.0	0.942256594521573	0.05114747955492168	0.0	0.006595925923505298	0.0
V54	1:Ins:T:0	0.0	0.21518260115482338	0.7301450952547874	0.0	0.05467230359038915	0.0
V54	1:Ins:T:1	0.0	3.0605085921815217e-16	0.37723255546126094	0.0	0.6227674445387387	0.0
V54	1:Ins:T:2	0.0	0.24503263961248617	0.5414058985631897	0.0	0.2135614618243242	0.0
V54	1:Ins:T:3	0.0	0.3614221697695085	0.3628930520215184	0.0	0.275684778208973	0.0
V54	1:Ins:T:4	0.0	0.35561897492099687	0.08388296526084754	0.0	0.5604980598181556	0.0
V54	1:Ins:T:5	0.0	0.08592556593222452	0.5530150480513473	0.0	0.3610593860164282	0.0
V54	2:Del:R:0	0.0	0.01833745511600322	0.9816625448839967	0.0	0.0	0.0
V54	2:Del:R:1	0.0	0.23133728149042596	0.6681153649466532	0.0	0.10054735356292088	0.0
V54	2:Del:R:2	0.0	0.7564086523456703	0.21757932890106457	0.0	0.026012018753265084	0.0
V54	2:Del:R:3	0.0	0.44471904525833067	0.01630740000121882	0.0	0.5389735547404505	0.0
V54	2:Del:R:4	0.0	0.7629440144503395	0.2370559855496605	0.0	6.2920971373801435e-43	0.0
V54	2:Del:R:5	0.0	5.605348657926347e-15	0.9999353864232599	0.0	6.46135767343622e-05	0.0
V54	3:Del:R:0	0.0	0.0011387860413255434	0.9988612139586744	0.0	0.0	0.0
V54	3:Del:R:1	0.0	0.7706135699674643	0.2077556692621695	0.0	0.021630760770366173	0.0
V54	3:Del:R:2	0.0	0.4435508330954643	0.07294162943545875	0.0	0.483507537469077	0.0
V54	3:Del:R:3	0.0	0.6135687129808732	0.38636416689825603	0.0	6.712012087076227e-05	0.0
V54	3:Del:R:4	0.0	1.0196318008514928e-12	0.6883156741264487	0.0	0.31168432587253164	0.0
V54	3:Del:R:5	0.0	4.2835347631568215e-14	0.9868396542968881	0.0	0.01316034570306908	0.0
V54	4:Del:R:0	0.0	0.0015485769709867874	0.8563642167898041	0.0	0.14208720623920912	0.0
V54	4:Del:R:1	0.0	0.21701414639511676	0.16646486341143354	0.0	0.6165209901934496	0.0
V54	4:Del:R:2	0.0	0.3964736481598141	0.19894980117924246	0.0	0.4045765506609434	0.0
V54	4:Del:R:3	0.0	0.19801380831071835	0.7844288417260921	0.0	0.0175573499631896	0.0
V54	4:Del:R:4	0.0	4.0096002067197994e-14	0.9876812661109785	0.0	0.01231873388898139	0.0
V54	4:Del:R:5	0.0	0.16349833701696892	0.004926404056249296	0.0	0.8315752589267819	0.0
V54	5:Del:R:0	0.0	0.000161752746741785	0.9998372622073819	0.0	9.85045876067696e-07	0.0
V54	5:Del:R:1	0.0	0.8116264708840605	0.15598893618185244	0.0	0.03238459293408708	0.0
V54	5:Del:R:2	0.0	0.20216517407058282	0.2628429513522216	0.0	0.5349918745771955	0.0
V54	5:Del:R:3	0.0	0.9440466387307314	0.04870927513605836	0.0	0.007244086133210237	0.0
V54	5:Del:R:4	0.0	0.4260315597087222	0.5678643568830616	0.0	0.006104083408216269	0.0
V54	5:Del:R:5	0.0	0.31777646478939336	0.6640328957627418	0.0	0.018190639447864823	0.0
V54	2:Ins:R:0	0.0	0.07533932019137787	0.4351433568598623	0.0	0.4895173229487598	0.0
V54	2:Ins:R:1	0.0	0.14050564758588263	0.8594943524141172	0.0	0.0	0.0
V54	2:Ins:R:2	0.0	0.7726430117098047	0.22730312463685157	0.0	5.386365334360907e-05	0.0
V54	2:Ins:R:3	0.0	0.682241278113441	0.31771883609095425	0.0	3.988579560480607e-05	0.0
V54	2:Ins:R:4	0.0	0.9916751210994056	0.008324878900594428	0.0	0.0	0.0
V54	2:Ins:R:5	0.0	0.8751950831069436	0.11326469698426578	0.0	0.011540219908790594	0.0
V54	3:Ins:R:0	0.0	0.07960414675913577	0.9198038800518458	0.0	0.0005919731890184235	0.0
V54	3:Ins:R:1	0.0	0.6462331200201393	0.3537668799798608	0.0	0.0	0.0
V54	3:Ins:R:2	0.0	0.6068231796249369	0.39217979031925954	0.0	0.0009970300558034312	0.0
V54	3:Ins:R:3	0.0	0.07266526100016271	0.91192496420734	0.0	0.015409774792497197	0.0
V54	3:Ins:R:4	0.0	0.34157331178680295	0.2939625585744936	0.0	0.3644641296387034	0.0
V54	3:Ins:R:5	0.0	0.9807143024199453	0.0192492136665814	0.0	3.6483913473280595e-05	0.0
V54	4:Ins:R:0	0.0	0.021140692258446597	0.9787108648538638	0.0	0.0001484428876894836	0.0
V54	4:Ins:R:1	0.0	0.5216297767102077	0.4783702232897923	0.0	0.0	0.0
V54	4:Ins:R:2	0.0	0.13174921279325605	0.8628493526378	0.0	0.005401434568944063	0.0
V54	4:Ins:R:3	0.0	0.9368051085666058	0.0599079357489545	0.0	0.003286955684439709	0.0
V54	4:Ins:R:4	0.0	0.5481409280168098	0.4517159525287192	0.0	0.00014311945447085947	0.0
V54	4:Ins:R:5	0.0	0.712474462204062	0.28752553779593804	0.0	0.0	0.0
V54	5:Ins:R:0	0.0	1.2377847218817314e-14	0.9975260069161764	0.0	0.002473993083811064	0.0
V54	5:Ins:R:1	0.0	7.516759847461125e-05	0.005408597339020968	0.0	0.9945162350625044	0.0
V54	5:Ins:R:2	0.0	0.05125279136875692	0.9374997477981677	0.0	0.01124746083307524	0.0
V54	5:Ins:R:3	0.0	0.5783292445766414	0.4196882644880642	0.0	0.0019824909352944673	0.0
V54	5:Ins:R:4	0.0	0.0030156183404180864	0.009453612843915302	0.0	0.9875307688156666	0.0
V54	5:Ins:R:5	0.0	0.3775645050297716	0.6222080446767508	0.0	0.0002274502934775732	0.0
V54	2:Del:M:1	0.0	0.02992306988622897	0.8375371007844153	0.0	0.13253982932935557	0.0
V54	3:Del:M:1	0.0	5.818904478778647e-05	0.9901022633454756	0.0	0.009839547609736569	0.0
V54	3:Del:M:2	0.0	0.3938914316497539	0.5756649588406818	0.0	0.030443609509564203	0.0
V54	4:Del:M:1	0.0	0.024086612442532563	0.9518887344112614	0.0	0.024024653146205992	0.0
V54	4:Del:M:2	0.0	0.22982877538672405	0.6643356164780226	0.0	0.10583560813525335	0.0
V54	4:Del:M:3	0.0	0.38705446931427284	0.6129455306857272	0.0	0.0	0.0
V54	5:Del:M:1	0.0	0.0022212821370310876	0.9977675225081656	0.0	1.119535480330328e-05	0.0
V54	5:Del:M:2	0.0	3.4714047739348715e-05	0.036454693813935124	0.0	0.9635105921383256	0.0
V54	5:Del:M:3	0.0	0.0010972932571221008	0.8927440149328291	0.0	0.1061586918100489	0.0
V54	5:Del:M:4	0.0	0.027500680504071475	0.9724931574583698	0.0	6.162037558665504e-06	0.0
V54	5:Del:M:5	0.0	0.14500639689952693	0.7849554139144761	0.0	0.07003818918599693	0.0
V55	1:Del:C:0	0.0006179780075338513	0.03842577906513649	0.0	0.9568467348849524	0.004109508042377181	0.0
V55	1:Del:C:1	0.009876810635957675	0.0005815489488320829	0.0	0.9437120580911674	0.04582958232404298	0.0
V55	1:Del:C:2	1.077974699447184e-15	0.0020873317003061494	0.0	0.6476787896229879	0.3502338786767048	0.0
V55	1:Del:C:3	0.12723260358434985	0.3397977234421616	0.0	0.523811668468161	0.009158004505327609	0.0
V55	1:Del:C:4	0.03827199399534474	0.4309034611032025	0.0	0.5007327416988293	0.03009180320262343	0.0
V55	1:Del:C:5	0.09981105171456052	0.892063634893461	0.0	0.0009806928532216813	0.007144620538756868	0.0
V55	1:Del:T:0	0.013509799088442584	0.16782292061109838	0.0	0.8001876237553261	0.01847965654513289	0.0
V55	1:Del:T:1	9.962134173315293e-17	2.4500333393797745e-16	0.0	0.9853416930688572	0.014658306931142501	0.0
V55	1:Del:T:2	0.011794687042577785	0.18264280703194027	0.0	0.7993229817852892	0.006239524140192809	0.0
V55	1:Del:T:3	0.01747627140099658	0.31743332871892116	0.0	0.6371859094234125	0.027904490456669855	0.0
V55	1:Del:T:4	0.024880740401779136	0.5630113795204029	0.0	0.4045887009279524	0.007519179149865367	0.0
V55	1:Del:T:5	1.9703966537914423e-18	0.9994760948754765	0.0	0.0004091218197008907	0.00011478330482252608	0.0
V55	1:Ins:C:0	1.1391164721149578e-14	2.801481374938704e-14	0.0	1.37612691370567e-14	0.9999999999999468	0.0
V55	1:Ins:C:1	7.053001853231834e-15	0.9969470834084828	0.0	0.003039655731046059	1.3260860464016173e-05	0.0
V55	1:Ins:C:2	5.910111065606742e-15	0.09640941455609747	0.0	0.4653710574397292	0.4382195280041675	0.0
V55	1:Ins:C:3	0.48836918658892264	0.5116282732208662	0.0	2.30835940910232e-15	2.5401902087617366e-06	0.0
V55	1:Ins:C:4	0.21741121197259236	0.7306929378398545	0.0	0.00019439757283988673	0.05170145261471342	0.0
V55	1:Ins:C:5	0.5657158931689422	0.4327054950958307	0.0	0.0012683601634322931	0.0003102515717947242	0.0
V55	1:Ins:T:0	0.15841399479986473	0.1899158817242789	0.0	0.6467277393042585	0.004942384171597858	0.0
V55	1:Ins:T:1	0.0042812983512589735	8.648047149705661e-16	0.0	0.8154728230777168	0.18024587857102328	0.0
V55	1:Ins:T:2	0.057465409210527424	0.3973104782641834	0.0	0.5097555194951502	0.0354685930301391	0.0
V55	1:Ins:T:3	0.5417470857375642	0.2849224441658804	0.0	0.1510697270980598	0.022260742998495543	0.0
V55	1:Ins:T:4	0.636230304827147	0.27465199038304483	0.0	0.04477859857145274	0.04433910621835548	0.0
V55	1:Ins:T:5	0.9850719335561007	0.0071382080737510695	0.0	0.00471758089226004	0.0030722774778882173	0.0
V55	2:Del:R:0	0.06375008543142636	0.031370092504019634	0.0	0.9048798220645541	0.0	0.0
V55	2:Del:R:1	0.10828241316539607	0.6528181046511904	0.0	0.2098370335462838	0.02906244863712964	0.0
V55	2:Del:R:2	0.09131281057996503	0.7362466115129187	0.0	0.1698472593044728	0.0025933186026436757	0.0
V55	2:Del:R:3	0.19310837029962932	0.6892533752602962	0.0	0.03207729904340956	0.08556095539666486	0.0
V55	2:Del:R:4	0.029164379359991045	0.9708356206400067	0.0	2.13588785613822e-15	8.200936456884652e-44	0.0
V55	2:Del:R:5	2.912892517154659e-10	8.469618571027465e-10	0.0	3.518963940663522e-10	0.9999999985098526	0.0
V55	3:Del:R:0	0.05649930983412038	0.011366873764392046	0.0	0.9321338164014876	0.0	0.0
V55	3:Del:R:1	0.2704095455845045	0.5564083681549703	0.0	0.17158236693747705	0.0015997193230481027	0.0
V55	3:Del:R:2	0.11056918392672228	0.6781985142224535	0.0	0.13550862746058054	0.07572367439024372	0.0
V55	3:Del:R:3	0.26066894834980814	0.5825404288826623	0.0	0.15678409551235817	6.527255171468496e-06	0.0
V55	3:Del:R:4	1.2921126985498064e-11	3.1938418939669705e-11	0.0	1.5609563232053812e-11	0.9999999999395309	0.0
V55	3:Del:R:5	1.2921126985500143e-11	3.1777520103706705e-11	0.0	1.5609563232056323e-11	0.9999999999396918	0.0
V55	4:Del:R:0	0.07031040735015368	0.017585727195328218	0.0	0.7468325414818605	0.16527132397265754	0.0
V55	4:Del:R:1	0.09072710956856474	0.4393133097404696	0.0	0.3421247562361388	0.1278348244548268	0.0
V55	4:Del:R:2	0.0016980433898243494	0.5886133080485524	0.0	0.34816650579495945	0.06152214276666378	0.0
V55	4:Del:R:3	1.0119261641663114e-13	0.4580424698796566	0.0	0.5377976172621695	0.004159912858072908	0.0
V55	4:Del:R:4	1.2921126985500143e-11	3.1777520103706705e-11	0.0	1.5609563232056323e-11	0.9999999999396918	0.0
V55	4:Del:R:5	0.04137051988523566	0.6207492590777991	0.0	0.014495553003266711	0.3233846680336984	0.0
V55	5:Del:R:0	0.012682450718700028	0.12051134765194317	0.0	0.8667310310786489	7.517055070797396e-05	0.0
V55	5:Del:R:1	0.02843165272838204	0.9149768357945639	0.0	0.05285206488637718	0.0037394465906770515	0.0
V55	5:Del:R:2	0.09266898464980763	0.6008373533595514	0.0	0.14363428755506755	0.16285937443557347	0.0
V55	5:Del:R:3	0.0540605121748106	0.9322680480548231	0.0	0.012938706433557155	0.0007327333368091026	0.0
V55	5:Del:R:4	0.01696852477058508	0.9523961118195102	0.0	0.02923767199740824	0.00139769141249658	0.0
V55	5:Del:R:5	0.3215315027864534	0.4488131358800546	0.0	0.22702384062557893	0.0026315207079129293	0.0
V55	2:Ins:R:0	0.16749998807012825	0.2849351913807761	0.0	0.3579346416704801	0.18963017887861552	0.0
V55	2:Ins:R:1	0.003716872507314953	0.2640800796941435	0.0	0.7322030477985415	0.0	0.0
V55	2:Ins:R:2	0.07586873246619691	0.7313463638401908	0.0	0.1927796814752453	5.222218367165552e-06	0.0
V55	2:Ins:R:3	0.32965052512960646	0.5037455166583865	0.0	0.16660094169028564	3.0165217213812976e-06	0.0
V55	2:Ins:R:4	0.4155040783222344	0.5812593937525407	0.0	0.003236527925224946	0.0	0.0
V55	2:Ins:R:5	0.3917660166699894	0.6074136152875527	0.0	8.644680661071236e-17	0.0008203680424576746	0.0
V55	3:Ins:R:0	0.0009945473943113962	0.3871527972638275	0.0	0.6115577628310025	0.00029489251085839687	0.0
V55	3:Ins:R:1	0.07508582403442113	0.7455045484206749	0.0	0.17940962754490386	0.0	0.0
V55	3:Ins:R:2	0.07811941758884411	0.7669115618740832	0.0	0.15483995616589075	0.00012906437118192528	0.0
V55	3:Ins:R:3	0.9424064245691759	0.03518478296450588	0.0	0.02164453564041683	0.0007642568259014513	0.0
V55	3:Ins:R:4	0.20918352586047687	0.6876602059619606	0.0	0.028000944406520525	0.07515532377104191	0.0
V55	3:Ins:R:5	0.24524491296787806	0.7547522111022081	0.0	7.853470878439777e-16	2.8759299130682927e-06	0.0
V55	4:Ins:R:0	2.1197438243268807e-14	0.22172525971206897	0.0	0.7781152734590292	0.00015946682888074763	0.0
V55	4:Ins:R:1	0.19828991786845537	0.6608215874802137	0.0	0.14088849465133077	0.0	0.0
V55	4:Ins:R:2	0.5715915792286075	0.19034838954006283	0.0	0.23726070273998284	0.0007993284913469054	0.0
V55	4:Ins:R:3	0.3500670616152163	0.6144012206276626	0.0	0.03531091135350499	0.00022080640361616397	0.0
V55	4:Ins:R:4	0.3834532099063	0.6165303017943339	0.0	4.796803669180181e-15	1.6488299361332217e-05	0.0
V55	4:Ins:R:5	0.18128224651208924	0.8184260376807875	0.0	0.0002917158071232072	0.0	0.0
V55	5:Ins:R:0	2.6965710658032344e-14	6.63180087548062e-14	0.0	0.9986423124453507	0.0013576875545559944	0.0
V55	5:Ins:R:1	0.0037825576284488144	0.0007327860916790349	0.0	0.002429397267651072	0.9930552590122211	0.0
V55	5:Ins:R:2	0.7440272065323771	0.03327441974229565	0.0	0.22195044114298382	0.000747932582343409	0.0
V55	5:Ins:R:3	0.4762859341345492	0.404487480427459	0.0	0.11908456327058153	0.00014202216741027776	0.0
V55	5:Ins:R:4	0.5790369626286186	0.009797556965791786	0.0	0.08253559665520802	0.3286298837503816	0.0
V55	5:Ins:R:5	0.32790358061287345	0.6520537221472725	0.0	0.02000246319308464	4.023404676944602e-05	0.0
V55	2:Del:M:1	0.2599947492751738	0.07852963719281311	0.0	0.6258478265472527	0.03562778698476044	0.0
V55	3:Del:M:1	0.03517620391112259	0.00048329045373542346	0.0	0.9559698954778577	0.008370610157284311	0.0
V55	3:Del:M:2	0.1693739907047274	0.6945476675268026	0.0	0.13057993757460687	0.005498404193863144	0.0
V55	4:Del:M:1	0.04548052976008018	0.16442358314197353	0.0	0.7732977738215918	0.0167981132763546	0.0
V55	4:Del:M:2	0.03857846580328688	0.3009140048388999	0.0	0.646314182923752	0.014193346434061258	0.0
V55	4:Del:M:3	0.04630076688174273	0.41186401670334094	0.0	0.5418352164149163	0.0	0.0
V55	5:Del:M:1	0.0006202430268072918	0.9789861406087811	0.0	0.01988822749001642	0.0005053888743949613	0.0
V55	5:Del:M:2	3.449042719510352e-10	0.00035154271516794124	0.0	0.00023697279971850692	0.9994114841402092	0.0
V55	5:Del:M:3	1.3732105407699354e-09	0.0688675720313951	0.0	0.24869534751611874	0.6824370790792756	0.0
V55	5:Del:M:4	0.029304317689577704	0.720415677928025	0.0	0.25026347033981	1.6534042587483193e-05	0.0
V55	5:Del:M:5	0.11496825602966083	0.8433111405519288	0.0	6.911923116025205e-16	0.041720603418409656	0.0
V56	1:Del:C:0	0.000618770369418335	0.07754951253662644	0.9218317170939553	0.0	0.0	0.0
V56	1:Del:C:1	0.005375381988267531	0.000637938453702035	0.9939866795580303	0.0	0.0	0.0
V56	1:Del:C:2	1.6606300884787992e-16	0.0006481204207741797	0.9993518795792257	0.0	0.0	0.0
V56	1:Del:C:3	0.04287614088315447	0.23080097635884414	0.7263228827580015	0.0	0.0	0.0
V56	1:Del:C:4	0.028985101378174165	0.6577693277581805	0.3132455708636453	0.0	0.0	0.0
V56	1:Del:C:5	0.04837618360393059	0.8714625119082984	0.08016130448777091	0.0	0.0	0.0
V56	1:Del:T:0	0.005488912215258664	0.1374322229953884	0.8570788647893528	0.0	0.0	0.0
V56	1:Del:T:1	5.295029566082884e-17	2.624749724484032e-16	0.9999999999999998	0.0	0.0	0.0
V56	1:Del:T:2	0.011155699458385624	0.3481872457901532	0.6406570547514613	0.0	0.0	0.0
V56	1:Del:T:3	0.015821568439818055	0.5792328430945863	0.40494558846559564	0.0	0.0	0.0
V56	1:Del:T:4	0.020667754167782864	0.9426425986974402	0.03668964713477688	0.0	0.0	0.0
V56	1:Del:T:5	9.600757133476645e-19	0.9815764618688593	0.01842353813114081	0.0	0.0	0.0
V56	1:Ins:C:0	2.002121045546738e-16	9.924527516038093e-16	0.9999999999999989	0.0	0.0	0.0
V56	1:Ins:C:1	2.3785517153103536e-16	0.06776580621167234	0.9322341937883273	0.0	0.0	0.0
V56	1:Ins:C:2	3.5816830580897707e-16	0.011776354149629112	0.9882236458503705	0.0	0.0	0.0
V56	1:Ins:C:3	0.2541070283336336	0.536565643010593	0.2093273286557735	0.0	0.0	0.0
