MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.00011006026930822088	0.0	5.545110752791515e-08	0.597846120595932	2.8164826630927565e-07	0.06037994290454094	0.008037766986720207	0.016899290416941427	0.04072827074742236	0.012827670406750258	0.14735438174361662	0.023960030385620713	0.043065862395110344
1:Del:C:1	0.0014397675459605352	0.00019437108421698212	0.0	0.07793902307748794	1.7782716940928368e-05	0.04384246955240769	0.016747998459584322	0.03406326975673437	0.049657422734890135	0.02661473099142313	0.05153347477316857	0.01804749686270952	0.06702593371737749
1:Del:C:2	4.123476742279308e-08	0.0	6.396221341020691e-06	0.001481388704269193	0.0005051886991807919	0.0014485508028641903	0.007898129819659516	0.003492480469867587	0.003396570170298219	0.006781365070492029	0.006002689665183425	0.0	4.669730856221577e-07
1:Del:C:3	0.00011495886797909804	0.0025065692840144037	0.00032962781842797994	0.008772304630838335	4.51911353138712e-06	0.00936090724437264	0.0053683903766796	0.0024398757494054736	0.01800818059127778	0.00600081707816571	0.008482132712379098	0.007179873250424862	0.007235510944155976
1:Del:C:4	0.00011806081492693465	0.0006540346931842578	3.7719134382996344e-05	0.00494683776050806	0.0005127791271164028	0.0062871748298576335	0.0	0.002635635994374752	0.006224825954996049	0.006181130697950721	0.013285221974365413	0.0025843149603133496	0.010715492156916185
1:Del:C:5	0.0	0.007780904401715816	0.0019391840207390488	0.0	1.0527367066970328e-07	0.004927085060626268	0.0014966359944082797	0.0017340383353470657	0.02370728040400536	0.005492057121591643	0.0009320909468897298	0.01875699141445466	0.019849507205776717
1:Del:T:0	6.312964018206912e-08	0.0015101483557373285	0.0022603393683766626	0.01662492426321478	7.847791643200708e-08	0.007876184966585242	0.02133946814574301	0.006359804235398769	0.021251005679368974	0.025955531001091003	0.40912787020206454	0.01065308004617691	0.04279029691649612
1:Del:T:1	2.189153014420242e-08	3.28817666741088e-05	5.770649996961197e-07	0.03297367747873068	7.458559991846414e-09	0.021737769129839535	0.002850329605416846	0.013981012654630831	0.01909396458995616	0.02833614086266607	0.011142024412561114	0.0086292730178684	0.007073073047001799
1:Del:T:2	0.0	0.0005718126575686711	2.380936621193541e-08	0.060156173817813394	0.0	0.05104802640863113	0.0011897683143615723	0.005670315471797948	0.12394021973013877	0.030316904767460073	0.027213191261853353	0.022482836486483394	0.070634108401714
1:Del:T:3	0.0006599049999067574	0.007490686042729067	0.0004638568265363574	0.05033984902447628	0.0	0.02507658920949325	4.203895392974451e-46	0.0022674594074487686	0.2119210459291935	2.1514683794521262e-07	0.11596716567873955	0.07030987590551377	0.021519479667767884
