MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.00021352488547563553	0.000452240789309144	0.010715194651129422	0.006236432588593743	1.3113075793130387e-23	0.009625295677847135	0.722085890173912	0.0028477796628067153	0.09918299661949277	0.03496718060892343	0.0017806574702262878	0.02062774807777714	0.01871114065314714	0.03767336512391921
1:Del:C:1	5.981276416378022e-08	0.0	0.005843972694128752	1.5520731722062918e-08	0.0	0.010557129490189254	0.01033086580064264	4.5289843342288803e-08	0.09540368796951952	0.24848996251821517	0.000985266175121069	0.0006025871183908294	0.011461618694011123	0.04341977727599442
1:Del:C:2	3.9323021454151785e-05	0.0004962967299363185	0.0012469003166344806	9.199280981420088e-09	0.00014231581309704923	0.0007136572496648341	0.0	3.3384017683601995e-08	0.006941197478249705	0.00039275154443032536	0.0029695773858833263	0.0005741095008488628	0.0051572540163761	0.0014638809677876452
1:Del:C:3	0.0006357149744872004	0.0	0.0052720198407769205	9.81151893029164e-05	0.0	0.000524803638109006	0.007517710654065013	0.008151582803111523	0.009996894956566393	0.014365917211398483	0.01324367187645068	0.01447294894605875	0.008372647082433104	0.008957523200660945
1:Del:C:4	0.00036126618007585875	0.003496929715981878	0.0	0.0	0.0009775134967640042	0.0007881783181801439	0.02228678114326499	0.007830355316400528	0.003956263745203614	0.0005833231932001581	0.014176312965628313	0.0	0.04560831096023321	0.0015157465212269016
1:Del:C:5	0.0002304523135535419	0.007994361371174818	0.00043918467708863317	2.5631220523791854e-08	0.0029673490155744274	0.000253667906508781	0.0	0.0	0.01921791611239314	0.006560223204269277	0.013133384753018618	0.004424309163005092	0.008353008794074412	0.026422423725972522
1:Del:T:0	0.0028948607621714475	0.0175592775689438	0.030833476595580576	0.0005786771886050701	0.0008519344781234394	0.002565286234312225	0.07290573511272669	0.005017670802772045	0.07620136030018329	0.13184156082570553	0.032870934903621675	0.030076846362408104	0.012158405128866434	0.02160789417102933
1:Del:T:1	0.0003266991436248645	0.0028738989494740963	0.004767469968646765	6.271261827350827e-05	0.002778457454405725	0.0006295294850133359	0.033651078713592145	0.0011226863891351968	0.014834017679095268	0.04580883514136076	0.00436231235798914	0.01326310932636261	0.0033153534517623485	0.017926432052627207
1:Del:T:2	3.072483139021642e-08	8.842552923016915e-05	0.0013142815791070462	3.9143314198620304e-17	0.061721868067979815	0.8075374484062194	0.005042331852018833	0.02442355935750129	0.06580245482209648	0.03002625964654726	4.4742810189291046e-06	0.11583634862108738	0.004616571653059509	0.016082851397732155
1:Del:T:3	0.0006604094232898206	0.006957247099489905	0.004527149943169206	0.0	0.006954504339955747	0.004347677947953344	0.019797433540225028	5.6051938572992686e-46	0.022887847013771535	0.2522425964474678	0.02630245448090136	0.015776124596595765	0.02699235766194761	0.02654670188203454
1:Del:T:4	0.0011463467148132623	0.01672304794192314	0.0	0.0001989330812108392	0.0003006505977339202	0.00658072724017984	0.05220473552271869	0.06842061877250671	0.0070854362566024065	0.1578957378420455	0.12793727330863475	0.003966155528860327	0.00660097636282444	0.047286721867004645
1:Del:T:5	1.5800057653336808e-07	0.8507764399051666	1.7146455206784594e-06	1.5399380117742112e-07	1.889526501486216e-07	7.727564508286378e-07	7.403716381304548e-07	1.5715339003463668e-07	5.294573287528692e-06	5.991884336253861e-07	0.4338498354622004	1.0931762631116726e-06	0.12802331251444912	0.03636555465640186
1:Ins:C:0	0.0	2.5196535133886757e-07	0.0034691658570011443	2.403980886356294e-07	1.960623450258936e-08	2.6941128652424593e-07	0.0002282224629240659	4.780509152624291e-06	0.0017074202834123752	8.089930929600086e-08	0.0006367199239321053	0.0003128321302085624	0.0003454249119386077	0.0004281766712665558
1:Ins:C:1	0.0002489360409299479	0.0	0.0010856439475901425	4.643676511477679e-05	0.0005879162884134814	0.0	5.398410536372467e-08	0.0009439668992769157	0.0026554247008391484	1.6920570544698422e-08	0.0	3.770512577716545e-08	0.0028732006979737433	0.002444504899904132
1:Ins:C:2	0.00022198345977102462	0.0001294939097416403	0.0012891797908650914	1.927435278048506e-09	4.404348885600484e-08	0.0	4.8195769863923485e-08	2.089259680815303e-08	0.0009195038398104316	1.949583463556337e-07	0.0005395275247025211	0.0011206820769373849	0.0030396304675377904	0.0008589493052568286
1:Ins:C:3	0.0002947093091606234	0.0002385420473871136	6.29144546110183e-05	0.00030566500475970315	3.927662328351289e-05	0.00036606015278835003	0.00013830241223331541	0.00014637764543294906	0.000639813391694588	8.758595839708506e-08	0.0017444689059630037	0.00214836243562857	5.6476041208952665e-05	0.00188499332775649
1:Ins:C:4	0.0005905704425231307	0.002274573571048677	0.00044409827096387745	0.02406622818702999	0.0024655817686607406	1.4012984643248171e-46	0.00295531316078268	0.047218136861920355	0.0031707590445876122	0.000684269410103866	0.00215448560193181	0.05264167068526149	0.009294753053109162	6.391413044184446e-05
1:Ins:C:5	0.01103548396752103	0.006204720327434643	0.00010386067442595959	0.0	0.0036412048866395707	0.007876686006784438	0.0	0.0	0.006537895236323266	0.0002575537256191751	0.028081508027389644	0.0013094472466036676	0.04740030121174641	0.05749175574164837
1:Ins:T:0	4.312203230938394e-07	0.0006825651327744709	0.007046216074377299	0.05031185742395792	0.0	8.25617192390382e-09	0.0015371862569026006	0.2754687681794167	0.045002873542551926	0.004181148506052068	0.0001912194536998868	0.13834922248497605	0.004283377555441348	0.037117567658424375
1:Ins:T:1	9.389428232680075e-05	0.005057368136476725	0.0	0.001540440833196044	0.05180925582535565	0.026846003253012896	0.0029385227244347334	0.010819403594359756	0.010424582473933696	0.010178942000493407	0.008559494756627827	0.050967789627611636	0.005242044175975025	0.013240869127912447
1:Ins:T:2	0.0	0.000670303456718102	0.0019138697534799576	3.355761873535812e-05	0.0019018898688955232	0.00029063384281471374	9.999544126912952e-05	0.00013332355301827193	0.001938216621056199	0.0034710200969129803	0.0018406712708383566	0.003984973207116127	0.0011265994806308299	0.0026246719993650914
1:Ins:T:3	0.0016605383716523647	0.0008279565023258329	1.4012984643248171e-46	0.001080068346345797	0.001098632068018901	0.0029927102848887445	0.0009275908438386438	0.0058406585361808535	0.0008290399797260761	0.0002510857244487852	0.0018318530404940248	0.011179441293870695	0.004623252991586923	0.022196688456460834
1:Ins:T:4	0.007313710008088492	0.0012807662575141875	0.0002682186663150787	2.7434765570433228e-08	0.00013386771177010816	0.0070810548961162565	0.0	0.00036239861510694026	0.002314493482944613	0.00034075022749675555	0.019721715089070814	0.008302203469150981	0.02196244727820158	0.05477260020561516
1:Ins:T:5	0.9446727097034454	0.008868563711484968	0.010526671074330807	0.003028632333280257	7.006492321624085e-46	2.5965762233681745e-07	1.9956426063058134e-07	0.004812841832608683	0.015591955795991907	0.00048734025922385625	0.005757777892722515	0.00856403075158596	0.015176238891535831	0.2918230563402176
2:Del:R:0	0.0	0.007443757565886245	0.003908412066812162	9.447632720593902e-09	0.001161322818370536	0.004380229250227785	0.008221080330645236	1.0470577080923248e-07	0.010851151309907436	0.014539289535105127	0.008912665816023947	0.052113446704606756	0.00563303631151939	0.015966618392028044
2:Del:R:1	0.0003835747486725438	0.008806591597385704	0.01223637779985438	0.0	2.0458582730498166e-05	0.00021066282488391153	0.0	0.0014915645068640515	0.000333374500564787	0.0002902755603031437	0.0019193332642316817	0.000755449676120179	0.00791750077623874	0.0029403442167676985
2:Del:R:2	0.00018708068414952095	0.007688259554561228	0.0006945353437913582	1.121191780839581e-06	0.00017193474777741358	0.00043580345227383076	0.0007744105998426676	0.0013894081115722657	0.0001853763481221904	5.516956775863946e-08	0.0006757475202903152	0.005843783274758607	0.0005773342300358309	0.0008489209531774122
2:Del:R:3	9.847279898167472e-08	0.0014689243282077769	0.0006696374120679138	0.02621862888533997	0.0013063856752410174	0.0002544972373371479	1.1100909205197241e-07	0.2638619154691696	0.0002690150331488894	2.0932270672346932e-08	0.003449577202445653	0.004590692104443406	0.0008516284171491862	0.009784750267863273
2:Del:R:4	8.194028424668431e-07	4.078874013657696e-07	1.0625020173016253e-06	6.148855646870288e-07	0.760156661272049	0.02064690400513882	8.52076368573762e-08	0.03856659792698572	3.6831095712841487e-06	3.1132046842685666e-07	0.05048637261879776	0.10052390779328561	7.383026741081267e-07	0.025203968053295965
2:Del:R:5	6.62535806164044e-05	6.187832674555693e-05	0.0003265377679468884	1.277382871478494e-07	1.9761156977438078e-08	4.845859145063969e-07	3.207673557881208e-08	2.7309099692729433e-08	0.00047337367523141437	3.68488909430198e-07	0.0005997862022823596	1.6768947475043205e-07	0.001132066427985734	0.00012121218978791148
3:Del:R:0	0.00047536616896195485	0.000336170825175941	0.012323083501541987	0.0	0.0	0.0007691522012464702	0.00018948118668049574	0.0009090410545468331	0.01579941464588046	0.0020750201132614166	0.0005361141462344676	0.00034673826303333044	0.009690173622220754	0.001074012042954564
3:Del:R:1	0.00400440647135838	0.0025519162649288774	0.002040608407696709	0.00018133283592760562	0.00010104001266881823	0.0	2.8025969286496343e-46	0.0012549786129966377	0.010217145830392838	0.0010690458351746202	0.008449684293009341	0.0	0.008194983308203518	0.005545290687587112
3:Del:R:2	8.910920712423832e-09	4.941336510171368e-05	5.8868398527778255e-05	6.646582986604698e-05	0.0	3.1226504404457954e-08	0.0008184355677258281	0.002965516108088195	0.005623763473704457	0.0009405701421201229	0.0023121901467675343	0.003432511767471169	0.004054668487515301	0.006112754369132745
3:Del:R:3	0.0003190027741190704	0.00038011450185528874	0.0008116851627674393	6.290350995641347e-09	0.0	0.0	0.00046532802971626096	0.00015155852197494822	1.645609245315427e-07	0.0013339081390142838	0.0003025014732401132	0.001734030619263649	9.541750316088838e-07	0.0017969935896417154
3:Del:R:4	1.9584694257446245e-07	2.0787029697544313e-07	1.241080497038638e-07	0.737505653500557	1.3477276180395847e-06	3.234328602275127e-07	2.1107683281229584e-07	0.024225669418081	2.4618381644359033e-07	6.805850318869489e-07	5.805354255983275e-07	6.368706613102404e-06	1.67270570727851e-06	0.014940408928984539
3:Del:R:5	3.2710995867546444e-07	3.1758290219841e-07	3.247339122935955e-07	2.8396621019055603e-07	2.820318741214578e-07	3.9705659560240747e-07	2.3164666060893068e-07	1.740631276447857e-07	4.596742407159127e-07	1.0728346126143152e-06	3.346685161886853e-07	6.699325098225017e-07	4.0680407238369297e-07	4.870960005121106e-07
4:Del:R:0	1.0879264067398254e-08	0.00027853717911057173	0.005990207521244883	7.938474300317466e-05	0.0	0.002181992091209395	0.0027374411862922444	0.001190118694395892	0.002108427416533232	0.0	0.0027425180189311503	0.0	0.007314302469603717	0.0033296919893473385
4:Del:R:1	0.0007230288482745096	0.0006319448817521334	0.0015911083668470384	0.00010820824245456606	0.0002656167651139185	0.00010953458258882165	0.003960905502208334	3.819043570274516e-09	0.004384936997666955	0.008085142867639662	0.0007969820755533874	0.0009252270683646202	0.0008962428705444836	0.012907338771037757
4:Del:R:2	0.00025168888096231966	0.00032447693811263887	4.513777196422097e-05	2.7931792047297677e-05	2.719565017628156e-08	0.00014069606938278413	0.0002814325746442137	0.000508854257211766	0.0006539635056356019	3.609213905519937e-09	0.0006736020091693718	3.0170767217896355e-08	0.0013152559416425903	0.0002006707014515996
4:Del:R:3	3.271099558332935e-07	3.175829036194955e-07	3.2473390945142453e-07	2.8396621303272697e-07	2.8203186701603046e-07	3.970566041289203e-07	2.316466449769905e-07	1.7406313048695666e-07	4.596742904539042e-07	1.0728345898769475e-06	3.346684792404631e-07	6.699324814007923e-07	4.068040610150092e-07	4.870959635638883e-07
4:Del:R:4	3.271099501489516e-07	3.1758290930383737e-07	3.247338952405698e-07	2.839662002429577e-07	2.8203185706843217e-07	3.970566112343477e-07	2.316466392926486e-07	1.7406314469781137e-07	4.5967425279513916e-07	1.0728346126143152e-06	3.346685403471383e-07	6.699324899273051e-07	4.06804096542146e-07	4.870960516711876e-07
4:Del:R:5	3.271099529911226e-07	3.1758291072492286e-07	3.2473391939902287e-07	2.8396621303272697e-07	2.820318556473467e-07	3.9705659560240747e-07	2.3164663360830672e-07	1.7406312622370023e-07	4.596742535056819e-07	1.0728346069299732e-06	3.3466851050434344e-07	6.699325183490146e-07	4.0680406954152204e-07	4.870960033542815e-07
5:Del:R:0	0.0	0.0	0.24656793545000255	0.0005307880272539478	5.88507023735474e-07	0.006977751106023789	0.0003362927082321221	0.0034450549344910543	0.1884572741248121	1.1623496902757324e-06	0.041151699796523646	1.2554748082038713e-06	0.1587458813562989	0.0045864116440128555
5:Del:R:1	0.0011489464646729174	0.0011830662377178669	0.00249837557785213	0.11187864691019059	0.0	0.0005363798467442393	0.005883644823916257	0.13922178670763968	0.01912394392566057	0.0045730359852313995	0.0	1.4012984643248171e-46	0.002191326965112239	0.0059199214447289705
5:Del:R:2	7.447018255390958e-08	0.00013911636117214243	0.0008836684554125896	1.3805571086322743e-08	0.00011017064809770716	0.00046435479969701986	6.223711165773694e-05	4.376788524496078e-07	0.00022585376182178153	1.8003902226837454e-07	9.828836198266799e-08	0.0007202944941354872	0.0010482113575562835	0.0006937523278423896
5:Del:R:3	3.271099529911226e-07	3.175829036194955e-07	3.2473389950382624e-07	2.839662002429577e-07	2.8203186701603046e-07	3.9705659702349296e-07	2.316466506613324e-07	1.7406314043455495e-07	4.59674250663511e-07	1.0728346126143152e-06	3.3466851903085624e-07	6.699325211911856e-07	4.068040510674109e-07	4.8709602893382e-07
5:Del:R:4	3.271099558332935e-07	3.1758290219841e-07	3.24733886714057e-07	2.839662059272996e-07	2.8203185706843217e-07	3.9705661691868954e-07	2.3164664639807597e-07	1.7406313759238401e-07	4.596742591900238e-07	1.0728346069299732e-06	3.346685275573691e-07	6.699325183490146e-07	4.0680407380477846e-07	4.870960403025037e-07
5:Del:R:5	6.193492652073473e-09	1.1058352704651497e-07	6.29041346911663e-05	0.0003969813559706381	3.789608484794371e-08	2.348595387502428e-07	6.866834212360118e-09	0.0	0.00022064926347411528	3.763163675785108e-07	0.0005682930738430513	9.417579178716551e-07	0.00035172836538919226	9.355048931070087e-07
2:Ins:R:0	8.13260498944146e-09	7.210152688230665e-08	0.003621463739415276	4.9313942696471715e-06	0.0009889818844385444	1.5308886531784082e-07	0.0002637650139604375	2.3445491166285136e-07	0.0026767088598717236	2.4225783334941297e-08	0.0026129666293854825	0.0012211486034715336	0.005153615865856409	1.59889657425083e-07
2:Ins:R:1	3.65270135063156e-05	0.000230380636821792	0.0005681767372152536	8.531624285268435e-05	0.0006581655528862029	0.0	0.00033879898255690933	0.0	0.00450557991862297	0.00309709565457581	0.00052002374258322	0.007592570502310991	0.0014319058624096214	0.003309793770313263
2:Ins:R:2	4.124219908945293e-05	0.0005768839209508769	1.5145973065955332e-06	0.0003280516316742421	2.602855317945796e-08	4.43136485728246e-08	0.0017327242261671928	1.334837520516885e-07	0.0	5.908819318278802e-08	0.002750994861230538	2.645372575216243e-07	6.576170789998059e-05	0.0
2:Ins:R:3	0.0004111782443025902	0.00037845690706319603	0.00010528659480435465	4.539072051557014e-09	1.0112943371609617e-09	9.539139398384577e-08	9.081792981646686e-07	1.104551898833961e-08	0.0006917420774698258	3.5724659284142037e-07	0.0018399955827931081	4.275420599526569e-05	0.001836431797488558	0.00023086130968295038
2:Ins:R:4	0.001924188106204383	0.0005408456781879067	0.0	0.0	0.00025741987046785654	0.0	8.875276193975879e-08	0.001358483824878931	0.0006757998268597021	0.001314145015203394	0.0027053910482209174	0.0	0.002846668323036283	0.0028086765203624965
2:Ins:R:5	0.00983766501037735	0.017092203536299165	0.0006469242449384183	5.899707957723876e-08	0.0	0.005049644876271487	0.0	0.0003570363787730457	0.00039226986482390205	0.0	0.04326976388692856	0.004931986206429428	0.020560374437286554	0.0229702390730381
3:Ins:R:0	3.206594122673323e-07	0.0014655743834453006	0.001494360679799911	7.250023372762371e-08	2.1035938324587278e-08	0.0	6.736390290029704e-09	2.1576215658569708e-08	0.0012427080422639848	3.68416642260172e-07	0.0007823622409606657	0.0010752485552430358	0.0015860778871910953	0.002022262545307285
3:Ins:R:1	2.0866690420007217e-08	4.3353629735065625e-07	0.002173866771045141	0.031592067377641794	0.0	2.2067413283366477e-07	0.0	0.014486193656921387	0.002328513003885746	1.1584317221036144e-06	3.2598340027334414e-09	0.05070107271894812	0.0016315211541950703	0.01601514634783143
3:Ins:R:2	1.8019281355918792e-08	6.424354879186466e-08	0.0003661871116367621	8.233734334339715e-08	0.0004333745369038411	0.0	7.4709254249683e-08	3.973894990849658e-09	0.0006130441713892764	0.0001381985327576274	1.210629832826271e-07	7.98859284543596e-05	0.0002956031164771389	5.686116182346268e-08
3:Ins:R:3	5.6045999485832e-08	4.949467609094427e-08	1.5138110995849274e-07	3.1493103591628824e-07	0.028437139701054548	0.012311398061876843	3.277307826010656e-07	7.199927139822649e-07	1.0264041229390842e-06	1.9842664926272844e-06	0.0005389948958914204	0.1700551137328148	0.0004665426367708392	0.013133758163044896
3:Ins:R:4	8.182869404294024e-08	8.397592523579079e-08	0.000296257884200557	2.2626001155146013e-05	1.88413707746804e-08	2.5182370890775017e-07	0.0003647937148997471	0.000543160637523954	0.0005517638737046581	1.1026159665306068e-07	1.2756594998108993e-07	1.5606707819415534e-07	0.0002486060197838924	1.0469442486282788e-07
3:Ins:R:5	0.0011642349301972388	0.0003217765816316387	5.9954623994684654e-05	6.16132673485481e-05	8.532184736509407e-10	3.792007191805169e-07	0.0006535894416288101	0.0	0.0006021593414288872	3.9810167393738995e-07	0.0027054810838308186	0.0007355724766966887	0.0006442747098986956	0.0
4:Ins:R:0	7.26151633489991e-08	8.94410181473404e-08	0.00024066230299197856	4.676322824082035e-07	2.692699148099109e-08	1.6285330701748534e-07	2.581500666565262e-08	1.1562995609892823e-07	0.0008453874455881305	0.000528269901938927	2.907798737794565e-07	2.419851085733171e-07	0.0004865591697523541	3.6816918438375976e-07
4:Ins:R:1	0.00014886550368800044	0.0025867087475489824	0.0001367786491755396	0.0007836728805195037	2.0917391907460116e-08	0.0014106822200119495	0.0005623917422781233	0.00031031938646037817	0.0002729756580720277	0.00032039566344224115	0.001589203015601015	1.1652786838567407e-06	0.0014921902678906918	0.0008218789814918636
4:Ins:R:2	0.0001848067971316425	1.367763331927563e-07	2.34190994774508e-07	1.0762893651872218e-07	8.249925471659481e-08	1.8511350532435245e-07	9.983099502619552e-08	7.99639693127574e-08	0.0006786561667919688	4.494837000379448e-07	7.041420899014383e-05	6.918369166442062e-07	2.3216735804965084e-07	5.785344114883628e-07
4:Ins:R:3	3.887040236350003e-08	0.00030873728308051797	0.0	8.402173392596524e-08	0.0637070200060407	0.019664193102187255	0.0	0.03276876055524554	0.0039013157551778476	7.942203978927864e-08	0.0002178068931470989	0.04692021810151346	0.0004797713831067085	0.010534594394266605
4:Ins:R:4	0.00011702990442330474	0.00027729636885851503	3.653213411780598e-08	0.00012600585130542185	7.033462736671937e-08	6.570633654945368e-08	7.37427985342265e-08	1.5219696081203438e-07	0.00042117777232988376	0.00014713238108896576	7.570789178110716e-05	2.402719350413918e-06	2.444287261482714e-07	0.0006403335567767953
4:Ins:R:5	0.001094896183349192	0.002502719534095377	0.001016181439626962	0.0001485940285988363	0.0002950064772448968	0.0002685362560214344	0.0	0.0	0.0	0.0	0.0015643013406712925	0.001834560629799853	0.0006687020242679865	0.002561031305231154
5:Ins:R:0	2.3195128306952029e-07	7.622804128359916e-07	0.00012171302046226629	2.283065668962081e-07	1.8459949444604717e-07	1.67874661372025e-07	8.444813204278034e-08	7.156451360401661e-08	0.00011891062468691871	8.133444254099231e-07	0.0006082418440044535	3.4346797264106497e-07	0.0006179192225346242	2.2153862317964012e-07
