MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	3.296364866400836e-07	0.0019041889248910594	0.0	0.37821303606033324	5.135050059834611e-07	0.272251595556736	0.013376420174199665	0.004346646554768086	0.09553498663008213
1:Del:C:1	0.00107056493870914	0.0018518726574257016	0.0016968485013194369	0.1044875405728817	0.00106566016911529	0.09941698685288429	0.010545151494443416	0.0002523231552913785	0.024085856520105153
1:Del:C:2	0.0006606002646208254	0.0	2.230873753887863e-05	0.0012701948115136474	1.0250432751490734e-07	0.001550862385192886	0.002530378522351384	0.003369923902209848	0.0012817780764464715
1:Del:C:3	0.0022085961604943805	0.00046016830019652845	0.0009449565811436855	0.00857289768755436	0.00021221154602244497	0.013725328352302313	0.0035947764990851283	0.0024116853332088795	0.00887790871784091
1:Del:C:4	0.00023885925249942375	4.6131896525025695e-08	1.978112749156935e-08	0.008855179323973061	4.39735476476244e-08	0.028620347380638123	0.0002474715766567215	0.0003307295600620819	0.004327101724489068
1:Del:C:5	0.016147668194025754	0.0024417382697436095	0.0019716274458915	0.0004507591277970846	0.0	0.0009955758228898048	0.001500036974903196	0.024133528920356185	0.0012442873616237194
1:Del:T:0	0.006929494102951139	4.576252249535173e-05	0.0016557933297008276	0.09703154079616069	9.281596867367625e-05	0.08539392314851284	0.03210356198251248	0.02392676656600088	0.02960173737956211
1:Del:T:1	0.0	0.0005723162135438997	0.0039042534306645395	0.02519330009818077	0.00010621066215179553	0.07187146432697773	0.0008329977585162851	3.3119755471489044e-08	0.010441001040970121
1:Del:T:2	0.005685844563413411	0.0010045510716736317	0.0015314220858272166	0.03458327800035477	0.0009957278784213485	0.12709781154990196	0.0013062302954494954	0.011460238508880139	0.016049047559499742
1:Del:T:3	0.013714253436775584	3.5270419903099534e-05	0.0010047732386738062	0.0977018117904663	0.0038087882800027727	0.10091378521174192	0.0	0.022846136055886746	0.009126245905645192
1:Del:T:4	0.051403215527534483	3.962167465958898e-06	0.005073627299668715	0.09691928699612617	0.0	0.08455288186669349	0.0	0.021550404280424117	0.018780124187469483
1:Del:T:5	0.8384894669055939	2.284094207993803e-07	4.394017878439627e-08	0.019799645753562346	1.5803181433682313e-06	7.812794764916475e-07	0.002647072884784052	0.5372781306505203	2.5422002695191617e-06
1:Ins:C:0	2.8696810976214237e-05	6.290282259513446e-08	7.657148032080841e-07	0.00017956609026938963	0.00017990796153526388	1.5113440934300116e-07	0.002639947377039675	0.0006593748685105538	0.0026047147435974694
1:Ins:C:1	0.0009725779774583998	7.66459120171703e-08	9.730473612705737e-05	1.2977632763977453e-07	1.978260399937426e-08	8.998251682470481e-05	0.001166756250526646	0.000553188151672046	0.002746765315532684
1:Ins:C:2	6.144128275522575e-05	6.959940748174632e-08	7.568675016500493e-07	0.0005279949827297515	0.0	0.0013569735338364807	0.000928731619762857	8.889689979696414e-08	0.0021818037103003007
1:Ins:C:3	5.362594084346028e-08	5.349846576052642e-06	0.0009264351687079397	0.0	5.5960213202865816e-05	2.2963899226624564e-09	0.0004044346821956424	1.6145627768082704e-07	0.00031310254722427544
1:Ins:C:4	0.0026905217790044846	0.0016047811135649682	0.0017234600498341023	0.0008198670559067978	0.00010789546358864754	1.4012984643248171e-46	8.374673052458093e-06	0.0043014893191866575	0.00027664750814437866
1:Ins:C:5	0.0053027415066026155	0.8567649543285369	0.005019106063991785	0.0007056677248328924	0.011528326570987702	0.0	0.0039276626152513925	0.04851603731513023	0.11915933862328529
1:Ins:T:0	0.0008506241243253498	7.022395730018615e-05	0.0012362022193784128	0.02344388118945062	1.475518240106055e-05	0.016021042935335572	0.0014576948965100201	0.0023986632875619305	0.0046674473429447975
1:Ins:T:1	0.0	0.006615651084575802	8.356078178621829e-05	0.013149739033542574	0.00015327316905313637	0.014916122518479824	0.005296907215961255	2.8025969286496343e-46	0.0063919229782186445
1:Ins:T:2	0.0005389234036556445	1.195558780864303e-08	0.00042487196042202414	0.0031690547941252587	0.00042892813216894866	0.0030029050773009657	0.0007041437661030158	0.0007282840786501765	0.0015220839413814247
1:Ins:T:3	0.0010401510866358877	3.998654847237049e-08	0.0015574966790154576	0.0024657929825480096	0.0011914354239706882	0.004667601198889315	0.0012576059205457568	0.01096758214989677	0.0011646453291177749
1:Ins:T:4	0.0008512008585967124	0.001470873985090293	0.016618985403329133	0.00029020449437666684	1.1557871039258316e-05	0.004331902030389756	0.00034645904815988615	0.0059892759949434545	0.0030121804680675267
1:Ins:T:5	0.0002067780822159193	2.5041633371358786e-07	0.9056578516960144	0.007750892116879982	5.038263856105694e-06	0.012276218637765623	0.004531440148036836	0.057626986422798156	0.025022265200171746
2:Del:R:0	0.0010008493673353768	0.0	1.4012984643248171e-46	0.02007463639602065	0.00010227550216654891	0.00605143526104257	0.0061616036669192905	0.002693867904599756	0.006481043132089326
2:Del:R:1	0.0019503806484863161	0.0007658031128812582	7.679732807446271e-05	0.0030223829788155855	0.0003179931954946369	0.004158986464608461	0.009421854885295034	0.0066772641206625846	0.0076040444429963825
2:Del:R:2	0.0018717827104282492	0.000509058793737438	0.00035837126197293403	0.0010384576860815286	0.0005866555045940913	0.0007539134239777923	0.00015839352272450924	0.003115100710419938	0.0015064931474626064
2:Del:R:3	0.00019106258370484852	4.082356142021126e-08	6.926777516014226e-08	0.00024624978164879965	0.00027424888672413774	0.0009259520942350719	3.770951622072971e-08	0.0003224613128729459	3.651750375865959e-07
2:Del:R:4	0.0007088107092442896	1.5235482742070872e-07	3.1775354472074466e-07	0.0002267738849326406	2.3664005917822807e-05	8.916265521463629e-08	1.8316355223646497e-07	0.001321537848637888	8.326679221681843e-08
2:Del:R:5	0.0004765346460459341	1.2845107679737567e-07	4.1982087068959116e-07	1.0499885725323565e-07	1.1254985992081856e-07	4.5264027903613166e-08	7.621824067882698e-07	0.0009573434181206153	0.00033727460839685366
3:Del:R:0	0.0005549425055498602	0.00011287880802157702	8.58170812307435e-05	0.004885458457283676	0.0	0.00023550225887447596	0.013013934902846813	0.0035178930625249906	0.005268971901386976
3:Del:R:1	0.0039596562623046335	0.0006556943088072175	0.00607933042338118	0.001837580092251301	0.0002908006950747222	0.00983002923312597	0.00021314190234988928	0.010436533601023257	0.012244199425913394
3:Del:R:2	0.0018064065588362156	0.00028503233609740165	3.120298686098977e-08	0.0009887241059914232	2.5834827255266647e-08	0.003214776168977096	1.0614452321533463e-07	0.0006367683429658655	0.00010466645621107774
3:Del:R:3	5.580882245226348e-09	5.181401050435852e-08	0.00034611988235440095	3.5220495192334056e-05	0.0014987506091074464	0.00037704682265484737	0.0008864422912608916	0.0037842859979718923	0.0010447068721987306
3:Del:R:4	3.408162072560117e-07	4.3108286149617927e-07	4.4976091544413067e-07	1.9315788790663646e-07	4.4247900916616344e-07	1.523883806364701e-07	2.5787621353856595e-07	3.2240548151207806e-07	2.7020862205517913e-07
3:Del:R:5	3.408159770401653e-07	4.3108273359848683e-07	4.497608529163699e-07	1.931571418367639e-07	4.4247896084925743e-07	1.5239085201512737e-07	2.578762561711301e-07	3.2240550140727464e-07	2.702086050021535e-07
4:Del:R:0	0.00023614284314561474	8.238343660593727e-08	0.000154930873657122	0.0017897881998578669	0.00025053039650444473	0.0005986387857319642	0.006567602918948978	0.0014840922632544107	0.005247734662299308
4:Del:R:1	0.0023951785056851803	3.392697041846304e-05	0.00175791707370081	0.0028189546115754637	0.0003804881226812995	0.0015612286987590096	0.0012301414542889688	0.0031891451217234135	0.0018560942262411118
4:Del:R:2	0.0002555470735856602	0.00032666058529784436	0.0005928839781972784	0.00017894474097346347	7.787665907699193e-08	0.00042597561841830613	0.0	0.0007842931931719477	0.00036263125905975355
4:Del:R:3	2.2892416779995982e-07	2.4483497043092937e-07	0.00022269859997550156	8.603053203160016e-08	1.9715728996061444e-07	4.766020040847252e-08	1.1261849799382163e-07	0.00015395061928558107	9.023100697724828e-08
