MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	2.8268472647141606e-07	3.939310602163459e-08	0.001490327519411494	1.3044723914390489e-07	4.703510079195894e-08	0.6788714557886124	1.2213708487252006e-06	1.2079730396408195e-05	0.0034246598057052326	1.3261379820050934e-06	2.014252822846174e-06	1.0531093357712961e-05	0.13401160057510425	0.0011214733929608357	0.006601473225742893	0.2869091435029077	0.0
1:Del:C:1	0.00025131308804446915	0.0	0.0008578310025342262	0.007490171076784691	8.302677372284961e-08	4.6819468025205426e-06	0.0006000375910502953	0.018752017342228554	0.003177605119230975	5.835595821679363e-07	6.455144784922596e-07	0.018357168951507675	0.5875723838806153	0.00039669982024861385	0.012289595348829608	0.0194179929792881	9.445641808270012e-07
1:Del:C:2	7.186697521888163e-05	2.311822342448977e-08	3.6655593842027656e-05	1.4012984643248171e-46	0.00048000657227049716	3.353468446221086e-06	0.00010677630070148325	0.004317044233903289	0.0018229869021524792	0.0008111640186029944	0.002635290621850572	0.000487988927193328	0.003327887321029266	0.0025180119559081505	0.0024019584059715273	0.0003032179491043507	0.004287946492661376
1:Del:C:3	0.0006169349886476994	0.0005988871096633374	0.0007642664364539087	0.0	0.0008157527772709727	0.01313848802819848	0.0016560443211346865	0.0007507560061640106	0.005448485910892487	0.004205498844385147	0.02503958698362112	0.01748543754220009	0.0072888991795480255	0.009160628030076622	0.0043211032170802355	0.0038669144501909613	0.007454897463321686
1:Del:C:4	0.001102976429569935	0.0	1.1321573083478142e-07	2.2331250164597806e-07	0.8074522197246552	1.6030559777391317e-07	0.05505661871720804	0.0010354310570107827	2.3078118829289452e-07	0.096833958995558	0.002650631487324517	9.592443575456854e-07	4.868898759013973e-06	0.011800224587386766	0.011598314897230465	0.0008137731812894345	2.1498258547580917e-06
1:Del:C:5	1.1576855740713654e-06	1.9586310941122066e-06	0.0240170989085982	0.9036952376365661	6.278974581164221e-07	2.8025969286496343e-46	1.075206370160231e-06	8.407790785948902e-46	1.6034629879868589e-06	1.2142357263655868e-06	0.0032914109945522798	0.0011073539033532142	9.809089250273719e-46	4.203895392974451e-46	0.16367894781378708	0.002244650907482537	1.5042164704937573e-06
1:Del:T:0	0.0	0.0024396703856609746	0.0	0.004254128783941269	4.627618182180234e-07	0.09430449828505516	0.0017224023584276437	0.003163983300328255	0.0859279950252585	0.008189735823543742	0.09238405302166938	0.039819715358316896	0.05954664925156976	0.11706196032464504	0.053830640995875	0.060952849313616754	0.05795800806954503
1:Del:T:1	0.00025739592965692284	0.0001231296453624964	0.001174779632128775	0.00237922376435792	0.0005587019375525415	0.05023498805239797	0.0002822506707161665	0.003706611015627459	0.0013305025175213813	0.003318476676940918	0.013189341314136982	0.032857893951313846	0.06355801373720169	0.013049219688400625	0.03574106959160872	0.016918342747521818	0.0
1:Del:T:2	4.59556402176986e-07	0.0020433658214344063	1.9593790057115255e-08	0.004323183389897167	0.006964874625919037	0.041395120322704315	0.002933315738937381	0.0	0.007673603517196171	0.0	0.1690977096557617	0.05044888406991958	0.05035261303564766	0.00034344152081757786	6.327673418127234e-07	0.11322848163545132	0.013340678884753742
1:Del:T:3	5.720439276046818e-07	0.011084819491952658	0.0017733823508024216	0.001843776292446364	3.3897508728841784e-07	0.049738964065909386	4.3700313767658375e-08	0.0063098448561504485	1.4012984643248171e-46	0.002114455960690975	0.4119864270091057	0.028889999745570095	4.189800165477209e-07	0.0019108301028609275	0.002977864218337345	0.1056366791948676	0.004573151039949153
1:Del:T:4	0.00033582113780994405	0.011324233640561943	0.0005190062245333138	0.0	0.0007198444567620754	0.012183804859773772	2.8114947383528486e-07	0.0013826935552060603	0.009375366568565368	0.002022645218221442	0.06354195326566696	0.6091019809246063	0.004083539673138148	0.0006943685002624989	0.024985846318304538	0.04159952938468905	0.044363778906084145
1:Del:T:5	4.6765012484684124e-08	0.9495983839035034	4.926096188739848e-05	1.6046903795086109e-06	0.0008473846135530038	1.0156198868571664e-07	4.0599350844966466e-07	0.002543125461306772	0.004151723844116972	0.021634994169193077	0.023099935973004904	0.08981420483842158	1.9618178500547438e-45	0.010148599326169006	1.1785338074332686e-07	0.0678826146523562	3.4242544856510904e-06
1:Ins:C:0	4.3831831604279614e-05	1.295493134989556e-08	6.256053453057575e-08	0.0002071233662448435	0.0	0.00016133188037201763	1.8131417292011066e-07	0.004664922021561324	0.007609665979475722	0.0029804250511148212	1.2382294301005459e-08	3.072839717788156e-07	0.0008431210332219052	0.0009472489152869912	0.005798641362571288	7.895265952129193e-09	3.2802490181893516e-07
1:Ins:C:1	7.259213380521601e-05	3.246074246732178e-07	2.708452338850975e-05	5.6698524986131815e-08	3.1941937095325557e-08	3.924002953681338e-08	1.6283902155578288e-07	0.0021917746169492604	0.0030850930139422416	0.001328618047336505	0.0	0.0002284656336541957	0.0008119826266835162	0.0032369221560657026	0.0019278964601085135	0.0001363867434802657	3.2097079811421735e-05
