MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	0.0	0.0018754497170448304	0.0010313544888049364	1.4012984643248171e-46	0.016418155821179427	0.5260687410831452	0.25000408229061577	0.02277460351870104	0.0010106202214956283	0.018259164690971375	0.006809389354035034	0.018667670991271736	0.4039466828107834	0.22386456727981568	0.03305008582301525	0.015089309867471456	0.05644204202108085	1.4940747860237026e-06	0.004283120715990662	0.016989624500274657
1:Del:C:1	0.0004764466837514192	0.00071712740464136	0.0024261054224922417	0.0	0.012621728982776404	0.05960663491860032	0.2240377314388752	0.05724562676623464	0.0015147084116279076	0.01186056858214215	0.0	0.09989716112613678	0.03429168090224266	0.029705727845430373	0.021687902510166168	0.07315297592431307	0.016485945382646604	0.004962100833654404	0.003629269823534287	0.005852037109434605
1:Del:C:2	3.668490364816535e-08	0.0007790681214402184	0.0	0.00022424039740371883	0.0017824527056916396	0.000971913558896631	0.0038136372060534997	6.51995310363418e-07	0.00438157634343952	0.008169940114021302	0.002742596792813856	0.0009419011620593664	0.00048466995358467104	0.00980985287033036	0.005444892289881409	0.003492391964937269	0.005800328706391156	0.0016879106758779018	0.001386668000429836	0.001683405099902302
1:Del:C:3	8.176176606866647e-08	4.7683158754807664e-08	0.00010550767942021366	9.778081694093999e-05	0.0006701348501451321	0.0008706224483262303	0.0073730122920864	0.00382455201375933	6.566769314986232e-07	0.0037163554130415833	0.000311957335804891	0.026301292672860653	0.02569657415151596	0.0029015633153562704	0.0005864058633122226	5.009721057547268e-07	0.004158769963663644	0.12196342734362134	1.895561231890497e-06	0.08359375984894371
1:Del:C:4	0.0	0.00030503931920975445	0.0008884019789434205	0.0023948118439875545	0.0	0.01289217509329319	0.01996207514538355	0.006300595297216205	4.537678250926547e-07	0.011135117150843143	0.004140211641788483	2.1210356635492644e-06	0.008116148971021175	0.0004540069028735161	0.009207386430352927	0.013039869807198557	0.007310175336897373	0.04233214594423771	0.0031734373420476913	0.0
1:Del:C:5	0.003668313511894894	0.0	0.0001836093288147822	0.0043321437862204	0.0007158616324886679	8.037458756007254e-05	0.0	3.886939794028876e-07	0.00320941373356618	0.0006933715660125018	0.016084966901689767	0.0045510971579005854	0.00030678778421133757	5.8321282267570496e-05	0.0010837183333933353	0.01913291369564831	1.143569647865661e-07	0.02992396237377761	0.02018666286021471	0.0025335328653454782
1:Del:T:0	4.8239604666378e-08	0.0	2.5764653400983662e-06	0.0006726397201418877	0.011670895293354988	0.02255087494850159	0.09023869897755503	0.17032046537625548	0.017389734089374543	0.01179435453490214	0.020461624814197422	0.05186181366443634	0.16723612450632572	0.05189998767455108	0.011836557416245341	0.048856452107429504	0.036359111219644545	0.05275893413797803	0.0065228469669818875	0.000376848159248766
1:Del:T:1	7.525184191763401e-05	0.0011503742265631446	0.00020671216749121868	0.0	0.008402527211546839	0.03644885066896677	0.000568010238930583	0.05474654291756451	0.004222755483351648	0.008128127153031527	0.006279544191058051	0.006821925193071366	0.06929472573101521	0.019637050293385982	0.01406118366567739	0.08708999045193196	0.008976457652897807	0.04805857092142105	0.0004845495335757732	0.014127846526935172
1:Del:T:2	0.00019667327850640958	2.942831542895874e-08	2.425053535262123e-05	0.0006091988944262993	0.003031394766367157	0.07467352971434593	0.049518372118473056	0.05612144209444523	0.0026343803852796554	0.0003281791228801012	0.0036629061214625835	0.09969717264175415	0.022879316285252572	0.026862993882969022	0.017748072929680347	0.03350809030234814	0.008506334427761431	0.011807836581465381	2.8025969286496343e-46	0.0024025616665312556
1:Del:T:3	0.0008111859118798747	0.0002884974703192711	0.004101678397273645	0.01274025309830904	0.0004483235999941826	0.06038124803453684	0.1034087996929884	0.03317446326836944	0.004231280612293631	0.0006171834189444781	0.014696074882522225	0.14392276480793953	0.030585354659706354	0.05051985969766974	0.015566396713256835	0.053077933052554725	0.0041273733833804725	0.006344572454690933	0.02719025369733572	0.0
1:Del:T:4	0.0010890910593445823	0.002281497395597398	0.00011365233222022652	0.023630917258560657	0.0007905743084847927	0.10667300932109355	0.039776947823702356	0.016666941344738007	0.010808198322774843	0.0	0.03573434619401041	0.10364707224071026	0.032719089463353154	0.06392010037050114	0.0204506154253977	0.01712440247647464	0.0018740979954600333	0.26877410188317297	0.0049874657997861505	0.0074000612105010076
1:Del:T:5	4.987589214578146e-07	1.4012984643248171e-46	1.9309757703922514e-07	0.9289400696754455	0.006256061931060231	0.0049954080608642926	0.0013170312158763409	9.975669399864273e-07	5.116361682292944e-07	0.009615218678914062	0.6611802354454994	2.3905969612769697e-07	0.006600989936328005	0.0009146361695002269	4.09992146048441e-06	0.2724614859073881	0.004340075929508204	2.155901165679097e-06	5.419100205017458e-07	0.008988234840853693
1:Ins:C:0	1.9497636571941256e-08	1.4012984643248171e-46	0.011049265663950791	5.5090317300710015e-05	0.0	0.0012255879044460016	3.4088681104549324e-07	0.01191255571320653	6.620488046635842e-05	1.800273139451747e-08	0.0008113928074720888	3.941941031371243e-06	0.004532881532207966	0.0010468779573727716	0.10028309524059295	2.3020373305371322e-07	0.003217865154147148	0.10493478046676614	4.775243056087675e-07	0.002527568901835764
1:Ins:C:1	3.297663493384562e-08	0.0005536901490081902	0.0001291365018914803	2.1184646570304722e-07	0.0016676558361126582	5.347664071564395e-08	2.0581999820024067e-07	0.0002570119493270795	0.0013353323973660735	1.0553898891885183e-05	0.00024982194451546037	0.0005130696230821741	0.00022173970474952397	6.156066518769876e-08	0.007278304385135925	0.0009937246795743704	0.007191506410947568	2.75199778343449e-07	1.3034086087770902e-06	3.328569452065722e-07
1:Ins:C:2	1.2778542863856045e-07	0.0002517074102527772	1.7412256312354656e-07	1.877498192470739e-08	0.00032155556687740727	0.0010777346886101213	5.871728347983662e-07	0.0012217758223414422	6.299441366941494e-05	0.002304794523882947	1.1603679439531334e-07	7.978394251040299e-07	0.001384844493929549	0.00023148067118086146	0.0010275089892516575	1.67756078894854e-07	0.0021752643594027178	5.379603123856214e-07	5.977706749149548e-07	2.277597639022133e-06
