MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.004835367249324918	0.0005033640273061693	0.0013446965254843234	1.873693221909889e-07	0.620555755496025	0.013689161651512904	0.002411649549003414	0.11149343065917491	1.7960197801007312e-07	0.0028875982388854027	0.009105895830879262	0.04166809469461441	0.07059314088101018	0.03417705547230412
1:Del:C:1	0.0	0.0012435047887265683	0.005802184733329341	0.0	0.06515519432723522	0.0010998738696798682	0.00980609653640272	0.089991994202137	0.0004998312191673904	0.013539564236998558	0.0034592047333717344	0.0802266139537096	0.03318299613893032	0.06868894575163723
1:Del:C:2	7.342274184338749e-05	0.0008139356563333422	1.2858501463597349e-08	4.478975587574041e-05	0.0009544161846861243	0.0034993225242942573	0.0	0.006527232052758336	0.0001500963642818931	0.0009389553684741259	0.0002382151724305004	0.00824579419568181	0.0	0.005264308713291754
1:Del:C:3	0.0031440228689461947	0.001205413811840117	0.001603772648377344	0.0005181781016290188	0.004237925610505044	0.0038469890132546425	0.0005049369297921658	0.012573771132156252	0.0021271473495289685	0.004951172461733222	0.00828187509905547	0.009807487530633808	0.010713632963597775	0.007060989318415522
1:Del:C:4	0.0023738872611176022	9.910044620937697e-05	0.0008806734113022685	0.00026910590297859473	0.009269734704867005	0.000976726145017892	0.0	0.02277173809707165	0.0	0.000531983986729756	0.002175916964188218	0.015514129586517812	0.00816892459988594	0.0027741126672481188
1:Del:C:5	0.021434035035781562	2.938186298706569e-08	0.00225291414887181	0.0	2.0234545891639756e-05	0.0016755844199721538	0.0	8.694285959620629e-07	6.606072474824032e-07	0.015749762952327728	0.01877482235431671	0.0029695621016003317	3.5453085729386656e-07	0.005902333373441593
1:Del:T:0	0.004441318893805146	0.0009943601209670306	0.0026837187353521584	0.0005099035255511808	0.04915523044764995	0.036752037703990936	0.0	0.17640325948596	0.0	0.026757537480443717	0.008905467297881841	0.060628777369856834	0.05407913057133555	0.05244785211980343
1:Del:T:1	0.0002526151843539992	0.00015866646426729858	0.0014408988573499926	7.321256057188919e-05	0.03572733066976071	0.0038265858311206102	0.0002247136551886797	0.061445103213191035	0.00017837718172586392	0.005136198177933693	0.0005124716553837061	0.01077118627144955	0.01805294299883826	0.0025327679363840614
1:Del:T:2	0.004931497108191252	0.005574050155701116	0.0034022839448880405	0.0002793330000713468	0.037538376194424926	0.0016731694340705872	2.9613330843858422e-05	0.11312739886343479	0.00010559111251495779	0.011059647961519658	0.006672370946034789	0.0009223980829119683	0.04175100203137845	0.05896531455218792
1:Del:T:3	0.013036564515442706	0.0	0.00021414539579041049	5.4107496794131295e-08	0.08172791286215216	0.00601014441344887	0.005710680736228824	0.2382712684571743	2.9306256692507305e-07	0.004238186404109001	0.014065438488887593	0.004773067356745741	0.020101794732636336	0.01811450149398297
1:Del:T:4	0.02829006618742369	0.009059060139608732	0.0007050277750792588	0.0	0.023324708081781866	0.0	0.01566113351786953	0.05047463533678638	0.002128335492534461	0.0023856716230511664	0.003643033187927358	3.4765982945828e-07	0.4711227253079414	0.015381149521977023
1:Del:T:5	0.8765946745872497	0.003232485363412252	3.051040522450421e-07	0.0019039919572037434	7.944587991914886e-08	0.0013086517465922044	2.979709421424559e-08	3.1086417777714815e-07	1.2508347936091012e-06	7.624607860634569e-07	0.09669383779241798	9.577563133689182e-07	0.17201885333174688	0.07723878113803266
1:Ins:C:0	2.1783029069410985e-08	0.000998792865399878	1.0596416082364612e-07	3.3589682004731e-07	7.651009852338575e-08	0.0019420624012127519	1.9249799265708133e-08	3.4648458324681997e-08	1.3918098318299598e-08	0.005031619420833522	2.2370454871634137e-06	0.0009902445999102837	7.868236551189511e-08	1.9109325251065455e-07
1:Ins:C:1	0.00037339323898777366	0.00027416938273745474	5.725589213270155e-05	0.0002689740766740556	0.00023847200118325417	0.0007366034935444077	7.246233479918373e-09	0.0021178635908945865	0.0003329019709383374	0.0017651069074418047	0.0003620841795765273	0.002911033050622791	0.00018720749067142607	0.0010718884846603772
1:Ins:C:2	0.0001795407284276962	3.4242082705304712e-06	6.177853042608206e-05	2.3069425658661657e-08	6.949666719080483e-05	8.749670366796636e-05	9.769185081776043e-07	0.0009179816876752512	0.00010814032525328088	0.0006102782354489023	0.00019757426150590618	0.0032357947900891306	1.6096906847451463e-07	0.003068272918301318
1:Ins:C:3	0.0	0.009653575750417077	0.0008456445412264202	0.0	0.0013767376716714353	0.0	0.012109338981099426	4.423506034072489e-05	0.0015356842636720103	0.00042066667847393544	0.0	1.6384380785439135e-08	0.00038004823187236524	0.0012489495098540805
1:Ins:C:4	0.0022709612417315837	6.007174846445195e-09	0.00013552489486272633	0.0019250647630542517	0.0005953512876715195	0.0013147677395863866	1.694157816700681e-07	0.0	0.0025232607731595635	0.00838528735894215	0.03342983797192574	0.007152213206327929	0.0006754102692390518	0.0019010918098501862
1:Ins:C:5	0.0014200501667801292	0.00046601671710959635	0.027963448781520128	0.0002869413699954748	0.0008188011243532856	0.0007042779587209224	1.4012984643248171e-46	0.0010893388651311397	0.0009087374993669073	0.014447114686481655	0.0314754055114463	0.021127395018098127	0.0007726469077169896	0.014907149278155885
1:Ins:T:0	0.00047896099858917295	0.0011480251327157021	0.0015317787299863994	0.0004380682250484824	0.004777882643975317	0.0024417681735940276	0.0009255925193428993	0.011586556071415543	0.0008187489467673004	0.003633239585906267	0.0024970175814814865	0.02114419490098953	0.0049948898609727625	0.015451790788210929
1:Ins:T:1	0.0	2.2490198148261697e-08	0.00022226888468779293	9.593740057312061e-05	0.003925804700702461	0.0023684783023782074	1.7305065398431906e-07	0.021225775661878287	0.00011129104532301426	0.003892709407955408	0.0015587820580549305	0.009686957932285623	0.014065181650221349	0.005638223230425865
1:Ins:T:2	0.0004858580621657893	0.0	2.1809536576711252e-08	1.0954368434568096e-08	0.0	0.0007983507588505745	0.0017174503625255965	0.004019725625403226	1.94047942159159e-08	0.0007246202820681447	0.0012581097162467358	0.0017640307894907891	0.0027958715686509095	0.000251410465912727
1:Ins:T:3	0.00011286906665191055	0.0006170757507788949	0.0075103194452822205	0.0001024735195642279	2.891782926894848e-05	1.7347859966321265e-07	0.00019028023816645146	0.000436781307939782	0.0	0.00011638693395070732	9.79097130482387e-08	0.00013867202391963928	3.541285877872724e-08	0.00045876775618012287
1:Ins:T:4	0.0021044700988568366	0.0008202886423532618	0.014740962348878384	0.0	0.0	0.0001882665513392112	0.0	4.679206284663451e-08	0.00035777158426526513	1.795647549442947e-05	0.00026531317562330516	0.020593445609357275	0.00048582924971469766	0.02354208640754223
1:Ins:T:5	8.670148534747541e-29	0.0004566545935766442	0.8884000301361084	1.816847498048446e-06	0.0014837987964256172	0.005525524550603222	2.3627567315998022e-07	0.0026024685648053493	1.738358719194366e-07	0.00118045123272168	0.0109207850582834	0.01489340016881897	2.263787155243335e-06	0.30276806429028513
2:Del:R:0	1.0858107270905747e-05	0.00010163675731291732	0.0011626811119583636	0.0	0.016584430681541563	0.010412193555384874	0.0	0.0206053932197392	0.0004416290647327514	0.0016921426169574261	0.0	0.023355257435468957	0.0011993003348379715	0.012517498433589935
2:Del:R:1	0.002749444032087922	0.0	0.0032059648423455656	0.0	0.0	0.008297872892580927	0.0034850951808039097	0.004080276470631361	0.0	0.0008455177769064904	0.0019359762547537685	0.016343682384206203	0.014747965626884251	0.004581865377258509
2:Del:R:2	0.0011344293801172967	1.3775967033780034e-08	9.341457953837562e-08	0.0006638568261870148	2.3061274134761332e-08	0.0	2.4854054458955944e-08	0.0011331908325018958	2.8530197052845097e-06	0.001252796688876856	0.004732843616511673	0.0015185786711981563	1.5284613539279234e-07	0.0009066420242334061
