MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:T:4	2.99E-08	6.95E-08	5.54E-03	0.00E+00	6.94E-03	0.00E+00	0.00E+00	3.44E-02	2.93E-07	1.48E-02	4.59E-03	9.07E-02	2.16E-02	1.75E-07	2.65E-02	8.93E-03	5.68E-02	3.55E-02	2.50E-03
1:Del:T:5	9.85E-08	8.43E-08	6.69E-03	9.43E-07	6.79E-06	3.63E-03	8.75E-04	2.38E-03	1.79E-02	7.87E-03	6.72E-03	9.10E-02	4.14E-18	6.05E-03	2.35E-15	1.60E-02	5.01E-03	2.26E-02	7.93E-02
1:Ins:C:0	0.00E+00	2.54E-04	2.09E-09	9.35E-08	0.00E+00	4.92E-04	4.19E-04	1.37E-08	1.57E-03	1.59E-03	4.51E-04	6.97E-04	0.00E+00	1.62E-03	9.50E-04	2.55E-03	2.45E-04	4.90E-04	6.92E-04
1:Ins:C:1	6.34E-04	1.40E-46	0.00E+00	1.71E-02	6.47E-04	0.00E+00	1.90E-03	5.88E-03	4.62E-02	6.92E-03	2.67E-06	4.14E-07	9.57E-04	3.59E-02	4.31E-07	1.40E-46	6.41E-03	1.30E-03	1.15E-06
1:Ins:C:2	4.73E-08	1.04E-08	1.56E-04	7.59E-09	0.00E+00	1.58E-03	8.73E-04	1.08E-07	6.74E-04	1.38E-03	1.08E-07	7.51E-05	5.16E-04	3.81E-04	6.37E-05	0.00E+00	2.71E-04	5.25E-04	3.07E-08
1:Ins:C:3	2.04E-04	0.00E+00	1.38E-04	4.56E-03	0.00E+00	3.35E-05	1.98E-03	0.00E+00	9.02E-03	2.46E-03	9.07E-04	5.99E-05	1.45E-03	1.29E-02	3.57E-03	0.00E+00	1.94E-03	2.39E-03	6.50E-08
1:Ins:C:4	1.29E-08	1.72E-04	5.24E-04	6.72E-09	1.52E-07	9.82E-04	5.60E-04	1.94E-03	1.31E-04	6.80E-04	3.00E-03	8.28E-03	6.12E-07	4.46E-03	0.00E+00	0.00E+00	7.16E-04	2.68E-03	1.45E-03
1:Ins:C:5	3.44E-03	8.77E-08	7.79E-04	1.97E-08	0.00E+00	1.34E-04	0.00E+00	0.00E+00	7.59E-08	9.06E-03	1.18E-03	2.89E-03	2.15E-03	3.08E-03	1.76E-03	1.71E-02	8.19E-02	2.14E-02	2.44E-03
1:Ins:T:0	1.36E-07	5.27E-08	6.77E-04	7.04E-08	1.73E-03	0.00E+00	5.41E-04	3.50E-03	1.68E-04	4.94E-03	2.78E-03	5.30E-03	3.37E-03	1.65E-03	0.00E+00	9.69E-03	7.38E-03	3.28E-03	8.57E-03
1:Ins:T:1	0.00E+00	6.00E-05	0.00E+00	4.89E-08	1.35E-03	3.37E-04	2.95E-03	8.66E-03	2.04E-07	1.63E-03	4.09E-07	5.74E-04	4.16E-04	2.99E-04	2.29E-03	6.65E-03	7.40E-03	7.44E-03	1.15E-02
1:Ins:T:2	1.79E-07	3.56E-08	2.47E-04	7.87E-08	5.87E-04	0.00E+00	3.24E-04	1.32E-07	8.76E-04	6.05E-04	3.55E-03	1.07E-03	3.36E-03	3.43E-08	1.09E-03	6.13E-03	4.77E-04	6.09E-04	4.04E-03
1:Ins:T:3	8.84E-04	3.57E-05	2.97E-04	3.08E-08	0.00E+00	0.00E+00	2.09E-04	0.00E+00	7.91E-08	2.24E-04	1.87E-03	4.87E-04	1.33E-03	2.57E-03	4.93E-03	2.11E-03	5.63E-03	3.17E-03	3.68E-03
1:Ins:T:4	1.78E-03	1.66E-07	1.15E-04	3.69E-04	0.00E+00	9.78E-04	8.76E-07	1.66E-08	7.79E-05	1.48E-03	1.15E-07	1.82E-03	0.00E+00	3.52E-02	0.00E+00	5.10E-02	5.06E-02	1.66E-02	1.95E-07
1:Ins:T:5	6.17E-03	5.43E-08	6.08E-06	2.30E-07	7.67E-07	3.25E-06	7.19E-06	2.83E-03	6.62E-03	3.62E-44	1.35E-03	3.55E-07	4.20E-46	4.38E-02	9.19E-03	3.72E-02	1.06E-01	1.10E-01	7.14E-03
2:Del:R:0	5.56E-08	2.39E-02	0.00E+00	4.03E-07	1.28E-07	2.54E-07	6.02E-03	1.74E-03	3.83E-03	9.97E-04	1.18E-01	1.39E-03	2.60E-03	1.71E-02	5.76E-04	2.84E-07	2.06E-03	9.55E-06	2.63E-02
2:Del:R:1	4.24E-04	5.15E-07	0.00E+00	0.00E+00	0.00E+00	2.69E-03	3.53E-03	1.74E-04	5.40E-03	8.10E-03	8.42E-03	2.11E-03	5.60E-03	6.20E-03	5.05E-03	1.29E-02	4.18E-03	7.34E-03	7.10E-03
2:Del:R:2	1.10E-04	2.25E-08	1.74E-04	2.41E-04	0.00E+00	1.40E-46	1.07E-03	9.81E-05	2.24E-04	5.32E-04	2.23E-03	2.13E-03	5.42E-04	1.33E-07	1.58E-04	2.34E-03	2.81E-03	3.36E-03	3.42E-03
2:Del:R:3	1.41E-04	8.60E-08	1.68E-04	4.68E-08	0.00E+00	5.10E-04	2.44E-04	0.00E+00	1.06E-04	0.00E+00	1.96E-04	9.08E-04	2.64E-04	6.71E-07	1.34E-07	1.56E-03	4.61E-04	8.78E-04	5.25E-04
2:Del:R:4	1.08E-04	1.19E-04	2.20E-04	8.46E-08	4.57E-08	5.06E-04	8.34E-08	2.88E-08	7.53E-09	1.35E-08	6.92E-05	9.88E-04	0.00E+00	3.75E-08	1.29E-03	1.69E-03	4.57E-04	4.32E-04	2.00E-03
2:Del:R:5	1.40E-04	3.79E-07	1.21E-07	4.14E-08	0.00E+00	1.44E-03	8.58E-07	6.21E-05	0.00E+00	2.61E-07	1.36E-04	2.47E-06	3.80E-04	4.72E-08	0.00E+00	6.74E-08	9.39E-04	2.20E-04	1.78E-04
3:Del:R:0	0.00E+00	0.00E+00	1.35E-05	5.24E-04	5.90E-04	3.71E-03	4.65E-03	0.00E+00	0.00E+00	2.48E-03	1.48E-03	2.61E-04	1.28E-03	3.57E-03	3.26E-03	8.25E-03	6.37E-04	6.65E-03	0.00E+00
3:Del:R:1	1.39E-04	0.00E+00	5.99E-04	1.89E-07	2.23E-03	0.00E+00	2.91E-04	4.49E-03	0.00E+00	2.18E-03	4.00E-03	1.00E-02	2.78E-03	6.90E-03	2.69E-03	1.73E-02	5.57E-03	1.12E-02	2.16E-02
3:Del:R:2	1.71E-03	2.62E-03	0.00E+00	2.36E-02	1.06E-04	5.99E-03	2.27E-03	2.74E-04	3.86E-02	4.87E-04	1.57E-02	5.29E-03	4.19E-03	1.04E-01	7.72E-03	1.29E-02	1.40E-46	1.81E-02	7.74E-03
3:Del:R:3	1.75E-08	1.79E-04	4.92E-08	1.09E-07	7.00E-08	4.79E-46	1.31E-07	9.10E-08	6.84E-08	6.92E-08	2.20E-07	1.09E-07	3.71E-08	7.87E-08	1.75E-07	2.24E-07	1.84E-07	4.18E-07	1.25E-04
3:Del:R:4	5.04E-05	5.16E-08	4.47E-08	1.31E-07	1.34E-07	2.61E-08	7.36E-08	4.59E-07	1.50E-07	2.58E-04	2.85E-04	3.69E-07	0.00E+00	1.41E-04	2.71E-08	4.00E-04	1.96E-07	4.82E-04	3.84E-04
3:Del:R:5	7.82E-05	4.16E-08	1.13E-07	9.14E-08	8.78E-08	4.47E-04	8.14E-08	1.15E-08	6.86E-08	5.12E-07	1.85E-07	2.31E-07	1.41E-07	6.19E-07	4.25E-04	2.75E-07	8.88E-04	2.03E-04	9.52E-08
4:Del:R:0	1.51E-04	1.12E-03	1.11E-08	4.08E-08	5.15E-04	0.00E+00	1.65E-03	1.43E-03	6.16E-08	8.08E-04	3.09E-03	9.27E-08	2.01E-03	1.99E-04	1.79E-03	4.90E-03	9.67E-03	1.03E-02	1.49E-02
4:Del:R:1	4.56E-04	6.49E-05	0.00E+00	7.26E-04	3.94E-04	2.43E-04	9.47E-08	1.47E-03	7.55E-04	2.47E-03	3.65E-03	4.02E-03	5.32E-03	5.81E-03	4.74E-04	1.05E-02	4.99E-03	6.77E-03	2.75E-03
4:Del:R:2	1.28E-04	6.23E-09	3.40E-05	7.15E-08	3.97E-04	0.00E+00	1.26E-04	7.37E-04	1.64E-07	0.00E+00	1.26E-07	1.62E-08	6.54E-07	5.30E-07	2.64E-04	1.54E-03	1.54E-03	5.62E-04	1.04E-04
4:Del:R:3	3.16E-08	3.63E-08	3.08E-08	6.39E-08	5.70E-08	3.70E-08	8.22E-08	7.73E-08	5.78E-08	1.32E-07	1.32E-07	1.56E-07	9.05E-08	1.38E-07	7.75E-08	1.72E-07	2.44E-07	9.63E-08	1.76E-07
4:Del:R:4	1.75E-08	3.04E-05	4.68E-08	9.89E-08	3.88E-08	3.39E-08	1.51E-07	3.90E-07	5.44E-08	1.07E-04	1.97E-07	4.41E-04	8.56E-08	2.13E-07	1.95E-04	2.35E-07	1.53E-07	1.89E-07	6.14E-04
4:Del:R:5	3.16E-08	3.63E-08	3.08E-08	6.39E-08	5.70E-08	3.70E-08	8.22E-08	7.73E-08	5.78E-08	1.32E-07	1.32E-07	1.56E-07	9.05E-08	1.38E-07	7.75E-08	1.72E-07	2.44E-07	9.63E-08	1.76E-07
5:Del:R:0	5.77E-08	5.51E-08	9.63E-08	2.24E-07	0.00E+00	2.14E-02	3.70E-02	4.61E-04	3.77E-03	4.01E-02	1.65E-07	9.14E-07	1.07E-34	2.74E-02	4.18E-02	1.04E-07	4.39E-03	1.83E-02	4.51E-03
5:Del:R:1	4.24E-05	3.70E-08	4.37E-04	1.15E-04	4.20E-08	0.00E+00	2.91E-04	3.17E-04	3.44E-08	1.85E-03	2.43E-03	2.40E-03	1.63E-03	8.94E-04	2.02E-07	1.37E-03	9.47E-05	3.08E-04	8.99E-04
5:Del:R:2	6.27E-08	8.31E-08	9.64E-05	1.39E-07	3.22E-08	8.32E-04	8.06E-06	3.80E-08	1.27E-07	1.14E-03	4.85E-07	6.56E-04	1.02E-04	1.92E-04	4.11E-04	1.94E-04	2.97E-04	1.33E-03	8.42E-04
5:Del:R:3	3.16E-08	3.63E-08	3.08E-08	6.39E-08	5.70E-08	3.70E-08	8.22E-08	7.73E-08	5.78E-08	1.32E-07	1.32E-07	1.56E-07	9.05E-08	1.38E-07	7.75E-08	1.72E-07	2.44E-07	9.63E-08	1.76E-07
5:Del:R:4	3.16E-08	3.63E-08	3.08E-08	6.39E-08	5.70E-08	3.70E-08	8.22E-08	7.73E-08	5.78E-08	1.32E-07	1.32E-07	1.56E-07	9.05E-08	1.38E-07	7.75E-08	1.72E-07	2.44E-07	9.63E-08	1.76E-07
5:Del:R:5	2.48E-08	6.46E-05	5.17E-08	1.20E-07	5.88E-08	2.66E-08	1.21E-07	8.38E-08	8.11E-08	7.01E-08	2.67E-07	1.50E-07	5.36E-08	9.48E-08	1.19E-07	2.02E-07	3.60E-07	4.07E-07	4.28E-04
2:Ins:R:0	0.00E+00	2.01E-03	0.00E+00	1.88E-07	0.00E+00	1.22E-03	1.05E-03	2.22E-08	1.40E-46	1.69E-03	8.52E-03	1.72E-03	6.31E-03	9.45E-04	1.56E-03	2.34E-03	3.27E-02	0.00E+00	3.89E-02
2:Ins:R:1	0.00E+00	4.46E-04	1.17E-04	8.58E-04	1.18E-03	1.93E-03	0.00E+00	2.78E-03	2.53E-03	4.90E-04	0.00E+00	0.00E+00	9.75E-04	4.41E-04	0.00E+00	8.46E-04	4.41E-03	0.00E+00	6.96E-03
2:Ins:R:2	1.72E-07	1.68E-08	6.32E-05	5.73E-05	1.54E-04	0.00E+00	3.63E-04	3.94E-05	7.40E-04	3.00E-04	1.00E-03	1.30E-03	2.18E-07	1.20E-04	1.04E-07	1.21E-03	8.63E-08	1.40E-46	9.29E-04
2:Ins:R:3	1.09E-04	2.39E-04	3.48E-05	7.33E-08	5.35E-08	1.27E-07	1.94E-04	0.00E+00	4.56E-06	1.34E-03	2.73E-03	1.03E-03	6.82E-04	3.09E-07	0.00E+00	1.83E-07	4.16E-07	3.08E-03	8.64E-04
2:Ins:R:4	4.07E-04	2.69E-04	2.82E-04	0.00E+00	1.02E-03	0.00E+00	0.00E+00	0.00E+00	6.65E-08	0.00E+00	8.89E-04	8.39E-08	1.66E-03	0.00E+00	3.55E-08	1.80E-03	1.38E-03	2.80E-03	5.52E-04
2:Ins:R:5	1.89E-03	1.42E-07	1.94E-03	8.25E-08	2.13E-07	0.00E+00	8.44E-07	3.06E-05	1.25E-03	4.00E-03	4.94E-03	4.44E-03	2.05E-03	5.88E-03	0.00E+00	1.09E-02	6.86E-03	6.74E-02	6.17E-03
3:Ins:R:0	3.92E-07	3.48E-08	0.00E+00	1.04E-07	6.24E-04	0.00E+00	1.27E-04	8.02E-04	2.25E-07	3.23E-04	1.12E-07	1.14E-08	8.99E-04	0.00E+00	1.65E-08	4.84E-04	8.02E-04	3.28E-04	2.44E-04
3:Ins:R:1	7.68E-08	3.22E-08	8.81E-08	9.90E-05	0.00E+00	1.15E-04	8.84E-04	3.93E-04	2.35E-09	5.64E-04	7.81E-07	4.87E-04	7.81E-08	6.05E-04	8.89E-06	1.40E-03	7.08E-05	1.44E-07	1.35E-03
3:Ins:R:2	3.37E-08	2.97E-08	3.80E-05	1.13E-07	1.23E-07	3.89E-08	9.80E-08	2.52E-04	8.24E-08	5.92E-08	2.17E-07	1.00E-04	1.90E-04	1.36E-07	8.69E-08	1.94E-07	7.85E-07	5.52E-08	5.07E-04
3:Ins:R:3	2.20E-08	4.14E-08	5.75E-07	1.05E-07	5.99E-08	3.24E-08	1.16E-07	1.72E-07	4.32E-08	3.84E-07	2.24E-07	2.94E-04	1.84E-04	1.29E-07	6.43E-08	2.82E-04	2.50E-07	8.67E-08	2.29E-07
3:Ins:R:4	1.02E-04	0.00E+00	5.05E-04	7.27E-03	0.00E+00	7.88E-07	0.00E+00	2.82E-04	8.13E-03	1.28E-03	4.25E-04	1.40E-46	0.00E+00	4.77E-03	2.34E-03	6.34E-03	3.03E-03	1.14E-03	2.83E-03
3:Ins:R:5	1.59E-04	2.34E-04	5.62E-09	2.89E-04	1.69E-04	2.79E-08	2.63E-08	7.40E-05	2.09E-04	5.03E-07	2.59E-04	4.60E-08	8.56E-08	7.11E-04	4.06E-06	1.57E-03	1.20E-03	1.96E-03	1.02E-03
4:Ins:R:0	0.00E+00	6.62E-08	3.35E-08	3.97E-04	6.26E-09	2.48E-04	0.00E+00	0.00E+00	6.73E-09	1.27E-04	8.17E-04	3.11E-05	1.75E-04	6.38E-04	0.00E+00	5.91E-04	1.39E-08	3.39E-09	2.95E-03
4:Ins:R:1	3.17E-04	2.12E-05	1.58E-04	0.00E+00	2.63E-04	0.00E+00	0.00E+00	3.43E-04	5.91E-04	0.00E+00	1.57E-07	4.90E-08	1.40E-46	1.88E-03	0.00E+00	2.31E-03	5.56E-03	1.43E-03	9.01E-04
4:Ins:R:2	1.08E-04	6.01E-08	3.05E-04	5.53E-03	0.00E+00	2.12E-03	0.00E+00	2.88E-08	1.68E-02	3.18E-06	2.15E-05	1.07E-03	4.52E-04	2.32E-02	9.26E-08	1.80E-03	4.27E-08	1.10E-03	2.27E-03
4:Ins:R:3	4.20E-08	3.93E-08	1.18E-04	9.68E-08	4.73E-08	3.07E-08	9.38E-08	3.88E-08	5.72E-08	3.74E-08	1.99E-07	2.43E-04	2.23E-06	8.86E-08	4.41E-07	2.56E-04	4.88E-04	9.83E-04	1.69E-04
4:Ins:R:4	2.46E-05	1.55E-04	1.68E-04	1.18E-07	1.62E-08	7.61E-09	1.62E-07	4.96E-08	3.34E-04	0.00E+00	2.44E-04	6.48E-08	4.92E-08	1.24E-03	2.26E-07	9.87E-04	7.12E-04	2.67E-04	1.06E-03
4:Ins:R:5	5.24E-05	4.61E-04	3.44E-04	1.09E-07	0.00E+00	6.70E-04	0.00E+00	1.59E-08	1.20E-04	1.63E-03	4.84E-04	2.08E-03	0.00E+00	9.28E-07	2.71E-03	4.86E-03	3.77E-05	3.99E-04	1.30E-03
5:Ins:R:0	4.47E-08	2.10E-07	3.82E-05	1.16E-07	2.07E-04	4.49E-04	2.04E-08	2.49E-07	2.92E-07	1.54E-04	3.43E-07	3.58E-08	3.53E-07	3.21E-08	4.35E-08	1.23E-03	1.03E-04	8.70E-04	9.50E-04
5:Ins:R:1	5.54E-04	2.95E-06	0.00E+00	9.78E-08	8.37E-04	5.44E-03	2.65E-03	8.43E-04	6.16E-08	5.47E-03	9.12E-04	7.37E-03	7.93E-04	8.14E-04	3.16E-03	1.11E-02	2.79E-03	6.58E-03	1.68E-03
5:Ins:R:2	3.05E-08	2.45E-05	6.30E-08	1.13E-07	4.32E-08	1.31E-07	1.28E-07	1.39E-07	7.15E-08	1.03E-04	2.11E-04	3.25E-07	3.47E-07	1.42E-04	2.97E-07	2.34E-07	1.63E-04	8.70E-04	1.40E-07
5:Ins:R:3	3.00E-08	3.05E-08	1.00E-07	1.10E-07	4.36E-10	2.60E-07	1.17E-07	6.37E-08	4.10E-08	1.81E-04	2.01E-07	3.90E-04	1.53E-04	1.55E-07	3.12E-09	2.31E-06	4.32E-04	1.46E-03	7.48E-05
5:Ins:R:4	3.10E-46	6.83E-39	1.37E-07	3.85E-02	4.57E-07	1.65E-08	5.91E-03	2.82E-07	3.83E-02	9.44E-07	4.04E-07	8.70E-08	1.60E-07	3.58E-02	3.13E-46	1.37E-06	6.69E-07	3.02E-03	4.23E-07
5:Ins:R:5	3.22E-08	6.65E-08	2.88E-08	1.87E-07	3.28E-04	6.14E-08	7.75E-08	6.72E-08	8.97E-08	4.60E-07	9.41E-05	4.86E-08	8.48E-05	1.96E-04	6.62E-04	1.81E-07	1.26E-07	1.03E-07	1.26E-04
2:Del:M:1	3.57E-04	5.99E-05	2.13E-08	1.41E-04	1.72E-03	1.79E-03	3.04E-03	4.20E-04	0.00E+00	1.83E-03	1.91E-03	1.91E-03	4.20E-46	0.00E+00	5.39E-03	3.23E-03	2.09E-03	1.96E-03	3.63E-03
3:Del:M:1	9.92E-08	2.50E-02	2.77E-04	4.47E-08	5.93E-19	6.05E-04	4.03E-07	1.87E-46	2.02E-02	1.83E-07	6.21E-02	3.77E-04	5.83E-08	3.62E-02	1.46E-05	4.74E-06	1.35E-02	1.87E-06	6.86E-02
3:Del:M:2	1.91E-04	3.82E-08	2.96E-08	7.47E-08	0.00E+00	2.68E-03	1.58E-03	0.00E+00	6.80E-03	2.46E-03	7.20E-04	2.65E-03	2.19E-04	2.95E-04	1.31E-03	8.36E-08	5.25E-03	1.88E-02	7.82E-03
4:Del:M:1	1.59E-04	0.00E+00	1.75E-04	3.69E-04	0.00E+00	1.85E-03	2.81E-03	0.00E+00	3.19E-04	7.16E-03	2.00E-03	2.39E-03	0.00E+00	4.38E-04	1.02E-03	6.16E-03	5.70E-04	3.56E-07	3.85E-03
4:Del:M:2	1.32E-04	1.77E-09	3.05E-04	0.00E+00	1.61E-04	4.26E-04	1.05E-04	9.68E-04	1.31E-08	3.88E-03	2.18E-03	8.18E-04	4.03E-04	4.92E-04	1.28E-03	2.14E-03	1.82E-03	1.60E-03	3.27E-07
4:Del:M:3	0.00E+00	8.48E-05	1.53E-05	3.05E-08	1.29E-03	0.00E+00	6.48E-04	7.09E-04	1.32E-04	1.60E-03	1.40E-03	2.12E-04	4.40E-04	1.32E-03	0.00E+00	0.00E+00	2.65E-03	2.39E-03	5.86E-04
5:Del:M:1	8.57E-08	2.10E-07	1.35E-07	6.66E-31	7.57E-34	3.08E-02	3.02E-02	4.17E-07	1.16E-06	5.16E-02	1.29E-07	8.45E-03	7.56E-08	8.91E-03	4.08E-02	2.21E-06	1.51E-06	1.52E-06	1.50E-02
5:Del:M:2	3.04E-08	1.16E-07	4.15E-07	1.31E-07	1.40E-46	3.30E-06	2.22E-02	2.41E-08	3.02E-08	2.35E-02	2.49E-07	3.17E-03	0.00E+00	1.90E-02	6.24E-02	9.06E-03	1.17E-02	1.97E-06	2.92E-02
5:Del:M:3	2.61E-04	0.00E+00	0.00E+00	1.94E-07	1.40E-46	1.43E-02	1.82E-04	6.65E-04	9.54E-05	2.23E-02	3.74E-07	8.58E-03	7.67E-04	1.25E-02	1.16E-02	1.12E-06	7.01E-05	7.10E-04	1.58E-02
5:Del:M:4	7.56E-08	6.87E-08	1.35E-07	2.40E-08	0.00E+00	4.31E-03	7.05E-03	4.38E-04	1.85E-07	8.98E-03	9.08E-04	4.19E-04	2.63E-03	6.05E-03	1.74E-03	5.64E-03	1.17E-06	8.22E-04	4.08E-03
5:Del:M:5	6.31E-04	0.00E+00	8.62E-04	4.46E-04	9.84E-06	1.43E-02	6.20E-03	5.14E-04	3.37E-04	1.55E-02	0.00E+00	3.42E-03	4.16E-06	4.40E-03	3.15E-03	1.40E-46	4.78E-03	2.08E-03	4.01E-03
